Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.006371120857519821
2,caraib_gswp3,min,0.0014629502204040277
3,caraib_gswp3,min,4.140346544920667e-4
4,caraib_gswp3,min,2.041970450708017e-4
5,caraib_gswp3,min,0.002439937481877476
6,caraib_gswp3,min,0.012053359229324727
7,caraib_gswp3,min,0.06242576091709462
8,caraib_gswp3,min,0.10265778153001917
9,caraib_gswp3,min,0.2948839426431126
10,caraib_gswp3,min,0.15384965429451344
11,caraib_gswp3,min,0.09518255987688257
12,caraib_gswp3,min,0.02520428247772168
1,caraib_princeton,min,0.0024635191924161927
2,caraib_princeton,min,5.501271229443478e-4
3,caraib_princeton,min,2.082612429845906e-4
4,caraib_princeton,min,3.992685002098575e-4
5,caraib_princeton,min,0.002030086455985083
6,caraib_princeton,min,0.03541519562517391
7,caraib_princeton,min,0.7341026423118042
8,caraib_princeton,min,1.6602941084462752
9,caraib_princeton,min,1.6473076159042241
10,caraib_princeton,min,0.6153659759166711
11,caraib_princeton,min,0.0915326960986137
12,caraib_princeton,min,0.012749945415300942
1,caraib_wfdei,min,0.0037784663609605387
2,caraib_wfdei,min,0.001087346706261346
3,caraib_wfdei,min,4.258016403112103e-4
4,caraib_wfdei,min,2.1572012212070618e-4
5,caraib_wfdei,min,0.0015233472855046074
6,caraib_wfdei,min,0.020665974952026822
7,caraib_wfdei,min,0.12972842771311283
8,caraib_wfdei,min,0.3534409801892102
9,caraib_wfdei,min,0.5543222349911608
10,caraib_wfdei,min,0.2570758631051721
11,caraib_wfdei,min,0.08381385597135697
12,caraib_wfdei,min,0.018578747338949382
1,dbh_gswp3,min,0.5708969851108795
2,dbh_gswp3,min,0.1665456237241297
3,dbh_gswp3,min,0.10609354778729149
4,dbh_gswp3,min,0.14066906501082552
5,dbh_gswp3,min,0.3678123707297475
6,dbh_gswp3,min,0.22315796595671356
7,dbh_gswp3,min,0.3012822801413191
8,dbh_gswp3,min,0.17384480904351698
9,dbh_gswp3,min,0.23822988286049
10,dbh_gswp3,min,0.1930041872885292
11,dbh_gswp3,min,0.18191674563279092
12,dbh_gswp3,min,0.11541781334783177
1,dbh_princeton,min,0.5707886346439285
2,dbh_princeton,min,0.17089382939929249
3,dbh_princeton,min,0.13694496126155567
4,dbh_princeton,min,0.1649706211178345
5,dbh_princeton,min,0.19267126014437044
6,dbh_princeton,min,0.45456778103484036
7,dbh_princeton,min,0.747395561462106
8,dbh_princeton,min,1.0074285926939415
9,dbh_princeton,min,1.1302095086221309
10,dbh_princeton,min,0.44407049592399084
11,dbh_princeton,min,0.20146848276604248
12,dbh_princeton,min,0.1597689510955715
1,dbh_wfdei,min,0.5588314089810502
2,dbh_wfdei,min,0.15169362730451436
3,dbh_wfdei,min,0.09516485705570193
4,dbh_wfdei,min,0.14627596327693626
5,dbh_wfdei,min,0.2721595978936385
6,dbh_wfdei,min,0.14403673278192852
7,dbh_wfdei,min,0.3101849763157841
8,dbh_wfdei,min,0.1846560897946356
9,dbh_wfdei,min,0.40554746486855586
10,dbh_wfdei,min,0.17098439119124048
11,dbh_wfdei,min,0.16810646915079572
12,dbh_wfdei,min,0.10628120065631097
1,dlem_gswp3,min,0.025131534134330568
2,dlem_gswp3,min,0.019107260675928633
3,dlem_gswp3,min,0.015370184595292805
4,dlem_gswp3,min,0.01420684121053439
5,dlem_gswp3,min,0.012447969788317685
6,dlem_gswp3,min,0.013510354603197126
7,dlem_gswp3,min,0.015703987585965352
8,dlem_gswp3,min,0.018873229978516554
9,dlem_gswp3,min,0.02739007772712522
10,dlem_gswp3,min,0.055909500930270174
11,dlem_gswp3,min,0.08693530234720516
12,dlem_gswp3,min,0.0358107230306806
1,dlem_princeton,min,0.08583554443549411
2,dlem_princeton,min,0.059982580463504964
3,dlem_princeton,min,0.039604835642465946
4,dlem_princeton,min,0.027746236113502902
5,dlem_princeton,min,0.02492018406502581
6,dlem_princeton,min,0.025565375628538237
7,dlem_princeton,min,0.10064542627137521
8,dlem_princeton,min,0.6532484129507354
9,dlem_princeton,min,0.8403800216852049
10,dlem_princeton,min,0.7444757399721673
11,dlem_princeton,min,0.3432021963522323
12,dlem_princeton,min,0.1248534997559396
1,dlem_wfdei,min,0.027361119341196734
2,dlem_wfdei,min,0.02079751022460022
3,dlem_wfdei,min,0.016653977900875826
4,dlem_wfdei,min,0.020014657500816845
5,dlem_wfdei,min,0.01333774459111631
6,dlem_wfdei,min,0.014283783332981078
7,dlem_wfdei,min,0.01837354010135189
8,dlem_wfdei,min,0.023483850175075635
9,dlem_wfdei,min,0.17207255813064926
10,dlem_wfdei,min,0.08455084472932786
11,dlem_wfdei,min,0.052246702503337794
12,dlem_wfdei,min,0.04228326291593152
1,h08_gswp3,min,0.008481625188584817
2,h08_gswp3,min,0.0011137651169040217
3,h08_gswp3,min,7.04109639115945e-5
4,h08_gswp3,min,6.223638689301018e-4
5,h08_gswp3,min,0.009195690759043426
6,h08_gswp3,min,0.1444375370763179
7,h08_gswp3,min,2.1566925349017136
8,h08_gswp3,min,2.0918915702377516
9,h08_gswp3,min,0.8908457051842145
10,h08_gswp3,min,0.3648466599887852
11,h08_gswp3,min,0.14925380126414717
12,h08_gswp3,min,0.03516502374033352
1,h08_princeton,min,0.0017690526622453021
2,h08_princeton,min,2.1922644732002774e-4
3,h08_princeton,min,1.5016650350124553e-5
4,h08_princeton,min,0.002366836286776776
5,h08_princeton,min,0.02648365856337839
6,h08_princeton,min,0.12299617931728904
7,h08_princeton,min,0.8458117443560558
8,h08_princeton,min,1.1207337948613998
9,h08_princeton,min,1.0251949815226316
10,h08_princeton,min,0.2932279760256574
11,h08_princeton,min,0.07424180389078266
12,h08_princeton,min,0.008885594998047058
1,lpjml_gswp3,min,0.0034093629356623236
2,lpjml_gswp3,min,0.003447436188149745
3,lpjml_gswp3,min,0.004013670987562792
4,lpjml_gswp3,min,0.01119785219919325
5,lpjml_gswp3,min,0.15551274365797602
6,lpjml_gswp3,min,0.248453397920044
7,lpjml_gswp3,min,0.37978984047080133
8,lpjml_gswp3,min,0.35996368206555174
9,lpjml_gswp3,min,0.478484583961857
10,lpjml_gswp3,min,0.18403429295955503
11,lpjml_gswp3,min,0.029728916300464064
12,lpjml_gswp3,min,0.003589378538622974
1,lpjml_princeton,min,0.008425055876094439
2,lpjml_princeton,min,0.006083724680860135
3,lpjml_princeton,min,0.005674216599831941
4,lpjml_princeton,min,0.02126843744031963
5,lpjml_princeton,min,0.13376938339457367
6,lpjml_princeton,min,0.5268058506387578
7,lpjml_princeton,min,0.830610880795362
8,lpjml_princeton,min,1.4056179355088356
9,lpjml_princeton,min,1.1184134980511413
10,lpjml_princeton,min,0.4481082936240707
11,lpjml_princeton,min,0.05241147912906044
12,lpjml_princeton,min,0.014370521241973206
1,lpjml_wfdei,min,0.0038830587702340298
2,lpjml_wfdei,min,0.004214219081202275
3,lpjml_wfdei,min,0.004926985228986464
4,lpjml_wfdei,min,0.014954658807324012
5,lpjml_wfdei,min,0.1559758637199205
6,lpjml_wfdei,min,0.2787732454876258
7,lpjml_wfdei,min,0.4982377105053843
8,lpjml_wfdei,min,0.47033083542059584
9,lpjml_wfdei,min,0.4879124294116495
10,lpjml_wfdei,min,0.2874384778872395
11,lpjml_wfdei,min,0.1776152593922139
12,lpjml_wfdei,min,0.005350370350211914
1,matsiro_gswp3,min,0.06945446814906545
2,matsiro_gswp3,min,0.06557591252191776
3,matsiro_gswp3,min,0.061701365505898415
4,matsiro_gswp3,min,0.06647878123480915
5,matsiro_gswp3,min,0.060786213144375975
6,matsiro_gswp3,min,0.06178358499499857
7,matsiro_gswp3,min,0.05949305878221138
8,matsiro_gswp3,min,0.07379697623232642
9,matsiro_gswp3,min,0.08125923493761805
10,matsiro_gswp3,min,0.08007452740212269
11,matsiro_gswp3,min,0.08117349130979637
12,matsiro_gswp3,min,0.07288248817110247
1,matsiro_princeton,min,0.26938968966696364
2,matsiro_princeton,min,0.21425747907895087
3,matsiro_princeton,min,0.18521044571770184
4,matsiro_princeton,min,0.1676655539479374
5,matsiro_princeton,min,0.1699005988718092
6,matsiro_princeton,min,0.17297925876605472
7,matsiro_princeton,min,0.1605688768239369
8,matsiro_princeton,min,0.21272357353004528
9,matsiro_princeton,min,0.6698608354304568
10,matsiro_princeton,min,0.7479156356494162
11,matsiro_princeton,min,0.41673609757924285
12,matsiro_princeton,min,0.33100431618817594
1,matsiro_wfdei,min,0.012266109989637211
2,matsiro_wfdei,min,0.014996539985011005
3,matsiro_wfdei,min,0.01590341921842536
4,matsiro_wfdei,min,0.01759375685499507
5,matsiro_wfdei,min,0.05294158994841409
6,matsiro_wfdei,min,0.025193245582016792
