Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.006997466045111473
2,caraib_gswp3,min,0.001406523015458007
3,caraib_gswp3,min,3.660310949377827e-4
4,caraib_gswp3,min,2.2465250927429064e-4
5,caraib_gswp3,min,4.95213624061091e-4
6,caraib_gswp3,min,0.04178187685032071
7,caraib_gswp3,min,0.4359056738259673
8,caraib_gswp3,min,0.47724367302697485
9,caraib_gswp3,min,0.9513555161001177
10,caraib_gswp3,min,0.22810998820662173
11,caraib_gswp3,min,0.12381189200153639
12,caraib_gswp3,min,0.029004594163070548
1,caraib_princeton,min,0.0021516138188190266
2,caraib_princeton,min,4.5093142015826144e-4
3,caraib_princeton,min,1.6695326349191778e-4
4,caraib_princeton,min,2.071230112691735e-4
5,caraib_princeton,min,0.001863261007277035
6,caraib_princeton,min,0.014695442974012122
7,caraib_princeton,min,0.3178704462261502
8,caraib_princeton,min,1.7451358755306274
9,caraib_princeton,min,1.915570915486762
10,caraib_princeton,min,0.6836202760882485
11,caraib_princeton,min,0.11233001845700878
12,caraib_princeton,min,0.012980737076663074
1,caraib_wfdei,min,0.003291011141267735
2,caraib_wfdei,min,8.83212664114466e-4
3,caraib_wfdei,min,4.145488366917809e-4
4,caraib_wfdei,min,2.4664402144866995e-4
5,caraib_wfdei,min,0.0010228460766819485
6,caraib_wfdei,min,0.0363629793733012
7,caraib_wfdei,min,1.6781079031297341
8,caraib_wfdei,min,1.2509405082883511
9,caraib_wfdei,min,1.298819312999835
10,caraib_wfdei,min,0.43464795170154824
11,caraib_wfdei,min,0.12767152228280543
12,caraib_wfdei,min,0.021633546497653037
1,dbh_gswp3,min,0.7220022498646744
2,dbh_gswp3,min,0.19654561826725828
3,dbh_gswp3,min,0.1148256206060786
4,dbh_gswp3,min,0.15206947141742802
5,dbh_gswp3,min,0.16048369396815623
6,dbh_gswp3,min,0.16150509666997154
7,dbh_gswp3,min,0.6383248039752002
8,dbh_gswp3,min,0.27036259220837905
9,dbh_gswp3,min,0.19178656252985002
10,dbh_gswp3,min,0.16221592269764473
11,dbh_gswp3,min,0.13276706004326247
12,dbh_gswp3,min,0.12341260001424105
1,dbh_princeton,min,0.6358749755014869
2,dbh_princeton,min,0.15243739670215087
3,dbh_princeton,min,0.11376600942895129
4,dbh_princeton,min,0.14978766991422465
5,dbh_princeton,min,0.21093864778492932
6,dbh_princeton,min,0.2433886314859121
7,dbh_princeton,min,0.5409795587937978
8,dbh_princeton,min,0.32042342169818844
9,dbh_princeton,min,0.4147136505909467
10,dbh_princeton,min,0.15249703624097966
11,dbh_princeton,min,0.1308990772960541
12,dbh_princeton,min,0.12316046545399674
1,dbh_wfdei,min,0.6818697738476535
2,dbh_wfdei,min,0.1984459400224014
3,dbh_wfdei,min,0.10672858382435454
4,dbh_wfdei,min,0.1331566307478378
5,dbh_wfdei,min,0.20816792793952021
6,dbh_wfdei,min,0.23220810638824096
7,dbh_wfdei,min,0.42754425547502256
8,dbh_wfdei,min,0.2502364481600166
9,dbh_wfdei,min,0.24745454449814674
10,dbh_wfdei,min,0.1397544464437479
11,dbh_wfdei,min,0.13770102352769492
12,dbh_wfdei,min,0.10424022147422657
1,dlem_gswp3,min,0.08626152797443233
2,dlem_gswp3,min,0.06657438646079328
3,dlem_gswp3,min,0.037256273751621743
4,dlem_gswp3,min,0.03247875321213659
5,dlem_gswp3,min,0.03161491942759768
6,dlem_gswp3,min,0.03096141505437871
7,dlem_gswp3,min,0.05848161625959723
8,dlem_gswp3,min,0.10251728929173425
9,dlem_gswp3,min,0.42044035193547563
10,dlem_gswp3,min,0.25357924075676724
11,dlem_gswp3,min,0.16394423099973554
12,dlem_gswp3,min,0.11530167000880857
1,dlem_princeton,min,0.1289716104396427
2,dlem_princeton,min,0.09754798335284431
3,dlem_princeton,min,0.06637625713155751
4,dlem_princeton,min,0.04081006205547118
5,dlem_princeton,min,0.0369254112824207
6,dlem_princeton,min,0.03648329472877614
7,dlem_princeton,min,0.035045941201368225
8,dlem_princeton,min,0.09324243459239459
9,dlem_princeton,min,0.4342241645912525
10,dlem_princeton,min,1.3393064347105639
11,dlem_princeton,min,0.49295850025941756
12,dlem_princeton,min,0.18858603688187742
1,dlem_wfdei,min,0.09640304209023744
2,dlem_wfdei,min,0.07416331523616532
3,dlem_wfdei,min,0.0485459602731484
4,dlem_wfdei,min,0.03947598607918062
5,dlem_wfdei,min,0.034008026811204926
6,dlem_wfdei,min,0.032290813055873
7,dlem_wfdei,min,0.057237974538661064
8,dlem_wfdei,min,0.14872607814856142
9,dlem_wfdei,min,0.6058143226213961
10,dlem_wfdei,min,0.2867223466323222
11,dlem_wfdei,min,0.1778917616074087
12,dlem_wfdei,min,0.1300353402814531
1,h08_gswp3,min,0.009467952742924841
2,h08_gswp3,min,0.0010737706646649795
3,h08_gswp3,min,8.611003262521381e-5
4,h08_gswp3,min,0.0023031642102034826
5,h08_gswp3,min,0.0060053322889136
6,h08_gswp3,min,0.29262588290758473
7,h08_gswp3,min,2.7064484177068016
8,h08_gswp3,min,2.3885681884125423
9,h08_gswp3,min,0.9064957040671197
10,h08_gswp3,min,0.43637886811358884
11,h08_gswp3,min,0.2180339101798045
12,h08_gswp3,min,0.05075672583613611
1,h08_princeton,min,0.002249300768075588
2,h08_princeton,min,1.2317928130333044e-4
3,h08_princeton,min,4.23900031071315e-5
4,h08_princeton,min,0.003048678140339325
5,h08_princeton,min,0.04109258105839105
6,h08_princeton,min,0.0961729322866251
7,h08_princeton,min,0.44807933549168844
8,h08_princeton,min,1.5819711245459962
9,h08_princeton,min,0.8637474606651101
10,h08_princeton,min,0.29622326689039313
11,h08_princeton,min,0.09927883127049071
12,h08_princeton,min,0.009451896184359616
1,lpjml_gswp3,min,0.0057882356118025575
2,lpjml_gswp3,min,0.005856012610047178
3,lpjml_gswp3,min,0.006914334870026394
4,lpjml_gswp3,min,0.018047702256547414
5,lpjml_gswp3,min,0.06431876860336437
6,lpjml_gswp3,min,0.5598040041543778
7,lpjml_gswp3,min,1.023318569871069
8,lpjml_gswp3,min,0.8142564129596739
9,lpjml_gswp3,min,0.7053958432590686
10,lpjml_gswp3,min,0.15895952936177896
11,lpjml_gswp3,min,0.035862810760532216
12,lpjml_gswp3,min,0.00519323287386057
1,lpjml_princeton,min,0.0048818855985463885
2,lpjml_princeton,min,0.0053753508778438455
3,lpjml_princeton,min,0.006611417993809737
4,lpjml_princeton,min,0.03431659196333138
5,lpjml_princeton,min,0.20145534611053625
6,lpjml_princeton,min,0.5955741690356451
7,lpjml_princeton,min,0.6457945508004531
8,lpjml_princeton,min,1.5824382404989208
9,lpjml_princeton,min,1.0678427331523486
10,lpjml_princeton,min,0.2606746628205374
11,lpjml_princeton,min,0.012028227066935775
12,lpjml_princeton,min,0.002763274118793885
1,lpjml_wfdei,min,0.006186863782463615
2,lpjml_wfdei,min,0.006960873128001858
3,lpjml_wfdei,min,0.008092215312048366
4,lpjml_wfdei,min,0.02083766889433189
5,lpjml_wfdei,min,0.06480858405217985
6,lpjml_wfdei,min,0.6623130446329338
7,lpjml_wfdei,min,1.3485077024441017
8,lpjml_wfdei,min,1.050810285145091
9,lpjml_wfdei,min,0.7966800236930588
10,lpjml_wfdei,min,0.2435956239264928
11,lpjml_wfdei,min,0.2876099323274611
12,lpjml_wfdei,min,0.00718109334663282
1,matsiro_gswp3,min,0.15066234792199243
2,matsiro_gswp3,min,0.1441008398888892
3,matsiro_gswp3,min,0.13663361304378313
4,matsiro_gswp3,min,0.142219848726395
5,matsiro_gswp3,min,0.1384432284519777
6,matsiro_gswp3,min,0.12918855396693646
7,matsiro_gswp3,min,0.11981939229829719
8,matsiro_gswp3,min,0.14069443689170985
9,matsiro_gswp3,min,0.1581436210290159
10,matsiro_gswp3,min,0.16208823061103805
11,matsiro_gswp3,min,0.17099809066415356
12,matsiro_gswp3,min,0.15726888122143065
1,matsiro_princeton,min,0.41467941597240165
2,matsiro_princeton,min,0.3382084525674067
3,matsiro_princeton,min,0.30587977823059015
4,matsiro_princeton,min,0.27870695811750434
5,matsiro_princeton,min,0.28813423456995624
6,matsiro_princeton,min,0.2691081882671671
7,matsiro_princeton,min,0.2392397550705461
8,matsiro_princeton,min,0.29602638654888935
9,matsiro_princeton,min,0.49356128110364605
10,matsiro_princeton,min,0.7148684217394622
11,matsiro_princeton,min,0.5918643002578772
12,matsiro_princeton,min,0.5167079645514963
1,matsiro_wfdei,min,0.02089321963522275
2,matsiro_wfdei,min,0.025651303917683513
3,matsiro_wfdei,min,0.02717237378508228
4,matsiro_wfdei,min,0.030137598277745998
5,matsiro_wfdei,min,0.09583293281197762
6,matsiro_wfdei,min,0.04092917093134666
7,matsiro_wfdei,min,0.042809924363397915
8,matsiro_wfdei,min,0.10412965372029317
9,matsiro_wfdei,min,0.2939503907632638
10,matsiro_wfdei,min,0.3113193477641542
11,matsiro_wfdei,min,0.275714225072082
12,matsiro_wfdei,min,0.26627657431737295
1,pcr-globwb_gswp3,min,0.06923641958803478
2,pcr-globwb_gswp3,min,0.03711148466258356
3,pcr-globwb_gswp3,min,0.01705164875597538
4,pcr-globwb_gswp3,min,0.004742380593379607
5,pcr-globwb_gswp3,min,0.00620738043108621
6,pcr-globwb_gswp3,min,0.008876759798943434
7,pcr-globwb_gswp3,min,0.02078176590271403
8,pcr-globwb_gswp3,min,0.12291816098022613
9,pcr-globwb_gswp3,min,0.4140925829917506
10,pcr-globwb_gswp3,min,0.37211842357562996
11,pcr-globwb_gswp3,min,0.19100558054491004
12,pcr-globwb_gswp3,min,0.11291669049632733
1,pcr-globwb_wfdei,min,0.06286820679746866
2,pcr-globwb_wfdei,min,0.035701924027869925
3,pcr-globwb_wfdei,min,0.013935233342015657
4,pcr-globwb_wfdei,min,0.004839248992323119
