Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.493605636239737e-4
2,caraib_gswp3,min,3.3985056374393984e-5
3,caraib_gswp3,min,1.1470366178884386e-5
4,caraib_gswp3,min,5.237860739542414e-6
5,caraib_gswp3,min,1.3387556498182048e-5
6,caraib_gswp3,min,2.882339094585146e-4
7,caraib_gswp3,min,6.275109938350965e-4
8,caraib_gswp3,min,0.0034828948284645962
9,caraib_gswp3,min,0.005584429767319815
10,caraib_gswp3,min,0.024308982857523358
11,caraib_gswp3,min,0.004676632444704389
12,caraib_gswp3,min,8.74205784814634e-4
1,caraib_princeton,min,2.183466169947944e-4
2,caraib_princeton,min,4.968307315201974e-5
3,caraib_princeton,min,1.8442709324199845e-5
4,caraib_princeton,min,1.084768844742079e-5
5,caraib_princeton,min,5.092842625842129e-5
6,caraib_princeton,min,4.019543886882851e-4
7,caraib_princeton,min,0.0020089526643103793
8,caraib_princeton,min,0.10331522886766424
9,caraib_princeton,min,0.06724912286953151
10,caraib_princeton,min,0.022965311089892054
11,caraib_princeton,min,0.004925702952871467
12,caraib_princeton,min,8.905920461149434e-4
1,caraib_wfdei,min,2.756984561370561e-4
2,caraib_wfdei,min,6.345570714895095e-5
3,caraib_wfdei,min,2.1015349577074236e-5
4,caraib_wfdei,min,1.4469047415755121e-5
5,caraib_wfdei,min,3.83519905995104e-5
6,caraib_wfdei,min,6.110428008512418e-4
7,caraib_wfdei,min,0.001273210670599686
8,caraib_wfdei,min,0.0022342636629286046
9,caraib_wfdei,min,0.006345570809156121
10,caraib_wfdei,min,0.023071822127683758
11,caraib_wfdei,min,0.006355402309546316
12,caraib_wfdei,min,0.0012502699500245456
1,dbh_gswp3,min,0.15816071801106982
2,dbh_gswp3,min,0.030100271688339307
3,dbh_gswp3,min,0.02316728366181547
4,dbh_gswp3,min,0.024425035222563715
5,dbh_gswp3,min,0.1341130598966909
6,dbh_gswp3,min,0.05980985088059344
7,dbh_gswp3,min,0.04060898913578619
8,dbh_gswp3,min,0.034788231744433934
9,dbh_gswp3,min,0.09020337962959905
10,dbh_gswp3,min,0.03252233061247188
11,dbh_gswp3,min,0.028046893123933228
12,dbh_gswp3,min,0.025107208750773206
1,dbh_princeton,min,0.15153039806601898
2,dbh_princeton,min,0.03462907690409882
3,dbh_princeton,min,0.02361298236797477
4,dbh_princeton,min,0.030958839116536015
5,dbh_princeton,min,0.02853910640370028
6,dbh_princeton,min,0.11698589969506772
7,dbh_princeton,min,0.053594499039144615
8,dbh_princeton,min,0.10013778832577497
9,dbh_princeton,min,0.032077527159830345
10,dbh_princeton,min,0.0830830012872377
11,dbh_princeton,min,0.03271379903732565
12,dbh_princeton,min,0.026445221840509188
1,dbh_wfdei,min,0.16831652217826484
2,dbh_wfdei,min,0.03333349062662532
3,dbh_wfdei,min,0.024222567968777378
4,dbh_wfdei,min,0.026203148667620132
5,dbh_wfdei,min,0.03808327626325555
6,dbh_wfdei,min,0.03342699032488117
7,dbh_wfdei,min,0.023879724480788716
8,dbh_wfdei,min,0.03347954243029877
9,dbh_wfdei,min,0.05002567585964434
10,dbh_wfdei,min,0.03447857537674136
11,dbh_wfdei,min,0.026017604359710077
12,dbh_wfdei,min,0.025166541617336162
1,dlem_gswp3,min,0.004968828955718243
2,dlem_gswp3,min,0.004237769095676532
3,dlem_gswp3,min,0.00366916728394604
4,dlem_gswp3,min,0.0036440718317320283
5,dlem_gswp3,min,0.0036850167098527353
6,dlem_gswp3,min,0.003218247874321273
7,dlem_gswp3,min,0.0039940824756626294
8,dlem_gswp3,min,0.004612214610552981
9,dlem_gswp3,min,0.005977916009389339
10,dlem_gswp3,min,0.008114962168390515
11,dlem_gswp3,min,0.00682956392421085
12,dlem_gswp3,min,0.005919801146096174
1,dlem_princeton,min,0.007790046071768079
2,dlem_princeton,min,0.006378589616964709
3,dlem_princeton,min,0.005325444507424635
4,dlem_princeton,min,0.004790521179865048
5,dlem_princeton,min,0.004105029361915343
6,dlem_princeton,min,0.005707681563277311
7,dlem_princeton,min,0.00621301718436409
8,dlem_princeton,min,0.007980239785918986
9,dlem_princeton,min,0.008639316497294764
10,dlem_princeton,min,0.039370243010903
11,dlem_princeton,min,0.01196401960688052
12,dlem_princeton,min,0.009493870366425631
1,dlem_wfdei,min,0.004215976248168057
2,dlem_wfdei,min,0.0036674690773068797
3,dlem_wfdei,min,0.003241229768112443
4,dlem_wfdei,min,0.003251003656163726
5,dlem_wfdei,min,0.0033046277733745064
6,dlem_wfdei,min,0.002923446441009764
7,dlem_wfdei,min,0.0036216184029553896
8,dlem_wfdei,min,0.003986157913526923
9,dlem_wfdei,min,0.004790521179865048
10,dlem_wfdei,min,0.0074492796443331
11,dlem_wfdei,min,0.00560122542310698
12,dlem_wfdei,min,0.0049054309504561805
1,h08_gswp3,min,9.557552964576514e-4
2,h08_gswp3,min,1.0611571647598441e-4
3,h08_gswp3,min,2.175757149786673e-6
4,h08_gswp3,min,2.7428365469779e-4
5,h08_gswp3,min,0.006233483741536439
6,h08_gswp3,min,0.006854691349764781
7,h08_gswp3,min,0.011131788558449072
8,h08_gswp3,min,0.018671885156837546
9,h08_gswp3,min,0.01916724268278695
10,h08_gswp3,min,0.059618329367930004
11,h08_gswp3,min,0.012931402566425445
12,h08_gswp3,min,0.0028890183931624255
1,h08_princeton,min,6.951157178568802e-4
2,h08_princeton,min,9.559520569227148e-5
3,h08_princeton,min,3.363222203775117e-6
4,h08_princeton,min,2.8918867938791394e-4
5,h08_princeton,min,0.0036150590421072212
6,h08_princeton,min,0.008951633288176927
7,h08_princeton,min,0.02355703988198449
8,h08_princeton,min,0.08220788252783245
9,h08_princeton,min,0.06267048267897704
10,h08_princeton,min,0.049969769569887926
11,h08_princeton,min,0.008602141758567107
12,h08_princeton,min,0.001900440125603197
1,lpjml_gswp3,min,0.007152392101409436
2,lpjml_gswp3,min,0.007823995726057744
3,lpjml_gswp3,min,0.010125793869691774
4,lpjml_gswp3,min,0.010878594695973411
5,lpjml_gswp3,min,0.04592837318711953
6,lpjml_gswp3,min,0.06053102464425887
7,lpjml_gswp3,min,0.0527356782373108
8,lpjml_gswp3,min,0.06984220658562694
9,lpjml_gswp3,min,0.09483535859038726
10,lpjml_gswp3,min,0.04880654809351976
11,lpjml_gswp3,min,0.0043719949864734495
12,lpjml_gswp3,min,0.0041515173916182625
1,lpjml_princeton,min,0.009450674384193367
2,lpjml_princeton,min,0.00942968237835931
3,lpjml_princeton,min,0.012480205652340991
4,lpjml_princeton,min,0.011902226602955398
5,lpjml_princeton,min,0.025482607131506338
6,lpjml_princeton,min,0.10879025189848261
7,lpjml_princeton,min,0.1137758053240614
8,lpjml_princeton,min,0.18343015828205725
9,lpjml_princeton,min,0.058117672120913635
10,lpjml_princeton,min,0.06721492466776925
11,lpjml_princeton,min,0.012179318425574473
12,lpjml_princeton,min,0.006551734301691349
1,lpjml_wfdei,min,0.008995953766741477
2,lpjml_wfdei,min,0.010968799330405784
3,lpjml_wfdei,min,0.015152069264917679
4,lpjml_wfdei,min,0.012753954149491426
5,lpjml_wfdei,min,0.03763216018742674
6,lpjml_wfdei,min,0.05526228636335922
7,lpjml_wfdei,min,0.04796678581536067
8,lpjml_wfdei,min,0.09277911328425853
9,lpjml_wfdei,min,0.10741688956674725
10,lpjml_wfdei,min,0.052334020695444676
11,lpjml_wfdei,min,0.004365248008479711
12,lpjml_wfdei,min,0.0045092607576450484
1,matsiro_gswp3,min,3.387644410752161e-5
2,matsiro_gswp3,min,3.414358928048149e-5
3,matsiro_gswp3,min,3.6107748690626766e-5
4,matsiro_gswp3,min,3.405011297781221e-5
5,matsiro_gswp3,min,2.2165834616761932e-4
