Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.002807386565343144
2,caraib_gswp3,min,6.262565803722486e-4
3,caraib_gswp3,min,1.8379051151496244e-4
4,caraib_gswp3,min,7.416619665842348e-5
5,caraib_gswp3,min,2.506466695034529e-4
6,caraib_gswp3,min,0.006978931784764535
7,caraib_gswp3,min,0.11635368548187124
8,caraib_gswp3,min,0.3176058909640678
9,caraib_gswp3,min,0.28949540683826935
10,caraib_gswp3,min,0.3851227450707148
11,caraib_gswp3,min,0.051417256535871585
12,caraib_gswp3,min,0.014076137684542548
1,caraib_princeton,min,0.0015407213959821148
2,caraib_princeton,min,3.965872544140952e-4
3,caraib_princeton,min,1.4246216236527435e-4
4,caraib_princeton,min,8.35022430121252e-5
5,caraib_princeton,min,4.5779625885563637e-4
6,caraib_princeton,min,0.0016565047191475339
7,caraib_princeton,min,0.012685548786547972
8,caraib_princeton,min,0.1141083757420809
9,caraib_princeton,min,0.17944822304986457
10,caraib_princeton,min,0.13028290350274832
11,caraib_princeton,min,0.034514631892335834
12,caraib_princeton,min,0.006029237124679955
1,caraib_wfdei,min,0.005844637719256032
2,caraib_wfdei,min,0.0011595044830887751
3,caraib_wfdei,min,3.55834508733212e-4
4,caraib_wfdei,min,1.6875229273841504e-4
5,caraib_wfdei,min,4.5335388634225695e-4
6,caraib_wfdei,min,0.041019736881964156
7,caraib_wfdei,min,0.16647947725072754
8,caraib_wfdei,min,0.45943152917402585
9,caraib_wfdei,min,0.6636701138646852
10,caraib_wfdei,min,0.33662350782770445
11,caraib_wfdei,min,0.06594520759108824
12,caraib_wfdei,min,0.021474650079940327
1,dbh_gswp3,min,0.5081693649512566
2,dbh_gswp3,min,0.16517684501641666
3,dbh_gswp3,min,0.1308270496335018
4,dbh_gswp3,min,0.1258546399424199
5,dbh_gswp3,min,0.2583796546094008
6,dbh_gswp3,min,0.2016337643311623
7,dbh_gswp3,min,0.3343742415853107
8,dbh_gswp3,min,0.3894223248348939
9,dbh_gswp3,min,0.2539462369799981
10,dbh_gswp3,min,0.19787994830852323
11,dbh_gswp3,min,0.19655535855937672
12,dbh_gswp3,min,0.1588222260379975
1,dbh_princeton,min,0.49224173078979716
2,dbh_princeton,min,0.18474490498531254
3,dbh_princeton,min,0.134052358597791
4,dbh_princeton,min,0.1781587925422996
5,dbh_princeton,min,0.12530315162378583
6,dbh_princeton,min,0.1701005063774673
7,dbh_princeton,min,0.20046167298230227
8,dbh_princeton,min,0.3036280135275581
9,dbh_princeton,min,0.21697738015961235
10,dbh_princeton,min,0.29640136777681003
11,dbh_princeton,min,0.2296715852136019
12,dbh_princeton,min,0.16769735023632332
1,dbh_wfdei,min,0.556882896521639
2,dbh_wfdei,min,0.2187254659380705
3,dbh_wfdei,min,0.1611986407488289
4,dbh_wfdei,min,0.16384935321278404
5,dbh_wfdei,min,0.20552516201004323
6,dbh_wfdei,min,0.18216225551625773
7,dbh_wfdei,min,0.24962874095627047
8,dbh_wfdei,min,0.465664151841598
9,dbh_wfdei,min,0.37072404392297953
10,dbh_wfdei,min,0.24945464943990953
11,dbh_wfdei,min,0.24145876734070126
12,dbh_wfdei,min,0.1839190557776018
1,dlem_gswp3,min,0.06095308760697721
2,dlem_gswp3,min,0.0447190445438896
3,dlem_gswp3,min,0.026186317012544848
4,dlem_gswp3,min,0.0198471495752641
5,dlem_gswp3,min,0.017927963616232216
6,dlem_gswp3,min,0.016943803956158326
7,dlem_gswp3,min,0.023638093716738345
8,dlem_gswp3,min,0.09095320354619217
9,dlem_gswp3,min,0.2299451094407516
10,dlem_gswp3,min,0.2081036198042046
11,dlem_gswp3,min,0.1387924106972913
12,dlem_gswp3,min,0.08408456083758185
1,dlem_princeton,min,0.021650432301916468
2,dlem_princeton,min,0.016910645181239192
3,dlem_princeton,min,0.013557867509448148
4,dlem_princeton,min,0.011580694727291884
5,dlem_princeton,min,0.008308023268644361
6,dlem_princeton,min,0.010435622777637783
7,dlem_princeton,min,0.009952888270207681
8,dlem_princeton,min,0.015092307645507862
9,dlem_princeton,min,0.02309975060339243
10,dlem_princeton,min,0.08836032912602047
11,dlem_princeton,min,0.04904494070872713
12,dlem_princeton,min,0.03078221589024573
1,dlem_wfdei,min,0.046471843810821874
2,dlem_wfdei,min,0.027639459738870758
3,dlem_wfdei,min,0.02116677972288679
4,dlem_wfdei,min,0.017071889014090808
5,dlem_wfdei,min,0.01585672057642966
6,dlem_wfdei,min,0.01427102924727746
7,dlem_wfdei,min,0.018738624875559887
8,dlem_wfdei,min,0.09847766529610416
9,dlem_wfdei,min,0.2637870508157746
10,dlem_wfdei,min,0.17051011986504008
11,dlem_wfdei,min,0.10259901951992847
12,dlem_wfdei,min,0.06505929237984504
1,h08_gswp3,min,0.003506938003106787
2,h08_gswp3,min,5.173293311246954e-4
3,h08_gswp3,min,2.994070498670633e-5
