Month,Prediction,Stat,Value
1,caraib_gswp3,min,3.9433030109123254e-4
2,caraib_gswp3,min,9.513562960934277e-5
3,caraib_gswp3,min,3.34845917080697e-5
4,caraib_gswp3,min,1.7520319159039453e-5
5,caraib_gswp3,min,2.9939161364825476e-5
6,caraib_gswp3,min,0.0023124064308084114
7,caraib_gswp3,min,0.0036163355418956248
8,caraib_gswp3,min,4.86117442523696e-4
9,caraib_gswp3,min,0.02832402349372907
10,caraib_gswp3,min,0.022710429595710194
11,caraib_gswp3,min,0.006031165314522256
12,caraib_gswp3,min,0.0014766704236235729
1,caraib_princeton,min,2.714221277502115e-4
2,caraib_princeton,min,5.7160163696549244e-5
3,caraib_princeton,min,1.9616061134407053e-5
4,caraib_princeton,min,2.2493764895530655e-5
5,caraib_princeton,min,1.484943118596203e-4
6,caraib_princeton,min,6.732372463758432e-4
7,caraib_princeton,min,0.05004961107765247
8,caraib_princeton,min,0.1165460642600639
9,caraib_princeton,min,0.1210566338054095
10,caraib_princeton,min,0.04313602999376886
11,caraib_princeton,min,0.008282511642701261
12,caraib_princeton,min,0.0011562032154042057
1,caraib_wfdei,min,6.545252116042429e-4
2,caraib_wfdei,min,1.251929725899029e-4
3,caraib_wfdei,min,2.8225539267170075e-5
4,caraib_wfdei,min,1.4163981213850173e-5
5,caraib_wfdei,min,5.1034452871893726e-5
6,caraib_wfdei,min,0.005806621767445222
7,caraib_wfdei,min,0.01485336915910716
8,caraib_wfdei,min,0.0016610325839267308
9,caraib_wfdei,min,0.04729205715742669
10,caraib_wfdei,min,0.020110450583009164
11,caraib_wfdei,min,0.00553283577170598
12,caraib_wfdei,min,0.0013425350330453507
1,dbh_gswp3,min,0.029364387768826102
2,dbh_gswp3,min,0.010624095861734809
3,dbh_gswp3,min,0.006042444035666545
4,dbh_gswp3,min,0.0061775531600911145
5,dbh_gswp3,min,0.00803980971425722
6,dbh_gswp3,min,0.009678007122753319
7,dbh_gswp3,min,0.00774041251694005
8,dbh_gswp3,min,0.007535553070631807
9,dbh_gswp3,min,0.007082025726933536
10,dbh_gswp3,min,0.007986164143823322
11,dbh_gswp3,min,0.007962879809363478
12,dbh_gswp3,min,0.0058779929486477474
1,dbh_princeton,min,0.033969312907046745
2,dbh_princeton,min,0.009184572064573106
3,dbh_princeton,min,0.006557526905708718
4,dbh_princeton,min,0.007898475306600504
5,dbh_princeton,min,0.007793099146624459
6,dbh_princeton,min,0.011346815799566496
7,dbh_princeton,min,0.023801556817778208
8,dbh_princeton,min,0.02259596931401836
9,dbh_princeton,min,0.038981102740371795
10,dbh_princeton,min,0.007921727154259399
11,dbh_princeton,min,0.007469488840413128
12,dbh_princeton,min,0.007143516859796982
1,dbh_wfdei,min,0.03217208506631902
2,dbh_wfdei,min,0.01028095982790932
3,dbh_wfdei,min,0.005886632697336251
4,dbh_wfdei,min,0.006716078157626321
5,dbh_wfdei,min,0.00792949730090103
