Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.4826037590029286
2,caraib_gswp3,min,0.3020963929589472
3,caraib_gswp3,min,0.07173988548175575
4,caraib_gswp3,min,0.035735759282166525
5,caraib_gswp3,min,1.0340942856680264
6,caraib_gswp3,min,14.145914222682418
7,caraib_gswp3,min,138.56771663890285
8,caraib_gswp3,min,233.72781739729606
9,caraib_gswp3,min,186.6297263873756
10,caraib_gswp3,min,103.10749581283704
11,caraib_gswp3,min,19.43733683324671
12,caraib_gswp3,min,5.2384759890357575
1,caraib_princeton,min,0.6777581428752496
2,caraib_princeton,min,0.14004182162501472
3,caraib_princeton,min,0.043067172020428
4,caraib_princeton,min,0.03428646799737966
5,caraib_princeton,min,0.25650626758152684
6,caraib_princeton,min,9.429510480106675
7,caraib_princeton,min,94.33702054651312
8,caraib_princeton,min,186.08530176521626
9,caraib_princeton,min,164.15706354640284
10,caraib_princeton,min,108.01423753970028
11,caraib_princeton,min,22.306450021038803
12,caraib_princeton,min,3.4874447403223834
1,caraib_wfdei,min,1.4071683026087072
2,caraib_wfdei,min,0.2611934144443086
3,caraib_wfdei,min,0.06198687511833606
4,caraib_wfdei,min,0.09360538335631258
5,caraib_wfdei,min,0.7944902337663645
6,caraib_wfdei,min,18.857231456276256
7,caraib_wfdei,min,197.17167831063463
8,caraib_wfdei,min,306.81509957996894
9,caraib_wfdei,min,238.0098221981935
10,caraib_wfdei,min,66.34816955116632
11,caraib_wfdei,min,17.839367430735933
12,caraib_wfdei,min,7.334129773800732
1,dbh_gswp3,min,78.24360083905837
2,dbh_gswp3,min,34.36989383768545
3,dbh_gswp3,min,27.196769978557697
4,dbh_gswp3,min,28.545172656660952
5,dbh_gswp3,min,107.47255337445846
6,dbh_gswp3,min,87.87276476333369
7,dbh_gswp3,min,140.9086703480745
8,dbh_gswp3,min,101.17950754665476
9,dbh_gswp3,min,88.5777173197175
10,dbh_gswp3,min,40.4815165755485
11,dbh_gswp3,min,38.98629753250767
12,dbh_gswp3,min,28.31870823671009
1,dbh_princeton,min,74.81365965987747
2,dbh_princeton,min,30.858046088310072
3,dbh_princeton,min,25.873872165456618
4,dbh_princeton,min,29.85829477114638
5,dbh_princeton,min,27.809351724037008
6,dbh_princeton,min,94.77426196635184
7,dbh_princeton,min,84.52160468587644
8,dbh_princeton,min,95.62398456597063
9,dbh_princeton,min,93.71794306568613
10,dbh_princeton,min,69.89715004381212
11,dbh_princeton,min,36.54721889895205
12,dbh_princeton,min,29.046492614611005
1,dbh_wfdei,min,84.64883357763487
2,dbh_wfdei,min,35.99110216777354
3,dbh_wfdei,min,28.0730756362916
4,dbh_wfdei,min,30.00160133302237
5,dbh_wfdei,min,68.08552438550575
6,dbh_wfdei,min,68.794482230721
7,dbh_wfdei,min,109.13999658004312
8,dbh_wfdei,min,153.39666633024285
9,dbh_wfdei,min,148.54483690990102
10,dbh_wfdei,min,64.24149095738404
11,dbh_wfdei,min,43.54432016397633
12,dbh_wfdei,min,32.514303879255685
1,dlem_gswp3,min,9.288177291885086
2,dlem_gswp3,min,6.887168159657597
3,dlem_gswp3,min,4.586448649678791
4,dlem_gswp3,min,3.543195746059297
5,dlem_gswp3,min,4.711678072655239
6,dlem_gswp3,min,3.6768188772197647
7,dlem_gswp3,min,12.121294328577314
8,dlem_gswp3,min,93.27485111847594
9,dlem_gswp3,min,120.45937785281725
10,dlem_gswp3,min,78.68210837908593
11,dlem_gswp3,min,27.791350943955138
12,dlem_gswp3,min,13.544981792276015
1,dlem_princeton,min,8.604259109959662
2,dlem_princeton,min,6.4137567921436975
3,dlem_princeton,min,4.820043533342872
