Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.5900161272070601
2,caraib_gswp3,min,0.16057114008921963
3,caraib_gswp3,min,0.050867228378802434
4,caraib_gswp3,min,0.025559212649580207
5,caraib_gswp3,min,1.414096837637658
6,caraib_gswp3,min,2.902548826815876
7,caraib_gswp3,min,71.72375077244838
8,caraib_gswp3,min,80.72899741131815
9,caraib_gswp3,min,116.12593632642705
10,caraib_gswp3,min,81.81482252111455
11,caraib_gswp3,min,13.86679136589598
12,caraib_gswp3,min,2.905513867439752
1,caraib_princeton,min,0.44203621578900093
2,caraib_princeton,min,0.09010942228500379
3,caraib_princeton,min,0.029337402156675515
4,caraib_princeton,min,0.049914117108688615
5,caraib_princeton,min,0.47839897347177757
6,caraib_princeton,min,5.286348800678222
7,caraib_princeton,min,215.50756473135294
8,caraib_princeton,min,348.6780660489161
9,caraib_princeton,min,229.19778850147136
10,caraib_princeton,min,106.48778753694346
11,caraib_princeton,min,19.050527892423954
12,caraib_princeton,min,2.4428084541271797
1,caraib_wfdei,min,0.8400547863985155
2,caraib_wfdei,min,0.20167482052768426
3,caraib_wfdei,min,0.05691635310195499
4,caraib_wfdei,min,0.03413769882742063
5,caraib_wfdei,min,0.5633017092295234
6,caraib_wfdei,min,4.416834597177952
7,caraib_wfdei,min,130.24014344432766
8,caraib_wfdei,min,123.14970200536347
9,caraib_wfdei,min,187.80671071210583
10,caraib_wfdei,min,67.19820574898395
11,caraib_wfdei,min,14.549465123451345
12,caraib_wfdei,min,3.7640340296043977
1,dbh_gswp3,min,60.78958126835738
2,dbh_gswp3,min,18.795353786346674
3,dbh_gswp3,min,13.638469007511905
4,dbh_gswp3,min,15.96358664812344
5,dbh_gswp3,min,68.21604276990828
6,dbh_gswp3,min,82.27479209897885
7,dbh_gswp3,min,67.95145423845808
8,dbh_gswp3,min,57.22924032423193
9,dbh_gswp3,min,103.36379430249448
10,dbh_gswp3,min,30.324049474694757
11,dbh_gswp3,min,24.91333604084055
12,dbh_gswp3,min,16.83884339782489
1,dbh_princeton,min,56.914917543903464
2,dbh_princeton,min,17.415487107501047
