Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.278524941838217e-4
2,caraib_gswp3,min,2.909117451767996e-5
3,caraib_gswp3,min,9.818622061872914e-6
4,caraib_gswp3,min,4.483603593141007e-6
5,caraib_gswp3,min,1.1459735071893318e-5
6,caraib_gswp3,min,2.467279403511166e-4
7,caraib_gswp3,min,5.371487877587817e-4
8,caraib_gswp3,min,0.0029813545155078567
9,caraib_gswp3,min,0.004780266336860668
10,caraib_gswp3,min,0.02080846519319957
11,caraib_gswp3,min,0.004003192729921302
12,caraib_gswp3,min,7.483192839300207e-4
1,caraib_princeton,min,1.869044873830625e-4
2,caraib_princeton,min,4.252866129505836e-5
3,caraib_princeton,min,1.578694087244127e-5
4,caraib_princeton,min,9.285610541905896e-6
5,caraib_princeton,min,4.359468231780879e-5
6,caraib_princeton,min,3.440725576753373e-4
7,caraib_princeton,min,0.0017196614862538535
8,caraib_princeton,min,0.08843773334411195
9,caraib_princeton,min,0.05756518241448198
10,caraib_princeton,min,0.019658283494042725
11,caraib_princeton,min,0.0042163968376465735
12,caraib_princeton,min,7.623459073355587e-4
1,caraib_wfdei,min,2.359976047525697e-4
2,caraib_wfdei,min,5.431802232359373e-5
3,caraib_wfdei,min,1.79891183749028e-5
4,caraib_wfdei,min,1.2385490223681414e-5
5,caraib_wfdei,min,3.28292658790881e-5
6,caraib_wfdei,min,5.230520309134666e-4
7,caraib_wfdei,min,0.0010898670700483213
8,caraib_wfdei,min,0.0019125274773926558
9,caraib_wfdei,min,0.005431802313046717
10,caraib_wfdei,min,0.01974945683665316
11,caraib_wfdei,min,0.005440218067620463
12,caraib_wfdei,min,0.0010702298360104937
1,dbh_gswp3,min,0.13538541760278736
2,dbh_gswp3,min,0.02576580268305276
3,dbh_gswp3,min,0.019831171815100086
4,dbh_gswp3,min,0.020907805902462665
5,dbh_gswp3,min,0.11480064613028823
6,dbh_gswp3,min,0.05119717297731817
7,dbh_gswp3,min,0.03476125438549583
8,dbh_gswp3,min,0.029778691837078576
9,dbh_gswp3,min,0.07721400341316917
10,dbh_gswp3,min,0.027839082717601514
11,dbh_gswp3,min,0.02400811267042098
12,dbh_gswp3,min,0.021491745765379478
1,dbh_princeton,min,0.12970987031210063
2,dbh_princeton,min,0.029642455451753324
3,dbh_princeton,min,0.020212689465103264
4,dbh_princeton,min,0.026500735549242874
5,dbh_princeton,min,0.024429446749254864
6,dbh_princeton,min,0.10013981400075592
7,dbh_princeton,min,0.04587683797135349
8,dbh_princeton,min,0.08571784739467157
9,dbh_princeton,min,0.02745833140372078
10,dbh_princeton,min,0.07111896662089205
11,dbh_princeton,min,0.02800297949919529
12,dbh_princeton,min,0.02263708364187561
1,dbh_wfdei,min,0.1440787758876909
2,dbh_wfdei,min,0.02853343488443449
3,dbh_wfdei,min,0.020734494134221744
4,dbh_wfdei,min,0.022429869246201686
5,dbh_wfdei,min,0.0325992466740212
6,dbh_wfdei,min,0.0286134705333193
7,dbh_wfdei,min,0.020441020448862694
8,dbh_wfdei,min,0.028658455083385458
9,dbh_wfdei,min,0.0428219288726648
10,dbh_wfdei,min,0.029513626293746337
11,dbh_wfdei,min,0.022271043502830542
12,dbh_wfdei,min,0.021542534640254428
1,dlem_gswp3,min,0.004253312653269902
2,dlem_gswp3,min,0.0036275261388368117
3,dlem_gswp3,min,0.003140803552477244
4,dlem_gswp3,min,0.003119321870295661
5,dlem_gswp3,min,0.0031543706453187937
6,dlem_gswp3,min,0.0027548169854904993
7,dlem_gswp3,min,0.0034189306340257817
8,dlem_gswp3,min,0.003948051127838762
9,dlem_gswp3,min,0.005117090169437132
10,dlem_gswp3,min,0.0069463995599809755
11,dlem_gswp3,min,0.005846099939047455
12,dlem_gswp3,min,0.005067343904151946
1,dlem_princeton,min,0.006668271703833932
2,dlem_princeton,min,0.005460066379751316
3,dlem_princeton,min,0.004558575211499051
4,dlem_princeton,min,0.0041006813741553275
5,dlem_princeton,min,0.003513901058515138
6,dlem_princeton,min,0.004885769751841568
7,dlem_princeton,min,0.005318336541817882
8,dlem_princeton,min,0.006831077334331534
9,dlem_princeton,min,0.007395246344968146
10,dlem_princeton,min,0.033700888932365995
11,dlem_princeton,min,0.01024118890616118
12,dlem_princeton,min,0.008126743608582381
1,dlem_wfdei,min,0.0036088714830044945
2,dlem_wfdei,min,0.0031393498892800234
3,dlem_wfdei,min,0.0027744894637603736
4,dlem_wfdei,min,0.002782855902229205
5,dlem_wfdei,min,0.0028287580933260754
6,dlem_wfdei,min,0.002502467251241155
7,dlem_wfdei,min,0.00310010175755359
8,dlem_wfdei,min,0.003412147216704758
9,dlem_wfdei,min,0.0041006813741553275
10,dlem_wfdei,min,0.0063765759802468305
11,dlem_wfdei,min,0.004794643401540526
12,dlem_wfdei,min,0.0041990440237042
1,h08_gswp3,min,8.18125584937838e-4
2,h08_gswp3,min,9.083494795663869e-5
3,h08_gswp3,min,1.8624459602257381e-006
4,h08_gswp3,min,2.3478653612510778e-4
5,h08_gswp3,min,0.005335855894439157
6,h08_gswp3,min,0.005867608990376268
7,h08_gswp3,min,0.009528799954904578
8,h08_gswp3,min,0.015983115157663912
9,h08_gswp3,min,0.01640714070810843
10,h08_gswp3,min,0.051033230752612006
11,h08_gswp3,min,0.011069267759158313
12,h08_gswp3,min,0.0024729968764624164
1,h08_princeton,min,5.95018364406567e-4
2,h08_princeton,min,8.182940117005976e-5
3,h08_princeton,min,2.8789148675791417e-6
4,h08_princeton,min,2.475452224628307e-4
5,h08_princeton,min,0.003094486951179389
6,h08_princeton,min,0.007662589207909528
7,h08_princeton,min,0.02016480275263271
8,h08_princeton,min,0.07036986583161883
9,h08_princeton,min,0.05364587095683082
10,h08_princeton,min,0.042774073144134506
11,h08_princeton,min,0.007363424805522643
12,h08_princeton,min,0.0016267748608467646
1,lpjml_gswp3,min,0.0061224405382404755
2,lpjml_gswp3,min,0.006697332574202229
3,lpjml_gswp3,min,0.0086676695000336
4,lpjml_gswp3,min,0.009312066259984637
5,lpjml_gswp3,min,0.03931464185259726
6,lpjml_gswp3,min,0.051814497003067624
7,lpjml_gswp3,min,0.04514168821758155
8,lpjml_gswp3,min,0.059784859501165404
9,lpjml_gswp3,min,0.08117897280518814
10,lpjml_gswp3,min,0.04177835671515615
11,lpjml_gswp3,min,0.0037424233681056804
12,lpjml_gswp3,min,0.003553694765789658
1,lpjml_princeton,min,0.00808976789067455
2,lpjml_princeton,min,0.008071798754520493
3,lpjml_princeton,min,0.010683043648629573
4,lpjml_princeton,min,0.010188294156146529
5,lpjml_princeton,min,0.021813086406608787
6,lpjml_princeton,min,0.09312434762314133
7,lpjml_princeton,min,0.09739197640600858
8,lpjml_princeton,min,0.15701603338841422
9,lpjml_princeton,min,0.04974866963894952
10,lpjml_princeton,min,0.0575359087877239
11,lpjml_princeton,min,0.010425484481224438
12,lpjml_princeton,min,0.005608278057987238
1,lpjml_wfdei,min,0.007700527493561452
2,lpjml_wfdei,min,0.009389281337507735
3,lpjml_wfdei,min,0.012970156248491878
4,lpjml_wfdei,min,0.010917372090425424
5,lpjml_wfdei,min,0.03221309176095903
6,lpjml_wfdei,min,0.047304462265178614
7,lpjml_wfdei,min,0.04105952103872935
8,lpjml_wfdei,min,0.07941882886448774
9,lpjml_wfdei,min,0.09194875083058685
10,lpjml_wfdei,min,0.04479786976049128
11,lpjml_wfdei,min,0.00373664796164113
12,lpjml_wfdei,min,0.003859922731957422
1,matsiro_gswp3,min,2.8998202525062468e-5
2,matsiro_gswp3,min,2.9226878527906674e-5
3,matsiro_gswp3,min,3.090819703306389e-5
4,matsiro_gswp3,min,2.9146862905620756e-5
5,matsiro_gswp3,min,1.897393242672682e-4
6,matsiro_gswp3,min,1.0867828447199567e-4
7,matsiro_gswp3,min,1.1670313306818986e-4
8,matsiro_gswp3,min,9.122821807338215e-5
9,matsiro_gswp3,min,2.498504276182091e-4
10,matsiro_gswp3,min,8.663552670346182e-5
11,matsiro_gswp3,min,3.0294283338614047e-5
12,matsiro_gswp3,min,2.8990910406309763e-5
1,matsiro_princeton,min,5.044966205147956e-4
2,matsiro_princeton,min,3.7691714809831594e-4
3,matsiro_princeton,min,3.1655433250769654e-4
4,matsiro_princeton,min,3.7000547017458884e-4
5,matsiro_princeton,min,2.414338823084878e-4
6,matsiro_princeton,min,0.0012183426238370838
7,matsiro_princeton,min,9.066251426035477e-4
8,matsiro_princeton,min,0.001323851848306783
9,matsiro_princeton,min,5.102767713951982e-4
10,matsiro_princeton,min,0.0018940094090969862
11,matsiro_princeton,min,6.577095908328225e-4
12,matsiro_princeton,min,5.647176845787235e-4
1,matsiro_wfdei,min,8.148279254459915e-5
2,matsiro_wfdei,min,8.364363190332648e-5
3,matsiro_wfdei,min,8.29289195438496e-5
4,matsiro_wfdei,min,1.0306568893103288e-4
5,matsiro_wfdei,min,2.2887560719685586e-4
6,matsiro_wfdei,min,3.8819020291295636e-4
7,matsiro_wfdei,min,2.391086344167534e-4
8,matsiro_wfdei,min,2.784036454903004e-4
9,matsiro_wfdei,min,4.088046897915618e-4
10,matsiro_wfdei,min,2.163764113588143e-4
11,matsiro_wfdei,min,8.409407707233183e-5
12,matsiro_wfdei,min,9.75384525317408e-5
1,pcr-globwb_gswp3,min,0.023250115359100976
2,pcr-globwb_gswp3,min,0.023111780328222083
3,pcr-globwb_gswp3,min,0.020061089176600856
4,pcr-globwb_gswp3,min,0.014013632355785722
5,pcr-globwb_gswp3,min,0.04357506170536391
6,pcr-globwb_gswp3,min,0.05103148738957335
7,pcr-globwb_gswp3,min,0.039308316997592095
8,pcr-globwb_gswp3,min,0.09324825859703097
9,pcr-globwb_gswp3,min,0.07045058106159335
10,pcr-globwb_gswp3,min,0.13704535534949341
11,pcr-globwb_gswp3,min,0.027029689246177456
12,pcr-globwb_gswp3,min,0.023570247626660126
1,pcr-globwb_wfdei,min,0.022899786143363982
2,pcr-globwb_wfdei,min,0.022773237403360166
3,pcr-globwb_wfdei,min,0.02047744930022493
4,pcr-globwb_wfdei,min,0.01446582540632102
5,pcr-globwb_wfdei,min,0.037141254772662974
6,pcr-globwb_wfdei,min,0.03979226961969238
7,pcr-globwb_wfdei,min,0.037326018205224167
8,pcr-globwb_wfdei,min,0.07672433322129281
9,pcr-globwb_wfdei,min,0.06849362300116646
10,pcr-globwb_wfdei,min,0.12152602846560825
11,pcr-globwb_wfdei,min,0.025672902502171812
12,pcr-globwb_wfdei,min,0.02318494787034915
1,vegas_gswp3,min,0.009536456912781347
2,vegas_gswp3,min,0.007778173012223217
3,vegas_gswp3,min,0.005873472713311129
4,vegas_gswp3,min,0.008053067597809601
5,vegas_gswp3,min,0.011050093163354558
6,vegas_gswp3,min,0.013607656841710834
7,vegas_gswp3,min,0.02666290013425706
8,vegas_gswp3,min,0.05131027483719591
