Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.005579821501184675
2,caraib_gswp3,min,0.0012500459770238587
3,caraib_gswp3,min,3.5502310620447473e-4
4,caraib_gswp3,min,2.5234169081406036e-4
5,caraib_gswp3,min,0.004346618916215173
6,caraib_gswp3,min,0.04199826194084255
7,caraib_gswp3,min,0.31877146223083397
8,caraib_gswp3,min,0.9745624491867095
9,caraib_gswp3,min,0.8484766466685961
10,caraib_gswp3,min,1.2383880363268758
11,caraib_gswp3,min,0.22914346390548984
12,caraib_gswp3,min,0.033790029792352544
1,caraib_princeton,min,0.0052546150206010675
2,caraib_princeton,min,0.0012788793298619439
3,caraib_princeton,min,5.242598554682678e-4
4,caraib_princeton,min,3.445165088848445e-4
5,caraib_princeton,min,0.0019905635873857202
6,caraib_princeton,min,0.08863076116063369
7,caraib_princeton,min,0.9489917717729422
8,caraib_princeton,min,3.4447126430942347
9,caraib_princeton,min,2.306595424179802
10,caraib_princeton,min,1.1243090260754969
11,caraib_princeton,min,0.1577544224272311
12,caraib_princeton,min,0.02089341340103313
1,caraib_wfdei,min,0.010833511496070057
2,caraib_wfdei,min,0.0022819290174836983
3,caraib_wfdei,min,7.085527389500061e-4
4,caraib_wfdei,min,4.928877072439479e-4
5,caraib_wfdei,min,0.0023872735339141252
6,caraib_wfdei,min,0.047762390860620674
7,caraib_wfdei,min,0.7511222020734554
8,caraib_wfdei,min,1.503387386648158
9,caraib_wfdei,min,1.9747471666237648
10,caraib_wfdei,min,1.1853520968824343
11,caraib_wfdei,min,0.2767864198307193
12,caraib_wfdei,min,0.05936201098595317
1,dbh_gswp3,min,1.3781792709696676
2,dbh_gswp3,min,0.3823409869297008
3,dbh_gswp3,min,0.3010592397934695
4,dbh_gswp3,min,0.33982507064835576
5,dbh_gswp3,min,1.1282056725382084
6,dbh_gswp3,min,0.7054547026237974
7,dbh_gswp3,min,0.766301039946924
8,dbh_gswp3,min,1.130257459764074
9,dbh_gswp3,min,1.0872082310566904
10,dbh_gswp3,min,0.6635849524608701
11,dbh_gswp3,min,0.3899620276132125
12,dbh_gswp3,min,0.3349085573420825
1,dbh_princeton,min,1.329465840503868
2,dbh_princeton,min,0.42539940515279806
3,dbh_princeton,min,0.3547577418516157
4,dbh_princeton,min,0.3858852253958973
5,dbh_princeton,min,0.3402819571998185
6,dbh_princeton,min,1.291926280112925
7,dbh_princeton,min,0.9816768910546916
8,dbh_princeton,min,1.7856793745939716
9,dbh_princeton,min,0.5748705981145192
10,dbh_princeton,min,1.1444088743861198
11,dbh_princeton,min,0.494447494927709
12,dbh_princeton,min,0.4243629192354835
1,dbh_wfdei,min,1.5249101249439492
