Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.002395265711407693
2,caraib_gswp3,min,4.948599781345171e-4
3,caraib_gswp3,min,1.1180717537834085e-4
4,caraib_gswp3,min,4.087126461136501e-5
5,caraib_gswp3,min,1.6560316337349627e-4
6,caraib_gswp3,min,0.00232202717215607
7,caraib_gswp3,min,0.04616128893569394
8,caraib_gswp3,min,0.2985388405727789
9,caraib_gswp3,min,0.2589163006499744
10,caraib_gswp3,min,0.09573686326112314
11,caraib_gswp3,min,0.0314345691168244
12,caraib_gswp3,min,0.009494652476613569
1,caraib_princeton,min,7.824393834188848e-4
2,caraib_princeton,min,1.690279787782087e-4
3,caraib_princeton,min,5.8485371702905624e-5
4,caraib_princeton,min,4.040759461848256e-5
5,caraib_princeton,min,2.298843933172688e-4
6,caraib_princeton,min,0.0027488124579128086
7,caraib_princeton,min,0.015385341180081728
8,caraib_princeton,min,0.06717913986017755
9,caraib_princeton,min,0.24179222285049184
10,caraib_princeton,min,0.16507627088185456
11,caraib_princeton,min,0.024953758075959506
12,caraib_princeton,min,0.004246248519492312
1,caraib_wfdei,min,6.665224610766528e-4
2,caraib_wfdei,min,2.605496866847813e-4
3,caraib_wfdei,min,5.374331633998502e-5
4,caraib_wfdei,min,2.432675310459922e-5
5,caraib_wfdei,min,5.664123939854081e-4
6,caraib_wfdei,min,0.01060113273214284
7,caraib_wfdei,min,0.1595438843466947
8,caraib_wfdei,min,0.4308949106101655
9,caraib_wfdei,min,0.3713557741948954
10,caraib_wfdei,min,0.10042622786183492
11,caraib_wfdei,min,0.03256212414479453
12,caraib_wfdei,min,0.005342717850753995
1,dbh_gswp3,min,0.161441326161247
2,dbh_gswp3,min,0.06704034943655394
3,dbh_gswp3,min,0.05490689817390392
4,dbh_gswp3,min,0.08292899445091469
5,dbh_gswp3,min,0.09290953988522689
6,dbh_gswp3,min,0.10603808105486093
7,dbh_gswp3,min,0.0941966117210274
8,dbh_gswp3,min,0.13318269211946138
9,dbh_gswp3,min,0.08892668489746712
10,dbh_gswp3,min,0.0602819342708315
11,dbh_gswp3,min,0.07163549868551654
12,dbh_gswp3,min,0.05898978481230526
1,dbh_princeton,min,0.14386183898658794
2,dbh_princeton,min,0.0696110045702921
3,dbh_princeton,min,0.06497021879042557
4,dbh_princeton,min,0.0831391136798453
5,dbh_princeton,min,0.06308224320405995
6,dbh_princeton,min,0.08774312704280832
7,dbh_princeton,min,0.06902471915899235
8,dbh_princeton,min,0.10052146122107433
9,dbh_princeton,min,0.08817417251920923
10,dbh_princeton,min,0.0941719374541146
11,dbh_princeton,min,0.07346012192770297
12,dbh_princeton,min,0.06852487127392179
1,dbh_wfdei,min,0.1793056567975654
2,dbh_wfdei,min,0.08358496371639393
3,dbh_wfdei,min,0.06850094809790114
4,dbh_wfdei,min,0.09721478046452994
5,dbh_wfdei,min,0.13690355915519023
6,dbh_wfdei,min,0.11616190483606165
7,dbh_wfdei,min,0.14207442888406
8,dbh_wfdei,min,0.18466115832393332
9,dbh_wfdei,min,0.15938092865990336
10,dbh_wfdei,min,0.08196506550491241
11,dbh_wfdei,min,0.08848096521553614
12,dbh_wfdei,min,0.07138558405402538
1,dlem_gswp3,min,0.019126700272073742
2,dlem_gswp3,min,0.014405091525581176
3,dlem_gswp3,min,0.010095922461580642
4,dlem_gswp3,min,0.005750751469577328
5,dlem_gswp3,min,0.005646785514835719
6,dlem_gswp3,min,0.0054821720742312015
7,dlem_gswp3,min,0.008979815362353651
8,dlem_gswp3,min,0.015197396202718242
9,dlem_gswp3,min,0.1189910469692423
