Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.044352123035884955
2,caraib_gswp3,min,0.00964818745410018
3,caraib_gswp3,min,0.0030469481139367718
4,caraib_gswp3,min,0.00212873415712022
5,caraib_gswp3,min,0.027443814280511434
6,caraib_gswp3,min,0.3802595434179047
7,caraib_gswp3,min,9.158492145410179
8,caraib_gswp3,min,12.039921365294557
9,caraib_gswp3,min,16.800575810885185
10,caraib_gswp3,min,6.418558172485266
11,caraib_gswp3,min,1.0937164418366825
12,caraib_gswp3,min,0.2002631562727036
1,caraib_princeton,min,0.03286871693703936
2,caraib_princeton,min,0.00628526960189124
3,caraib_princeton,min,0.0021416977693004143
4,caraib_princeton,min,0.002794028694213929
5,caraib_princeton,min,0.03213566382996636
6,caraib_princeton,min,0.3981328508265934
7,caraib_princeton,min,22.28767137182836
8,caraib_princeton,min,36.861066770430774
9,caraib_princeton,min,26.60306372080364
10,caraib_princeton,min,8.337569355431526
11,caraib_princeton,min,1.6816628836560978
12,caraib_princeton,min,0.21072393536185008
1,caraib_wfdei,min,0.07960124861959042
2,caraib_wfdei,min,0.01734630724765908
3,caraib_wfdei,min,0.004843875357455048
4,caraib_wfdei,min,0.0032031324778520566
5,caraib_wfdei,min,0.05590586515310139
6,caraib_wfdei,min,0.5174871555075874
7,caraib_wfdei,min,18.718452900799697
8,caraib_wfdei,min,19.5019591795604
9,caraib_wfdei,min,26.948468173401587
10,caraib_wfdei,min,7.176530983216311
11,caraib_wfdei,min,1.2983121746607027
12,caraib_wfdei,min,0.3372339869653362
1,dbh_gswp3,min,6.319574541380424
2,dbh_gswp3,min,1.9651464192767385
3,dbh_gswp3,min,1.4622334857874044
4,dbh_gswp3,min,1.7814334949922888
5,dbh_gswp3,min,8.953366598567703
6,dbh_gswp3,min,14.591384382253226
7,dbh_gswp3,min,11.440965518074975
8,dbh_gswp3,min,6.449728208242931
9,dbh_gswp3,min,10.443080024011163
10,dbh_gswp3,min,3.3698809559989766
11,dbh_gswp3,min,2.2391834073861547
12,dbh_gswp3,min,1.8611278206847077
1,dbh_princeton,min,6.2935050601531435
2,dbh_princeton,min,2.0045683193794006
3,dbh_princeton,min,1.687977593229164
4,dbh_princeton,min,1.8100402451187532
5,dbh_princeton,min,3.158039949612426
6,dbh_princeton,min,7.952662161629876
7,dbh_princeton,min,13.513782144366136
8,dbh_princeton,min,17.14970978115133
9,dbh_princeton,min,22.52643269910444
10,dbh_princeton,min,7.616393940032089
11,dbh_princeton,min,2.767925316004474
12,dbh_princeton,min,2.069416803288945
1,dbh_wfdei,min,6.286242528175058
2,dbh_wfdei,min,2.291960274688721
3,dbh_wfdei,min,1.7098175081010674
4,dbh_wfdei,min,1.8012731182996848
5,dbh_wfdei,min,7.039772339555332
6,dbh_wfdei,min,9.230537537230182
7,dbh_wfdei,min,8.522679457124301
8,dbh_wfdei,min,8.731543230621988
9,dbh_wfdei,min,11.481772864133646
10,dbh_wfdei,min,3.643404170456256
11,dbh_wfdei,min,2.860563753209922
12,dbh_wfdei,min,2.023279520081683
1,dlem_gswp3,min,0.8165814795060028
2,dlem_gswp3,min,0.5905275015290481
3,dlem_gswp3,min,0.39308160481134524
4,dlem_gswp3,min,0.2787748133947098
5,dlem_gswp3,min,0.30288122287211106
6,dlem_gswp3,min,0.2742705834264187
7,dlem_gswp3,min,0.3927562638291536
8,dlem_gswp3,min,3.3117298541062654
9,dlem_gswp3,min,12.275569926292826
10,dlem_gswp3,min,7.179255432994305
11,dlem_gswp3,min,2.485533951065634
12,dlem_gswp3,min,1.2081160617747946
1,dlem_princeton,min,1.0311291803388154
2,dlem_princeton,min,0.7857588904185209
3,dlem_princeton,min,0.5215409363996811
4,dlem_princeton,min,0.3385972743979721
5,dlem_princeton,min,0.2661486288467269
6,dlem_princeton,min,0.2509477620549584
7,dlem_princeton,min,3.8546329173727862
