Month,Prediction,Stat,Value
1,caraib_gswp3,min,3.3688430770234415e-4
2,caraib_gswp3,min,7.871072143483006e-5
3,caraib_gswp3,min,2.780839422198001e-5
4,caraib_gswp3,min,1.4291271327400027e-5
5,caraib_gswp3,min,5.125025543842412e-5
6,caraib_gswp3,min,9.637692006741445e-4
7,caraib_gswp3,min,0.009855149634535156
8,caraib_gswp3,min,0.12682089284931258
9,caraib_gswp3,min,0.26860282873244035
10,caraib_gswp3,min,0.09020113983400618
11,caraib_gswp3,min,0.015065417238384653
12,caraib_gswp3,min,0.002223279884899805
1,caraib_princeton,min,4.440471018346601e-4
2,caraib_princeton,min,8.630431312531865e-5
3,caraib_princeton,min,2.6721110386143315e-5
4,caraib_princeton,min,1.4404348626166809e-5
5,caraib_princeton,min,1.9405857773564791e-4
6,caraib_princeton,min,0.010081304632360056
7,caraib_princeton,min,0.7432678184060824
8,caraib_princeton,min,1.1942736200506954
9,caraib_princeton,min,0.8467773936899001
10,caraib_princeton,min,0.24590032290609865
11,caraib_princeton,min,0.02587737588790256
12,caraib_princeton,min,0.0037628749773040053
1,caraib_wfdei,min,0.0013256175974853187
2,caraib_wfdei,min,2.3998548378819282e-4
3,caraib_wfdei,min,7.317861511360641e-5
4,caraib_wfdei,min,3.035699161615285e-5
5,caraib_wfdei,min,9.863847004566346e-5
6,caraib_wfdei,min,0.003521063144280932
7,caraib_wfdei,min,0.02528589516243101
8,caraib_wfdei,min,0.3300126690163312
9,caraib_wfdei,min,0.4693590812614745
10,caraib_wfdei,min,0.22441556352756184
11,caraib_wfdei,min,0.03721123374077796
12,caraib_wfdei,min,0.007196955774980205
1,dbh_gswp3,min,0.16531177024729135
2,dbh_gswp3,min,0.03995038444151573
3,dbh_gswp3,min,0.032585943569239495
4,dbh_gswp3,min,0.031841711669965904
5,dbh_gswp3,min,0.04028211515838413
6,dbh_gswp3,min,0.06441072131452899
7,dbh_gswp3,min,0.07880129347404828
8,dbh_gswp3,min,0.116063941274483
9,dbh_gswp3,min,0.11490800749454387
10,dbh_gswp3,min,0.08880996540361508
11,dbh_gswp3,min,0.04735545136182807
12,dbh_gswp3,min,0.0404961256373091
1,dbh_princeton,min,0.1629279245410124
2,dbh_princeton,min,0.043081687434536914
3,dbh_princeton,min,0.0364545358086034
4,dbh_princeton,min,0.03704057513377046
5,dbh_princeton,min,0.03689983141911492
6,dbh_princeton,min,0.21296156959847218
7,dbh_princeton,min,0.15335905302249708
8,dbh_princeton,min,0.7312801778437406
9,dbh_princeton,min,0.8481231718804627
10,dbh_princeton,min,0.3051518435437883
11,dbh_princeton,min,0.08466480707674091
12,dbh_princeton,min,0.050675894252721475
1,dbh_wfdei,min,0.17446539426460372
2,dbh_wfdei,min,0.04278214910760556
3,dbh_wfdei,min,0.03368025938301868
4,dbh_wfdei,min,0.033337220596025965
5,dbh_wfdei,min,0.03721264276628054
6,dbh_wfdei,min,0.04393014623116837
7,dbh_wfdei,min,0.047482729916408076
8,dbh_wfdei,min,0.12891817863447122
9,dbh_wfdei,min,0.10638189682760073
10,dbh_wfdei,min,0.0738006158518425
11,dbh_wfdei,min,0.054704293040858505
12,dbh_wfdei,min,0.04331584697814873
1,dlem_gswp3,min,0.017062338136994752
2,dlem_gswp3,min,0.0097060369488604515
3,dlem_gswp3,min,0.007462669163789937
4,dlem_gswp3,min,0.006598613735777243
5,dlem_gswp3,min,0.007740309953478979
6,dlem_gswp3,min,0.0072245701129661525
7,dlem_gswp3,min,0.007647762596605208
8,dlem_gswp3,min,0.011029942580360141
9,dlem_gswp3,min,0.018387443361570045
10,dlem_gswp3,min,0.027402382122392925
11,dlem_gswp3,min,0.030341455608894435
12,dlem_gswp3,min,0.02458389816213101
1,dlem_princeton,min,0.030523745080959574
2,dlem_princeton,min,0.023156629622093004
3,dlem_princeton,min,0.015346006734170907
4,dlem_princeton,min,0.01002398163211842
5,dlem_princeton,min,0.00753838955383226
6,dlem_princeton,min,0.008885090656099085
7,dlem_princeton,min,0.027343487418249778
8,dlem_princeton,min,0.2019631981558957
9,dlem_princeton,min,0.5700368329563178
10,dlem_princeton,min,0.3236375203206012
11,dlem_princeton,min,0.09209371214669228
12,dlem_princeton,min,0.044321691361553416
1,dlem_wfdei,min,0.028201653119661704
2,dlem_wfdei,min,0.021833926145533464
3,dlem_wfdei,min,0.012569591151686824
4,dlem_wfdei,min,0.008372154776336384
5,dlem_wfdei,min,0.008404967137494564
6,dlem_wfdei,min,0.008154809390233275
7,dlem_wfdei,min,0.00822828686786195
8,dlem_wfdei,min,0.011576812277487842
9,dlem_wfdei,min,0.02083910418435575
10,dlem_wfdei,min,0.09449067459946797
11,dlem_wfdei,min,0.05723146482125955
12,dlem_wfdei,min,0.03943351545920243
1,h08_gswp3,min,3.1407724850103107e-4
2,h08_gswp3,min,2.380696694397252e-5
3,h08_gswp3,min,3.5127153887025707e-4
4,h08_gswp3,min,5.399917713058524e-4
5,h08_gswp3,min,0.0034483401357622723
6,h08_gswp3,min,0.009947235215323766
7,h08_gswp3,min,0.03500283220448617
8,h08_gswp3,min,0.28648859881127625
