Month,Prediction,Stat,Value
1,caraib_gswp3,min,2.635967698893095e-4
2,caraib_gswp3,min,5.6401526332528726e-5
3,caraib_gswp3,min,1.9830292204143543e-5
4,caraib_gswp3,min,9.280576631462566e-6
5,caraib_gswp3,min,3.989437357140519e-5
6,caraib_gswp3,min,0.0028288435903582832
7,caraib_gswp3,min,0.05986661039403481
8,caraib_gswp3,min,0.3792386830317404
9,caraib_gswp3,min,0.25169860398082966
10,caraib_gswp3,min,0.1310051760614786
11,caraib_gswp3,min,0.01038272344848285
12,caraib_gswp3,min,0.0015546949472293693
1,caraib_princeton,min,2.362100997339978e-4
2,caraib_princeton,min,4.7258715398900195e-5
3,caraib_princeton,min,1.6411132297754745e-5
4,caraib_princeton,min,1.014058633837345e-5
5,caraib_princeton,min,1.5179566529125593e-4
6,caraib_princeton,min,0.004183147925149451
7,caraib_princeton,min,0.313861340478633
8,caraib_princeton,min,0.5661026732230884
9,caraib_princeton,min,0.34032955358342054
10,caraib_princeton,min,0.11309529408532377
11,caraib_princeton,min,0.014119167626680527
12,caraib_princeton,min,0.0019371064870041465
1,caraib_wfdei,min,8.337072469077684e-4
2,caraib_wfdei,min,1.7792990756740934e-4
3,caraib_wfdei,min,5.055680686070478e-5
4,caraib_wfdei,min,2.2189055551982733e-5
5,caraib_wfdei,min,9.418345451288503e-5
6,caraib_wfdei,min,0.005944913202637907
7,caraib_wfdei,min,0.23161781678684812
8,caraib_wfdei,min,0.49387865002839315
9,caraib_wfdei,min,0.4237420481820048
10,caraib_wfdei,min,0.11789631006837877
11,caraib_wfdei,min,0.03064302137303497
12,caraib_wfdei,min,0.0044211115660849785
1,dbh_gswp3,min,0.11881849844677998
2,dbh_gswp3,min,0.05090209340183607
3,dbh_gswp3,min,0.04549285606610583
4,dbh_gswp3,min,0.053094044188042366
5,dbh_gswp3,min,0.19816680311748278
6,dbh_gswp3,min,0.11350763770808857
7,dbh_gswp3,min,0.11222030207854464
8,dbh_gswp3,min,0.10054401023666437
9,dbh_gswp3,min,0.08715615643782355
10,dbh_gswp3,min,0.05282980647801781
11,dbh_gswp3,min,0.05095399662294149
12,dbh_gswp3,min,0.04948004449397529
1,dbh_princeton,min,0.11685908176373327
2,dbh_princeton,min,0.05576200156432028
3,dbh_princeton,min,0.05144282040188836
4,dbh_princeton,min,0.050341771743119504
5,dbh_princeton,min,0.08522942702924544
6,dbh_princeton,min,0.11568545810916875
7,dbh_princeton,min,0.09489685321764464
8,dbh_princeton,min,0.10722309359194603
9,dbh_princeton,min,0.11106372538355097
10,dbh_princeton,min,0.06385278072593453
11,dbh_princeton,min,0.058629992666133945
12,dbh_princeton,min,0.05554517171445257
1,dbh_wfdei,min,0.1341003353596741
2,dbh_wfdei,min,0.06681348249939013
3,dbh_wfdei,min,0.055730450425933914
4,dbh_wfdei,min,0.06250349371071412
5,dbh_wfdei,min,0.19180743140673226
6,dbh_wfdei,min,0.12948758351927747
7,dbh_wfdei,min,0.14822303804180517
8,dbh_wfdei,min,0.15878519844578837
9,dbh_wfdei,min,0.10479659218399268
10,dbh_wfdei,min,0.06254045502092043
11,dbh_wfdei,min,0.061892837780719905
12,dbh_wfdei,min,0.06003565367171827
1,dlem_gswp3,min,0.012279739947508889
2,dlem_gswp3,min,0.009451079565241778
3,dlem_gswp3,min,0.005249477421056015
4,dlem_gswp3,min,0.0038471946988978952
5,dlem_gswp3,min,0.0038886516774489207
6,dlem_gswp3,min,0.0032046043075480315
7,dlem_gswp3,min,0.00322641006654758
8,dlem_gswp3,min,0.004365142723815306
9,dlem_gswp3,min,0.01933611393050006
10,dlem_gswp3,min,0.039819309704449773
11,dlem_gswp3,min,0.025841294690136338
12,dlem_gswp3,min,0.01710925892896352
1,dlem_princeton,min,0.013155998426327687
2,dlem_princeton,min,0.010380987275162446
3,dlem_princeton,min,0.006771826610912963
4,dlem_princeton,min,0.004735971270161238
5,dlem_princeton,min,0.003335437631960818
6,dlem_princeton,min,0.0031253237726568805
7,dlem_princeton,min,0.0035898355919878337
8,dlem_princeton,min,0.007789417836228772
9,dlem_princeton,min,0.057315684870898546
10,dlem_princeton,min,0.1589501496662407
11,dlem_princeton,min,0.03880158261004621
12,dlem_princeton,min,0.01893042604865831
1,dlem_wfdei,min,0.013624414791252789
2,dlem_wfdei,min,0.010550874047816019
3,dlem_wfdei,min,0.006497238258529232
4,dlem_wfdei,min,0.004147626151001815
5,dlem_wfdei,min,0.003924993891857208
6,dlem_wfdei,min,0.0034215832445369135
7,dlem_wfdei,min,0.0031537250229387546
8,dlem_wfdei,min,0.005382733641734989
9,dlem_wfdei,min,0.025970646980013414
10,dlem_wfdei,min,0.10574063765654647
11,dlem_wfdei,min,0.0310362597117683
12,dlem_wfdei,min,0.019560361863683626
1,h08_gswp3,min,1.3840051406207877e-4
2,h08_gswp3,min,9.248753327427958e-6
3,h08_gswp3,min,5.362092544217522e-6
4,h08_gswp3,min,1.8398342585790962e-5
5,h08_gswp3,min,0.0017192216536315484
6,h08_gswp3,min,0.01706127562325855
7,h08_gswp3,min,0.4025389355989879
8,h08_gswp3,min,0.4316043852976906
9,h08_gswp3,min,0.3055841120410891
10,h08_gswp3,min,0.03626883526422498
11,h08_gswp3,min,0.00783865839208963
12,h08_gswp3,min,0.0010621604359458761
