Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.00047258373712076883
2,caraib_gswp3,min,8.908237728876276e-5
3,caraib_gswp3,min,2.5225103344312966e-5
4,caraib_gswp3,min,1.804348013634786e-5
5,caraib_gswp3,min,8.83256963458054e-5
6,caraib_gswp3,min,0.008130916841363479
7,caraib_gswp3,min,0.021262829372075766
8,caraib_gswp3,min,0.1522311129132875
9,caraib_gswp3,min,0.19199144138669438
10,caraib_gswp3,min,0.12003764920527485
11,caraib_gswp3,min,0.017720169856463273
12,caraib_gswp3,min,0.0026869170069043643
1,caraib_princeton,min,2.2783075882483998e-4
2,caraib_princeton,min,5.169529431107339e-5
3,caraib_princeton,min,1.898589656873666e-5
4,caraib_princeton,min,1.8077875084398736e-5
5,caraib_princeton,min,1.1026953866151272e-4
6,caraib_princeton,min,0.004256005356557581
7,caraib_princeton,min,0.031519338174659614
8,caraib_princeton,min,0.2237033917769453
9,caraib_princeton,min,0.2794916725916373
10,caraib_princeton,min,0.07236653409056194
11,caraib_princeton,min,0.011185169994052361
12,caraib_princeton,min,0.0016206800752832816
1,caraib_wfdei,min,0.001582158113346072
2,caraib_wfdei,min,4.042757818281455e-4
3,caraib_wfdei,min,1.1075106793422504e-4
4,caraib_wfdei,min,7.236653542014116e-5
5,caraib_wfdei,min,2.784598216175791e-4
6,caraib_wfdei,min,0.008853205558741683
7,caraib_wfdei,min,0.07154105837637903
8,caraib_wfdei,min,0.47595442252925985
9,caraib_wfdei,min,0.3824694903704654
10,caraib_wfdei,min,0.12746691442471725
11,caraib_wfdei,min,0.026126244762714683
12,caraib_wfdei,min,0.007436142562906875
1,dbh_gswp3,min,0.11806330359107893
2,dbh_gswp3,min,0.03706111956996432
3,dbh_gswp3,min,0.028019425770479462
4,dbh_gswp3,min,0.03014100670777177
5,dbh_gswp3,min,0.036751149828911235
6,dbh_gswp3,min,0.13216747991394756
7,dbh_gswp3,min,0.07893134286574141
8,dbh_gswp3,min,0.1213963667195689
9,dbh_gswp3,min,0.1187827371320608
10,dbh_gswp3,min,0.03731100955167265
11,dbh_gswp3,min,0.03850677383725906
12,dbh_gswp3,min,0.0339233207244084
1,dbh_princeton,min,0.128467025430479
2,dbh_princeton,min,0.031700687714652426
3,dbh_princeton,min,0.026460599746347954
4,dbh_princeton,min,0.02641763585019012
5,dbh_princeton,min,0.03496446279802773
6,dbh_princeton,min,0.10932420479992931
7,dbh_princeton,min,0.10031824603771843
8,dbh_princeton,min,0.0393979089849364
9,dbh_princeton,min,0.14548415634407924
10,dbh_princeton,min,0.03900176022440915
11,dbh_princeton,min,0.031197852504824073
12,dbh_princeton,min,0.027903757950261274
1,dbh_wfdei,min,0.13515306346579709
2,dbh_wfdei,min,0.040480973577621
3,dbh_wfdei,min,0.03121921896945109
4,dbh_wfdei,min,0.031884859508127646
5,dbh_wfdei,min,0.03510354134257412
6,dbh_wfdei,min,0.09114441890900497
7,dbh_wfdei,min,0.10994672138643576
8,dbh_wfdei,min,0.25813969809879644
9,dbh_wfdei,min,0.2643977179929138
10,dbh_wfdei,min,0.05830568229638513
11,dbh_wfdei,min,0.049104045942043914
12,dbh_wfdei,min,0.03724300803273266
1,dlem_gswp3,min,0.018177743657248623
2,dlem_gswp3,min,0.012132674235422589
3,dlem_gswp3,min,0.006666946290789717
4,dlem_gswp3,min,0.005410961943594655
5,dlem_gswp3,min,0.005269682628879384
6,dlem_gswp3,min,0.004998435806165018
7,dlem_gswp3,min,0.004484553185944571
8,dlem_gswp3,min,0.0066403324201903926
9,dlem_gswp3,min,0.014630910529163946
10,dlem_gswp3,min,0.027532760269942603
11,dlem_gswp3,min,0.03478966137236021
12,dlem_gswp3,min,0.02412609568810821
1,dlem_princeton,min,0.007378886576563651
2,dlem_princeton,min,0.005539629756253504
3,dlem_princeton,min,0.004630933019785435
4,dlem_princeton,min,0.004001499075811439
5,dlem_princeton,min,0.004976922454691286
6,dlem_princeton,min,0.004503404846454548
7,dlem_princeton,min,0.004078681022671133
8,dlem_princeton,min,0.005502560074699896
9,dlem_princeton,min,0.010388770784429914
10,dlem_princeton,min,0.013034479446247875
11,dlem_princeton,min,0.018893674200189534
12,dlem_princeton,min,0.00926186603957087
1,dlem_wfdei,min,0.01980788375196673
2,dlem_wfdei,min,0.014622561278194108
3,dlem_wfdei,min,0.00789121675476623
4,dlem_wfdei,min,0.005809736939639907
5,dlem_wfdei,min,0.005515867009999557
6,dlem_wfdei,min,0.005149695322355036
7,dlem_wfdei,min,0.004537782446662325
8,dlem_wfdei,min,0.00652722093761142
9,dlem_wfdei,min,0.017429208286387884
10,dlem_wfdei,min,0.029003217141064762
11,dlem_wfdei,min,0.03698980347335224
12,dlem_wfdei,min,0.026913973596329993
1,h08_gswp3,min,4.980237792122922e-4
2,h08_gswp3,min,3.783358812647183e-5
3,h08_gswp3,min,4.618786557845199e-6
4,h08_gswp3,min,1.0690286206098435e-4
5,h08_gswp3,min,0.0014518013552031815
6,h08_gswp3,min,0.03442497678741208
7,h08_gswp3,min,0.18275078783381465
8,h08_gswp3,min,0.20130683096718283
9,h08_gswp3,min,0.08545993440958459
10,h08_gswp3,min,0.05163318621532141
11,h08_gswp3,min,0.018396051953900462
12,h08_gswp3,min,0.0037080381500632356
1,h08_princeton,min,1.2969273620862614e-4
2,h08_princeton,min,9.455312486978559e-6
3,h08_princeton,min,2.6998733329561948e-6
4,h08_princeton,min,1.6022426736690177e-4
5,h08_princeton,min,8.320331355627102e-4
6,h08_princeton,min,0.01676876247702136
7,h08_princeton,min,0.04997555295494916
8,h08_princeton,min,0.2044806241812731
9,h08_princeton,min,0.11984463381061464
10,h08_princeton,min,0.03649839099513464
11,h08_princeton,min,0.009044795644482389
12,h08_princeton,min,8.096592297697749e-4
1,lpjml_gswp3,min,0.0014367042997724731
2,lpjml_gswp3,min,0.0016432128974491716
3,lpjml_gswp3,min,0.0018375411566151946
4,lpjml_gswp3,min,0.003820857125214698
5,lpjml_gswp3,min,0.012436312646875869
6,lpjml_gswp3,min,0.11331825468658681
7,lpjml_gswp3,min,0.16237978245807672
8,lpjml_gswp3,min,0.28574353336832
9,lpjml_gswp3,min,0.23459577475197207
10,lpjml_gswp3,min,0.052754708823514254
11,lpjml_gswp3,min,0.001619220070677569
12,lpjml_gswp3,min,0.0011770130399638748
1,lpjml_princeton,min,9.27900228963908e-4
2,lpjml_princeton,min,6.349951939545674e-4
3,lpjml_princeton,min,0.0012789502323055791
4,lpjml_princeton,min,0.0019896352686730573
5,lpjml_princeton,min,0.010380047731760501
6,lpjml_princeton,min,0.08157732402798536
7,lpjml_princeton,min,0.10076696205514046
8,lpjml_princeton,min,0.24402235261036023
9,lpjml_princeton,min,0.17002425210314795
10,lpjml_princeton,min,0.014112487079354526
11,lpjml_princeton,min,6.935869009034592e-4
12,lpjml_princeton,min,3.9677106691362186e-4
1,lpjml_wfdei,min,0.006999270690393743
2,lpjml_wfdei,min,0.005175201463527581
3,lpjml_wfdei,min,0.004561265094894776
4,lpjml_wfdei,min,0.00424919385892094
5,lpjml_wfdei,min,0.015432815463006374
6,lpjml_wfdei,min,0.1881389782641175
