Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.702017131386818e-5
2,caraib_gswp3,min,1.5249569532005732e-5
3,caraib_gswp3,min,5.146913533862967e-6
4,caraib_gswp3,min,2.3503012814419476e-006
5,caraib_gswp3,min,6.007183611338728e-6
6,caraib_gswp3,min,1.2933458150980753e-4
7,caraib_gswp3,min,2.815729486268054e-4
8,caraib_gswp3,min,0.0015628235620451028
9,caraib_gswp3,min,0.002505811645423956
10,caraib_gswp3,min,0.01090778018003944
11,caraib_gswp3,min,0.0020984703057572965
12,caraib_gswp3,min,3.9226834741568447e-4
1,caraib_princeton,min,9.79751771266472e-5
2,caraib_princeton,min,2.2293488945520758e-5
3,caraib_princeton,min,8.275501299737687e-6
4,caraib_princeton,min,4.867509337578034e-6
5,caraib_princeton,min,2.285229628068465e-5
6,caraib_princeton,min,1.8036254910011644e-4
7,caraib_princeton,min,9.014451235099821e-4
8,caraib_princeton,min,0.04635898640202347
9,caraib_princeton,min,0.030175620833690738
10,caraib_princeton,min,0.010304855888169645
11,caraib_princeton,min,0.0022102317220345884
12,caraib_princeton,min,3.9962109176060645e-4
1,caraib_wfdei,min,1.2370974849688294e-4
2,caraib_wfdei,min,2.847346220969086e-5
3,caraib_wfdei,min,9.429880918381012e-6
4,caraib_wfdei,min,6.492463693386475e-6
5,caraib_wfdei,min,1.7209073920463454e-5
6,caraib_wfdei,min,2.7418344039097385e-4
7,caraib_wfdei,min,5.713074133615521e-4
8,caraib_wfdei,min,0.0010025453159564204
9,caraib_wfdei,min,0.002847346263265325
10,caraib_wfdei,min,0.010352648878678098
11,caraib_wfdei,min,0.0028517577948265083
12,caraib_wfdei,min,5.610135915808561e-4
1,dbh_gswp3,min,0.0709689235166016
2,dbh_gswp3,min,0.01350641237686571
3,dbh_gswp3,min,0.010395483802543942
4,dbh_gswp3,min,0.010959854497367045
5,dbh_gswp3,min,0.06017840339925304
6,dbh_gswp3,min,0.02683751557315955
7,dbh_gswp3,min,0.018221820691673916
8,dbh_gswp3,min,0.015609965540089062
9,dbh_gswp3,min,0.04047551648965034
10,dbh_gswp3,min,0.014593224049833937
11,dbh_gswp3,min,0.012585032731397959
12,dbh_gswp3,min,0.01126595528874788
1,dbh_princeton,min,0.06799380633840331
2,dbh_princeton,min,0.01553855053999878
3,dbh_princeton,min,0.010595475037957108
4,dbh_princeton,min,0.013891663575214926
5,dbh_princeton,min,0.012805895705750405
6,dbh_princeton,min,0.05249320736770426
7,dbh_princeton,min,0.024048600379731572
8,dbh_princeton,min,0.044933224445251704
9,dbh_princeton,min,0.014393634527179977
10,dbh_princeton,min,0.03728050326295936
11,dbh_princeton,min,0.014679138606685785
12,dbh_princeton,min,0.011866340452800045
1,dbh_wfdei,min,0.07552597471271973
2,dbh_wfdei,min,0.014957202879268383
3,dbh_wfdei,min,0.010869004612330655
4,dbh_wfdei,min,0.011757718838607689
5,dbh_wfdei,min,0.0170884980441188
6,dbh_wfdei,min,0.014999157499971865
7,dbh_wfdei,min,0.010715165950093867
8,dbh_wfdei,min,0.01502273836377243
9,dbh_wfdei,min,0.02244721956624473
10,dbh_wfdei,min,0.015471018402319592
11,dbh_wfdei,min,0.0116744625157824
12,dbh_wfdei,min,0.011292578774794728
1,dlem_gswp3,min,0.0022295829619385157
2,dlem_gswp3,min,0.0019015461905720233
3,dlem_gswp3,min,0.0016464066148571602
4,dlem_gswp3,min,0.0016351459348906841
5,dlem_gswp3,min,0.0016535184736619205
6,dlem_gswp3,min,0.0014440727768710968
7,dlem_gswp3,min,0.0017922006001165254
8,dlem_gswp3,min,0.002069565123721664
9,dlem_gswp3,min,0.002682374418844803
10,dlem_gswp3,min,0.0036412968827589246
11,dlem_gswp3,min,0.0030645207348839773
12,dlem_gswp3,min,0.0026562974678793825
1,dlem_princeton,min,0.003495502491455666
2,dlem_princeton,min,0.00286216226356834
3,dlem_princeton,min,0.0023896013415472257
4,dlem_princeton,min,0.002149573772134161
5,dlem_princeton,min,0.0018419840177937446
6,dlem_princeton,min,0.002561116447972836
7,dlem_princeton,min,0.0027878676001812618
8,dlem_princeton,min,0.003580845067808723
9,dlem_princeton,min,0.0038765819948371346
10,dlem_princeton,min,0.01766597800141015
11,dlem_princeton,min,0.005368422722843216
12,dlem_princeton,min,0.004260032253168154
1,dlem_wfdei,min,0.0018917674354709637
2,dlem_wfdei,min,0.001645644605815942
3,dlem_wfdei,min,0.0014543850736489733
4,dlem_wfdei,min,0.0014587707537489006
5,dlem_wfdei,min,0.0014828326442159812
6,dlem_wfdei,min,0.0013117912556667945
7,dlem_wfdei,min,0.0016250707677469484
8,dlem_wfdei,min,0.0017886447383881272
9,dlem_wfdei,min,0.002149573772134161
10,dlem_wfdei,min,0.0033425958353037514
11,dlem_wfdei,min,0.002513348090793957
12,dlem_wfdei,min,0.002201135391371508
1,h08_gswp3,min,4.2886075245398495e-4
2,h08_gswp3,min,4.761560431185208e-5
3,h08_gswp3,min,9.762926262329063e-7
4,h08_gswp3,min,1.2307490732774116e-4
5,h08_gswp3,min,0.0027970512302815686
6,h08_gswp3,min,0.0030757957617347106
7,h08_gswp3,min,0.00499498902598722
8,h08_gswp3,min,0.00837833569719648
9,h08_gswp3,min,0.008600609538732883
10,h08_gswp3,min,0.026751577195065917
11,h08_gswp3,min,0.005802500970151137
12,h08_gswp3,min,0.0012963429096727367
1,h08_princeton,min,3.1190813266489964e-4
2,h08_princeton,min,4.2894904162320345e-5
3,h08_princeton,min,1.5091247836415788e-6
4,h08_princeton,min,1.2976300011429786e-4
5,h08_princeton,min,0.0016221274909067483
6,h08_princeton,min,0.004016722901655193
7,h08_princeton,min,0.010570372863033401
8,h08_princeton,min,0.03688782525109154
9,h08_princeton,min,0.028121121021223057
10,h08_princeton,min,0.022422133633076782
11,h08_princeton,min,0.0038599011702765878
12,h08_princeton,min,8.527540315818127e-4
1,lpjml_gswp3,min,0.003209378247575636
2,lpjml_gswp3,min,0.0035107361755777216
3,lpjml_gswp3,min,0.004543585156414958
4,lpjml_gswp3,min,0.004881377403032583
5,lpjml_gswp3,min,0.020608702621914547
6,lpjml_gswp3,min,0.027161116314983254
7,lpjml_gswp3,min,0.023663235489092015
8,lpjml_gswp3,min,0.031339173719855826
9,lpjml_gswp3,min,0.04255395015341051
10,lpjml_gswp3,min,0.021900179907604556
11,lpjml_gswp3,min,0.0019617752227723407
12,lpjml_gswp3,min,0.0018628438461121331
1,lpjml_princeton,min,0.004240649612536418
2,lpjml_princeton,min,0.0042312302062816175
3,lpjml_princeton,min,0.005600042612037556
4,lpjml_princeton,min,0.005340695338796337
5,lpjml_princeton,min,0.011434401786117983
6,lpjml_princeton,min,0.04881570571647791
7,lpjml_princeton,min,0.05105279318166677
8,lpjml_princeton,min,0.08230767435467962
9,lpjml_princeton,min,0.026078211325667906
10,lpjml_princeton,min,0.03016027562284578
11,lpjml_princeton,min,0.005465030310297621
12,lpjml_princeton,min,0.0029398547022610566
1,lpjml_wfdei,min,0.004036610119499302
2,lpjml_wfdei,min,0.004921853482569766
3,lpjml_wfdei,min,0.006798945138229137
4,lpjml_wfdei,min,0.00572287738669819
5,lpjml_wfdei,min,0.01688607595925976
6,lpjml_wfdei,min,0.024796959849406334
7,lpjml_wfdei,min,0.02152336684276612
8,lpjml_wfdei,min,0.041631284160886316
9,lpjml_wfdei,min,0.04819945885374753
10,lpjml_wfdei,min,0.023483006139307646
11,lpjml_wfdei,min,0.001958747759498102
12,lpjml_wfdei,min,0.0020233682917608284
1,matsiro_gswp3,min,1.5200833690656737e-5
2,matsiro_gswp3,min,1.5320705461511316e-5
3,matsiro_gswp3,min,1.620205122616103e-5
4,matsiro_gswp3,min,1.5278761338734344e-5
5,matsiro_gswp3,min,9.946119626799593e-5
6,matsiro_gswp3,min,5.6969066500480615e-5
7,matsiro_gswp3,min,6.117568547274346e-5
8,matsiro_gswp3,min,4.782175618057416e-5
9,matsiro_gswp3,min,1.3097138674307134e-4
10,matsiro_gswp3,min,4.5414271177104165e-5
11,matsiro_gswp3,min,1.5880238177173483e-5
12,matsiro_gswp3,min,1.5197011168060151e-5
1,matsiro_princeton,min,2.6445670966384325e-4
2,matsiro_princeton,min,1.975796561337656e-4
3,matsiro_princeton,min,1.6593751831161068e-4
4,matsiro_princeton,min,1.9395656030390666e-4
5,matsiro_princeton,min,1.265594406787463e-4
6,matsiro_princeton,min,6.386541920030947e-4
7,matsiro_princeton,min,4.752521471140662e-4
8,matsiro_princeton,min,6.9396203988118e-4
9,matsiro_princeton,min,2.674866599569335e-4
10,matsiro_princeton,min,9.928381599286836e-4
11,matsiro_princeton,min,3.4477082151415477e-4
12,matsiro_princeton,min,2.9602454145338206e-4
1,matsiro_wfdei,min,4.271321220859252e-5
2,matsiro_wfdei,min,4.38459224066074e-5
3,matsiro_wfdei,min,4.347127078109112e-5
4,matsiro_wfdei,min,5.402694857722795e-5
5,matsiro_wfdei,min,1.1997640329053426e-4
6,matsiro_wfdei,min,2.0348898210922575e-4
7,matsiro_wfdei,min,1.2534054766421356e-4
8,matsiro_wfdei,min,1.459389598480465e-4
9,matsiro_wfdei,min,2.1429507901778684e-4
10,matsiro_wfdei,min,1.134243352084934e-4
11,matsiro_wfdei,min,4.408204539026104e-5
12,matsiro_wfdei,min,5.1129575845177814e-5
1,pcr-globwb_gswp3,min,0.012187691170058702
2,pcr-globwb_gswp3,min,0.012115176061711396
3,pcr-globwb_gswp3,min,0.010516006292575769
4,pcr-globwb_gswp3,min,0.007345934447426445
5,pcr-globwb_gswp3,min,0.02284201117192918
6,pcr-globwb_gswp3,min,0.02675066332560832
7,pcr-globwb_gswp3,min,0.020605387138171442
8,pcr-globwb_gswp3,min,0.048880659746125654
9,pcr-globwb_gswp3,min,0.036930136107638095
10,pcr-globwb_gswp3,min,0.07183906150542053
11,pcr-globwb_gswp3,min,0.014168940664034874
12,pcr-globwb_gswp3,min,0.012355504238954046
1,pcr-globwb_wfdei,min,0.012004048885996654
2,pcr-globwb_wfdei,min,0.011937712141541629
3,pcr-globwb_wfdei,min,0.010734261923736383
4,pcr-globwb_wfdei,min,0.007582973669127068
5,pcr-globwb_wfdei,min,0.01946941491885951
6,pcr-globwb_wfdei,min,0.02085907470092108
7,pcr-globwb_wfdei,min,0.019566267756825934
8,pcr-globwb_wfdei,min,0.04021883178157055
9,pcr-globwb_wfdei,min,0.035904300316939364
10,pcr-globwb_wfdei,min,0.06370384323632308
11,pcr-globwb_wfdei,min,0.013457714179169395
12,pcr-globwb_wfdei,min,0.012153530426554064
1,vegas_gswp3,min,0.0049990027969497655
2,vegas_gswp3,min,0.004077311835924043
3,vegas_gswp3,min,0.0030788695204293707
4,vegas_gswp3,min,0.004221411349483517
5,vegas_gswp3,min,0.0057924496629486785
6,vegas_gswp3,min,0.007133122419970687
7,vegas_gswp3,min,0.013976670116057743
8,vegas_gswp3,min,0.026896803474215476
9,vegas_gswp3,min,0.026515885770402856
10,vegas_gswp3,min,0.028071060452220343
11,vegas_gswp3,min,0.010817635870560005
12,vegas_gswp3,min,0.005846567520392578
1,vegas_wfdei,min,0.005180961485473333
2,vegas_wfdei,min,0.003033621827199551
3,vegas_wfdei,min,0.0021884857218660916
4,vegas_wfdei,min,0.003962579136405181
5,vegas_wfdei,min,0.006120374295418432
6,vegas_wfdei,min,0.009635872105433225
7,vegas_wfdei,min,0.01401976761577715
8,vegas_wfdei,min,0.019673718698949492
9,vegas_wfdei,min,0.018801359402593823
10,vegas_wfdei,min,0.026934133724572727
11,vegas_wfdei,min,0.014397810729335206
12,vegas_wfdei,min,0.008107551024462369
1,vic_princeton,min,0.03681457709816747
2,vic_princeton,min,0.020474615017469385
3,vic_princeton,min,0.0154459357175028
4,vic_princeton,min,0.013934438945976303
5,vic_princeton,min,0.045804709417015255
6,vic_princeton,min,0.07588690550598931
7,vic_princeton,min,0.1358666094308042
8,vic_princeton,min,0.20635964084127767
9,vic_princeton,min,0.18655703388242448
10,vic_princeton,min,0.2267261095866067
11,vic_princeton,min,0.03919596065269043
12,vic_princeton,min,0.04365872737382014
1,watergap2_princeton,min,0.008905110517171053
2,watergap2_princeton,min,0.0065625810321764
3,watergap2_princeton,min,0.004812883212020361
4,watergap2_princeton,min,0.0035290917958533717
5,watergap2_princeton,min,0.0025966414989615724
6,watergap2_princeton,min,0.007365708243676142
7,watergap2_princeton,min,0.008153083117653129
8,watergap2_princeton,min,0.04737718856751355
9,watergap2_princeton,min,0.031035431231411788
10,watergap2_princeton,min,0.08076132060971809
11,watergap2_princeton,min,0.029323803545372562
12,watergap2_princeton,min,0.01931845537852766
1,watergap2_wfdei,min,0.009334901482349377
2,watergap2_wfdei,min,0.006862949566556583
