Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0016478743488691065
2,caraib_gswp3,min,5.146106994215881e-4
3,caraib_gswp3,min,1.724344279175721e-4
4,caraib_gswp3,min,1.0129581384311569e-4
5,caraib_gswp3,min,1.49978113261715e-4
6,caraib_gswp3,min,0.0026909898233728182
7,caraib_gswp3,min,0.005961428027659961
8,caraib_gswp3,min,0.004500958846841769
9,caraib_gswp3,min,0.011653595689170031
10,caraib_gswp3,min,0.012165191098591589
11,caraib_gswp3,min,0.015083974768243401
12,caraib_gswp3,min,0.0043097840582490225
1,caraib_princeton,min,0.001019958879996364
2,caraib_princeton,min,2.5773616915158087e-4
3,caraib_princeton,min,1.063040526684734e-4
4,caraib_princeton,min,1.5121670676271402e-4
5,caraib_princeton,min,9.860319977295564e-4
6,caraib_princeton,min,0.0013446870013223012
7,caraib_princeton,min,0.10183433090760155
8,caraib_princeton,min,0.3087341266330935
9,caraib_princeton,min,0.316650374577749
10,caraib_princeton,min,0.09596445191197868
11,caraib_princeton,min,0.01587560083157431
12,caraib_princeton,min,0.004202618069308657
1,caraib_wfdei,min,0.0014550839378083562
2,caraib_wfdei,min,4.742754523206549e-4
3,caraib_wfdei,min,2.0318399202605005e-4
4,caraib_wfdei,min,1.0188818437856601e-4
5,caraib_wfdei,min,2.281713585052668e-4
6,caraib_wfdei,min,0.00864864813136084
7,caraib_wfdei,min,0.0236895417485664
8,caraib_wfdei,min,0.009289488579977613
9,caraib_wfdei,min,0.02768536688281778
10,caraib_wfdei,min,0.039398199551185266
11,caraib_wfdei,min,0.013430714581583821
12,caraib_wfdei,min,0.0033011338416179424
1,dbh_gswp3,min,0.0972645630785245
2,dbh_gswp3,min,0.024211838451193624
3,dbh_gswp3,min,0.011657163579946101
4,dbh_gswp3,min,0.01527070416636154
5,dbh_gswp3,min,0.02084345454738776
6,dbh_gswp3,min,0.01827675087878634
7,dbh_gswp3,min,0.02073115044679188
8,dbh_gswp3,min,0.017083603475764604
9,dbh_gswp3,min,0.016243371938847263
10,dbh_gswp3,min,0.019361199344908132
11,dbh_gswp3,min,0.025506920152680124
12,dbh_gswp3,min,0.01200187385239413
1,dbh_princeton,min,0.09598614950958556
2,dbh_princeton,min,0.02665164765367391
3,dbh_princeton,min,0.020844636178251587
4,dbh_princeton,min,0.02177158831800174
5,dbh_princeton,min,0.023660576724626594
6,dbh_princeton,min,0.02333867668609546
7,dbh_princeton,min,0.05854830886920012
8,dbh_princeton,min,0.05715760706048227
9,dbh_princeton,min,0.19217549511746138
