Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.949651930415111e-5
2,caraib_gswp3,min,2.6228716135510474e-5
3,caraib_gswp3,min,1.0393633156164282e-5
4,caraib_gswp3,min,6.065788852052473e-6
5,caraib_gswp3,min,9.039653400178177e-6
6,caraib_gswp3,min,5.022383975674849e-5
7,caraib_gswp3,min,9.59273183724298e-5
8,caraib_gswp3,min,1.606056628950218e-4
9,caraib_gswp3,min,1.7687896300286365e-4
10,caraib_gswp3,min,1.8421789305361565e-4
11,caraib_gswp3,min,2.3282503019055089e-4
12,caraib_gswp3,min,1.6954003295211164e-4
1,caraib_princeton,min,6.315738239991935e-5
2,caraib_princeton,min,1.380570626704588e-5
3,caraib_princeton,min,5.08300971207929e-6
4,caraib_princeton,min,6.6986391670664565e-6
5,caraib_princeton,min,3.334429085060199e-5
6,caraib_princeton,min,1.896423264228963e-4
7,caraib_princeton,min,0.009288538316293756
8,caraib_princeton,min,0.04039604976669269
9,caraib_princeton,min,0.05388266971625071
10,caraib_princeton,min,0.017858075445109266
11,caraib_princeton,min,0.003168505321442107
12,caraib_princeton,min,3.2535945414345494e-4
1,caraib_wfdei,min,1.2401735507688942e-4
2,caraib_wfdei,min,3.397181939386157e-5
3,caraib_wfdei,min,1.2742092240817458e-5
4,caraib_wfdei,min,5.497819121124519e-6
5,caraib_wfdei,min,1.762407933634495e-5
6,caraib_wfdei,min,2.098509916975592e-4
7,caraib_wfdei,min,6.528461094184703e-4
8,caraib_wfdei,min,8.778004092753792e-4
9,caraib_wfdei,min,0.0011965654381010612
10,caraib_wfdei,min,0.0016890186869687677
11,caraib_wfdei,min,0.0019187592285293549
12,caraib_wfdei,min,4.3597528350296027e-4
1,dbh_gswp3,min,0.02694937439716377
2,dbh_gswp3,min,0.011534105871823295
3,dbh_gswp3,min,0.008578631105525503
4,dbh_gswp3,min,0.011762246587718779
5,dbh_gswp3,min,0.012061040266313936
6,dbh_gswp3,min,0.011879648166759668
7,dbh_gswp3,min,0.013079890196581598
8,dbh_gswp3,min,0.010798600823890718
9,dbh_gswp3,min,0.01033780654923085
10,dbh_gswp3,min,0.010222522616850641
11,dbh_gswp3,min,0.010717016293458635
12,dbh_gswp3,min,0.009228722942924393
1,dbh_princeton,min,0.028029762638172653
2,dbh_princeton,min,0.011704709250816346
3,dbh_princeton,min,0.010260466709960335
4,dbh_princeton,min,0.011960010977964435
5,dbh_princeton,min,0.011349398214242894
6,dbh_princeton,min,0.012417977755766422
7,dbh_princeton,min,0.014380468580668201
8,dbh_princeton,min,0.018221383417178848
9,dbh_princeton,min,0.015491429875448642
10,dbh_princeton,min,0.012153250621410263
11,dbh_princeton,min,0.011575258387580724
12,dbh_princeton,min,0.011175971724050722
1,dbh_wfdei,min,0.02673510614646378
2,dbh_wfdei,min,0.009337399567114208
3,dbh_wfdei,min,0.0068120520433026235
