Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0020981417153024236
2,caraib_gswp3,min,5.748566774465688e-4
3,caraib_gswp3,min,1.5221478268097544e-4
4,caraib_gswp3,min,6.698132502922138e-5
5,caraib_gswp3,min,1.0035827298093308e-4
6,caraib_gswp3,min,0.010132488667001182
7,caraib_gswp3,min,0.1531245469124911
8,caraib_gswp3,min,0.2080515075968764
9,caraib_gswp3,min,0.2775915479550921
10,caraib_gswp3,min,0.10883043854466196
11,caraib_gswp3,min,0.021356694914224546
12,caraib_gswp3,min,0.00572013744031957
1,caraib_princeton,min,0.0017114922623106181
2,caraib_princeton,min,3.75220534312186e-4
3,caraib_princeton,min,1.15028203891672e-4
4,caraib_princeton,min,9.023714700432901e-5
5,caraib_princeton,min,3.084666122419186e-4
6,caraib_princeton,min,0.0032927747495154563
7,caraib_princeton,min,0.046596938023361456
8,caraib_princeton,min,0.28930475516147336
9,caraib_princeton,min,0.23608359471812768
10,caraib_princeton,min,0.15835567836961872
11,caraib_princeton,min,0.0398533211082893
12,caraib_princeton,min,0.008335706518239434
1,caraib_wfdei,min,0.0029123798002761376
2,caraib_wfdei,min,7.744360123623347e-4
3,caraib_wfdei,min,2.0890441316009976e-4
4,caraib_wfdei,min,9.114691584120922e-5
5,caraib_wfdei,min,1.6682785303940935e-4
6,caraib_wfdei,min,0.02535396714443348
7,caraib_wfdei,min,0.3596976621466484
8,caraib_wfdei,min,0.48439212465726667
9,caraib_wfdei,min,0.29703774840800445
10,caraib_wfdei,min,0.09734467940887387
11,caraib_wfdei,min,0.0251833861155227
12,caraib_wfdei,min,0.006254623073295891
1,dbh_gswp3,min,0.15606935434069716
2,dbh_gswp3,min,0.0797763490146758
3,dbh_gswp3,min,0.06573724178829496
4,dbh_gswp3,min,0.07095790985712469
5,dbh_gswp3,min,0.11242859815868504
6,dbh_gswp3,min,0.08145108062900251
7,dbh_gswp3,min,0.09682520098434576
8,dbh_gswp3,min,0.08338239971155094
9,dbh_gswp3,min,0.07916558724038117
10,dbh_gswp3,min,0.07538177951925971
11,dbh_gswp3,min,0.07265244286441463
12,dbh_gswp3,min,0.07053855708233316
1,dbh_princeton,min,0.1621189210445977
2,dbh_princeton,min,0.07254064135949034
3,dbh_princeton,min,0.06316576028405149
4,dbh_princeton,min,0.09086583243885175
5,dbh_princeton,min,0.06562009471111604
6,dbh_princeton,min,0.09191993507596273
7,dbh_princeton,min,0.09364709750988456
8,dbh_princeton,min,0.0904135889876565
9,dbh_princeton,min,0.06711612478279055
10,dbh_princeton,min,0.08217631669434876
11,dbh_princeton,min,0.07589622721100182
12,dbh_princeton,min,0.06887404770266879
1,dbh_wfdei,min,0.15545224218733314
2,dbh_wfdei,min,0.08481658057441982
3,dbh_wfdei,min,0.07122680955818347
4,dbh_wfdei,min,0.07394613833715336
5,dbh_wfdei,min,0.09009156849965647
6,dbh_wfdei,min,0.0815068139136622
7,dbh_wfdei,min,0.14334836609136622
8,dbh_wfdei,min,0.10180474891118928
9,dbh_wfdei,min,0.0900062670997939
10,dbh_wfdei,min,0.08311114206383348
11,dbh_wfdei,min,0.07831550057894272
12,dbh_wfdei,min,0.08004137016142954
1,dlem_gswp3,min,0.01754431383664685
2,dlem_gswp3,min,0.013487240528856402
3,dlem_gswp3,min,0.007408210377129504
4,dlem_gswp3,min,0.005546716157479017
5,dlem_gswp3,min,0.004487824359887116
6,dlem_gswp3,min,0.003927029535143859
7,dlem_gswp3,min,0.005219295670188558
8,dlem_gswp3,min,0.011175563549319959
9,dlem_gswp3,min,0.015514892115415612
10,dlem_gswp3,min,0.0915879134107996
11,dlem_gswp3,min,0.03644579009380985
12,dlem_gswp3,min,0.024551041090846635
1,dlem_princeton,min,0.01011960369427968
2,dlem_princeton,min,0.007075472787110845
3,dlem_princeton,min,0.005257794424627269
4,dlem_princeton,min,0.004654467802092485
5,dlem_princeton,min,0.0037178547138164695
6,dlem_princeton,min,0.004955672460915882
7,dlem_princeton,min,0.004482325135923737
8,dlem_princeton,min,0.006412749103067992
9,dlem_princeton,min,0.009877246802572274
10,dlem_princeton,min,0.057219762367906137
11,dlem_princeton,min,0.013508755117438823
12,dlem_princeton,min,0.014277440704134085
1,dlem_wfdei,min,0.01754431383664685
2,dlem_wfdei,min,0.013481150562219836
3,dlem_wfdei,min,0.007391710611891838
4,dlem_wfdei,min,0.0053023429534299555
5,dlem_wfdei,min,0.004680316876072154
6,dlem_wfdei,min,0.0037963179846349495
7,dlem_wfdei,min,0.0050213035113706355
8,dlem_wfdei,min,0.009432130781049833
9,dlem_wfdei,min,0.04563538144324759
10,dlem_wfdei,min,0.07907590488280619
11,dlem_wfdei,min,0.036133218139224765
12,dlem_wfdei,min,0.024507040600427507
1,h08_gswp3,min,0.0012181445716724485
2,h08_gswp3,min,1.642018924796793e-4
3,h08_gswp3,min,1.2374565530663969e-5
4,h08_gswp3,min,4.7611776578176455e-5
5,h08_gswp3,min,0.0021021075621995003
6,h08_gswp3,min,0.04237495079709558
7,h08_gswp3,min,0.14060264438672815
8,h08_gswp3,min,0.1613627972177652
9,h08_gswp3,min,0.09168995489219635
10,h08_gswp3,min,0.06257935502694707
11,h08_gswp3,min,0.016356119730103768
12,h08_gswp3,min,0.0036267220850721583
1,h08_princeton,min,5.116636441935471e-4
2,h08_princeton,min,5.938667327094671e-5
3,h08_princeton,min,1.54156794268709e-5
4,h08_princeton,min,1.455230178795735e-4
5,h08_princeton,min,0.0032691925615768768
6,h08_princeton,min,0.01293853394876443
7,h08_princeton,min,0.0647654328293143
8,h08_princeton,min,0.09709347100646729
9,h08_princeton,min,0.07946438999224772
10,h08_princeton,min,0.05861044849311932
11,h08_princeton,min,0.017105442689478254
12,h08_princeton,min,0.00399658435621032
1,lpjml_gswp3,min,9.40750589670617e-4
2,lpjml_gswp3,min,0.0020714056899739596
3,lpjml_gswp3,min,0.0019073594640500386
4,lpjml_gswp3,min,0.002483580794751928
5,lpjml_gswp3,min,0.014854760832954884
6,lpjml_gswp3,min,0.11040194970426258
7,lpjml_gswp3,min,0.18947198651527047
8,lpjml_gswp3,min,0.16862148145544859
9,lpjml_gswp3,min,0.2191828646703802
10,lpjml_gswp3,min,0.03977154658034662
11,lpjml_gswp3,min,0.003598180128828884
12,lpjml_gswp3,min,9.697234615031037e-4
1,lpjml_princeton,min,7.288842467555179e-4
2,lpjml_princeton,min,6.367164576572318e-4
3,lpjml_princeton,min,7.460595352413693e-4
4,lpjml_princeton,min,0.004083331421877633
5,lpjml_princeton,min,0.01259758624973002
6,lpjml_princeton,min,0.13439853839471474
7,lpjml_princeton,min,0.2568896873167364
8,lpjml_princeton,min,0.2114826549208592
9,lpjml_princeton,min,0.10453439370679089
10,lpjml_princeton,min,0.08429821413610006
11,lpjml_princeton,min,0.0016651335112306826
12,lpjml_princeton,min,8.705877558138386e-4
1,lpjml_wfdei,min,0.004311541470971977
2,lpjml_wfdei,min,0.0032425356647850768
3,lpjml_wfdei,min,0.002746970386440168
4,lpjml_wfdei,min,0.003240527516498793
5,lpjml_wfdei,min,0.011121154097638747
6,lpjml_wfdei,min,0.1249788228392005
7,lpjml_wfdei,min,0.19594341131228743
8,lpjml_wfdei,min,0.18731394282303554
9,lpjml_wfdei,min,0.32334720812342466
10,lpjml_wfdei,min,0.10316772916316298
11,lpjml_wfdei,min,0.017785670108234536
12,lpjml_wfdei,min,0.006725131819036287
1,matsiro_gswp3,min,0.05611050923408806
2,matsiro_gswp3,min,0.0514953645466919
3,matsiro_gswp3,min,0.04462766738741887
4,matsiro_gswp3,min,0.047647004686433056
5,matsiro_gswp3,min,0.044186681121905165
6,matsiro_gswp3,min,0.037645646658116455
7,matsiro_gswp3,min,0.04623217640281681
8,matsiro_gswp3,min,0.043391671271340755
9,matsiro_gswp3,min,0.06238802641198915
10,matsiro_gswp3,min,0.08468225799942031
11,matsiro_gswp3,min,0.07840500207129106
12,matsiro_gswp3,min,0.06542740625760211
1,matsiro_princeton,min,0.07666148808113672
2,matsiro_princeton,min,0.06348815589992905
3,matsiro_princeton,min,0.0546214860152686
4,matsiro_princeton,min,0.05107144994896129
5,matsiro_princeton,min,0.047165809401548
6,matsiro_princeton,min,0.0455305298521255
7,matsiro_princeton,min,0.041505679024206966
8,matsiro_princeton,min,0.04339828624953804
9,matsiro_princeton,min,0.048602016624826674
10,matsiro_princeton,min,0.11262543311498795
11,matsiro_princeton,min,0.10975137078525435
12,matsiro_princeton,min,0.09572706771261123
1,matsiro_wfdei,min,0.004103121929433696
2,matsiro_wfdei,min,0.0050293762967883624
3,matsiro_wfdei,min,0.005363225035676365
4,matsiro_wfdei,min,0.00594925349022524
5,matsiro_wfdei,min,0.0063977636654340975
6,matsiro_wfdei,min,0.00792344935423826
7,matsiro_wfdei,min,0.008341860122640937
8,matsiro_wfdei,min,0.009528866045125544
9,matsiro_wfdei,min,0.011335507023418291
10,matsiro_wfdei,min,0.015854428060875253
11,matsiro_wfdei,min,0.019590686648843395
12,matsiro_wfdei,min,0.024894592914209344
1,pcr-globwb_gswp3,min,0.00583498476590116
2,pcr-globwb_gswp3,min,0.005862198702470903
3,pcr-globwb_gswp3,min,0.0024584924432649465
4,pcr-globwb_gswp3,min,6.287852348662727e-4
5,pcr-globwb_gswp3,min,5.441339240794086e-4
6,pcr-globwb_gswp3,min,8.049490646405982e-4
7,pcr-globwb_gswp3,min,0.0018112262467241823
8,pcr-globwb_gswp3,min,0.0033892175729411163
9,pcr-globwb_gswp3,min,0.004768236635026213
10,pcr-globwb_gswp3,min,0.01564183270968256
11,pcr-globwb_gswp3,min,0.006071675803181737
12,pcr-globwb_gswp3,min,0.005793905332626494
1,pcr-globwb_wfdei,min,0.006234495118117864
2,pcr-globwb_wfdei,min,0.006107199073440188
3,pcr-globwb_wfdei,min,0.0020731862913836475
4,pcr-globwb_wfdei,min,6.164390897991949e-4
5,pcr-globwb_wfdei,min,4.366823953240906e-4
6,pcr-globwb_wfdei,min,8.998208307444023e-4
7,pcr-globwb_wfdei,min,0.001793062898203799
8,pcr-globwb_wfdei,min,0.0031674481261947445
9,pcr-globwb_wfdei,min,0.00541401048411228
10,pcr-globwb_wfdei,min,0.008316510521382114
11,pcr-globwb_wfdei,min,0.006451399834537438
12,pcr-globwb_wfdei,min,0.006216633420976668
1,vegas_gswp3,min,5.3074962788498585e-6
2,vegas_gswp3,min,2.89384013764797e-7
3,vegas_gswp3,min,1.0392760302826846e-6
4,vegas_gswp3,min,2.6435375654836485e-5
5,vegas_gswp3,min,4.103303935922418e-4
6,vegas_gswp3,min,0.020596602137688727
7,vegas_gswp3,min,0.14495104036425444
8,vegas_gswp3,min,0.19265587645633062
9,vegas_gswp3,min,0.08979091362832477
10,vegas_gswp3,min,0.015833656590197975
11,vegas_gswp3,min,4.051815352209072e-4
12,vegas_gswp3,min,2.111813647139e-5
1,vegas_wfdei,min,6.885110585423361e-6
2,vegas_wfdei,min,3.3552515361576805e-7
3,vegas_wfdei,min,1.124028461384994e-6
4,vegas_wfdei,min,2.7230383768697764e-5
5,vegas_wfdei,min,7.375261180032577e-5
6,vegas_wfdei,min,0.012839409213146604
7,vegas_wfdei,min,0.14420130415140656
8,vegas_wfdei,min,0.20666561986334156
9,vegas_wfdei,min,0.10631293439911882
10,vegas_wfdei,min,0.01968316821709102
11,vegas_wfdei,min,5.263680846554964e-4
12,vegas_wfdei,min,2.939210530197522e-5
1,vic_princeton,min,0.0844424039140207
2,vic_princeton,min,0.056926995155640335
3,vic_princeton,min,0.04235543075004049
4,vic_princeton,min,0.035799957212323416
5,vic_princeton,min,0.05689472745946176
6,vic_princeton,min,0.18946412222726677
7,vic_princeton,min,0.26175622127176573
8,vic_princeton,min,0.32029838309375275
9,vic_princeton,min,0.3492784049640656
10,vic_princeton,min,0.351395412345985
11,vic_princeton,min,0.25713156441318974
12,vic_princeton,min,0.14225772197975783
1,watergap2_princeton,min,0.03384523282970277
2,watergap2_princeton,min,0.025784789789015706
3,watergap2_princeton,min,0.019405333285077354
4,watergap2_princeton,min,0.014435248963751013
5,watergap2_princeton,min,0.011636138523687759
6,watergap2_princeton,min,0.015567090154765302
7,watergap2_princeton,min,0.02385599277157238
8,watergap2_princeton,min,0.15760380152625666
9,watergap2_princeton,min,0.09666151795421844
10,watergap2_princeton,min,0.1311902840170981
11,watergap2_princeton,min,0.08198888003112008
12,watergap2_princeton,min,0.06396804493595491
1,watergap2_wfdei,min,0.0497142171919681
2,watergap2_wfdei,min,0.039095120680706245
3,watergap2_wfdei,min,0.030131245784784176
4,watergap2_wfdei,min,0.026596432541720748
5,watergap2_wfdei,min,0.02561381688544716
6,watergap2_wfdei,min,0.03730928757686953
7,watergap2_wfdei,min,0.22953613953879254
8,watergap2_wfdei,min,0.29372035861287876
9,watergap2_wfdei,min,0.2787909121640595
10,watergap2_wfdei,min,0.09615429817283062
11,watergap2_wfdei,min,0.0796414570491479
12,watergap2_wfdei,min,0.06323301535352063
1,LORA,min,0.011854457924368638
2,LORA,min,7.43170977317324e-4
3,LORA,min,7.905780768406777e-4
4,LORA,min,0
5,LORA,min,0
6,LORA,min,0
7,LORA,min,0
8,LORA,min,0.11760100870555705
9,LORA,min,0.17119247395370885
10,LORA,min,0.18986017688137968
11,LORA,min,0.08280180893654804
12,LORA,min,0.03427379968298581
1,caraib_gswp3,mean,0.01293133337752888
2,caraib_gswp3,mean,0.002920439830665693
3,caraib_gswp3,mean,5.918451225631321e-4
4,caraib_gswp3,mean,0.04080125832962697
5,caraib_gswp3,mean,0.07759705133273007
6,caraib_gswp3,mean,0.19582769951790951
