Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.16945528568621326
2,caraib_gswp3,min,0.040143800248519726
3,caraib_gswp3,min,0.012519838086925819
4,caraib_gswp3,min,0.006176692777886212
5,caraib_gswp3,min,0.3214974805456514
6,caraib_gswp3,min,0.8356172035598453
7,caraib_gswp3,min,18.716161630873955
8,caraib_gswp3,min,24.84927419536815
9,caraib_gswp3,min,25.73131730198532
10,caraib_gswp3,min,17.146535232102366
11,caraib_gswp3,min,3.8022085320758086
12,caraib_gswp3,min,0.7875014658062263
1,caraib_princeton,min,0.10172148098658794
2,caraib_princeton,min,0.021746758077940145
3,caraib_princeton,min,0.007458118766229719
4,caraib_princeton,min,0.012631804929880888
5,caraib_princeton,min,0.10130706346326587
6,caraib_princeton,min,1.7064517865444708
7,caraib_princeton,min,40.20299988100475
8,caraib_princeton,min,65.62378613815872
9,caraib_princeton,min,43.771495056839136
10,caraib_princeton,min,24.655865574218954
11,caraib_princeton,min,3.9289290647771744
12,caraib_princeton,min,0.6034223093347639
1,caraib_wfdei,min,0.22047850107576827
2,caraib_wfdei,min,0.04822549011740543
3,caraib_wfdei,min,0.012798702177593943
4,caraib_wfdei,min,0.007343553638928795
5,caraib_wfdei,min,0.12043148207305025
6,caraib_wfdei,min,1.1479740145004274
7,caraib_wfdei,min,30.2333522229409
8,caraib_wfdei,min,30.346054342934643
9,caraib_wfdei,min,40.66089460244458
10,caraib_wfdei,min,11.230594690104613
11,caraib_wfdei,min,3.7589061128975225
12,caraib_wfdei,min,0.9463841706537945
1,dbh_gswp3,min,14.330982984199439
2,dbh_gswp3,min,4.555497075825092
3,dbh_gswp3,min,3.347889178508936
4,dbh_gswp3,min,3.7649880124344595
5,dbh_gswp3,min,14.669486862788307
6,dbh_gswp3,min,14.406993601293188
7,dbh_gswp3,min,15.510167101102628
8,dbh_gswp3,min,19.079918620321994
9,dbh_gswp3,min,23.444646456229304
10,dbh_gswp3,min,6.9179508026273515
11,dbh_gswp3,min,6.097974452044957
12,dbh_gswp3,min,4.006601689887299
1,dbh_princeton,min,13.664468685152208
2,dbh_princeton,min,4.365103275695188
3,dbh_princeton,min,3.487429558746994
4,dbh_princeton,min,3.9557732233788383
5,dbh_princeton,min,5.1065713436145135
6,dbh_princeton,min,20.848201740987424
7,dbh_princeton,min,22.202313766606498
8,dbh_princeton,min,45.61197672925647
9,dbh_princeton,min,38.07708121392782
10,dbh_princeton,min,26.634992967517746
