Month,Prediction,Stat,Value
1,caraib_gswp3,min,5.42801797071512e-4
2,caraib_gswp3,min,1.084141865908232e-4
3,caraib_gswp3,min,3.297740114780657e-5
4,caraib_gswp3,min,1.5791926836745354e-5
5,caraib_gswp3,min,1.6800544376757901e-4
6,caraib_gswp3,min,9.574555830705325e-4
7,caraib_gswp3,min,0.021638983856645325
8,caraib_gswp3,min,0.10992466696476048
9,caraib_gswp3,min,0.17507063009923776
10,caraib_gswp3,min,0.048822929234681234
11,caraib_gswp3,min,0.012269074284079032
12,caraib_gswp3,min,0.0026082747833523334
1,caraib_princeton,min,4.916400531505798e-4
2,caraib_princeton,min,1.0032575372064453e-4
3,caraib_princeton,min,3.368879345665055e-5
4,caraib_princeton,min,1.9178348188142762e-5
5,caraib_princeton,min,8.37590930369003e-5
6,caraib_princeton,min,0.00526722364931293
7,caraib_princeton,min,0.02722779596937646
8,caraib_princeton,min,0.3905347097225476
9,caraib_princeton,min,0.31574108838025605
10,caraib_princeton,min,0.1586501536299947
11,caraib_princeton,min,0.017292670700978303
12,caraib_princeton,min,0.002348080699657123
1,caraib_wfdei,min,5.515723907129805e-4
2,caraib_wfdei,min,2.48694824545311e-4
3,caraib_wfdei,min,6.056576695849475e-5
4,caraib_wfdei,min,3.195903985537294e-5
5,caraib_wfdei,min,3.574988172911569e-4
6,caraib_wfdei,min,0.0027695560485224984
7,caraib_wfdei,min,0.048822929234681234
8,caraib_wfdei,min,0.18540042647568408
9,caraib_wfdei,min,0.2604863812666743
10,caraib_wfdei,min,0.07187007446207631
11,caraib_wfdei,min,0.019139366686921257
12,caraib_wfdei,min,0.006485360528925908
1,dbh_gswp3,min,0.10810885410244786
2,dbh_gswp3,min,0.02690638473949767
3,dbh_gswp3,min,0.020111737333387725
4,dbh_gswp3,min,0.02194417570626063
5,dbh_gswp3,min,0.05571120904791299
6,dbh_gswp3,min,0.058744706736681356
7,dbh_gswp3,min,0.05185980225369024
8,dbh_gswp3,min,0.11230933777977178
9,dbh_gswp3,min,0.12665297584809282
10,dbh_gswp3,min,0.0597960302609195
11,dbh_gswp3,min,0.05886945618700374
12,dbh_gswp3,min,0.0278085594236382
1,dbh_princeton,min,0.10042860011918217
2,dbh_princeton,min,0.02606844752654399
3,dbh_princeton,min,0.021196669216004063
4,dbh_princeton,min,0.020836433077821605
5,dbh_princeton,min,0.020938222533024953
6,dbh_princeton,min,0.05987513812834508
7,dbh_princeton,min,0.04705129416408963
8,dbh_princeton,min,0.3720257993301273
9,dbh_princeton,min,0.08811321980581967
10,dbh_princeton,min,0.22671868204354587
11,dbh_princeton,min,0.04132136397147629
12,dbh_princeton,min,0.02878142661103293
1,dbh_wfdei,min,0.11645093686932619
2,dbh_wfdei,min,0.03602040782855309
3,dbh_wfdei,min,0.024240017358331846
4,dbh_wfdei,min,0.023665457795494543
5,dbh_wfdei,min,0.03631577505621796
6,dbh_wfdei,min,0.05978612240378456
7,dbh_wfdei,min,0.07797595502167101
8,dbh_wfdei,min,0.23861424130733505
9,dbh_wfdei,min,0.2846943645596866
10,dbh_wfdei,min,0.1376173457904943
11,dbh_wfdei,min,0.074256329615772
12,dbh_wfdei,min,0.038593106925362414
1,dlem_gswp3,min,0.013219839659808757
2,dlem_gswp3,min,0.008797404340187946
3,dlem_gswp3,min,0.005104130404404207
4,dlem_gswp3,min,0.004572980860465322
5,dlem_gswp3,min,0.004439604011514469
6,dlem_gswp3,min,0.004353828001247419
7,dlem_gswp3,min,0.0051889635609433235
8,dlem_gswp3,min,0.007422904426123744
9,dlem_gswp3,min,0.013514400367237563
10,dlem_gswp3,min,0.022391249103312586
11,dlem_gswp3,min,0.02392170448644181
12,dlem_gswp3,min,0.017475638857594157
1,dlem_princeton,min,0.018592609110798193
2,dlem_princeton,min,0.0023115363277771968
3,dlem_princeton,min,0.01002916954617432
4,dlem_princeton,min,0.005761273979937243
5,dlem_princeton,min,0.004694103481131816
6,dlem_princeton,min,0.005230437644257295
7,dlem_princeton,min,0.004745945726501932
8,dlem_princeton,min,0.008426763803942293
9,dlem_princeton,min,0.025898946248745384
10,dlem_princeton,min,0.17831466688194472
11,dlem_princeton,min,0.06128962537311726
12,dlem_princeton,min,0.027090070440807537
1,dlem_wfdei,min,0.013865515077269725
2,dlem_wfdei,min,0.010049703522682899
3,dlem_wfdei,min,0.005485880326374922
4,dlem_wfdei,min,0.004704472360732655
5,dlem_wfdei,min,0.004515010783408331
6,dlem_wfdei,min,0.004300257908254119
7,dlem_wfdei,min,0.005339778539820437
8,dlem_wfdei,min,0.008568152398174152
9,dlem_wfdei,min,0.022933084322834717
10,dlem_wfdei,min,0.032618364834045586
11,dlem_wfdei,min,0.026726855057055538
12,dlem_wfdei,min,0.01859732194434847
1,h08_gswp3,min,0.0015113920144710269
2,h08_gswp3,min,1.0191302985361711e-4
3,h08_gswp3,min,6.523183116985131e-5
4,h08_gswp3,min,4.8211307770853454e-4
5,h08_gswp3,min,0.003215134082432129
6,h08_gswp3,min,0.02440822992586001
7,h08_gswp3,min,0.04529098194876956
8,h08_gswp3,min,0.09604377059942991
9,h08_gswp3,min,0.0765945781592594
10,h08_gswp3,min,0.03551421161889321
11,h08_gswp3,min,0.017319958925691634
12,h08_gswp3,min,0.006751951344182074
1,h08_princeton,min,9.595188828381679e-4
2,h08_princeton,min,6.747855329989385e-5
3,h08_princeton,min,7.066180579525392e-5
4,h08_princeton,min,4.849994012402032e-4
5,h08_princeton,min,0.0017168894600033348
6,h08_princeton,min,0.022133128185624552
7,h08_princeton,min,0.05033853861809133
8,h08_princeton,min,0.16024797067390853
9,h08_princeton,min,0.08513346908481167
10,h08_princeton,min,0.046043783918867945
11,h08_princeton,min,0.011267168062917587
12,h08_princeton,min,0.004538373321100711
1,lpjml_gswp3,min,0.0037607640370685507
2,lpjml_gswp3,min,0.0037195080873415596
3,lpjml_gswp3,min,0.0038814019562942383
4,lpjml_gswp3,min,0.004023317945876197
5,lpjml_gswp3,min,0.04664171391238926
6,lpjml_gswp3,min,0.07330759776170509
7,lpjml_gswp3,min,0.09540125237862258
8,lpjml_gswp3,min,0.21129622413831212
9,lpjml_gswp3,min,0.09918655895563282
10,lpjml_gswp3,min,0.03181184746815336
11,lpjml_gswp3,min,0.00574327544760496
12,lpjml_gswp3,min,0.0022263320212451026
1,lpjml_princeton,min,0.0033198367690931677
2,lpjml_princeton,min,0.002407258225047965
3,lpjml_princeton,min,0.0023577709613635998
4,lpjml_princeton,min,0.00515303573934173
5,lpjml_princeton,min,0.014100110574619837
6,lpjml_princeton,min,0.12166436404029485
7,lpjml_princeton,min,0.12657587136545292
8,lpjml_princeton,min,0.2345324337820434
9,lpjml_princeton,min,0.11353973749820545
10,lpjml_princeton,min,0.09346714222787615
11,lpjml_princeton,min,0.003689782722075016
12,lpjml_princeton,min,0.002130602769141221
1,lpjml_wfdei,min,0.003302448508523143
2,lpjml_wfdei,min,0.004201573268941769
3,lpjml_wfdei,min,0.00467403052708914
4,lpjml_wfdei,min,0.004327703634027782
5,lpjml_wfdei,min,0.041276396880591856
6,lpjml_wfdei,min,0.12957702213941516
7,lpjml_wfdei,min,0.1394915954926874
8,lpjml_wfdei,min,0.255312321467798
9,lpjml_wfdei,min,0.21328817413175358
10,lpjml_wfdei,min,0.07152456808137256
11,lpjml_wfdei,min,0.02057424798698668
12,lpjml_wfdei,min,0.0021186712565829935
1,matsiro_gswp3,min,6.014544385186834e-4
2,matsiro_gswp3,min,5.543373146517309e-4
3,matsiro_gswp3,min,5.154032050149367e-4
4,matsiro_gswp3,min,0.0010099285502266876
5,matsiro_gswp3,min,0.0016179256958050146
6,matsiro_gswp3,min,0.0012781076506630518
7,matsiro_gswp3,min,0.0017096395678011975
8,matsiro_gswp3,min,0.0022563386640317
9,matsiro_gswp3,min,0.003021638468838061
10,matsiro_gswp3,min,0.00121896905207186
11,matsiro_gswp3,min,0.001279742665941448
12,matsiro_gswp3,min,6.658187357302008e-4
1,matsiro_princeton,min,0.0018585907243356108
2,matsiro_princeton,min,0.00145197025480496
3,matsiro_princeton,min,0.00115357821748247
4,matsiro_princeton,min,8.513741342799468e-4
5,matsiro_princeton,min,0.0012461652516781803
6,matsiro_princeton,min,0.0023103315702359484
7,matsiro_princeton,min,0.001852355619716982
8,matsiro_princeton,min,0.0039761408173342085
9,matsiro_princeton,min,0.0028448469369482775
10,matsiro_princeton,min,0.008670177208037134
11,matsiro_princeton,min,0.0036766312041507923
12,matsiro_princeton,min,0.0026954178956476514
1,matsiro_wfdei,min,1.3425822927945455e-4
2,matsiro_wfdei,min,1.44029629594534e-4
3,matsiro_wfdei,min,1.4868943210727173e-4
4,matsiro_wfdei,min,1.599531235764537e-4
5,matsiro_wfdei,min,4.7592290932636815e-4
6,matsiro_wfdei,min,0.0011048721805837114
7,matsiro_wfdei,min,6.163429527609398e-4
8,matsiro_wfdei,min,0.0012154503922785923
9,matsiro_wfdei,min,0.0018225028902672507
10,matsiro_wfdei,min,0.003515792125898313
11,matsiro_wfdei,min,0.0019647627631438156
12,matsiro_wfdei,min,0.0017429431490706125
1,pcr-globwb_gswp3,min,0.03427713299444767
2,pcr-globwb_gswp3,min,0.03274430540856004
3,pcr-globwb_gswp3,min,0.03334261426567979
4,pcr-globwb_gswp3,min,0.034188048385596526
5,pcr-globwb_gswp3,min,0.04807175465594888
6,pcr-globwb_gswp3,min,0.07588202757631639
7,pcr-globwb_gswp3,min,0.078159600540478
8,pcr-globwb_gswp3,min,0.15529512129366022
9,pcr-globwb_gswp3,min,0.2756874450618384
10,pcr-globwb_gswp3,min,0.17149520247504765
11,pcr-globwb_gswp3,min,0.08760731635439495
12,pcr-globwb_gswp3,min,0.04372742622890549
1,pcr-globwb_wfdei,min,0.03432039519913912
2,pcr-globwb_wfdei,min,0.03543863981171973
3,pcr-globwb_wfdei,min,0.0342623745351812
4,pcr-globwb_wfdei,min,0.034193645234209834
5,pcr-globwb_wfdei,min,0.04874322437007024
6,pcr-globwb_wfdei,min,0.06322793746559183
7,pcr-globwb_wfdei,min,0.08597906393473988
8,pcr-globwb_wfdei,min,0.14438350523716256
9,pcr-globwb_wfdei,min,0.25968984925274397
10,pcr-globwb_wfdei,min,0.15222918484436487
11,pcr-globwb_wfdei,min,0.07796325735076576
12,pcr-globwb_wfdei,min,0.03604218674510578
1,vegas_gswp3,min,0.009654652361506652
2,vegas_gswp3,min,0.005057188126114511
3,vegas_gswp3,min,0.0031078066512973223
4,vegas_gswp3,min,0.003502975382437441
5,vegas_gswp3,min,0.012284021998681874
6,vegas_gswp3,min,0.038571458166102066
7,vegas_gswp3,min,0.08875708340485676
8,vegas_gswp3,min,0.16741789736305898
9,vegas_gswp3,min,0.17614384062883526
10,vegas_gswp3,min,0.056568617094454814
11,vegas_gswp3,min,0.03321860573818907
12,vegas_gswp3,min,0.019321433256601798
1,vegas_wfdei,min,0.006133088765849813
2,vegas_wfdei,min,0.004269130070523764
3,vegas_wfdei,min,0.0019410028319256664
4,vegas_wfdei,min,0.0015055866255775444
5,vegas_wfdei,min,0.002893212594296595
6,vegas_wfdei,min,0.011595244949212593
7,vegas_wfdei,min,0.06402851649112604
8,vegas_wfdei,min,0.16387668776361422
9,vegas_wfdei,min,0.18749820323472846
10,vegas_wfdei,min,0.05920506551945321
11,vegas_wfdei,min,0.022222739159750527
12,vegas_wfdei,min,0.009784931230375627
1,vic_princeton,min,0.015178185600140186
2,vic_princeton,min,0.009465652996177878
3,vic_princeton,min,0.0065693369371003715
4,vic_princeton,min,0.007162517502292018
5,vic_princeton,min,0.09179873026678653
6,vic_princeton,min,0.1766571041966286
7,vic_princeton,min,0.19546587938685586
8,vic_princeton,min,0.36649002812117765
9,vic_princeton,min,0.4219204590601444
10,vic_princeton,min,0.45314180455744896
11,vic_princeton,min,0.12640821848278608
12,vic_princeton,min,0.04434107332140449
1,watergap2_princeton,min,0.05430195700922833
2,watergap2_princeton,min,0.042274188700477826
3,watergap2_princeton,min,0.03233224532239715
4,watergap2_princeton,min,0.0246299311450587
5,watergap2_princeton,min,0.019773324599528987
6,watergap2_princeton,min,0.021751635503426642
7,watergap2_princeton,min,0.02768511016430137
8,watergap2_princeton,min,0.0703633855943022
9,watergap2_princeton,min,0.13248981732993537
10,watergap2_princeton,min,0.1680231357289408
11,watergap2_princeton,min,0.12225463352666288
12,watergap2_princeton,min,0.09074966270306636
1,watergap2_wfdei,min,0.07632572851330648
2,watergap2_wfdei,min,0.05949347897577816
3,watergap2_wfdei,min,0.045583915264832346
4,watergap2_wfdei,min,0.0350801860545572
5,watergap2_wfdei,min,0.02815495842994131
6,watergap2_wfdei,min,0.02889292731612505
7,watergap2_wfdei,min,0.07078539372010288
8,watergap2_wfdei,min,0.20177967569698788
9,watergap2_wfdei,min,0.25277597892554493
10,watergap2_wfdei,min,0.14184168639380476
11,watergap2_wfdei,min,0.11839792838241955
12,watergap2_wfdei,min,0.09759793796451749
1,LORA,min,0.06850282664487091
2,LORA,min,0.04691503242669651
