Month,Prediction,Stat,Value
1,caraib_gswp3,min,3.1086955231483717e-4
2,caraib_gswp3,min,7.079515898136662e-5
3,caraib_gswp3,min,2.4617305745404016e-5
4,caraib_gswp3,min,1.281168365977022e-5
5,caraib_gswp3,min,5.55113634392116e-5
6,caraib_gswp3,min,7.31248262090517e-4
7,caraib_gswp3,min,0.002941018878654162
8,caraib_gswp3,min,0.014132323444856766
9,caraib_gswp3,min,0.03720047570181166
10,caraib_gswp3,min,0.07162612795947519
11,caraib_gswp3,min,0.013583293920951051
12,caraib_gswp3,min,0.0020417971974343962
1,caraib_princeton,min,6.370229300473246e-4
2,caraib_princeton,min,1.042266235866297e-4
3,caraib_princeton,min,3.0270829253054997e-5
4,caraib_princeton,min,1.747992079936091e-5
5,caraib_princeton,min,1.4805996744881296e-4
6,caraib_princeton,min,0.016307667042879524
7,caraib_princeton,min,0.9566472808320655
8,caraib_princeton,min,1.9067654563230843
9,caraib_princeton,min,1.0713499534339788
10,caraib_princeton,min,0.5015460805203423
11,caraib_princeton,min,0.037304346004633074
12,caraib_princeton,min,0.0041548197609833255
1,caraib_wfdei,min,0.0010266857041004542
2,caraib_wfdei,min,2.1961189833518614e-4
3,caraib_wfdei,min,6.855452243702201e-5
4,caraib_wfdei,min,3.41882322423417e-5
5,caraib_wfdei,min,1.0206018070104477e-4
6,caraib_wfdei,min,0.0014277741650288835
7,caraib_wfdei,min,0.011804139680625802
8,caraib_wfdei,min,0.03242243303131032
9,caraib_wfdei,min,0.07772480983462489
10,caraib_wfdei,min,0.129111026776716
11,caraib_wfdei,min,0.030523086292957597
12,caraib_wfdei,min,0.005362685150611715
1,dbh_gswp3,min,0.28040347433969304
2,dbh_gswp3,min,0.053620689301085885
3,dbh_gswp3,min,0.036969978641134923
4,dbh_gswp3,min,0.03986138576004486
5,dbh_gswp3,min,0.08684981178564574
6,dbh_gswp3,min,0.06121765232975346
7,dbh_gswp3,min,0.07909959340674302
8,dbh_gswp3,min,0.12250961822996911
9,dbh_gswp3,min,0.14902540292448008
10,dbh_gswp3,min,0.11144643235264494
11,dbh_gswp3,min,0.08012472210245566
12,dbh_gswp3,min,0.0551468140065571
1,dbh_princeton,min,0.288870396496956
2,dbh_princeton,min,0.06813177311522547
3,dbh_princeton,min,0.05239596634737461
4,dbh_princeton,min,0.0554690011818126
5,dbh_princeton,min,0.05367314671029888
6,dbh_princeton,min,0.27098638387019
7,dbh_princeton,min,0.4232426877072212
8,dbh_princeton,min,1.746128011719112
