Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.016969507666930807
2,caraib_gswp3,min,0.003700124520077475
3,caraib_gswp3,min,8.817210916286856e-4
4,caraib_gswp3,min,2.7924637699565033e-4
5,caraib_gswp3,min,0.0011066611659305257
6,caraib_gswp3,min,0.05475233992431053
7,caraib_gswp3,min,0.8551857897753724
8,caraib_gswp3,min,2.1027198266893996
9,caraib_gswp3,min,1.5107385361983499
10,caraib_gswp3,min,0.9717853660717285
11,caraib_gswp3,min,0.24603738566980554
12,caraib_gswp3,min,0.0735123876493505
1,caraib_princeton,min,0.005632042195478105
2,caraib_princeton,min,0.001243900431677952
3,caraib_princeton,min,4.7010590464698375e-4
4,caraib_princeton,min,2.7795163848746805e-4
5,caraib_princeton,min,0.0017710873980242574
6,caraib_princeton,min,0.01420065886819103
7,caraib_princeton,min,0.1977269382094164
8,caraib_princeton,min,0.8063205355882321
9,caraib_princeton,min,1.3019597253735569
10,caraib_princeton,min,0.9420578200086808
11,caraib_princeton,min,0.22088661546590477
12,caraib_princeton,min,0.03381520791244988
1,caraib_wfdei,min,0.01877200888690282
2,caraib_wfdei,min,0.003144246202578291
3,caraib_wfdei,min,6.689910422263249e-4
4,caraib_wfdei,min,3.285271974988308e-4
5,caraib_wfdei,min,0.0014009241533507622
6,caraib_wfdei,min,0.16607434374260993
7,caraib_wfdei,min,1.4389008519427318
8,caraib_wfdei,min,2.7286486404359565
9,caraib_wfdei,min,1.7565931111307473
10,caraib_wfdei,min,0.5483356296743758
11,caraib_wfdei,min,0.2055517282051497
12,caraib_wfdei,min,0.07456961181032759
1,dbh_gswp3,min,0.8158890545815131
2,dbh_gswp3,min,0.26318406274927186
3,dbh_gswp3,min,0.17366275842276202
4,dbh_gswp3,min,0.17536495305279903
5,dbh_gswp3,min,0.6080073320940369
6,dbh_gswp3,min,0.5126210051491971
7,dbh_gswp3,min,0.9682273543724802
8,dbh_gswp3,min,1.3498098796223412
9,dbh_gswp3,min,0.8229284309561077
10,dbh_gswp3,min,0.48957368188610284
11,dbh_gswp3,min,0.4518966372596725
12,dbh_gswp3,min,0.2648248440123996
1,dbh_princeton,min,0.7127241113055558
2,dbh_princeton,min,0.22238960841523236
3,dbh_princeton,min,0.1770931581694727
4,dbh_princeton,min,0.18238831481607484
5,dbh_princeton,min,0.1693863677619582
6,dbh_princeton,min,0.3154697118571408
7,dbh_princeton,min,0.7220844190298444
8,dbh_princeton,min,0.9064613848476242
9,dbh_princeton,min,0.8886670804742944
10,dbh_princeton,min,0.783071713648542
11,dbh_princeton,min,0.3370695275930339
12,dbh_princeton,min,0.22933499427826737
1,dbh_wfdei,min,0.8632730827055581
2,dbh_wfdei,min,0.29925254444258825
3,dbh_wfdei,min,0.19896024608971347
4,dbh_wfdei,min,0.19349639222138348
5,dbh_wfdei,min,0.293279510628524
6,dbh_wfdei,min,0.3467726753692206
7,dbh_wfdei,min,0.6931933739705405
8,dbh_wfdei,min,1.6195782253026432
9,dbh_wfdei,min,1.8728704271524805
10,dbh_wfdei,min,0.8219468109864065
11,dbh_wfdei,min,0.537287061153483
12,dbh_wfdei,min,0.30899386820668034
1,dlem_gswp3,min,0.11666727442512846
2,dlem_gswp3,min,0.08742311345048556
3,dlem_gswp3,min,0.0592681582895661
4,dlem_gswp3,min,0.041552012783457735
5,dlem_gswp3,min,0.03254371114875697
6,dlem_gswp3,min,0.03631882255546156
7,dlem_gswp3,min,0.05877312255401877
8,dlem_gswp3,min,0.3835059084290771
9,dlem_gswp3,min,1.4545969288363363
10,dlem_gswp3,min,0.7974924281725756
11,dlem_gswp3,min,0.30514615379546106
12,dlem_gswp3,min,0.1671386707540563
1,dlem_princeton,min,0.10383307270880504
2,dlem_princeton,min,0.04765760832010726
3,dlem_princeton,min,0.05838990024632445
4,dlem_princeton,min,0.03888985280238934
5,dlem_princeton,min,0.0306329636120835
6,dlem_princeton,min,0.028721135142374066
7,dlem_princeton,min,0.02846770627326021
8,dlem_princeton,min,0.0543539950911126
9,dlem_princeton,min,0.15771114675782255
10,dlem_princeton,min,0.6676785784736226
11,dlem_princeton,min,0.30553254644711453
12,dlem_princeton,min,0.15153577358606962
1,dlem_wfdei,min,0.11162264672279709
2,dlem_wfdei,min,0.08305389424041573
3,dlem_wfdei,min,0.05461390025183517
4,dlem_wfdei,min,0.03522039034984257
5,dlem_wfdei,min,0.032169258262484485
6,dlem_wfdei,min,0.031130012085500425
7,dlem_wfdei,min,0.053855338691818785
8,dlem_wfdei,min,0.46878324471486316
9,dlem_wfdei,min,1.3772708795077433
10,dlem_wfdei,min,0.8872547676871865
11,dlem_wfdei,min,0.28028287611751024
12,dlem_wfdei,min,0.1574434640188606
1,h08_gswp3,min,0.012603302306734659
2,h08_gswp3,min,0.0018373118935859293
3,h08_gswp3,min,1.372604497722134e-4
4,h08_gswp3,min,8.510915071618016e-4
5,h08_gswp3,min,0.011086643340510998
6,h08_gswp3,min,0.32455531875780114
7,h08_gswp3,min,1.1428426116100479
8,h08_gswp3,min,1.6074112799553975
9,h08_gswp3,min,0.5136725143864642
10,h08_gswp3,min,0.4816168206159952
11,h08_gswp3,min,0.20004719858906328
12,h08_gswp3,min,0.05520456544898642
1,h08_princeton,min,0.0031591166030942855
2,h08_princeton,min,5.050480404980118e-4
3,h08_princeton,min,6.891725023534304e-5
4,h08_princeton,min,6.380409393906837e-4
5,h08_princeton,min,0.012528877471840331
6,h08_princeton,min,0.05326306863760622
7,h08_princeton,min,0.36289419663041655
8,h08_princeton,min,0.5107998378682198
9,h08_princeton,min,0.5776012922329071
10,h08_princeton,min,0.3343716006741152
11,h08_princeton,min,0.10440876890647134
12,h08_princeton,min,0.021641678703768014
1,lpjml_gswp3,min,0.00555942091579615
2,lpjml_gswp3,min,0.0038423589527252014
3,lpjml_gswp3,min,0.004370982117250432
4,lpjml_gswp3,min,0.01069404743007043
5,lpjml_gswp3,min,0.24349671806299755
6,lpjml_gswp3,min,0.7690224982662798
7,lpjml_gswp3,min,1.0199783200680996
8,lpjml_gswp3,min,1.672146853000289
9,lpjml_gswp3,min,1.4191244002447758
10,lpjml_gswp3,min,0.4597166243218903
11,lpjml_gswp3,min,0.021058519128608216
12,lpjml_gswp3,min,0.0031621249434846633
1,lpjml_princeton,min,0.0040145828165728484
2,lpjml_princeton,min,0.0038820319049191095
3,lpjml_princeton,min,0.004704537692788745
4,lpjml_princeton,min,0.008733151553571067
5,lpjml_princeton,min,0.08078622372559272
6,lpjml_princeton,min,0.3716465276127896
7,lpjml_princeton,min,0.9004800410762857
