Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.008753650142129773
2,caraib_gswp3,min,0.002503707263276462
3,caraib_gswp3,min,6.713851387722998e-4
4,caraib_gswp3,min,2.3568416770043427e-4
5,caraib_gswp3,min,6.462082577548189e-4
6,caraib_gswp3,min,0.04084259676446798
7,caraib_gswp3,min,0.6436439265205713
8,caraib_gswp3,min,1.0518367051084005
9,caraib_gswp3,min,1.3138634547248251
10,caraib_gswp3,min,0.47276709425904756
11,caraib_gswp3,min,0.10059121447939712
12,caraib_gswp3,min,0.022545021217694614
1,caraib_princeton,min,0.005422367786358151
2,caraib_princeton,min,0.0012900851956751773
3,caraib_princeton,min,4.2218004554167506e-4
4,caraib_princeton,min,2.5013760507228367e-4
5,caraib_princeton,min,0.0024174528279156727
6,caraib_princeton,min,0.011882118936791046
7,caraib_princeton,min,0.30935005977744273
8,caraib_princeton,min,1.2415962826703333
9,caraib_princeton,min,1.2255110095992083
10,caraib_princeton,min,0.5494634783330321
11,caraib_princeton,min,0.18561001664173993
12,caraib_princeton,min,0.028300749609919438
1,caraib_wfdei,min,0.008723344593494319
2,caraib_wfdei,min,0.0021085689883345413
3,caraib_wfdei,min,4.91183534825847e-4
4,caraib_wfdei,min,4.1495331344564587e-4
5,caraib_wfdei,min,0.0010681551552209228
6,caraib_wfdei,min,0.09017076087881062
7,caraib_wfdei,min,1.4255279120981315
8,caraib_wfdei,min,1.7759069969845975
9,caraib_wfdei,min,1.385198062799172
10,caraib_wfdei,min,0.39047573826260146
11,caraib_wfdei,min,0.10073108809086131
12,caraib_wfdei,min,0.021057715761825253
1,dbh_gswp3,min,0.624177848114429
2,dbh_gswp3,min,0.3577952974668181
3,dbh_gswp3,min,0.30032844528110014
4,dbh_gswp3,min,0.41380939205865797
5,dbh_gswp3,min,0.46018621404534066
6,dbh_gswp3,min,0.5287143966610031
7,dbh_gswp3,min,0.5900367126594401
8,dbh_gswp3,min,0.4416803557604673
9,dbh_gswp3,min,0.4028504195611555
10,dbh_gswp3,min,0.3545538713931756
11,dbh_gswp3,min,0.3238744773684295
12,dbh_gswp3,min,0.31801327045882205
1,dbh_princeton,min,0.6609011388707854
2,dbh_princeton,min,0.3208549870211255
3,dbh_princeton,min,0.29964519852947896
4,dbh_princeton,min,0.32624224951427155
5,dbh_princeton,min,0.30865481130420175
6,dbh_princeton,min,0.4439109732203381
7,dbh_princeton,min,0.6406585463294501
8,dbh_princeton,min,0.47164129432165497
9,dbh_princeton,min,0.41507586206043684
10,dbh_princeton,min,0.38688738828163205
11,dbh_princeton,min,0.3398699435066097
12,dbh_princeton,min,0.30577881980235244
1,dbh_wfdei,min,0.684745950659493
2,dbh_wfdei,min,0.39025333565006726
3,dbh_wfdei,min,0.3571228989532744
4,dbh_wfdei,min,0.39537419837270427
5,dbh_wfdei,min,0.4075090924139063
6,dbh_wfdei,min,0.6600189985997801
7,dbh_wfdei,min,0.6063897037679798
8,dbh_wfdei,min,0.5580546786846923
9,dbh_wfdei,min,0.5487593590220721
10,dbh_wfdei,min,0.38307962925255995
11,dbh_wfdei,min,0.36584512954257375
12,dbh_wfdei,min,0.381894672087778
1,dlem_gswp3,min,0.07934796123307383
2,dlem_gswp3,min,0.06101285284234461
3,dlem_gswp3,min,0.039189187961998155
4,dlem_gswp3,min,0.025630061013685458
5,dlem_gswp3,min,0.019504400837046767
6,dlem_gswp3,min,0.019781744969261796
7,dlem_gswp3,min,0.0323344643927949
8,dlem_gswp3,min,0.2664549180079503
9,dlem_gswp3,min,0.756436271087204
10,dlem_gswp3,min,0.5996306747039691
11,dlem_gswp3,min,0.16587308931428216
12,dlem_gswp3,min,0.1092246405678778
1,dlem_princeton,min,0.0871722666783679
2,dlem_princeton,min,0.06563126362668646
3,dlem_princeton,min,0.04690075068998179
4,dlem_princeton,min,0.026981464823741128
5,dlem_princeton,min,0.023202347202985432
6,dlem_princeton,min,0.022041851785172147
7,dlem_princeton,min,0.023833700927144985
8,dlem_princeton,min,0.046043914964188144
9,dlem_princeton,min,0.11780508193911574
10,dlem_princeton,min,0.6789786428030165
11,dlem_princeton,min,0.22834053983139402
12,dlem_princeton,min,0.1268575246563239
1,dlem_wfdei,min,0.07646176002867945
2,dlem_wfdei,min,0.05988946286163889
3,dlem_wfdei,min,0.03752060535816686
4,dlem_wfdei,min,0.025397059054611926
5,dlem_wfdei,min,0.020451434856272828
6,dlem_wfdei,min,0.020061346290254013
7,dlem_wfdei,min,0.036348085904319975
8,dlem_wfdei,min,0.3458705022136979
9,dlem_wfdei,min,0.7513101902247323
10,dlem_wfdei,min,0.519831749467627
11,dlem_wfdei,min,0.1560637554140488
12,dlem_wfdei,min,0.1025502964206057
1,h08_gswp3,min,0.010259033706137028
2,h08_gswp3,min,0.0019130657579112182
3,h08_gswp3,min,1.6670057901123234e-4
4,h08_gswp3,min,4.6665634654765524e-4
5,h08_gswp3,min,0.001941852209917161
6,h08_gswp3,min,0.19264386315972992
7,h08_gswp3,min,0.6944002783427414
8,h08_gswp3,min,0.8137821997482261
9,h08_gswp3,min,0.4445696672508421
10,h08_gswp3,min,0.28135375086402475
11,h08_gswp3,min,0.10208345828668243
12,h08_gswp3,min,0.026050225976475275
1,h08_princeton,min,0.0031059260872766344
2,h08_princeton,min,6.766009720690521e-4
3,h08_princeton,min,1.2848056107419783e-4
4,h08_princeton,min,8.761124827056662e-4
5,h08_princeton,min,0.015435214718748824
6,h08_princeton,min,0.04405422451326489
7,h08_princeton,min,0.773732921589011
8,h08_princeton,min,0.39912104248517954
9,h08_princeton,min,0.3796472467248608
10,h08_princeton,min,0.2581506054916238
11,h08_princeton,min,0.09895820448409695
12,h08_princeton,min,0.014099436147810061
1,lpjml_gswp3,min,0.003889253413765464
2,lpjml_gswp3,min,0.0039234412412730135
3,lpjml_gswp3,min,0.003962660969084991
4,lpjml_gswp3,min,0.02151780979331083
5,lpjml_gswp3,min,0.06225175596065457
6,lpjml_gswp3,min,0.6125742980278702
7,lpjml_gswp3,min,0.7118979096198664
8,lpjml_gswp3,min,0.8067631425370834
9,lpjml_gswp3,min,0.8898864073426521
10,lpjml_gswp3,min,0.2183787950521462
11,lpjml_gswp3,min,0.003840918677053062
12,lpjml_gswp3,min,0.003412531067351825
1,lpjml_princeton,min,0.0023542601246212703
2,lpjml_princeton,min,0.0024762800594552606
3,lpjml_princeton,min,0.002820588030891295
4,lpjml_princeton,min,0.01689147567558837
5,lpjml_princeton,min,0.07101442713367292
6,lpjml_princeton,min,0.33831416884683685
7,lpjml_princeton,min,1.129914468116103
8,lpjml_princeton,min,0.7842304457417615
9,lpjml_princeton,min,0.5699449518232218
10,lpjml_princeton,min,0.3474113365152073
11,lpjml_princeton,min,0.020086781288961512
12,lpjml_princeton,min,0.0038771220968964373
1,lpjml_wfdei,min,0.018355984383054826
2,lpjml_wfdei,min,0.013892767771721484
3,lpjml_wfdei,min,0.011731735236442657
4,lpjml_wfdei,min,0.017453661583044098
5,lpjml_wfdei,min,0.0668773279553222
6,lpjml_wfdei,min,0.6744546254218952
7,lpjml_wfdei,min,0.7609614419518678
8,lpjml_wfdei,min,1.1957075215415596
9,lpjml_wfdei,min,1.3227277011093104
10,lpjml_wfdei,min,0.4968454590011993
11,lpjml_wfdei,min,0.09918774084306316
12,lpjml_wfdei,min,0.029507228168532774
1,matsiro_gswp3,min,0.21855570372448987
2,matsiro_gswp3,min,0.19499588476243934
3,matsiro_gswp3,min,0.1685623538017304
4,matsiro_gswp3,min,0.17314927723175383
5,matsiro_gswp3,min,0.1691995573352836
6,matsiro_gswp3,min,0.13969748551282432
7,matsiro_gswp3,min,0.15127354424162243
8,matsiro_gswp3,min,0.16791393126753257
9,matsiro_gswp3,min,0.25652007411274513
10,matsiro_gswp3,min,0.30880503880365384
11,matsiro_gswp3,min,0.27706347868360476
