Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0010408168671322663
2,caraib_gswp3,min,3.085095803780377e-4
3,caraib_gswp3,min,1.2156452651606986e-4
4,caraib_gswp3,min,6.200530232150442e-5
5,caraib_gswp3,min,2.5731253646019755e-4
6,caraib_gswp3,min,0.0156302670636806
7,caraib_gswp3,min,0.40483587627874595
8,caraib_gswp3,min,1.7384240184594009
9,caraib_gswp3,min,1.0813952675285008
10,caraib_gswp3,min,0.36729136984297694
11,caraib_gswp3,min,0.039516532937555186
12,caraib_gswp3,min,0.005155731458036069
1,caraib_princeton,min,0.0011872024896474374
2,caraib_princeton,min,2.6963775881650755e-4
3,caraib_princeton,min,9.570054336449456e-5
4,caraib_princeton,min,5.2524371696557126e-5
5,caraib_princeton,min,7.907099053567411e-4
6,caraib_princeton,min,0.024214301691866454
7,caraib_princeton,min,2.5977757667308543
8,caraib_princeton,min,3.392277900791973
9,caraib_princeton,min,1.998580750706652
10,caraib_princeton,min,0.5840254868838753
11,caraib_princeton,min,0.052941530484326156
12,caraib_princeton,min,0.008695912586277143
1,caraib_wfdei,min,0.0030926804653816594
2,caraib_wfdei,min,6.80731025027133e-4
3,caraib_wfdei,min,2.326620917475775e-4
4,caraib_wfdei,min,1.0250785536000114e-4
5,caraib_wfdei,min,4.8163140009533625e-4
6,caraib_wfdei,min,0.048371722675734266
7,caraib_wfdei,min,1.1498476281554044
8,caraib_wfdei,min,2.1654451244700184
9,caraib_wfdei,min,1.7156696800708875
10,caraib_wfdei,min,0.5172797373785287
11,caraib_wfdei,min,0.08510085519222968
12,caraib_wfdei,min,0.013950244950546056
1,dbh_gswp3,min,0.4060533970828076
2,dbh_gswp3,min,0.11756214190315513
3,dbh_gswp3,min,0.09644773268691008
4,dbh_gswp3,min,0.09133726495280531
5,dbh_gswp3,min,0.6445653249640789
6,dbh_gswp3,min,0.35324824067885635
7,dbh_gswp3,min,0.6778003680158778
8,dbh_gswp3,min,1.613166142946521
9,dbh_gswp3,min,1.5160954534157802
10,dbh_gswp3,min,0.677808722806174
11,dbh_gswp3,min,0.243732956967978
12,dbh_gswp3,min,0.15182094834288362
1,dbh_princeton,min,0.3863122339196996
2,dbh_princeton,min,0.1169137409252407
3,dbh_princeton,min,0.09915748828879409
4,dbh_princeton,min,0.09871391370720352
5,dbh_princeton,min,0.0995908204336179
6,dbh_princeton,min,0.45636719523067687
7,dbh_princeton,min,1.451145671077938
8,dbh_princeton,min,3.1595061159463422
9,dbh_princeton,min,2.365536186494888
10,dbh_princeton,min,1.0984703143486645
11,dbh_princeton,min,0.3493919018038875
12,dbh_princeton,min,0.18476949357236236
1,dbh_wfdei,min,0.41415124406880327
2,dbh_wfdei,min,0.1201353838058424
3,dbh_wfdei,min,0.09725525444364601
4,dbh_wfdei,min,0.09285541300395254
5,dbh_wfdei,min,0.362293596837071
6,dbh_wfdei,min,0.2223318712173209
7,dbh_wfdei,min,0.5691275554452068
8,dbh_wfdei,min,1.519746541453207
9,dbh_wfdei,min,1.8335796292133886
10,dbh_wfdei,min,0.6020150928343148
11,dbh_wfdei,min,0.2936549288543662
12,dbh_wfdei,min,0.16865244409031077
1,dlem_gswp3,min,0.059094062841521196
2,dlem_gswp3,min,0.04262206042882417
3,dlem_gswp3,min,0.021201968367956365
4,dlem_gswp3,min,0.01447945334029542
5,dlem_gswp3,min,0.014232463455978197
6,dlem_gswp3,min,0.014270978704158131
7,dlem_gswp3,min,0.023146093444395357
8,dlem_gswp3,min,0.2117995857765121
9,dlem_gswp3,min,1.107090581457294
10,dlem_gswp3,min,0.6547850206171509
11,dlem_gswp3,min,0.16006996341961147
12,dlem_gswp3,min,0.08792580749159902
1,dlem_princeton,min,0.06112989514486697
2,dlem_princeton,min,0.044754179456431564
3,dlem_princeton,min,0.022485823470440286
4,dlem_princeton,min,0.01663999876001996
5,dlem_princeton,min,0.012820220469725918
6,dlem_princeton,min,0.014631069607445556
7,dlem_princeton,min,0.1496609446441876
8,dlem_princeton,min,2.0875134277087435
9,dlem_princeton,min,1.3189946914685533
10,dlem_princeton,min,0.750083779756747
11,dlem_princeton,min,0.19374794439117354
12,dlem_princeton,min,0.09179572290079906
1,dlem_wfdei,min,0.05977267733247169
2,dlem_wfdei,min,0.043292152586892396
3,dlem_wfdei,min,0.021587126434508584
4,dlem_wfdei,min,0.014668973325186034
5,dlem_wfdei,min,0.014067396311536485
6,dlem_wfdei,min,0.01758760566541412
7,dlem_wfdei,min,0.027364479282344978
8,dlem_wfdei,min,0.18692947493204684
9,dlem_wfdei,min,1.5632691907529979
10,dlem_wfdei,min,0.6301533117032744
11,dlem_wfdei,min,0.15690496110263494
12,dlem_wfdei,min,0.08887953249376417
1,h08_gswp3,min,4.8184348981181673e-4
2,h08_gswp3,min,4.4051846192803174e-5
3,h08_gswp3,min,4.954303645619985e-4
4,h08_gswp3,min,6.85533650711536e-4
5,h08_gswp3,min,0.008385969273307375
6,h08_gswp3,min,0.05736997144347576
7,h08_gswp3,min,1.5094366408717506
8,h08_gswp3,min,1.836694044838853
9,h08_gswp3,min,1.437391809773562
10,h08_gswp3,min,0.15285724391625738
11,h08_gswp3,min,0.033032079170557775
12,h08_gswp3,min,0.004552159291423091
1,h08_princeton,min,3.587159851243718e-4
2,h08_princeton,min,3.4278569571215095e-5
3,h08_princeton,min,4.921705268584128e-4
4,h08_princeton,min,7.865788462051647e-4
5,h08_princeton,min,0.005103579290484516
6,h08_princeton,min,0.0700894080666901
7,h08_princeton,min,3.3722986037664144
8,h08_princeton,min,2.4704900451112355
9,h08_princeton,min,0.9126509319144386
10,h08_princeton,min,0.14619177434680478
11,h08_princeton,min,0.02432048180584035
12,h08_princeton,min,0.005577722365965607
1,lpjml_gswp3,min,0.016075239229677338
2,lpjml_gswp3,min,0.012889545403311007
3,lpjml_gswp3,min,0.011099725652529894
4,lpjml_gswp3,min,0.010427024716776447
5,lpjml_gswp3,min,0.24400354941411936
