Month,Prediction,Stat,Value
1,caraib_gswp3,min,2.2931810143702588e-4
2,caraib_gswp3,min,8.654705944340271e-5
3,caraib_gswp3,min,3.429593663494671e-5
4,caraib_gswp3,min,2.001532159017731e-5
5,caraib_gswp3,min,2.982820112623677e-5
6,caraib_gswp3,min,1.6572391963243327e-4
7,caraib_gswp3,min,3.165319752034945e-4
8,caraib_gswp3,min,5.299515150382721e-4
9,caraib_gswp3,min,5.836486256592114e-4
10,caraib_gswp3,min,6.078649392626621e-4
11,caraib_gswp3,min,7.682542151017665e-4
12,caraib_gswp3,min,5.594323120557606e-4
1,caraib_princeton,min,2.0840081156145971e-4
2,caraib_princeton,min,4.555477571906408e-5
3,caraib_princeton,min,1.6772439086605628e-5
4,caraib_princeton,min,2.2103541751214383e-5
5,caraib_princeton,min,1.1002636604229633e-4
6,caraib_princeton,min,6.257639761363084e-4
7,caraib_princeton,min,0.030649448247839436
8,caraib_princeton,min,0.1332950992482333
9,caraib_princeton,min,0.17779698384046824
10,caraib_princeton,min,0.05892640375943287
11,caraib_princeton,min,0.010455136918818567
12,caraib_princeton,min,0.0010735906352695222
1,caraib_wfdei,min,4.092208458240738e-4
2,caraib_wfdei,min,1.1209702591963545e-4
3,caraib_wfdei,min,4.204516183338098e-5
4,caraib_wfdei,min,1.814118830013329e-5
5,caraib_wfdei,min,5.815428532900264e-5
6,caraib_wfdei,min,6.924466359265125e-4
7,caraib_wfdei,min,0.002154200409479359
8,caraib_wfdei,min,0.002896483526242596
9,caraib_wfdei,min,0.003948314494854257
10,caraib_wfdei,min,0.00557326557452786
11,caraib_wfdei,min,0.006331341883115607
12,caraib_wfdei,min,0.0014385903824739642
1,dbh_gswp3,min,0.08892502003771652
2,dbh_gswp3,min,0.038059161621094066
3,dbh_gswp3,min,0.02830696296368641
4,dbh_gswp3,min,0.03881195897488199
5,dbh_gswp3,min,0.03979789035364579
6,dbh_gswp3,min,0.03919934970294911
7,dbh_gswp3,min,0.04315979587060699
8,dbh_gswp3,min,0.035632210992803066
9,dbh_gswp3,min,0.034111725229255756
10,dbh_gswp3,min,0.03373132211318135
11,dbh_gswp3,min,0.03536300600509083
12,dbh_gswp3,min,0.030452075084475984
1,dbh_princeton,min,0.09248998390531335
2,dbh_princeton,min,0.038622102662762774
3,dbh_princeton,min,0.033856526475641344
4,dbh_princeton,min,0.03946452337605015
5,dbh_princeton,min,0.03744968060274488
6,dbh_princeton,min,0.04097567923044861
7,dbh_princeton,min,0.047451322536906676
8,dbh_princeton,min,0.06012521335775697
9,dbh_princeton,min,0.05111716850214271
10,dbh_princeton,min,0.04010215744177117
11,dbh_princeton,min,0.03819495283592527
12,dbh_princeton,min,0.0368774241233131
1,dbh_wfdei,min,0.08821799774450337
2,dbh_wfdei,min,0.030810676024196786
3,dbh_wfdei,min,0.022477770931573302
4,dbh_wfdei,min,0.030862706858111773
5,dbh_wfdei,min,0.032654090761508006
6,dbh_wfdei,min,0.029223421353984178
7,dbh_wfdei,min,0.03165955097554371
8,dbh_wfdei,min,0.028220802400070914
9,dbh_wfdei,min,0.02671953670418522
10,dbh_wfdei,min,0.026842830843721764
11,dbh_wfdei,min,0.026947343191851856
12,dbh_wfdei,min,0.02418218594109098
1,dlem_gswp3,min,5.872764211828699e-4
2,dlem_gswp3,min,5.787897932779236e-4
3,dlem_gswp3,min,5.736978036140756e-4
4,dlem_gswp3,min,7.822431352201701e-4
5,dlem_gswp3,min,8.860066537403531e-4
6,dlem_gswp3,min,7.717196597661638e-4
7,dlem_gswp3,min,8.249026485653757e-4
8,dlem_gswp3,min,7.570094961170034e-4
9,dlem_gswp3,min,6.805164642490468e-4
10,dlem_gswp3,min,7.298521963750138e-4
11,dlem_gswp3,min,6.98055525401323e-4
12,dlem_gswp3,min,6.00855103356065e-4
1,dlem_princeton,min,0.004531873126583126
2,dlem_princeton,min,0.003551664664061586
3,dlem_princeton,min,0.0029499607234831434
4,dlem_princeton,min,0.002564214048208098
5,dlem_princeton,min,0.0025935217054313888
6,dlem_princeton,min,0.0019889320154771097
7,dlem_princeton,min,0.002427182687298746
8,dlem_princeton,min,0.0027768330749123127
9,dlem_princeton,min,0.0056160145649682015
10,dlem_princeton,min,0.0077262496123485765
11,dlem_princeton,min,0.014473252592495022
12,dlem_princeton,min,0.005981393281587855
1,dlem_wfdei,min,6.415910206668488e-4
2,dlem_wfdei,min,6.314070413391529e-4
3,dlem_wfdei,min,6.212230620114569e-4
4,dlem_wfdei,min,9.33079293705588e-4
5,dlem_wfdei,min,9.471105943109297e-4
6,dlem_wfdei,min,8.909854564939642e-4
7,dlem_wfdei,min,9.335318475333338e-4
8,dlem_wfdei,min,8.554546511528644e-4
9,dlem_wfdei,min,7.611962489165585e-4
10,dlem_wfdei,min,8.147186692376799e-4
11,dlem_wfdei,min,7.57688488369624e-4
12,dlem_wfdei,min,6.619589147178398e-4
