Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.9735090155025683
2,caraib_gswp3,min,0.4053190851838005
3,caraib_gswp3,min,0.09919433285688073
4,caraib_gswp3,min,0.05015712368549482
5,caraib_gswp3,min,1.557032813698524
6,caraib_gswp3,min,20.335399279960612
7,caraib_gswp3,min,193.92672865320168
8,caraib_gswp3,min,326.3939778615837
9,caraib_gswp3,min,255.04254141699042
10,caraib_gswp3,min,145.7503702883373
11,caraib_gswp3,min,29.54481425070145
12,caraib_gswp3,min,7.393785336282966
1,caraib_princeton,min,0.9612717853127345
2,caraib_princeton,min,0.20435598150665893
3,caraib_princeton,min,0.062042219446747045
4,caraib_princeton,min,0.052782096902527935
5,caraib_princeton,min,0.43048754543591194
6,caraib_princeton,min,14.291677171707606
7,caraib_princeton,min,145.0531364790253
8,caraib_princeton,min,259.555316936482
9,caraib_princeton,min,232.01361853383358
10,caraib_princeton,min,157.90267914843125
11,caraib_princeton,min,31.3513360520377
12,caraib_princeton,min,4.873892421802044
1,caraib_wfdei,min,1.855600347490395
2,caraib_wfdei,min,0.3662168105946475
3,caraib_wfdei,min,0.08999887628553853
4,caraib_wfdei,min,0.12407371867207928
5,caraib_wfdei,min,1.0814519592000686
6,caraib_wfdei,min,23.10497971663877
7,caraib_wfdei,min,263.5080958382574
8,caraib_wfdei,min,420.75572962972615
9,caraib_wfdei,min,332.9255856575284
10,caraib_wfdei,min,101.76030404312894
11,caraib_wfdei,min,27.335458742926527
12,caraib_wfdei,min,9.78911862315629
1,dbh_gswp3,min,110.86420833114053
2,dbh_gswp3,min,45.460798561552224
3,dbh_gswp3,min,35.91037849550186
4,dbh_gswp3,min,39.978963511707875
5,dbh_gswp3,min,147.93910167741146
6,dbh_gswp3,min,128.60196502229797
7,dbh_gswp3,min,194.93096915018873
8,dbh_gswp3,min,149.17280425956028
9,dbh_gswp3,min,137.2823227770181
10,dbh_gswp3,min,60.35752919215039
11,dbh_gswp3,min,52.33463900480354
12,dbh_gswp3,min,38.69318313916358
1,dbh_princeton,min,103.62335157232098
2,dbh_princeton,min,41.577051424954234
3,dbh_princeton,min,36.29955776758758
4,dbh_princeton,min,42.41639582068196
5,dbh_princeton,min,39.63119624803026
6,dbh_princeton,min,145.12956665298884
7,dbh_princeton,min,113.15683242727988
8,dbh_princeton,min,156.96712365901183
9,dbh_princeton,min,134.62319608768175
10,dbh_princeton,min,109.216186088395
11,dbh_princeton,min,49.74081206621901
12,dbh_princeton,min,40.595315165591465
1,dbh_wfdei,min,121.1452331813377
2,dbh_wfdei,min,48.95368646476919
3,dbh_wfdei,min,38.720704186062996
4,dbh_wfdei,min,43.398917605848126
5,dbh_wfdei,min,111.68721692001877
6,dbh_wfdei,min,108.0391385660054
7,dbh_wfdei,min,164.89585807750726
8,dbh_wfdei,min,215.499228444472
9,dbh_wfdei,min,213.47702395762687
10,dbh_wfdei,min,90.44255063180434
11,dbh_wfdei,min,60.23398948278396
12,dbh_wfdei,min,44.6479179893345
1,dlem_gswp3,min,11.93451001919303
2,dlem_gswp3,min,8.765571328674094
3,dlem_gswp3,min,5.934784297948777
4,dlem_gswp3,min,4.663661076777804
5,dlem_gswp3,min,6.571886621051116
6,dlem_gswp3,min,5.402640380546597
