Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.1174401380883836
2,caraib_gswp3,min,0.027195315305908692
3,caraib_gswp3,min,0.008104273433480776
4,caraib_gswp3,min,0.0041464889991816795
5,caraib_gswp3,min,0.05874804743403756
6,caraib_gswp3,min,0.31836011284032595
7,caraib_gswp3,min,16.667600980001968
8,caraib_gswp3,min,18.50974002615307
9,caraib_gswp3,min,21.774740450985465
10,caraib_gswp3,min,15.810670613622642
11,caraib_gswp3,min,2.8608304126071142
12,caraib_gswp3,min,0.512898676180156
1,caraib_princeton,min,0.07830166210712426
2,caraib_princeton,min,0.015340091126699045
3,caraib_princeton,min,0.005308431889949401
4,caraib_princeton,min,0.010728849483031492
5,caraib_princeton,min,0.08887876606543439
6,caraib_princeton,min,1.016275278842898
7,caraib_princeton,min,34.88462241377465
8,caraib_princeton,min,67.25613461175045
9,caraib_princeton,min,47.58706596102843
10,caraib_princeton,min,20.55903201501961
11,caraib_princeton,min,3.179435823965608
12,caraib_princeton,min,0.5187350343606056
1,caraib_wfdei,min,0.15004985007443156
2,caraib_wfdei,min,0.03647121720330536
3,caraib_wfdei,min,0.011678839720196732
4,caraib_wfdei,min,0.006671894727075434
5,caraib_wfdei,min,0.059129169288996836
6,caraib_wfdei,min,0.48971609464214305
7,caraib_wfdei,min,28.236444144324967
8,caraib_wfdei,min,24.964195826890347
9,caraib_wfdei,min,39.254603047762586
10,caraib_wfdei,min,12.163819348188035
11,caraib_wfdei,min,3.787152230945393
12,caraib_wfdei,min,0.768966047967038
1,dbh_gswp3,min,13.788968971544165
2,dbh_gswp3,min,4.374491658976723
3,dbh_gswp3,min,3.1170530745920377
4,dbh_gswp3,min,3.615983021222908
5,dbh_gswp3,min,14.761272740124493
6,dbh_gswp3,min,10.688292254465624
7,dbh_gswp3,min,15.357398735415575
8,dbh_gswp3,min,15.565221707835065
9,dbh_gswp3,min,19.82143165677594
10,dbh_gswp3,min,6.426138821145846
11,dbh_gswp3,min,5.807153734712153
12,dbh_gswp3,min,4.078695982607787
1,dbh_princeton,min,13.358620054199958
2,dbh_princeton,min,4.0925303426990745
3,dbh_princeton,min,3.281974778568168
4,dbh_princeton,min,3.566276303708071
5,dbh_princeton,min,4.539359945341674
6,dbh_princeton,min,16.109138152172747
7,dbh_princeton,min,17.219235912577364
8,dbh_princeton,min,45.25526143348007
9,dbh_princeton,min,44.654582374621654
10,dbh_princeton,min,23.47534332207459
11,dbh_princeton,min,7.139376941827893
12,dbh_princeton,min,4.689109249531051
1,dbh_wfdei,min,14.236163186547122
2,dbh_wfdei,min,4.625725495157704
