Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.005461422431306163
2,caraib_gswp3,min,0.0014392213979485839
3,caraib_gswp3,min,3.655488590512142e-4
4,caraib_gswp3,min,1.885906421658972e-4
5,caraib_gswp3,min,4.38687685325972e-4
6,caraib_gswp3,min,0.02179624975977555
7,caraib_gswp3,min,0.13463074098861777
8,caraib_gswp3,min,0.3232359031599596
9,caraib_gswp3,min,0.6931469366134217
10,caraib_gswp3,min,0.36394940743391513
11,caraib_gswp3,min,0.06736626010489676
12,caraib_gswp3,min,0.014758634807047177
1,caraib_princeton,min,0.0024166355323326106
2,caraib_princeton,min,5.313109025707498e-4
3,caraib_princeton,min,1.807387601201256e-4
4,caraib_princeton,min,1.8568253584575216e-4
5,caraib_princeton,min,0.0016256310147427567
6,caraib_princeton,min,0.003444651007767126
7,caraib_princeton,min,0.547741627832981
8,caraib_princeton,min,1.053315840827659
9,caraib_princeton,min,0.7667219990110541
10,caraib_princeton,min,0.27394353171399805
11,caraib_princeton,min,0.054948655519425564
12,caraib_princeton,min,0.0075334476574544194
1,caraib_wfdei,min,0.0057086110168426876
2,caraib_wfdei,min,0.0011124957139401624
3,caraib_wfdei,min,2.765608458037355e-4
4,caraib_wfdei,min,2.060392800867677e-4
5,caraib_wfdei,min,0.0010192909724580106
6,caraib_wfdei,min,0.05337827656750374
7,caraib_wfdei,min,0.4780925727709344
8,caraib_wfdei,min,0.799728992729746
9,caraib_wfdei,min,0.7944944076434887
10,caraib_wfdei,min,0.1396763026269135
11,caraib_wfdei,min,0.06061946173961205
12,caraib_wfdei,min,0.013352565744196071
1,dbh_gswp3,min,0.1699245167239105
2,dbh_gswp3,min,0.08818805925890284
3,dbh_gswp3,min,0.05945668360119873
4,dbh_gswp3,min,0.056226827123907225
5,dbh_gswp3,min,0.05669903457423545
6,dbh_gswp3,min,0.1701646481928058
7,dbh_gswp3,min,0.17403263546239445
8,dbh_gswp3,min,0.18906312155851884
9,dbh_gswp3,min,0.16789066245293946
10,dbh_gswp3,min,0.05540130453740886
11,dbh_gswp3,min,0.061989875313499754
12,dbh_gswp3,min,0.051285528589152043
1,dbh_princeton,min,0.26033171931308713
2,dbh_princeton,min,0.07467919093434569
3,dbh_princeton,min,0.05520319778859255
4,dbh_princeton,min,0.058003835110690134
5,dbh_princeton,min,0.05810142599229212
6,dbh_princeton,min,0.08827709359401364
7,dbh_princeton,min,0.32378732504494606
8,dbh_princeton,min,0.1936153070731601
9,dbh_princeton,min,0.3075475308416263
10,dbh_princeton,min,0.06911443792602472
11,dbh_princeton,min,0.06000795131417634
12,dbh_princeton,min,0.0568345132270123
1,dbh_wfdei,min,0.2668925091496944
2,dbh_wfdei,min,0.0890429344828639
3,dbh_wfdei,min,0.06171114088661075
4,dbh_wfdei,min,0.06171680670793599
5,dbh_wfdei,min,0.05754720331581155
6,dbh_wfdei,min,0.08400335985757852
7,dbh_wfdei,min,0.21291190395639317
8,dbh_wfdei,min,0.10251690854275136
9,dbh_wfdei,min,0.1833717076798161
10,dbh_wfdei,min,0.08124758659005625
11,dbh_wfdei,min,0.06094707297586227
12,dbh_wfdei,min,0.05654120098017537
1,dlem_gswp3,min,0.0071587170656799695
2,dlem_gswp3,min,0.00599489773088744
3,dlem_gswp3,min,0.005850739408140135
4,dlem_gswp3,min,0.0053481755963332624
5,dlem_gswp3,min,0.00617421744272255
6,dlem_gswp3,min,0.006249227478222775
7,dlem_gswp3,min,0.0066102099952358275
8,dlem_gswp3,min,0.007524388445976063
9,dlem_gswp3,min,0.010347557364783691
10,dlem_gswp3,min,0.010449757347066917
11,dlem_gswp3,min,0.01075448260511454
12,dlem_gswp3,min,0.00835418020528894
1,dlem_princeton,min,0.013136034369683244
2,dlem_princeton,min,0.009233699931928558
3,dlem_princeton,min,0.008368244653860166
4,dlem_princeton,min,0.00797866429984441
5,dlem_princeton,min,0.0071446531524282176
6,dlem_princeton,min,0.008574520377867623
7,dlem_princeton,min,0.008987072896521491
8,dlem_princeton,min,0.011420193056772585
9,dlem_princeton,min,0.015332405209483169
10,dlem_princeton,min,0.023515473221130356
11,dlem_princeton,min,0.021581633758344897
12,dlem_princeton,min,0.01704590503500942
1,dlem_wfdei,min,0.0090714585173099
2,dlem_wfdei,min,0.0076921548928979835
3,dlem_wfdei,min,0.006680531167453011
4,dlem_wfdei,min,0.006249227478222775
5,dlem_wfdei,min,0.008874558913910102
6,dlem_wfdei,min,0.006786951073159028
7,dlem_wfdei,min,0.006807110133955101
8,dlem_wfdei,min,0.007974444911741093
9,dlem_wfdei,min,0.01105967787366136
10,dlem_wfdei,min,0.014908132406239859
11,dlem_wfdei,min,0.013632034629405017
12,dlem_wfdei,min,0.011265485728447518
1,h08_gswp3,min,0.014548266030332543
2,h08_gswp3,min,0.0031592039423191825
3,h08_gswp3,min,2.2206674517345475e-4
4,h08_gswp3,min,4.249866852209207e-4
5,h08_gswp3,min,0.0036205275447379207
6,h08_gswp3,min,0.07274229372671803
7,h08_gswp3,min,0.17199825015450404
8,h08_gswp3,min,0.46098801063975237
9,h08_gswp3,min,0.3427439041277723
10,h08_gswp3,min,0.19744447725696496
11,h08_gswp3,min,0.10637382968814921
12,h08_gswp3,min,0.029218441435385243
1,h08_princeton,min,0.0040027772338606556
2,h08_princeton,min,8.340611328721855e-4
3,h08_princeton,min,2.5632188021162494e-5
4,h08_princeton,min,9.777378688366376e-4
5,h08_princeton,min,0.010593300052417773
6,h08_princeton,min,0.017266314263800403
7,h08_princeton,min,0.4299491082651455
8,h08_princeton,min,0.24252848389824375
9,h08_princeton,min,0.551074518320298
10,h08_princeton,min,0.13466272311534253
