Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.10405548828481226
2,caraib_gswp3,min,0.02400057035726182
3,caraib_gswp3,min,0.006966827452960157
4,caraib_gswp3,min,0.00416047196336311
5,caraib_gswp3,min,0.043561486319712656
6,caraib_gswp3,min,0.6476335189909405
7,caraib_gswp3,min,9.344864604122863
8,caraib_gswp3,min,14.214547588543748
9,caraib_gswp3,min,26.050415146729144
10,caraib_gswp3,min,12.56248497276297
11,caraib_gswp3,min,2.5244313635075777
12,caraib_gswp3,min,0.45709774181393564
1,caraib_princeton,min,0.07142402433955332
2,caraib_princeton,min,0.013179206390224695
3,caraib_princeton,min,0.004384462537690055
4,caraib_princeton,min,0.00728103878801148
5,caraib_princeton,min,0.053262180001831236
6,caraib_princeton,min,0.7980152365887422
7,caraib_princeton,min,36.94479044950547
8,caraib_princeton,min,73.25977607012477
9,caraib_princeton,min,50.562380157752514
10,caraib_princeton,min,17.265344060089944
11,caraib_princeton,min,3.4895851249786465
12,caraib_princeton,min,0.47274978771243464
1,caraib_wfdei,min,0.15844426393197733
2,caraib_wfdei,min,0.035154243233040124
3,caraib_wfdei,min,0.009145585889647605
4,caraib_wfdei,min,0.005810754731769663
5,caraib_wfdei,min,0.0880659621933203
6,caraib_wfdei,min,0.8452271204465858
7,caraib_wfdei,min,26.657523376093064
8,caraib_wfdei,min,30.130348458306926
9,caraib_wfdei,min,44.85552710586334
10,caraib_wfdei,min,13.632325365817021
11,caraib_wfdei,min,2.8616456998681454
12,caraib_wfdei,min,0.7577235468484759
1,dbh_gswp3,min,13.571284347747786
2,dbh_gswp3,min,4.3962584479690126
3,dbh_gswp3,min,3.2902353098967416
4,dbh_gswp3,min,4.039832100306779
5,dbh_gswp3,min,18.531080107307385
6,dbh_gswp3,min,22.253888695276675
7,dbh_gswp3,min,17.34534795856941
8,dbh_gswp3,min,10.6969491791637
9,dbh_gswp3,min,15.708257370717607
10,dbh_gswp3,min,5.880793988751951
11,dbh_gswp3,min,4.796339226798828
12,dbh_gswp3,min,3.907218618442558
1,dbh_princeton,min,13.274723982951823
2,dbh_princeton,min,4.406793790045875
3,dbh_princeton,min,3.759117574882609
4,dbh_princeton,min,4.014240851254852
5,dbh_princeton,min,6.746664105977614
6,dbh_princeton,min,17.211505624544657
7,dbh_princeton,min,22.73224210248562
8,dbh_princeton,min,34.16977560426442
9,dbh_princeton,min,40.77952014915194
10,dbh_princeton,min,14.70615282885013
11,dbh_princeton,min,6.04008913699582
12,dbh_princeton,min,4.653086071023903
1,dbh_wfdei,min,13.781061141977414
2,dbh_wfdei,min,5.007322192059417
3,dbh_wfdei,min,3.7018021308736366
4,dbh_wfdei,min,3.983865330450445
5,dbh_wfdei,min,13.103108561928547
6,dbh_wfdei,min,20.729687250263687
7,dbh_wfdei,min,14.59150614720177
8,dbh_wfdei,min,11.114904475754097
9,dbh_wfdei,min,17.038679483158997
10,dbh_wfdei,min,6.7281982997251575
11,dbh_wfdei,min,5.670415056197118
12,dbh_wfdei,min,4.261836158343532
1,dlem_gswp3,min,1.6027282085803376
2,dlem_gswp3,min,1.15299454586602
3,dlem_gswp3,min,0.7850511460242086
4,dlem_gswp3,min,0.5571495073549276
5,dlem_gswp3,min,0.635942937853265
6,dlem_gswp3,min,0.5193944058545017
7,dlem_gswp3,min,0.7843883331532409
8,dlem_gswp3,min,2.4369006350284477
9,dlem_gswp3,min,11.345163524190275
10,dlem_gswp3,min,13.976638180843144
11,dlem_gswp3,min,4.717451875216755
12,dlem_gswp3,min,2.293215807361017
1,dlem_princeton,min,2.118039895623898
2,dlem_princeton,min,1.6057116618970497
3,dlem_princeton,min,1.0707284668784274
4,dlem_princeton,min,0.72699088714726
5,dlem_princeton,min,0.575524712372762
6,dlem_princeton,min,0.5513552021035474
7,dlem_princeton,min,3.8730425684353214
8,dlem_princeton,min,18.5645695707794
9,dlem_princeton,min,32.42760781452669
10,dlem_princeton,min,26.307474827671363
11,dlem_princeton,min,7.823626181212423
12,dlem_princeton,min,3.1663490435885735
1,dlem_wfdei,min,1.5992604021710084
2,dlem_wfdei,min,1.198889726993788
3,dlem_wfdei,min,0.8226862579097283
4,dlem_wfdei,min,0.6023473247752078
5,dlem_wfdei,min,0.5016293954703038
6,dlem_wfdei,min,0.484401242856101
7,dlem_wfdei,min,1.0637797372827775
8,dlem_wfdei,min,3.7701860330369583
9,dlem_wfdei,min,23.263716429070197
10,dlem_wfdei,min,12.588878275794606
11,dlem_wfdei,min,4.272111819324113
12,dlem_wfdei,min,2.3237945388196195
1,h08_gswp3,min,0.11425882884809431
2,h08_gswp3,min,0.015534985641619982
3,h08_gswp3,min,0.0071359843615452665
4,h08_gswp3,min,0.03423243357805124
5,h08_gswp3,min,0.33478465441738386
6,h08_gswp3,min,2.9658352743477625
7,h08_gswp3,min,49.319991802698986
8,h08_gswp3,min,37.56016870129434
9,h08_gswp3,min,17.455039180185892
10,h08_gswp3,min,8.737551295057118
11,h08_gswp3,min,3.033258587777527
12,h08_gswp3,min,0.6571863417241423
1,h08_princeton,min,0.05145964590216798
2,h08_princeton,min,0.0052681925644885745
3,h08_princeton,min,0.0063862022021503075
4,h08_princeton,min,0.06249293217178185
5,h08_princeton,min,0.5200191783768164
6,h08_princeton,min,2.6768488102410997
7,h08_princeton,min,44.521117041706134
8,h08_princeton,min,49.65963491208749
9,h08_princeton,min,37.557645327634994
10,h08_princeton,min,6.477872435752018
11,h08_princeton,min,1.8959913750029704
12,h08_princeton,min,0.3013413977284171
1,lpjml_gswp3,min,0.36593399270767635
2,lpjml_gswp3,min,0.320746421540517
3,lpjml_gswp3,min,0.30670791342930875
4,lpjml_gswp3,min,0.4223681261070006
5,lpjml_gswp3,min,6.048694968437614
6,lpjml_gswp3,min,15.32271543053147
7,lpjml_gswp3,min,21.4785699896149
8,lpjml_gswp3,min,20.216222336302568
9,lpjml_gswp3,min,27.0315262419403
10,lpjml_gswp3,min,10.287699351829705
11,lpjml_gswp3,min,1.4653590106016054
12,lpjml_gswp3,min,0.49785103933006863
1,lpjml_princeton,min,0.4351519740498185
2,lpjml_princeton,min,0.38271520276743975
3,lpjml_princeton,min,0.3733018048907436
4,lpjml_princeton,min,0.8654046080028268
5,lpjml_princeton,min,4.316064947961902
6,lpjml_princeton,min,17.804393979778045
7,lpjml_princeton,min,28.04372846728373
8,lpjml_princeton,min,47.68716749569549
9,lpjml_princeton,min,39.3402261046161
10,lpjml_princeton,min,14.638715989064027
11,lpjml_princeton,min,3.609131783168032
12,lpjml_princeton,min,0.7582935591873218
1,lpjml_wfdei,min,0.5652827925244109
2,lpjml_wfdei,min,0.40410512311850283
3,lpjml_wfdei,min,0.38700233796110894
4,lpjml_wfdei,min,0.5691382514922104
5,lpjml_wfdei,min,5.778422208670333
6,lpjml_wfdei,min,15.61789424245226
7,lpjml_wfdei,min,25.90613900592344
8,lpjml_wfdei,min,26.74976010294222
9,lpjml_wfdei,min,41.539101795764395
10,lpjml_wfdei,min,14.4013158265883
11,lpjml_wfdei,min,4.775915484576006
12,lpjml_wfdei,min,1.1735127461455315
1,matsiro_gswp3,min,1.2181951035925722
2,matsiro_gswp3,min,1.0914300003815267
3,matsiro_gswp3,min,1.0020114687411876
4,matsiro_gswp3,min,1.0571406058830422
5,matsiro_gswp3,min,1.090066433177261
6,matsiro_gswp3,min,1.120443830431851
7,matsiro_gswp3,min,1.183107389724623
8,matsiro_gswp3,min,2.2582352074423278
9,matsiro_gswp3,min,2.9948960611499484
10,matsiro_gswp3,min,2.0602762163819888
11,matsiro_gswp3,min,2.0807683448410166
12,matsiro_gswp3,min,1.4146813111414058
1,matsiro_princeton,min,3.37378508234771
2,matsiro_princeton,min,2.662424293180795
3,matsiro_princeton,min,2.349194546255368
4,matsiro_princeton,min,2.122384090122792
5,matsiro_princeton,min,2.259192149709217
6,matsiro_princeton,min,2.4587134579547483
7,matsiro_princeton,min,2.31070466221033
8,matsiro_princeton,min,8.437637576676028
9,matsiro_princeton,min,15.740178101778746
10,matsiro_princeton,min,14.072109691100586
11,matsiro_princeton,min,6.158449274355245
12,matsiro_princeton,min,4.6524614437820135
1,matsiro_wfdei,min,0.1578255112417525
2,matsiro_wfdei,min,0.19167489663313358
3,matsiro_wfdei,min,0.20283671691371527
4,matsiro_wfdei,min,0.22637956344859816
5,matsiro_wfdei,min,1.3857396961087816
