Month,Prediction,Stat,Value
1,caraib_gswp3,min,5.980207431557652e-4
2,caraib_gswp3,min,1.1272734392612885e-4
3,caraib_gswp3,min,3.192055473608482e-5
4,caraib_gswp3,min,2.283272688560071e-5
5,caraib_gswp3,min,1.117698185940129e-4
6,caraib_gswp3,min,0.010289090694560474
7,caraib_gswp3,min,0.02690658188991702
8,caraib_gswp3,min,0.19263752881231458
9,caraib_gswp3,min,0.24295136594655306
10,caraib_gswp3,min,0.15189901502273845
11,caraib_gswp3,min,0.022423600970637052
12,caraib_gswp3,min,0.003400100297687955
1,caraib_princeton,min,2.883034455147886e-4
2,caraib_princeton,min,6.541667834342723e-5
3,caraib_princeton,min,2.402528712623238e-5
4,caraib_princeton,min,2.2876251219551573e-5
5,caraib_princeton,min,1.3953817340301192e-4
6,caraib_princeton,min,0.005385668795354805
7,caraib_princeton,min,0.039885456393034764
8,caraib_princeton,min,0.2830805592506601
9,caraib_princeton,min,0.35367661775120646
10,caraib_princeton,min,0.09157464613596197
11,caraib_princeton,min,0.014154028475290919
12,caraib_princeton,min,0.002050854117290478
1,caraib_wfdei,min,0.002002107343976057
2,caraib_wfdei,min,5.115819366991092e-4
3,caraib_wfdei,min,1.40147514078324e-4
4,caraib_wfdei,min,9.157464781844887e-5
5,caraib_wfdei,min,3.5237088452794364e-4
6,caraib_wfdei,min,0.011203095137817807
7,caraib_wfdei,min,0.09053006596682561
8,caraib_wfdei,min,0.6022861032064752
9,caraib_wfdei,min,0.4839876426117938
10,caraib_wfdei,min,0.16130021603464892
11,caraib_wfdei,min,0.03306088441396225
12,caraib_wfdei,min,0.009409903795621651
1,dbh_gswp3,min,0.1494006225925604
2,dbh_gswp3,min,0.046898182325201127
3,dbh_gswp3,min,0.03545656886999029
4,dbh_gswp3,min,0.03814127701613716
5,dbh_gswp3,min,0.04650593790301742
6,dbh_gswp3,min,0.16724844371647354
7,dbh_gswp3,min,0.0998819396673199
8,dbh_gswp3,min,0.15361837435276385
9,dbh_gswp3,min,0.15031101401535965
10,dbh_gswp3,min,0.04721440013133823
11,dbh_gswp3,min,0.048727553865874726
12,dbh_gswp3,min,0.04292752347662311
1,dbh_princeton,min,0.16256578460996163
2,dbh_princeton,min,0.04011494119786152
3,dbh_princeton,min,0.03348398660746643
4,dbh_princeton,min,0.03342961888574644
5,dbh_princeton,min,0.04424501391840159
6,dbh_princeton,min,0.13834192136548157
7,dbh_princeton,min,0.12694552803078837
8,dbh_princeton,min,0.049855221327546266
9,dbh_princeton,min,0.1840997403430375
10,dbh_princeton,min,0.04935392355201531
11,dbh_princeton,min,0.039478639390908746
12,dbh_princeton,min,0.03531019955938406
1,dbh_wfdei,min,0.17102648505430823
2,dbh_wfdei,min,0.05122576170320337
3,dbh_wfdei,min,0.039505677115762985
4,dbh_wfdei,min,0.04034799736156576
5,dbh_wfdei,min,0.04442100781754289
6,dbh_wfdei,min,0.11533670934709814
7,dbh_wfdei,min,0.13912967135018794
8,dbh_wfdei,min,0.32665722912000494
9,dbh_wfdei,min,0.3345763033788113
10,dbh_wfdei,min,0.07378164908831313
11,dbh_wfdei,min,0.062137639828921266
12,dbh_wfdei,min,0.04712834909805475
1,dlem_gswp3,min,0.023002627718492187
2,dlem_gswp3,min,0.015353026972403108
3,dlem_gswp3,min,0.008436541214237274
4,dlem_gswp3,min,0.006847183321226125
5,dlem_gswp3,min,0.006668404505659367
6,dlem_gswp3,min,0.006325161152668504
7,dlem_gswp3,min,0.005674879642112565
8,dlem_gswp3,min,0.008402863274384697
9,dlem_gswp3,min,0.018514365392688442
10,dlem_gswp3,min,0.03484072866763279
11,dlem_gswp3,min,0.0440238152814801
12,dlem_gswp3,min,0.0305298395597615
1,dlem_princeton,min,0.009337450461294701
2,dlem_princeton,min,0.007010003187638093
3,dlem_princeton,min,0.0058601127979335
4,dlem_princeton,min,0.005063609394671867
5,dlem_princeton,min,0.006297937553070102
6,dlem_princeton,min,0.005698735063157273
7,dlem_princeton,min,0.005161277599465482
8,dlem_princeton,min,0.006963094170738149
9,dlem_princeton,min,0.013146242532235135
10,dlem_princeton,min,0.016494196631869535
11,dlem_princeton,min,0.02390858634911688
12,dlem_princeton,min,0.011720225595867
1,dlem_wfdei,min,0.02506545281025409
2,dlem_wfdei,min,0.018503800015851318
3,dlem_wfdei,min,0.009985767468089064
4,dlem_wfdei,min,0.007351804408993217
5,dlem_wfdei,min,0.006979933140664439
6,dlem_wfdei,min,0.006516569195679978
7,dlem_wfdei,min,0.005742237444659902
8,dlem_wfdei,min,0.008259728825274272
9,dlem_wfdei,min,0.022055410022242677
10,dlem_wfdei,min,0.03670148612027922
11,dlem_wfdei,min,0.04680793693217352
12,dlem_wfdei,min,0.034057698619533325
1,h08_gswp3,min,6.302132874235318e-4
2,h08_gswp3,min,4.7875685747222256e-5
3,h08_gswp3,min,5.8447423236119165e-6
4,h08_gswp3,min,1.3527788621056758e-4
5,h08_gswp3,min,0.0018371502384799234
6,h08_gswp3,min,0.04356233315804343
7,h08_gswp3,min,0.23125798322753263
8,h08_gswp3,min,0.25473932173540315
9,h08_gswp3,min,0.10814340289624143
10,h08_gswp3,min,0.0653380850134835
11,h08_gswp3,min,0.023278881172739675
12,h08_gswp3,min,0.004692255691363471
1,h08_princeton,min,1.6411683347784573e-4
2,h08_princeton,min,1.1965018167326194e-5
3,h08_princeton,min,3.4164955968179894e-6
4,h08_princeton,min,2.0275229110953622e-4
5,h08_princeton,min,0.0010528781144499661
6,h08_princeton,min,0.0212196633329093
7,h08_princeton,min,0.06324046929719361
8,h08_princeton,min,0.2587555288695644
9,h08_princeton,min,0.15165476791754084
10,h08_princeton,min,0.046186089770842605
11,h08_princeton,min,0.011445538617049623
12,h08_princeton,min,0.0010245655452297332
1,lpjml_gswp3,min,0.0018180460002275843
2,lpjml_gswp3,min,0.0020793677837554728
3,lpjml_gswp3,min,0.0023252762245974247
