Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.386645166781236e-5
2,caraib_gswp3,min,1.4298262380162548e-5
3,caraib_gswp3,min,4.654864122608432e-6
4,caraib_gswp3,min,2.2240275150074244e-6
5,caraib_gswp3,min,1.5804734436193803e-5
6,caraib_gswp3,min,1.5005246626359858e-4
7,caraib_gswp3,min,5.630106441855611e-4
8,caraib_gswp3,min,0.0016306891268756875
9,caraib_gswp3,min,0.002536553933030428
10,caraib_gswp3,min,0.01765478628666354
11,caraib_gswp3,min,0.002399782524230361
12,caraib_gswp3,min,3.813090264396263e-4
1,caraib_princeton,min,1.729138457150537e-4
2,caraib_princeton,min,2.5993238364165086e-5
3,caraib_princeton,min,6.884838280346363e-6
4,caraib_princeton,min,3.877841998775059e-6
5,caraib_princeton,min,2.623110217296822e-5
6,caraib_princeton,min,0.00491585379191405
7,caraib_princeton,min,0.040773833839372255
8,caraib_princeton,min,0.48795132725458823
9,caraib_princeton,min,0.2952815948112661
10,caraib_princeton,min,0.10327257750051874
11,caraib_princeton,min,0.00860935150610339
12,caraib_princeton,min,9.507948630672384e-4
1,caraib_wfdei,min,1.1265497867714046e-4
2,caraib_wfdei,min,2.327101816318639e-5
3,caraib_wfdei,min,7.063236136948713e-6
4,caraib_wfdei,min,4.782385437302398e-6
5,caraib_wfdei,min,2.6131991619161208e-5
6,caraib_wfdei,min,1.8811069087543682e-4
7,caraib_wfdei,min,4.892067745507151e-4
8,caraib_wfdei,min,0.0010492440717153918
9,caraib_wfdei,min,0.002871545719684346
10,caraib_wfdei,min,0.010690660608500985
11,caraib_wfdei,min,0.003325469441146504
12,caraib_wfdei,min,5.954526192850057e-4
1,dbh_gswp3,min,0.12357854552950705
2,dbh_gswp3,min,0.022294654023910575
3,dbh_gswp3,min,0.01598935485898919
4,dbh_gswp3,min,0.01608745992490134
5,dbh_gswp3,min,0.05084272223729275
6,dbh_gswp3,min,0.03043173685401189
7,dbh_gswp3,min,0.02899551628630218
8,dbh_gswp3,min,0.036716157093811354
9,dbh_gswp3,min,0.0443268746126229
10,dbh_gswp3,min,0.03756841967719716
11,dbh_gswp3,min,0.025385015169862506
12,dbh_gswp3,min,0.021128763869509352
1,dbh_princeton,min,0.1318284084161389
2,dbh_princeton,min,0.031528122703291056
3,dbh_princeton,min,0.02345937461600419
4,dbh_princeton,min,0.025061200146799988
5,dbh_princeton,min,0.021800742607136443
6,dbh_princeton,min,0.09789083167701432
7,dbh_princeton,min,0.09786667758822569
8,dbh_princeton,min,0.5113890912392681
9,dbh_princeton,min,0.1255785321039971
10,dbh_princeton,min,0.2855861762647622
11,dbh_princeton,min,0.08547503844740503
12,dbh_princeton,min,0.044674594633000886
