Month,Prediction,Stat,Value
1,caraib_gswp3,min,8.478335688878561e-4
2,caraib_gswp3,min,2.1622862429011418e-4
3,caraib_gswp3,min,5.8249738300348786e-5
4,caraib_gswp3,min,2.3525052166482494e-5
5,caraib_gswp3,min,7.517535349360549e-5
6,caraib_gswp3,min,0.006900293990584383
7,caraib_gswp3,min,0.06970170436080685
8,caraib_gswp3,min,0.13934517997011878
9,caraib_gswp3,min,0.11339386208093596
10,caraib_gswp3,min,0.0519414549460289
11,caraib_gswp3,min,0.012067265038804056
12,caraib_gswp3,min,0.0026281289389478327
1,caraib_princeton,min,1.8138747232820907e-4
2,caraib_princeton,min,5.757038482268054e-5
3,caraib_princeton,min,1.9210186848629333e-5
4,caraib_princeton,min,2.086586893671492e-5
5,caraib_princeton,min,1.4751683171472722e-4
6,caraib_princeton,min,0.001190616069091316
7,caraib_princeton,min,0.04107179072817923
8,caraib_princeton,min,0.09953504420491793
9,caraib_princeton,min,0.10759024101908392
10,caraib_princeton,min,0.05219378410925758
11,caraib_princeton,min,0.011818816420316453
12,caraib_princeton,min,0.0012348711722004707
1,caraib_wfdei,min,7.51365401856334e-4
2,caraib_wfdei,min,1.1442260017998393e-4
3,caraib_wfdei,min,2.3253311222038e-5
4,caraib_wfdei,min,2.1059968973285553e-5
5,caraib_wfdei,min,1.9041318320626495e-4
6,caraib_wfdei,min,0.009972914232994299
7,caraib_wfdei,min,0.11160813463425111
8,caraib_wfdei,min,0.19064610950286892
9,caraib_wfdei,min,0.11376265332057191
10,caraib_wfdei,min,0.023641513385373986
11,caraib_wfdei,min,0.0077892771691857356
12,caraib_wfdei,min,0.002166168324024659
1,dbh_gswp3,min,0.029846415244717754
2,dbh_gswp3,min,0.012278910223387538
3,dbh_gswp3,min,0.008299006272286196
4,dbh_gswp3,min,0.009385211791736105
5,dbh_gswp3,min,0.044435649054799346
6,dbh_gswp3,min,0.07417529786819067
7,dbh_gswp3,min,0.055914135755880466
8,dbh_gswp3,min,0.03380313711423461
9,dbh_gswp3,min,0.026648846378068903
10,dbh_gswp3,min,0.010507035658282789
11,dbh_gswp3,min,0.013352836688551407
12,dbh_gswp3,min,0.009875803429345648
1,dbh_princeton,min,0.037181582355942135
2,dbh_princeton,min,0.010068375176283086
3,dbh_princeton,min,0.008094846057103856
4,dbh_princeton,min,0.008441057191232568
5,dbh_princeton,min,0.007824404445579419
6,dbh_princeton,min,0.02222716115920747
7,dbh_princeton,min,0.04036345068034452
8,dbh_princeton,min,0.04945199745634021
9,dbh_princeton,min,0.07724687822979857
10,dbh_princeton,min,0.017020007493235043
11,dbh_princeton,min,0.01213620930748026
12,dbh_princeton,min,0.009848719650964188
1,dbh_wfdei,min,0.04092665332410365
2,dbh_wfdei,min,0.012192219951492037
3,dbh_wfdei,min,0.008491552865427434
4,dbh_wfdei,min,0.00836876975437047
5,dbh_wfdei,min,0.010679104774608258
6,dbh_wfdei,min,0.028658079024245678
7,dbh_wfdei,min,0.02949445418144853
8,dbh_wfdei,min,0.07338678581173944
9,dbh_wfdei,min,0.06826642874961918
10,dbh_wfdei,min,0.03335582029627889
11,dbh_wfdei,min,0.01495649981498431
12,dbh_wfdei,min,0.01082890820787899
1,dlem_gswp3,min,0.007156787822115767
2,dlem_gswp3,min,0.005327426542504036
3,dlem_gswp3,min,0.0037023043695263665
4,dlem_gswp3,min,0.0021999798853739112
5,dlem_gswp3,min,0.0018211132640860819
6,dlem_gswp3,min,0.0017673560286236808
7,dlem_gswp3,min,0.002872477488654789
8,dlem_gswp3,min,0.02285403492127572
9,dlem_gswp3,min,0.07036831654745403
10,dlem_gswp3,min,0.05427105320073861
11,dlem_gswp3,min,0.014749955134257621
12,dlem_gswp3,min,0.009948535631058741
1,dlem_princeton,min,0.006927740212302
2,dlem_princeton,min,0.001284568642123866
3,dlem_princeton,min,0.0036196973019345133
4,dlem_princeton,min,0.00214371956135099
5,dlem_princeton,min,0.0018567846342418925
6,dlem_princeton,min,0.0018662969138651974
7,dlem_princeton,min,0.002095219183455853
8,dlem_princeton,min,0.004147257302316443
9,dlem_princeton,min,0.011170621385905348
10,dlem_princeton,min,0.03232757884178658
11,dlem_princeton,min,0.026844023829621814
12,dlem_princeton,min,0.010200112467110159
1,dlem_wfdei,min,0.006852642982068894
2,dlem_wfdei,min,0.005161139940918701
3,dlem_wfdei,min,0.0034507281051521367
4,dlem_wfdei,min,0.0020525384793179616
5,dlem_wfdei,min,0.0019506566007911645
6,dlem_wfdei,min,0.0017130356911327052
7,dlem_wfdei,min,0.002573965383925219
8,dlem_wfdei,min,0.015102100277580854
9,dlem_wfdei,min,0.09107606950731016
10,dlem_wfdei,min,0.05317650633946237
11,dlem_wfdei,min,0.016071107972084636
12,dlem_wfdei,min,0.00973450769596247
1,h08_gswp3,min,0.0012326457758332291
2,h08_gswp3,min,2.1074379257987296e-4
3,h08_gswp3,min,1.2635748470180167e-5
4,h08_gswp3,min,1.4131018609704575e-4
5,h08_gswp3,min,2.503111070309702e-4
6,h08_gswp3,min,0.019933658602045157
7,h08_gswp3,min,0.09854696650283123
8,h08_gswp3,min,0.11400770617657247
9,h08_gswp3,min,0.04012132938495566
10,h08_gswp3,min,0.028790939089066783
11,h08_gswp3,min,0.012462253957182591
12,h08_gswp3,min,0.003101096340578779
1,h08_princeton,min,3.1865972380880364e-4
2,h08_princeton,min,3.4517352663676794e-5
3,h08_princeton,min,1.9383513342128854e-6
4,h08_princeton,min,8.632736407162785e-5
5,h08_princeton,min,0.0010038413432026142
6,h08_princeton,min,0.003995213751990919
7,h08_princeton,min,0.06873357590581569
8,h08_princeton,min,0.03003840731098821
9,h08_princeton,min,0.06389472641051643
10,h08_princeton,min,0.018490422957714484
11,h08_princeton,min,0.006990944842027052
12,h08_princeton,min,9.327635752668752e-4
1,lpjml_gswp3,min,7.770430687382681e-4
2,lpjml_gswp3,min,4.632708275746852e-4
3,lpjml_gswp3,min,4.8084957948714153e-4
4,lpjml_gswp3,min,0.0020588719479464565
5,lpjml_gswp3,min,0.010021249539101872
6,lpjml_gswp3,min,0.055239021586117563
7,lpjml_gswp3,min,0.07672958812423118
8,lpjml_gswp3,min,0.0827551845774244
9,lpjml_gswp3,min,0.08038952035238099
10,lpjml_gswp3,min,0.029068454062418172
11,lpjml_gswp3,min,3.118505125717762e-4
12,lpjml_gswp3,min,3.841525272021263e-4
1,lpjml_princeton,min,3.060212989514834e-4
2,lpjml_princeton,min,3.485283918738394e-4
3,lpjml_princeton,min,4.0980772002467133e-4
4,lpjml_princeton,min,0.0014776919146268536
5,lpjml_princeton,min,0.005118503684682049
6,lpjml_princeton,min,0.019148361658090078
7,lpjml_princeton,min,0.07281901889732434
