Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.001613510738009638
2,caraib_gswp3,min,4.4207567825936273e-4
3,caraib_gswp3,min,1.1705605229061319e-4
4,caraib_gswp3,min,5.1509908216654766e-5
5,caraib_gswp3,min,7.717741367126757e-5
6,caraib_gswp3,min,0.007792075791510996
7,caraib_gswp3,min,0.1177556782243152
8,caraib_gswp3,min,0.1599955518344324
9,caraib_gswp3,min,0.21347316062571073
10,caraib_gswp3,min,0.08369266953390679
11,caraib_gswp3,min,0.016423703089822134
12,caraib_gswp3,min,0.004398894085910808
1,caraib_princeton,min,0.0013161699818072343
2,caraib_princeton,min,2.885517011643616e-4
3,caraib_princeton,min,8.845886853091941e-5
4,caraib_princeton,min,6.939407600399038e-5
5,caraib_princeton,min,2.3721667013233705e-4
6,caraib_princeton,min,0.0025322061791352287
7,caraib_princeton,min,0.03583392833320903
8,caraib_princeton,min,0.22248083892798587
9,caraib_princeton,min,0.181552758027457
10,caraib_princeton,min,0.1217785174426846
11,caraib_princeton,min,0.030647959136688864
12,caraib_princeton,min,0.00641031627081378
1,caraib_wfdei,min,0.0022396752548388193
2,caraib_wfdei,min,5.955559687577547e-4
3,caraib_wfdei,min,1.6065145237476877e-4
4,caraib_wfdei,min,7.009370547930499e-5
5,caraib_wfdei,min,1.2829378030805786e-4
6,caraib_wfdei,min,0.019497681181554708
7,caraib_wfdei,min,0.27661431831687566
8,caraib_wfdei,min,0.3725067228974799
9,caraib_wfdei,min,0.2284276572716818
10,caraib_wfdei,min,0.07485990310796728
11,caraib_wfdei,min,0.019366501137880392
12,caraib_wfdei,min,0.004809923665957487
1,dbh_gswp3,min,0.12002029093952264
2,dbh_gswp3,min,0.06134952412203027
3,dbh_gswp3,min,0.05055318462950503
4,dbh_gswp3,min,0.05456797730399635
5,dbh_gswp3,min,0.0864597224607688
6,dbh_gswp3,min,0.06263742446893839
7,dbh_gswp3,min,0.07446041435559785
8,dbh_gswp3,min,0.06412264544113837
9,dbh_gswp3,min,0.060879836743907595
10,dbh_gswp3,min,0.05797001690472992
11,dbh_gswp3,min,0.05587110529732163
12,dbh_gswp3,min,0.054245487073615165
1,dbh_princeton,min,0.12467252237167936
2,dbh_princeton,min,0.055785127821441266
3,dbh_princeton,min,0.048575666624201014
4,dbh_princeton,min,0.06987754701647463
5,dbh_princeton,min,0.05046309630726443
6,dbh_princeton,min,0.0706881719192342
7,dbh_princeton,min,0.0720163925599539
8,dbh_princeton,min,0.06952976323267386
9,dbh_princeton,min,0.0516135717815506
10,dbh_princeton,min,0.06319514474612155
11,dbh_princeton,min,0.058365636928256574
12,dbh_princeton,min,0.052965447818869624
1,dbh_wfdei,min,0.11954571999955847
2,dbh_wfdei,min,0.06522555770183536
3,dbh_wfdei,min,0.054774766269651796
4,dbh_wfdei,min,0.05686598163086686
