Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.3657432020454125e-4
2,caraib_gswp3,min,3.110243714656354e-5
3,caraib_gswp3,min,1.0815120916187052e-5
4,caraib_gswp3,min,5.6285569734300245e-6
5,caraib_gswp3,min,2.4387807261546674e-5
6,caraib_gswp3,min,3.212592984809918e-4
7,caraib_gswp3,min,0.001292077821935164
8,caraib_gswp3,min,0.006208753649303251
9,caraib_gswp3,min,0.016343284964476058
10,caraib_gswp3,min,0.03146750674714412
11,caraib_gswp3,min,0.005967548508943588
12,caraib_gswp3,min,8.970227613437165e-4
1,caraib_princeton,min,2.798632834193007e-4
2,caraib_princeton,min,4.578988246858669e-5
3,caraib_princeton,min,1.329888339491268e-5
4,caraib_princeton,min,7.679453592753785e-6
5,caraib_princeton,min,6.504718539739415e-5
6,caraib_princeton,min,0.0071644473507255476
7,caraib_princeton,min,0.42028384922959977
8,caraib_princeton,min,0.8376992666142108
9,caraib_princeton,min,0.47067617430486147
10,caraib_princeton,min,0.22034423920984486
11,caraib_princeton,min,0.01638891830454311
12,caraib_princeton,min,0.0018253369627335148
1,caraib_wfdei,min,4.510538296759015e-4
2,caraib_wfdei,min,9.648209514446342e-5
3,caraib_wfdei,min,3.0118058295078595e-5
4,caraib_wfdei,min,1.5019916047500105e-5
5,caraib_wfdei,min,4.483809911715358e-5
6,caraib_wfdei,min,6.272640229395647e-4
7,caraib_wfdei,min,0.005185912677765887
8,caraib_wfdei,min,0.014244147481332887
9,caraib_wfdei,min,0.0341468406511566
10,caraib_wfdei,min,0.056722347304962194
11,caraib_wfdei,min,0.013409707480079492
12,caraib_wfdei,min,0.002355988463527718
1,dbh_gswp3,min,0.12318965818868749
2,dbh_gswp3,min,0.023557177393745035
3,dbh_gswp3,min,0.01624202069096757
4,dbh_gswp3,min,0.017512302578528448
5,dbh_gswp3,min,0.03815572775201889
6,dbh_gswp3,min,0.026894751155901432
7,dbh_gswp3,min,0.034750824316949154
8,dbh_gswp3,min,0.053822150492662896
9,dbh_gswp3,min,0.06547133016425459
10,dbh_gswp3,min,0.04896176104879159
11,dbh_gswp3,min,0.0352011941061311
12,dbh_gswp3,min,0.024227649759549448
1,dbh_princeton,min,0.12690943109421104
2,dbh_princeton,min,0.02993233183582465
3,dbh_princeton,min,0.023019119859333897
4,dbh_princeton,min,0.024369196251032718
5,dbh_princeton,min,0.023580223507298485
6,dbh_princeton,min,0.11905244783920144
7,dbh_princeton,min,0.18594320969914363
8,dbh_princeton,min,0.7671264181868961
9,dbh_princeton,min,0.492990664474379
10,dbh_princeton,min,0.440192742174535
11,dbh_princeton,min,0.10431679777766309
12,dbh_princeton,min,0.047685156504233994
1,dbh_wfdei,min,0.1365437395353992
2,dbh_wfdei,min,0.02476930926921896
3,dbh_wfdei,min,0.01644200711898557
4,dbh_wfdei,min,0.019032063493379776
5,dbh_wfdei,min,0.03515752879625586
6,dbh_wfdei,min,0.020551872408967487
7,dbh_wfdei,min,0.03054235783431342
8,dbh_wfdei,min,0.04820253532141022
9,dbh_wfdei,min,0.04782688155845662
10,dbh_wfdei,min,0.047415956854406895
11,dbh_wfdei,min,0.03733282232771896
12,dbh_wfdei,min,0.025677166396774104
1,dlem_gswp3,min,0.0013178579374312938
2,dlem_gswp3,min,0.0012426417435298079
3,dlem_gswp3,min,0.0011728304325453387
4,dlem_gswp3,min,0.0011858617924611385
5,dlem_gswp3,min,0.002427632682631071
6,dlem_gswp3,min,0.0012901133917985839
7,dlem_gswp3,min,0.001412440988442272
8,dlem_gswp3,min,0.0018349121496277114
9,dlem_gswp3,min,0.002293534945420114
10,dlem_gswp3,min,0.0021249669193959394
11,dlem_gswp3,min,0.001967748787491978
12,dlem_gswp3,min,0.001412440988442272
1,dlem_princeton,min,0.022378359949352163
2,dlem_princeton,min,0.017020003186098965
3,dlem_princeton,min,0.011085138378560323
4,dlem_princeton,min,0.007564755731908874
5,dlem_princeton,min,0.0050381265705598515
6,dlem_princeton,min,0.006496177258706503
7,dlem_princeton,min,0.01020866893252771
8,dlem_princeton,min,0.18453161940375198
9,dlem_princeton,min,0.3232646379651676
10,dlem_princeton,min,0.22707510982901297
11,dlem_princeton,min,0.05769022263326442
12,dlem_princeton,min,0.03246092038723293
1,dlem_wfdei,min,0.0015953014737289369
2,dlem_wfdei,min,0.00148698145197729
3,dlem_wfdei,min,0.001387218641502943
4,dlem_wfdei,min,0.0013878492511772086
5,dlem_wfdei,min,0.0021375779128628425
6,dlem_wfdei,min,0.0014269435709282903
7,dlem_wfdei,min,0.0015574683733263863
8,dlem_wfdei,min,0.0019673284210430814
9,dlem_wfdei,min,0.0019547174275761784
10,dlem_wfdei,min,0.0022384665806091135
11,dlem_wfdei,min,0.0022283777858355907
12,dlem_wfdei,min,0.0016961901414752078
1,h08_gswp3,min,5.760091966325586e-4
2,h08_gswp3,min,4.5289681044931096e-5
3,h08_gswp3,min,1.2565106825450182e-6
4,h08_gswp3,min,2.0960843063039873e-4
5,h08_gswp3,min,0.004390294232079064
6,h08_gswp3,min,0.005141374714503156
7,h08_gswp3,min,0.014666314917858844
8,h08_gswp3,min,0.02939599464780557
9,h08_gswp3,min,0.03143723940280882
10,h08_gswp3,min,0.060211689795422546
11,h08_gswp3,min,0.013477346277735149
12,h08_gswp3,min,0.0024458192016328416
1,h08_princeton,min,4.4772941867567676e-4
2,h08_princeton,min,4.383287369585868e-5
3,h08_princeton,min,1.4013000522152097e-6
4,h08_princeton,min,2.0852979408289416e-4
5,h08_princeton,min,0.00261567868746947
6,h08_princeton,min,0.04007056160773597
7,h08_princeton,min,0.6988713064362834
8,h08_princeton,min,0.4096588363098844
9,h08_princeton,min,0.0840592966046833
10,h08_princeton,min,0.03903161446911178
11,h08_princeton,min,0.006839327323016602
12,h08_princeton,min,0.0015753202071937089
1,lpjml_gswp3,min,0.0033480823233696137
2,lpjml_gswp3,min,0.004338620479345252
3,lpjml_gswp3,min,0.0045826000622680016
4,lpjml_gswp3,min,0.004874988387835615
5,lpjml_gswp3,min,0.012733921432757192
6,lpjml_gswp3,min,0.01142196050579271
7,lpjml_gswp3,min,0.05121123683829442
8,lpjml_gswp3,min,0.06120763595436306
9,lpjml_gswp3,min,0.08608165594996299
10,lpjml_gswp3,min,0.06144492855469993
11,lpjml_gswp3,min,0.002405618344906231
12,lpjml_gswp3,min,0.0016150926573480777
1,lpjml_princeton,min,0.00723694574293288
2,lpjml_princeton,min,0.006420661060202608
3,lpjml_princeton,min,0.007133258872259012
4,lpjml_princeton,min,0.007511519075198349
5,lpjml_princeton,min,0.020362728387284267
6,lpjml_princeton,min,0.29918286052346443
7,lpjml_princeton,min,0.33540576758382784
8,lpjml_princeton,min,0.5167902129463705
9,lpjml_princeton,min,0.3061936714372333
10,lpjml_princeton,min,0.17993308741707026
11,lpjml_princeton,min,0.02238562726084094
12,lpjml_princeton,min,0.006081953944052359
1,lpjml_wfdei,min,0.0035364235327367847
2,lpjml_wfdei,min,0.004626663298247878
3,lpjml_wfdei,min,0.00611165055963203
4,lpjml_wfdei,min,0.006454591340731486
5,lpjml_wfdei,min,0.013027936503280914
6,lpjml_wfdei,min,0.021507808994115894
7,lpjml_wfdei,min,0.0640343916399924
8,lpjml_wfdei,min,0.07910663438524325
9,lpjml_wfdei,min,0.11034491457579271
10,lpjml_wfdei,min,0.055860496003188445
11,lpjml_wfdei,min,0.001902662428993624
12,lpjml_wfdei,min,0.0028909074697902825
1,matsiro_gswp3,min,2.0005157401740926e-4
2,matsiro_gswp3,min,2.0375450082449456e-4
3,matsiro_gswp3,min,2.0188701717518322e-4
4,matsiro_gswp3,min,2.0080811062353645e-4
5,matsiro_gswp3,min,3.0363390808756834e-4
6,matsiro_gswp3,min,3.494104103508875e-4
7,matsiro_gswp3,min,3.7315937468686115e-4
8,matsiro_gswp3,min,4.215791575010937e-4
9,matsiro_gswp3,min,5.14293629845962e-4
10,matsiro_gswp3,min,4.655328618006305e-4
11,matsiro_gswp3,min,2.1220332043894334e-4
12,matsiro_gswp3,min,2.0682650295248176e-4
1,matsiro_princeton,min,0.002158990321353407
2,matsiro_princeton,min,0.0014769618982660038
3,matsiro_princeton,min,0.0010275067631158848
4,matsiro_princeton,min,0.0010568449331965959
5,matsiro_princeton,min,0.0010627634239929386
6,matsiro_princeton,min,0.004239231594607348
7,matsiro_princeton,min,0.00371142653748081
8,matsiro_princeton,min,0.015682165062149013
9,matsiro_princeton,min,0.08750740070250004
10,matsiro_princeton,min,0.06952955050194452
11,matsiro_princeton,min,0.025211248209062138
12,matsiro_princeton,min,0.011904197023846319
1,matsiro_wfdei,min,1.806493463652926e-4
2,matsiro_wfdei,min,1.9368252130893713e-4
3,matsiro_wfdei,min,1.9925735683321938e-4
4,matsiro_wfdei,min,1.992013159734892e-4
5,matsiro_wfdei,min,5.954422347573428e-4
6,matsiro_wfdei,min,6.768729639968296e-4
7,matsiro_wfdei,min,3.9234193896909333e-4
8,matsiro_wfdei,min,5.407272753679815e-4
9,matsiro_wfdei,min,4.291385234703175e-4
10,matsiro_wfdei,min,4.6809349108357977e-4
11,matsiro_wfdei,min,2.860416682027112e-4
12,matsiro_wfdei,min,2.0506639095037288e-4
1,pcr-globwb_gswp3,min,0.015109955003799531
2,pcr-globwb_gswp3,min,0.014977129286102795
3,pcr-globwb_gswp3,min,0.014807803808458454
4,pcr-globwb_gswp3,min,0.014573702297076496
5,pcr-globwb_gswp3,min,0.01643599742679009
6,pcr-globwb_gswp3,min,0.016470857481582758
7,pcr-globwb_gswp3,min,0.01881581057581543
8,pcr-globwb_gswp3,min,0.023733017531331623
9,pcr-globwb_gswp3,min,0.023951683925921438
10,pcr-globwb_gswp3,min,0.0270469883713925
11,pcr-globwb_gswp3,min,0.01566738563541589
12,pcr-globwb_gswp3,min,0.015284518321798267
1,pcr-globwb_wfdei,min,0.01507810555519297
2,pcr-globwb_wfdei,min,0.01494627249272468
3,pcr-globwb_wfdei,min,0.014778678881649137
4,pcr-globwb_wfdei,min,0.014548767834553637
5,pcr-globwb_wfdei,min,0.01539902503846081
6,pcr-globwb_wfdei,min,0.01581219233691447
7,pcr-globwb_wfdei,min,0.02032435083852926
8,pcr-globwb_wfdei,min,0.023107525695579414
9,pcr-globwb_wfdei,min,0.02343992311493178
10,pcr-globwb_wfdei,min,0.025862984927440533
11,pcr-globwb_wfdei,min,0.0155516856204468
12,pcr-globwb_wfdei,min,0.015254116575401091
1,vegas_gswp3,min,0.006056622744420883
2,vegas_gswp3,min,0.004110763152645036
3,vegas_gswp3,min,0.001919483859853399
4,vegas_gswp3,min,0.00185005341017844
5,vegas_gswp3,min,0.002892673073054411
6,vegas_gswp3,min,0.005259745188217882
7,vegas_gswp3,min,0.01108972203501213
8,vegas_gswp3,min,0.03433389048960157
9,vegas_gswp3,min,0.08064090252496292
10,vegas_gswp3,min,0.07031132091367574
11,vegas_gswp3,min,0.02075926590101822
12,vegas_gswp3,min,0.008004096367002233
1,vegas_wfdei,min,0.004786406351198096
2,vegas_wfdei,min,0.002338848421735647
3,vegas_wfdei,min,0.001034769057816588
4,vegas_wfdei,min,0.0019438150192542369
5,vegas_wfdei,min,0.004750280897437221
6,vegas_wfdei,min,0.008130111649196966
7,vegas_wfdei,min,0.015619731600882435
8,vegas_wfdei,min,0.04088073149088053
9,vegas_wfdei,min,0.058794377704163146
10,vegas_wfdei,min,0.07040359701729554
11,vegas_wfdei,min,0.032417471941129074
12,vegas_wfdei,min,0.009340443967819209
1,vic_princeton,min,0.0220244908405998
2,vic_princeton,min,0.011364757068227278
3,vic_princeton,min,0.005771397819770165
4,vic_princeton,min,0.004944279850845028
5,vic_princeton,min,0.10184482897486578
6,vic_princeton,min,0.2725735563066419
7,vic_princeton,min,0.48900062822271
8,vic_princeton,min,0.7949941250690387
9,vic_princeton,min,0.6439315528783254
10,vic_princeton,min,0.5389357405238108
11,vic_princeton,min,0.1526199157621251
12,vic_princeton,min,0.05354472927670766
1,watergap2_princeton,min,0.0592813356827382
2,watergap2_princeton,min,0.043822329884104685
3,watergap2_princeton,min,0.03232694073183349
4,watergap2_princeton,min,0.023652368614086018
5,watergap2_princeton,min,0.01741745312343053
6,watergap2_princeton,min,0.03526214352116407
7,watergap2_princeton,min,0.30257074481744134
8,watergap2_princeton,min,0.348199584335447
9,watergap2_princeton,min,0.1990692069067867
10,watergap2_princeton,min,0.20284129677491164
11,watergap2_princeton,min,0.11178359264674151
12,watergap2_princeton,min,0.08114874699356034
1,watergap2_wfdei,min,0.06702386598191
2,watergap2_wfdei,min,0.049551693939029355
3,watergap2_wfdei,min,0.03649954874435973
4,watergap2_wfdei,min,0.02904140168794852
5,watergap2_wfdei,min,0.07846753338071098
6,watergap2_wfdei,min,0.07549666412421646
7,watergap2_wfdei,min,0.16071428377888544
8,watergap2_wfdei,min,0.20175669517589634
9,watergap2_wfdei,min,0.1980914357466712
10,watergap2_wfdei,min,0.2096915164250288
11,watergap2_wfdei,min,0.12356509306828317
12,watergap2_wfdei,min,0.09186603652890336
1,LORA,min,0
2,LORA,min,0
3,LORA,min,0
4,LORA,min,0
5,LORA,min,0
6,LORA,min,0
7,LORA,min,0.22447451441293792
8,LORA,min,0.7504312551842129
9,LORA,min,1.112096666580677
10,LORA,min,0.6817901099914105
11,LORA,min,0.31909682234616205
12,LORA,min,0.020147408604035258
1,caraib_gswp3,mean,0.006530724868830917
2,caraib_gswp3,mean,2.6268750148587957e-4
3,caraib_gswp3,mean,3.64824557524464e-5
4,caraib_gswp3,mean,0.0293743593109341
5,caraib_gswp3,mean,0.05758384180934039
6,caraib_gswp3,mean,0.035809539059580744
7,caraib_gswp3,mean,0.09910251505666864
8,caraib_gswp3,mean,0.2639773654673519
9,caraib_gswp3,mean,0.444020879670494
10,caraib_gswp3,mean,0.37302619501173434
11,caraib_gswp3,mean,0.11526928062513751
12,caraib_gswp3,mean,0.012094584975612834
1,caraib_princeton,mean,0.0017356542611494385
2,caraib_princeton,mean,2.0759280705220335e-4
3,caraib_princeton,mean,3.666205634366011e-5
4,caraib_princeton,mean,0.010759360601811544
5,caraib_princeton,mean,0.019301952161527195
6,caraib_princeton,mean,0.5730671540142973
7,caraib_princeton,mean,1.2817907461037858
8,caraib_princeton,mean,1.784804719291057
9,caraib_princeton,mean,1.3312084857318045
10,caraib_princeton,mean,0.7824046171157476
11,caraib_princeton,mean,0.2490770094110373
12,caraib_princeton,mean,0.022759719043831998
1,caraib_wfdei,mean,0.008746589204321026
2,caraib_wfdei,mean,9.490008432462814e-4
3,caraib_wfdei,mean,1.5552506830545092e-4
4,caraib_wfdei,mean,1.7888921912857507e-4
5,caraib_wfdei,mean,0.007780081322028216
6,caraib_wfdei,mean,0.065789923128331
7,caraib_wfdei,mean,0.17588715719992465
8,caraib_wfdei,mean,0.40833228234304614
9,caraib_wfdei,mean,0.5948916562308454
10,caraib_wfdei,mean,0.500217468141721
11,caraib_wfdei,mean,0.1844545398452644
12,caraib_wfdei,mean,0.02678836864787344
1,dbh_gswp3,mean,0.16901676609235447
2,dbh_gswp3,mean,0.0409241779031754
3,dbh_gswp3,mean,0.028064853778599085
4,dbh_gswp3,mean,0.08896736292397178
5,dbh_gswp3,mean,0.2473542781503913
6,dbh_gswp3,mean,0.13479903411364472
7,dbh_gswp3,mean,0.19165166866536062
8,dbh_gswp3,mean,0.2856068493080976
9,dbh_gswp3,mean,0.40374035088962407
10,dbh_gswp3,mean,0.3710156435116004
11,dbh_gswp3,mean,0.20433186066584755
12,dbh_gswp3,mean,0.07989827011383069
1,dbh_princeton,mean,0.15627670210136346
2,dbh_princeton,mean,0.04059763566164809
3,dbh_princeton,mean,0.02903849073129115
4,dbh_princeton,mean,0.09183582702545541
5,dbh_princeton,mean,0.1986847249443985
6,dbh_princeton,mean,0.5187543264700935
7,dbh_princeton,mean,0.8030394094528006
8,dbh_princeton,mean,1.5343260601531277
9,dbh_princeton,mean,1.3127998346822767
10,dbh_princeton,mean,0.908966046711222
11,dbh_princeton,mean,0.4403800990328011
12,dbh_princeton,mean,0.11841014374553017
1,dbh_wfdei,mean,0.1897094323412587
2,dbh_wfdei,mean,0.045780514500871464
3,dbh_wfdei,mean,0.030248918820627066
4,dbh_wfdei,mean,0.05949514209877044
5,dbh_wfdei,mean,0.15434727650179253
6,dbh_wfdei,mean,0.11317110327672389
7,dbh_wfdei,mean,0.18297051871870182
8,dbh_wfdei,mean,0.31882011461315246
9,dbh_wfdei,mean,0.46018980709612817
10,dbh_wfdei,mean,0.4251740997395736
11,dbh_wfdei,mean,0.2426448530384836
12,dbh_wfdei,mean,0.10205757678265777
1,dlem_gswp3,mean,0.0191678952271922
2,dlem_gswp3,mean,0.011022860414145911
3,dlem_gswp3,mean,0.008105771257698943
4,dlem_gswp3,mean,0.03521292948816514
5,dlem_gswp3,mean,0.07268853013826504
6,dlem_gswp3,mean,0.013155736339874952
7,dlem_gswp3,mean,0.010098479723100611
8,dlem_gswp3,mean,0.030559640949455957
9,dlem_gswp3,mean,0.05386630751608157
10,dlem_gswp3,mean,0.07616571861426906
11,dlem_gswp3,mean,0.059037675097709234
12,dlem_gswp3,mean,0.026323894379312825
1,dlem_princeton,mean,0.03333959546710246
2,dlem_princeton,mean,0.02283266911096854
3,dlem_princeton,mean,0.01717928558967119
4,dlem_princeton,mean,0.02363725614624367
5,dlem_princeton,mean,0.009539020559364274
6,dlem_princeton,mean,0.03164557011083751
7,dlem_princeton,mean,0.5369127741612187
8,dlem_princeton,mean,1.4583671393373707
9,dlem_princeton,mean,1.1185607683073087
10,dlem_princeton,mean,0.7200360549354633
11,dlem_princeton,mean,0.3437152112520919
12,dlem_princeton,mean,0.08226065150743318
1,dlem_wfdei,mean,0.02162878926109002
2,dlem_wfdei,mean,0.01284423816514064
3,dlem_wfdei,mean,0.009532084500957294
4,dlem_wfdei,mean,0.00816387687810488
5,dlem_wfdei,mean,0.00824212868357608
6,dlem_wfdei,mean,0.005229357559259506
7,dlem_wfdei,mean,0.008495138525033209
8,dlem_wfdei,mean,0.04106514204972485
9,dlem_wfdei,mean,0.11787287243918067
10,dlem_wfdei,mean,0.12680928996593285
11,dlem_wfdei,mean,0.07635305048815189
12,dlem_wfdei,mean,0.0360940135119906
1,h08_gswp3,mean,0.0022982909137666627
2,h08_gswp3,mean,7.318524729254491e-4
3,h08_gswp3,mean,4.7466118295118014e-5
4,h08_gswp3,mean,0.0015010422892248983
5,h08_gswp3,mean,0.05621930001226314
6,h08_gswp3,mean,0.11527414865120315
7,h08_gswp3,mean,0.20192044174949245
8,h08_gswp3,mean,0.43894026006773523
9,h08_gswp3,mean,0.5441047478960763
10,h08_gswp3,mean,0.3773729688481613
11,h08_gswp3,mean,0.061603646091144916
12,h08_gswp3,mean,0.010870513285968657
1,h08_princeton,mean,0.0016013780092575568
2,h08_princeton,mean,2.0897896962760118e-4
3,h08_princeton,mean,1.2041710570298595e-5
4,h08_princeton,mean,0.001479571453107219
5,h08_princeton,mean,0.14450964727989518
6,h08_princeton,mean,1.0362868040024114
7,h08_princeton,mean,1.298736094320593
8,h08_princeton,mean,1.6843918661255506
9,h08_princeton,mean,1.2029264759142217
10,h08_princeton,mean,0.6281158028006774
11,h08_princeton,mean,0.15102254921363867
12,h08_princeton,mean,0.011884969345795068
1,lpjml_gswp3,mean,0.013442431076096465
2,lpjml_gswp3,mean,0.0072439363061760275
3,lpjml_gswp3,mean,0.006166731680638724
4,lpjml_gswp3,mean,0.04371085868601042
5,lpjml_gswp3,mean,0.25217229614423664
6,lpjml_gswp3,mean,0.21080945724750547
7,lpjml_gswp3,mean,0.25843505931010696
8,lpjml_gswp3,mean,0.3351431616991566
9,lpjml_gswp3,mean,0.3753130967353933
10,lpjml_gswp3,mean,0.24959519896065108
11,lpjml_gswp3,mean,0.07815070005612945
12,lpjml_gswp3,mean,0.009228672515274266
1,lpjml_princeton,mean,0.018939627731310638
2,lpjml_princeton,mean,0.010917996238410851
3,lpjml_princeton,mean,0.009227535584832467
4,lpjml_princeton,mean,0.04767392149987632
5,lpjml_princeton,mean,0.3205397552023841
6,lpjml_princeton,mean,0.6623934617048878
7,lpjml_princeton,mean,0.8694490027150723
8,lpjml_princeton,mean,1.3597099444164167
9,lpjml_princeton,mean,1.0960258956208742
10,lpjml_princeton,mean,0.6028742247724753
11,lpjml_princeton,mean,0.21015553167154752
12,lpjml_princeton,mean,0.04336183022351905
1,lpjml_wfdei,mean,0.025103894082128413
2,lpjml_wfdei,mean,0.011515458188152906
3,lpjml_wfdei,mean,0.009876242880736092
4,lpjml_wfdei,mean,0.03977146139920048
5,lpjml_wfdei,mean,0.23592014626587587
6,lpjml_wfdei,mean,0.24063128109201254
7,lpjml_wfdei,mean,0.30402518949826773
8,lpjml_wfdei,mean,0.44758212894408567
9,lpjml_wfdei,mean,0.5536440247895269
10,lpjml_wfdei,mean,0.3986695589539406
11,lpjml_wfdei,mean,0.15364811658888872
12,lpjml_wfdei,mean,0.04299279373408191
1,matsiro_gswp3,mean,0.005505027050216288
2,matsiro_gswp3,mean,7.392237455283387e-4
3,matsiro_gswp3,mean,6.138836717948447e-4
4,matsiro_gswp3,mean,0.02246623453857275
5,matsiro_gswp3,mean,0.040030644217858055
6,matsiro_gswp3,mean,0.0016190062631372172
7,matsiro_gswp3,mean,0.0031890181738956544
8,matsiro_gswp3,mean,0.002516444364352717
9,matsiro_gswp3,mean,0.0036954208239350617
10,matsiro_gswp3,mean,0.005374246093013487
11,matsiro_gswp3,mean,0.004505790970304658
12,matsiro_gswp3,mean,0.0024881311656212253
1,matsiro_princeton,mean,0.005474992774581529
2,matsiro_princeton,mean,0.003212781327699311
3,matsiro_princeton,mean,0.002058830574789611
4,matsiro_princeton,mean,0.00390273341534469
5,matsiro_princeton,mean,0.005949137124492127
6,matsiro_princeton,mean,0.010256980821686731
7,matsiro_princeton,mean,0.17823407590031196
8,matsiro_princeton,mean,0.994784740035041
9,matsiro_princeton,mean,1.2105107903806454
10,matsiro_princeton,mean,0.5856663516962397
11,matsiro_princeton,mean,0.13869510172372843
12,matsiro_princeton,mean,0.024947462802295654
1,matsiro_wfdei,mean,0.009947474733013271
2,matsiro_wfdei,mean,0.006041238448555608
3,matsiro_wfdei,mean,0.0038549052678568127
4,matsiro_wfdei,mean,0.005417095614623613
5,matsiro_wfdei,mean,0.008326028039687095
6,matsiro_wfdei,mean,0.006433791708141599
7,matsiro_wfdei,mean,0.011709775751704109
8,matsiro_wfdei,mean,0.061787600653177496
9,matsiro_wfdei,mean,0.24698677775051953
10,matsiro_wfdei,mean,0.20465484000696596
11,matsiro_wfdei,mean,0.08813567768347953
12,matsiro_wfdei,mean,0.023595847920619653
1,pcr-globwb_gswp3,mean,0.021716128682283217
2,pcr-globwb_gswp3,mean,0.02027189275376291
3,pcr-globwb_gswp3,mean,0.019036617766324395
4,pcr-globwb_gswp3,mean,0.02167439817132075
5,pcr-globwb_gswp3,mean,0.04455833861531106
6,pcr-globwb_gswp3,mean,0.05144808044712786
7,pcr-globwb_gswp3,mean,0.06238390411657013
8,pcr-globwb_gswp3,mean,0.09304056396286724
9,pcr-globwb_gswp3,mean,0.12902713038826724
10,pcr-globwb_gswp3,mean,0.1271976752946646
