Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.794703469279779e-4
2,caraib_gswp3,min,1.1800103707545728e-4
3,caraib_gswp3,min,3.0106763695214194e-5
4,caraib_gswp3,min,1.5327586760278237e-5
5,caraib_gswp3,min,1.0731169465344813e-4
6,caraib_gswp3,min,5.377203759812906e-4
7,caraib_gswp3,min,0.013607997210881989
8,caraib_gswp3,min,0.07817162389989592
9,caraib_gswp3,min,0.11442243386437463
10,caraib_gswp3,min,0.09346203784721757
11,caraib_gswp3,min,0.019789224944466575
12,caraib_gswp3,min,0.003568380956738484
1,caraib_princeton,min,4.129803758828504e-4
2,caraib_princeton,min,9.025522673659878e-5
3,caraib_princeton,min,3.195183806401226e-5
4,caraib_princeton,min,2.1736544110708217e-5
5,caraib_princeton,min,1.1800103707545728e-4
6,caraib_princeton,min,7.92870323685328e-4
7,caraib_princeton,min,0.0038253900600015403
8,caraib_princeton,min,0.08607244138606084
9,caraib_princeton,min,0.11451538214614414
10,caraib_princeton,min,0.057861871330401306
11,caraib_princeton,min,0.011223808901475724
12,caraib_princeton,min,0.0018385668110343894
1,caraib_wfdei,min,3.754282824450943e-4
2,caraib_wfdei,min,1.8752823849932281e-4
3,caraib_wfdei,min,4.8706219402571134e-5
4,caraib_wfdei,min,3.19146580540623e-5
5,caraib_wfdei,min,3.774267153319594e-4
6,caraib_wfdei,min,0.0067947036403821475
7,caraib_wfdei,min,0.03810518184348333
8,caraib_wfdei,min,0.17609528330229043
9,caraib_wfdei,min,0.27987487609081724
10,caraib_wfdei,min,0.11604907259754751
11,caraib_wfdei,min,0.03039955793914474
12,caraib_wfdei,min,0.005391146121849991
1,dbh_gswp3,min,0.10307902030095768
2,dbh_gswp3,min,0.02600111832891831
3,dbh_gswp3,min,0.01832238624161029
4,dbh_gswp3,min,0.019267060211978056
5,dbh_gswp3,min,0.07477755519194897
6,dbh_gswp3,min,0.07111494063244984
7,dbh_gswp3,min,0.050193008427700365
8,dbh_gswp3,min,0.08365694681852026
9,dbh_gswp3,min,0.11475320622525234
10,dbh_gswp3,min,0.047217108432752064
11,dbh_gswp3,min,0.040630113485827624
12,dbh_gswp3,min,0.02419258545880707
1,dbh_princeton,min,0.09376946363213717
2,dbh_princeton,min,0.022832025965444053
3,dbh_princeton,min,0.017591168635458215
4,dbh_princeton,min,0.01828699269010059
