Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.003247673769765516
2,caraib_gswp3,min,7.473149864270276e-4
3,caraib_gswp3,min,1.935890791063452e-4
4,caraib_gswp3,min,1.308251997267715e-4
5,caraib_gswp3,min,0.003787994101503849
6,caraib_gswp3,min,0.05198138617173423
7,caraib_gswp3,min,0.5437538530886844
8,caraib_gswp3,min,1.2278789105260082
9,caraib_gswp3,min,0.9563457665874574
10,caraib_gswp3,min,0.4836432501038694
11,caraib_gswp3,min,0.07275783106231519
12,caraib_gswp3,min,0.013835190362492797
1,caraib_princeton,min,0.0023112554782338786
2,caraib_princeton,min,4.69521514631507e-4
3,caraib_princeton,min,1.6392237318744397e-4
4,caraib_princeton,min,1.8993615460522457e-4
5,caraib_princeton,min,0.0014909811013146359
6,caraib_princeton,min,0.042184405321488996
7,caraib_princeton,min,0.6325920481494436
8,caraib_princeton,min,1.4548610588378443
9,caraib_princeton,min,1.3530310667211582
10,caraib_princeton,min,0.3528823497272302
11,caraib_princeton,min,0.07645458643538894
12,caraib_princeton,min,0.012501781955726033
1,caraib_wfdei,min,0.009337769433634147
2,caraib_wfdei,min,0.001756399150330601
3,caraib_wfdei,min,4.1353735009029726e-4
4,caraib_wfdei,min,3.0929124683655906e-4
5,caraib_wfdei,min,0.0044362101830217925
6,caraib_wfdei,min,0.09116669558186481
7,caraib_wfdei,min,1.1499109952882987
8,caraib_wfdei,min,1.898597755194745
9,caraib_wfdei,min,1.6783403569897823
10,caraib_wfdei,min,0.3743249106140558
11,caraib_wfdei,min,0.0993797148439536
12,caraib_wfdei,min,0.03341433712719712
1,dbh_gswp3,min,0.5465274912499096
2,dbh_gswp3,min,0.2770223691179161
3,dbh_gswp3,min,0.23391928798998457
4,dbh_gswp3,min,0.2566398645196132
5,dbh_gswp3,min,0.8589518613047367
6,dbh_gswp3,min,0.376626501068252
7,dbh_gswp3,min,0.49911326692297736
8,dbh_gswp3,min,0.34391699047589613
9,dbh_gswp3,min,0.3649992695251209
10,dbh_gswp3,min,0.272882460864545
11,dbh_gswp3,min,0.2711187642178398
12,dbh_gswp3,min,0.2585849533072791
1,dbh_princeton,min,0.5121462036199697
2,dbh_princeton,min,0.22784242159050802
3,dbh_princeton,min,0.2091808984075657
4,dbh_princeton,min,0.27525300643478107
5,dbh_princeton,min,0.2938847008365094
6,dbh_princeton,min,0.6224882785175216
7,dbh_princeton,min,0.47817173354512094
8,dbh_princeton,min,0.3863143505286034
9,dbh_princeton,min,0.45077338671449496
10,dbh_princeton,min,0.3043003299782104
11,dbh_princeton,min,0.2519502619503896
12,dbh_princeton,min,0.22382177184871913
1,dbh_wfdei,min,0.5574527578463269
2,dbh_wfdei,min,0.29328387947198037
3,dbh_wfdei,min,0.26532774723027386
4,dbh_wfdei,min,0.25217495711557847
5,dbh_wfdei,min,0.6929517022642655
6,dbh_wfdei,min,0.3689072239522147
7,dbh_wfdei,min,0.5326738108368181
8,dbh_wfdei,min,0.4526503735756511
9,dbh_wfdei,min,0.36658290613886685
10,dbh_wfdei,min,0.2830182509146388
