Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.5536506343408643
2,caraib_gswp3,min,0.15366153597337837
3,caraib_gswp3,min,0.04925840978590872
4,caraib_gswp3,min,0.024726336632709144
5,caraib_gswp3,min,1.3754294117149737
6,caraib_gswp3,min,2.606760475970463
7,caraib_gswp3,min,69.54313230674704
8,caraib_gswp3,min,77.03501889222466
9,caraib_gswp3,min,109.88545317773392
10,caraib_gswp3,min,78.59864942085332
11,caraib_gswp3,min,13.466059344652361
12,caraib_gswp3,min,2.7222094075651038
1,caraib_princeton,min,0.42430007533935027
2,caraib_princeton,min,0.0840889018515519
3,caraib_princeton,min,0.027744470074165518
4,caraib_princeton,min,0.04836462020191032
5,caraib_princeton,min,0.46896215109628153
6,caraib_princeton,min,5.106595937900734
7,caraib_princeton,min,203.55112781488518
8,caraib_princeton,min,330.2698977411569
9,caraib_princeton,min,217.03358654467092
10,caraib_princeton,min,100.38686706590977
11,caraib_princeton,min,17.726699510174413
12,caraib_princeton,min,2.337164865619825
1,caraib_wfdei,min,0.7927854114963816
2,caraib_wfdei,min,0.1946678236199893
3,caraib_wfdei,min,0.0550266416496044
4,caraib_wfdei,min,0.032863186018534475
5,caraib_wfdei,min,0.5257500326360897
6,caraib_wfdei,min,4.09025441563282
7,caraib_wfdei,min,123.98141526569243
8,caraib_wfdei,min,115.54112347930365
9,caraib_wfdei,min,178.660393219364
10,caraib_wfdei,min,62.39665686304963
11,caraib_wfdei,min,14.05519610082032
12,caraib_wfdei,min,3.508202806935922
1,dbh_gswp3,min,58.192667849113526
2,dbh_gswp3,min,17.96330133535163
3,dbh_gswp3,min,12.98700403098382
4,dbh_gswp3,min,15.181767487104203
5,dbh_gswp3,min,64.61099729348298
6,dbh_gswp3,min,76.31333434657927
7,dbh_gswp3,min,63.87330263064847
8,dbh_gswp3,min,54.91371011973364
9,dbh_gswp3,min,98.9046126614482
10,dbh_gswp3,min,28.48036675166955
11,dbh_gswp3,min,24.10661612289267
12,dbh_gswp3,min,16.097471706559144
1,dbh_princeton,min,54.85852102119224
2,dbh_princeton,min,16.714640160376778
3,dbh_princeton,min,13.625291267131518
4,dbh_princeton,min,15.507803063675654
5,dbh_princeton,min,22.86413207536389
6,dbh_princeton,min,77.57466811138168
7,dbh_princeton,min,95.04566045766133
8,dbh_princeton,min,207.0833517163263
9,dbh_princeton,min,196.26728734970723
10,dbh_princeton,min,109.76268671613563
11,dbh_princeton,min,29.547968754478028
12,dbh_princeton,min,19.342587264128873
1,dbh_wfdei,min,60.455490546405855
2,dbh_wfdei,min,19.940157062041774
3,dbh_wfdei,min,13.16138381157577
4,dbh_wfdei,min,15.191170986978607
5,dbh_wfdei,min,49.37445177645886
6,dbh_wfdei,min,60.51221882731497
