Month,Prediction,Stat,Value
1,caraib_gswp3,min,8.374110835040983e-4
2,caraib_gswp3,min,3.160477361726993e-4
3,caraib_gswp3,min,1.2523999316794225e-4
4,caraib_gswp3,min,7.309083772488926e-5
5,caraib_gswp3,min,1.0892496522329508e-4
6,caraib_gswp3,min,6.051813887882409e-4
7,caraib_gswp3,min,0.0011558938551200332
8,caraib_gswp3,min,0.0019352474559654782
9,caraib_gswp3,min,0.002131335576808693
10,caraib_gswp3,min,0.0022197673634232777
11,caraib_gswp3,min,0.002805467996828121
12,caraib_gswp3,min,0.0020429037901941094
1,caraib_princeton,min,7.610264881803949e-4
2,caraib_princeton,min,1.6635439529035027e-4
3,caraib_princeton,min,6.124865983324037e-5
4,caraib_princeton,min,8.07164839198076e-5
5,caraib_princeton,min,4.0178816161531904e-4
6,caraib_princeton,min,0.0022851300703710157
7,caraib_princeton,min,0.11192394976754297
8,caraib_princeton,min,0.4867596268579025
9,caraib_princeton,min,0.6492691329144564
10,caraib_princeton,min,0.21518416256702563
11,caraib_princeton,min,0.038179487273384195
12,caraib_princeton,min,0.003920478546992472
1,caraib_wfdei,min,0.0014943699156174453
2,caraib_wfdei,min,4.0934968214328835e-4
3,caraib_wfdei,min,0.00015353818257851596
4,caraib_wfdei,min,6.624698205360963e-5
5,caraib_wfdei,min,2.1236458344366704e-4
6,caraib_wfdei,min,0.0025286380971509454
7,caraib_wfdei,min,0.007866589195020323
8,caraib_wfdei,min,0.010577217379975017
9,caraib_wfdei,min,0.014418235186980282
10,caraib_wfdei,min,0.02035214112699744
11,caraib_wfdei,min,0.02312044201111925
12,caraib_wfdei,min,0.005253364315145106
1,dbh_gswp3,min,0.3247314403606185
2,dbh_gswp3,min,0.138982328785459
3,dbh_gswp3,min,0.1033697923434127
4,dbh_gswp3,min,0.14173135227616535
5,dbh_gswp3,min,0.14533172162763588
6,dbh_gswp3,min,0.14314600418239184
7,dbh_gswp3,min,0.1576085411371067
8,dbh_gswp3,min,0.13011972551728118
9,dbh_gswp3,min,0.12456730020621447
10,dbh_gswp3,min,0.12317816527267028
11,dbh_gswp3,min,0.1291366577217949
12,dbh_gswp3,min,0.11120319343147061
1,dbh_princeton,min,0.3377497770567168
2,dbh_princeton,min,0.14103804555922697
3,dbh_princeton,min,0.12363537959709578
4,dbh_princeton,min,0.1441143506474845
5,dbh_princeton,min,0.1367566599143467
6,dbh_princeton,min,0.14963270551544022
7,dbh_princeton,min,0.17328009943534972
8,dbh_princeton,min,0.21956190875608253
9,dbh_princeton,min,0.18666683176249857
10,dbh_princeton,min,0.14644282725054583
11,dbh_princeton,min,0.13947820358831825
12,dbh_princeton,min,0.13466692554326912
1,dbh_wfdei,min,0.3221495756891819
2,dbh_wfdei,min,0.11251271239048595
3,dbh_wfdei,min,0.0820830732184255
4,dbh_wfdei,min,0.11270271569476643
5,dbh_wfdei,min,0.1192443917600848
6,dbh_wfdei,min,0.1067164641010996
7,dbh_wfdei,min,0.1156125867061737
8,dbh_wfdei,min,0.10305515599119962
9,dbh_wfdei,min,0.09757291745380964
10,dbh_wfdei,min,0.0980231561324486
11,dbh_wfdei,min,0.09840480851025361
12,dbh_wfdei,min,0.08830716111605187
1,dlem_gswp3,min,0.0021445833586504265
2,dlem_gswp3,min,0.002113592363065506
3,dlem_gswp3,min,0.0020949977185308025
4,dlem_gswp3,min,0.0028565519569690593
5,dlem_gswp3,min,0.003235469800469722
6,dlem_gswp3,min,0.002818122914835252
7,dlem_gswp3,min,0.003012333594215766
8,dlem_gswp3,min,0.002764405157698889
9,dlem_gswp3,min,0.002485072160017283
10,dlem_gswp3,min,0.002665233641540884
11,dlem_gswp3,min,0.0025491203276548713
12,dlem_gswp3,min,0.002194169234688807
1,dlem_princeton,min,0.016549242128961437
2,dlem_princeton,min,0.012969771404599699
3,dlem_princeton,min,0.010772502433371758
4,dlem_princeton,min,0.009363854187655805
5,dlem_princeton,min,0.009470878259617531
6,dlem_princeton,min,0.007263071269382813
7,dlem_princeton,min,0.00886345068835048
8,dlem_princeton,min,0.010140284519191835
9,dlem_princeton,min,0.020508249511721637
10,dlem_princeton,min,0.028214288443673997
11,dlem_princeton,min,0.05285261852143017
12,dlem_princeton,min,0.021842519179298775
1,dlem_wfdei,min,0.0023429263909664363
2,dlem_wfdei,min,0.002305737101897029
3,dlem_wfdei,min,0.0022685478128276217
4,dlem_wfdei,min,0.0034073670479598454
5,dlem_wfdei,min,0.0034586057708049216
6,dlem_wfdei,min,0.0032536511153433735
7,dlem_wfdei,min,0.003409019658847785
8,dlem_wfdei,min,0.0031239016973427436
9,dlem_wfdei,min,0.002779694108620201
10,dlem_wfdei,min,0.0029751443051463586
11,dlem_wfdei,min,0.002766884663827689
12,dlem_wfdei,min,0.0024173047331864945
1,h08_gswp3,min,0.0032151694633269098
2,h08_gswp3,min,4.435889251244391e-4
3,h08_gswp3,min,2.2964827537056305e-5
4,h08_gswp3,min,1.430790194160351e-4
5,h08_gswp3,min,9.03251643892739e-4
6,h08_gswp3,min,0.060200785686213364
7,h08_gswp3,min,1.3449424358281177
8,h08_gswp3,min,0.8734094962133627
9,h08_gswp3,min,0.22703344444426446
10,h08_gswp3,min,0.12823267744282327
11,h08_gswp3,min,0.04277751741093128
12,h08_gswp3,min,0.009348289211789613
1,h08_princeton,min,8.953995599265316e-4
2,h08_princeton,min,6.289119993926974e-5
3,h08_princeton,min,5.4809788197008385e-6
4,h08_princeton,min,1.6471377202421588e-4
5,h08_princeton,min,0.014483087365739368
6,h08_princeton,min,0.016451862415757593
7,h08_princeton,min,0.16296503686473446
8,h08_princeton,min,0.4537863833746285
9,h08_princeton,min,0.29345587579713883
10,h08_princeton,min,0.10254126077005854
11,h08_princeton,min,0.03415275044671298
12,h08_princeton,min,0.0034525242571048077
1,lpjml_gswp3,min,0.001603598884275627
2,lpjml_gswp3,min,0.0016921637290687691
3,lpjml_gswp3,min,0.001965421111019169
4,lpjml_gswp3,min,0.0030232924922837965
5,lpjml_gswp3,min,0.006971447848172572
6,lpjml_gswp3,min,0.03709863209708313
7,lpjml_gswp3,min,0.02542696684574359
8,lpjml_gswp3,min,0.004817862065700179
9,lpjml_gswp3,min,0.02602070641076964
10,lpjml_gswp3,min,0.011652084938240981
11,lpjml_gswp3,min,0.01478517944584203
12,lpjml_gswp3,min,0.0017497136325232252
1,lpjml_princeton,min,0.0011751773824231568
2,lpjml_princeton,min,0.0013643923641794655
3,lpjml_princeton,min,0.002009813117678045
4,lpjml_princeton,min,0.0049950101569494545
5,lpjml_princeton,min,0.04742877459460159
6,lpjml_princeton,min,0.07085910815990705
7,lpjml_princeton,min,0.24311241367380126
8,lpjml_princeton,min,0.41244006992986626
9,lpjml_princeton,min,0.3752615991509483
10,lpjml_princeton,min,0.06644156908238616
11,lpjml_princeton,min,0.0023401552892548393
12,lpjml_princeton,min,7.691052900714146e-4
1,lpjml_wfdei,min,0.0013647495451765165
2,lpjml_wfdei,min,0.0016836401023627302
3,lpjml_wfdei,min,0.0020626407533468573
4,lpjml_wfdei,min,0.003457556168258106
5,lpjml_wfdei,min,0.0066576796769827005
6,lpjml_wfdei,min,0.031106103177148448
7,lpjml_wfdei,min,0.0334602401914959
8,lpjml_wfdei,min,0.004114870411977831
9,lpjml_wfdei,min,0.018591804072877655
10,lpjml_wfdei,min,0.012896831930874365
11,lpjml_wfdei,min,0.01307221959636407
12,lpjml_wfdei,min,0.0017463922503125396
1,matsiro_gswp3,min,0.035112626484779176
2,matsiro_gswp3,min,0.03289726631964249
3,matsiro_gswp3,min,0.03098105679955482
4,matsiro_gswp3,min,0.03404572260005115
5,matsiro_gswp3,min,0.03077983131187424
6,matsiro_gswp3,min,0.03109898786745819
7,matsiro_gswp3,min,0.031353695193518834
8,matsiro_gswp3,min,0.037910154871782495
9,matsiro_gswp3,min,0.03550267002090858
10,matsiro_gswp3,min,0.03611631169221679
11,matsiro_gswp3,min,0.03707747867771751
12,matsiro_gswp3,min,0.03638414931257852
1,matsiro_princeton,min,0.17022623116449206
2,matsiro_princeton,min,0.1362371101924544
3,matsiro_princeton,min,0.11403775162646407
4,matsiro_princeton,min,0.1078038570579755
5,matsiro_princeton,min,0.11049934020245022
6,matsiro_princeton,min,0.1047982823002092
7,matsiro_princeton,min,0.09367193098630085
8,matsiro_princeton,min,0.11833936966388536
9,matsiro_princeton,min,0.20586223869176598
10,matsiro_princeton,min,0.28918983053346875
11,matsiro_princeton,min,0.24181997145804252
12,matsiro_princeton,min,0.20381678910227258
1,matsiro_wfdei,min,0.00777512066217454
2,matsiro_wfdei,min,0.009556996155070245
3,matsiro_wfdei,min,0.010165709011721664
4,matsiro_wfdei,min,0.01119609078562312
5,matsiro_wfdei,min,0.017171863811809764
6,matsiro_wfdei,min,0.015421146580897205
7,matsiro_wfdei,min,0.016991640755490766
8,matsiro_wfdei,min,0.0465174940456348
9,matsiro_wfdei,min,0.04261003774215302
10,matsiro_wfdei,min,0.04162841188210526
11,matsiro_wfdei,min,0.039670210710744766
12,matsiro_wfdei,min,0.037404907488572656
1,pcr-globwb_gswp3,min,0.01919062249688951
2,pcr-globwb_gswp3,min,0.019052028720633638
3,pcr-globwb_gswp3,min,0.0015309068893256603
4,pcr-globwb_gswp3,min,0.0011787757332537485
5,pcr-globwb_gswp3,min,0.0012706781206923833
6,pcr-globwb_gswp3,min,0.001972208257719401
7,pcr-globwb_gswp3,min,0.006446220033653465
8,pcr-globwb_gswp3,min,0.012619339571329475
9,pcr-globwb_gswp3,min,0.044457500536652476
10,pcr-globwb_gswp3,min,0.07329351794660093
11,pcr-globwb_gswp3,min,0.041646587063091246
12,pcr-globwb_gswp3,min,0.026177552749363564
1,pcr-globwb_wfdei,min,0.01881924107805911
2,pcr-globwb_wfdei,min,0.018724628220029252
3,pcr-globwb_wfdei,min,0.001540904418461735
4,pcr-globwb_wfdei,min,0.001337807977084249
5,pcr-globwb_wfdei,min,0.0014409272397509377
6,pcr-globwb_wfdei,min,0.0017295608625624837
7,pcr-globwb_wfdei,min,0.005473429802866954
8,pcr-globwb_wfdei,min,0.013645043548130852
9,pcr-globwb_wfdei,min,0.058883524817291026
10,pcr-globwb_wfdei,min,0.10112786206426555
11,pcr-globwb_wfdei,min,0.0474352557546749
12,pcr-globwb_wfdei,min,0.021805961208821247
1,vegas_gswp3,min,2.430246320443281e-4
2,vegas_gswp3,min,1.230403929130975e-4
3,vegas_gswp3,min,1.9236370533977582e-4
4,vegas_gswp3,min,1.1870691416996503e-4
5,vegas_gswp3,min,1.1184488825451781e-5
6,vegas_gswp3,min,2.5879461327103987e-5
7,vegas_gswp3,min,2.3420594839045056e-4
8,vegas_gswp3,min,0.0010924535491092721
9,vegas_gswp3,min,0.0013900480866240084
10,vegas_gswp3,min,0.0018655188403581015
11,vegas_gswp3,min,0.0012109183344422446
12,vegas_gswp3,min,5.612583349672328e-4
1,vegas_wfdei,min,2.5075542476052383e-5
