Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0013677826688397617
2,caraib_gswp3,min,2.18112862388745e-4
3,caraib_gswp3,min,6.135097763084982e-5
4,caraib_gswp3,min,5.550899216107407e-5
5,caraib_gswp3,min,2.0864434961095901e-4
6,caraib_gswp3,min,0.026345653610612606
7,caraib_gswp3,min,0.21580668682392357
8,caraib_gswp3,min,1.9047857784451667
9,caraib_gswp3,min,1.4722860756807319
10,caraib_gswp3,min,0.4231778401106706
11,caraib_gswp3,min,0.08563906343325856
12,caraib_gswp3,min,0.00902812578236059
1,caraib_princeton,min,5.194350802398865e-4
2,caraib_princeton,min,1.021991321776777e-4
3,caraib_princeton,min,3.364219471957587e-5
4,caraib_princeton,min,6.057527982817519e-5
5,caraib_princeton,min,4.964626688549104e-4
6,caraib_princeton,min,0.004211921117455957
7,caraib_princeton,min,0.09490252003599034
8,caraib_princeton,min,0.8633221128971806
9,caraib_princeton,min,1.5542180278168334
10,caraib_princeton,min,0.36810227978479304
11,caraib_princeton,min,0.03792339317540692
12,caraib_princeton,min,0.0032667952240379265
1,caraib_wfdei,min,0.0011773312804509138
2,caraib_wfdei,min,3.142272469844377e-4
3,caraib_wfdei,min,1.6146170454995007e-4
4,caraib_wfdei,min,2.558313849891304e-4
5,caraib_wfdei,min,5.606222873833575e-4
6,caraib_wfdei,min,0.022387312270596163
7,caraib_wfdei,min,0.6150607483537217
8,caraib_wfdei,min,2.6969654347695866
9,caraib_wfdei,min,2.0518516351593328
10,caraib_wfdei,min,0.45632700175015495
11,caraib_wfdei,min,0.10677328996553559
12,caraib_wfdei,min,0.013856612541737395
1,dbh_gswp3,min,0.4416911023908691
2,dbh_gswp3,min,0.17417537449145928
3,dbh_gswp3,min,0.15079607542393797
4,dbh_gswp3,min,0.21206114493331768
5,dbh_gswp3,min,0.17353766964259937
6,dbh_gswp3,min,0.3559609399263305
7,dbh_gswp3,min,0.6081005010131371
8,dbh_gswp3,min,0.47464012406485023
9,dbh_gswp3,min,0.8156729413060089
10,dbh_gswp3,min,0.23810850889820934
11,dbh_gswp3,min,0.22319404049876418
12,dbh_gswp3,min,0.1732044226349243
1,dbh_princeton,min,0.48874463238648164
