Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.5333154399580455e-4
2,caraib_gswp3,min,3.470355296375678e-5
3,caraib_gswp3,min,1.146780338915412e-5
4,caraib_gswp3,min,5.450866065581198e-6
5,caraib_gswp3,min,3.8256807527289375e-5
6,caraib_gswp3,min,4.1251096324111376e-4
7,caraib_gswp3,min,0.0013277292283211555
8,caraib_gswp3,min,0.0048803098900238925
9,caraib_gswp3,min,0.010836899646621042
10,caraib_gswp3,min,0.04075923948498093
11,caraib_gswp3,min,0.005789074855694215
12,caraib_gswp3,min,9.194114176224177e-4
1,caraib_princeton,min,4.2374527651632156e-4
2,caraib_princeton,min,6.557920528068369e-5
3,caraib_princeton,min,1.927133783640965e-5
4,caraib_princeton,min,9.680166294344406e-6
5,caraib_princeton,min,6.24160546756971e-5
6,caraib_princeton,min,0.014060846615938595
7,caraib_princeton,min,0.16875306423231357
8,caraib_princeton,min,1.2088764239109966
9,caraib_princeton,min,0.6994224562691389
10,caraib_princeton,min,0.24089170116445302
11,caraib_princeton,min,0.020454447834398884
12,caraib_princeton,min,0.0022808110926023396
1,caraib_wfdei,min,2.7173051081858847e-4
2,caraib_wfdei,min,5.72289676763089e-5
3,caraib_wfdei,min,1.7712680246836107e-5
4,caraib_wfdei,min,1.17497712007742e-5
5,caraib_wfdei,min,6.21801605022336e-5
6,caraib_wfdei,min,7.451893850232293e-4
7,caraib_wfdei,min,0.0011421377898057816
8,caraib_wfdei,min,0.0028853192619761156
9,caraib_wfdei,min,0.00898228944197078
10,caraib_wfdei,min,0.027299620359224057
11,caraib_wfdei,min,0.007965029172167098
12,caraib_wfdei,min,0.0014276497757537252
1,dbh_gswp3,min,0.29039574137522073
2,dbh_gswp3,min,0.05285145624097773
3,dbh_gswp3,min,0.03808572230654884
4,dbh_gswp3,min,0.03798683494844088
5,dbh_gswp3,min,0.12572772973834043
6,dbh_gswp3,min,0.07265885252842408
7,dbh_gswp3,min,0.06811364091689381
8,dbh_gswp3,min,0.0861463774702022
9,dbh_gswp3,min,0.11087948238322082
10,dbh_gswp3,min,0.08967886202963402
11,dbh_gswp3,min,0.05995005739040994
12,dbh_gswp3,min,0.04969010928800536
1,dbh_princeton,min,0.3102118812256829
2,dbh_princeton,min,0.07450848467821439
3,dbh_princeton,min,0.05551209600147504
4,dbh_princeton,min,0.0593382585716927
5,dbh_princeton,min,0.054712950430996804
6,dbh_princeton,min,0.25192752681015057
7,dbh_princeton,min,0.271995160585612
8,dbh_princeton,min,1.230213048105322
9,dbh_princeton,min,0.300549853802
10,dbh_princeton,min,0.6890541006121125
11,dbh_princeton,min,0.19871609653481906
12,dbh_princeton,min,0.10456898610883927
1,dbh_wfdei,min,0.3020243302990964
2,dbh_wfdei,min,0.04822446048078363
3,dbh_wfdei,min,0.03162602402575432
4,dbh_wfdei,min,0.03631185155556917
5,dbh_wfdei,min,0.07868896606874833
6,dbh_wfdei,min,0.041842533336174666
7,dbh_wfdei,min,0.03020303038075735
8,dbh_wfdei,min,0.06825176763461648
9,dbh_wfdei,min,0.06610405050477886
10,dbh_wfdei,min,0.07586387817990525
11,dbh_wfdei,min,0.04745507603678064
12,dbh_wfdei,min,0.04158017925200745
1,dlem_gswp3,min,0.0033405074777359566
2,dlem_gswp3,min,0.0031222956845337047
3,dlem_gswp3,min,0.0029418212108909218
4,dlem_gswp3,min,0.0033908805919177706
5,dlem_gswp3,min,0.005386182271602516
6,dlem_gswp3,min,0.0035203572174759157
7,dlem_gswp3,min,0.0032100167782864657
8,dlem_gswp3,min,0.004341619585934713
9,dlem_gswp3,min,0.005778789549452382
10,dlem_gswp3,min,0.0045510321499229265
11,dlem_gswp3,min,0.00398521431346885
12,dlem_gswp3,min,0.003548288644076407
1,dlem_princeton,min,0.05211246089974291
2,dlem_princeton,min,0.04000798302397508
3,dlem_princeton,min,0.024752652631035016
4,dlem_princeton,min,0.018058132119784708
5,dlem_princeton,min,0.012923189226546582
6,dlem_princeton,min,0.017025268381835032
7,dlem_princeton,min,0.04342412898870209
8,dlem_princeton,min,0.11820376871202616
9,dlem_princeton,min,0.13661058930270314
10,dlem_princeton,min,0.40825607464228053
11,dlem_princeton,min,0.11337546209860089
12,dlem_princeton,min,0.07395278003079032
1,dlem_wfdei,min,0.0037700631739633985
2,dlem_wfdei,min,0.0037788398939522347
3,dlem_wfdei,min,0.003269849796684753
4,dlem_wfdei,min,0.0036690860844485846
5,dlem_wfdei,min,0.0053466802556954955
6,dlem_wfdei,min,0.003734979358848601
7,dlem_wfdei,min,0.003362901744537052
8,dlem_wfdei,min,0.004507445391938696
9,dlem_wfdei,min,0.006187419309991693
10,dlem_wfdei,min,0.005031900346558987
11,dlem_wfdei,min,0.0045038584455150705
12,dlem_wfdei,min,0.0040356067874268604
1,h08_gswp3,min,0.0013510523183315202
2,h08_gswp3,min,1.3642118637951283e-4
3,h08_gswp3,min,3.1076820733941346e-6
4,h08_gswp3,min,4.440905158042614e-4
5,h08_gswp3,min,0.008599963015341784
6,h08_gswp3,min,0.013961499643517783
7,h08_gswp3,min,0.021670942061328025
8,h08_gswp3,min,0.03752708322326074
9,h08_gswp3,min,0.04199738273545466
10,h08_gswp3,min,0.09306893523301515
11,h08_gswp3,min,0.022205727822235337
12,h08_gswp3,min,0.004830864521881879
1,h08_princeton,min,0.0011472592445318608
2,h08_princeton,min,1.3635103037844262e-4
3,h08_princeton,min,4.48703702434393e-6
4,h08_princeton,min,4.673890729753057e-4
5,h08_princeton,min,0.005518428400608445
6,h08_princeton,min,0.10407070541023933
7,h08_princeton,min,0.2670251985642681
8,h08_princeton,min,0.5031812174164181
9,h08_princeton,min,0.16007151498653138
10,h08_princeton,min,0.10833600494920907
11,h08_princeton,min,0.01784780972192385
12,h08_princeton,min,0.003992249153226982
1,lpjml_gswp3,min,0.008595133983614996
2,lpjml_gswp3,min,0.007437916833551451
3,lpjml_gswp3,min,0.011645272033010717
4,lpjml_gswp3,min,0.013271126434578385
5,lpjml_gswp3,min,0.07719108748498427
6,lpjml_gswp3,min,0.08987673297650031
7,lpjml_gswp3,min,0.09120932940191864
8,lpjml_gswp3,min,0.12066631987779441
9,lpjml_gswp3,min,0.1819089376512668
10,lpjml_gswp3,min,0.09464128637216127
11,lpjml_gswp3,min,0.0049522725440176475
12,lpjml_gswp3,min,0.006055766271247596
1,lpjml_princeton,min,0.012225662549854053
2,lpjml_princeton,min,0.010420329892779974
3,lpjml_princeton,min,0.010742001191379712
4,lpjml_princeton,min,0.018887532719184207
5,lpjml_princeton,min,0.046426377590494373
6,lpjml_princeton,min,0.562874717995831
7,lpjml_princeton,min,0.5629935129595265
8,lpjml_princeton,min,0.7409608311510367
9,lpjml_princeton,min,0.23287450835902357
10,lpjml_princeton,min,0.2721968556108958
11,lpjml_princeton,min,0.021598178439151287
12,lpjml_princeton,min,0.006282799491903709
1,lpjml_wfdei,min,0.00880943207924537
2,lpjml_wfdei,min,0.008291092686854457
3,lpjml_wfdei,min,0.014921110490791444
4,lpjml_wfdei,min,0.015483239508356096
5,lpjml_wfdei,min,0.060680629642210854
6,lpjml_wfdei,min,0.06673922765192243
7,lpjml_wfdei,min,0.09210500028467934
8,lpjml_wfdei,min,0.17412239543575517
9,lpjml_wfdei,min,0.1985744924916616
10,lpjml_wfdei,min,0.1259129784316136
11,lpjml_wfdei,min,0.005465027851919626
12,lpjml_wfdei,min,0.004592760824406727
1,matsiro_gswp3,min,2.1932845651762315e-4
2,matsiro_gswp3,min,2.1852737005833664e-4
3,matsiro_gswp3,min,2.1700288582264423e-4
4,matsiro_gswp3,min,2.1583718820650596e-4
5,matsiro_gswp3,min,4.392066661920909e-4
6,matsiro_gswp3,min,6.243119433887999e-4
7,matsiro_gswp3,min,2.807915392570517e-4
8,matsiro_gswp3,min,6.133738752244687e-4
9,matsiro_gswp3,min,8.673189269809554e-4
10,matsiro_gswp3,min,6.135587198569439e-4
11,matsiro_gswp3,min,2.3681431787710416e-4
12,matsiro_gswp3,min,2.2628319178140882e-4
1,matsiro_princeton,min,0.005285483536159782
2,matsiro_princeton,min,0.003983086408943387
3,matsiro_princeton,min,0.0032651259021285626
4,matsiro_princeton,min,0.002834248212917057
5,matsiro_princeton,min,0.0033102146466827227
6,matsiro_princeton,min,0.009525068402013021
7,matsiro_princeton,min,0.00871455411733383
8,matsiro_princeton,min,0.02034438618390426
9,matsiro_princeton,min,0.018431702575692283
10,matsiro_princeton,min,0.03376263378663259
11,matsiro_princeton,min,0.01676064273160697
12,matsiro_princeton,min,0.006609586064490591
1,matsiro_wfdei,min,4.4913459854819854e-4
2,matsiro_wfdei,min,4.522717321131264e-4
3,matsiro_wfdei,min,4.7675459181926544e-4
4,matsiro_wfdei,min,4.552361374451831e-4
5,matsiro_wfdei,min,0.0010050967597284933
6,matsiro_wfdei,min,0.0010427072111004131
7,matsiro_wfdei,min,7.905092269802764e-4
8,matsiro_wfdei,min,9.17315411532951e-4
9,matsiro_wfdei,min,0.0012108426118009959
10,matsiro_wfdei,min,0.0010434161900522677
11,matsiro_wfdei,min,5.44331644955763e-4
12,matsiro_wfdei,min,4.5064347462132545e-4
1,pcr-globwb_gswp3,min,0.04076402764370905
2,pcr-globwb_gswp3,min,0.04012533530520757
3,pcr-globwb_gswp3,min,0.03883319112811939
4,pcr-globwb_gswp3,min,0.03542958767898524
5,pcr-globwb_gswp3,min,0.049609799163245684
6,pcr-globwb_gswp3,min,0.05318015704221561
7,pcr-globwb_gswp3,min,0.05458647163137931
8,pcr-globwb_gswp3,min,0.07245812112259026
9,pcr-globwb_gswp3,min,0.0662877310478828
10,pcr-globwb_gswp3,min,0.07897679335350151
11,pcr-globwb_gswp3,min,0.042642523346121855
12,pcr-globwb_gswp3,min,0.041809078678185646
1,pcr-globwb_wfdei,min,0.040528765521867835
2,pcr-globwb_wfdei,min,0.039401994016053515
3,pcr-globwb_wfdei,min,0.038272500472203624
4,pcr-globwb_wfdei,min,0.03458506618025646
5,pcr-globwb_wfdei,min,0.044787458778362654
6,pcr-globwb_wfdei,min,0.0444501968187792
7,pcr-globwb_wfdei,min,0.048811868406420794
8,pcr-globwb_wfdei,min,0.06488817684245823
9,pcr-globwb_wfdei,min,0.06324256173282818
10,pcr-globwb_wfdei,min,0.07520724919495775
11,pcr-globwb_wfdei,min,0.041283137921609814
12,pcr-globwb_wfdei,min,0.040749897124532475
1,vegas_gswp3,min,0.008346739902499631
2,vegas_gswp3,min,0.006369747368699308
3,vegas_gswp3,min,0.0041075700582210856
4,vegas_gswp3,min,0.006350518073973256
5,vegas_gswp3,min,0.008742806524684094
6,vegas_gswp3,min,0.011343730790038573
7,vegas_gswp3,min,0.036916140430462124
8,vegas_gswp3,min,0.07505251706283672
9,vegas_gswp3,min,0.08820101796335414
10,vegas_gswp3,min,0.0954218370572111
11,vegas_gswp3,min,0.028722975251020553
12,vegas_gswp3,min,0.010428329442191346
1,vegas_wfdei,min,0.010725730807936313
2,vegas_wfdei,min,0.004255080650450896
3,vegas_wfdei,min,0.002401909917400532
4,vegas_wfdei,min,0.005716900755400513
5,vegas_wfdei,min,0.01359149296001732
6,vegas_wfdei,min,0.023130666550979895
7,vegas_wfdei,min,0.031424085177729585
8,vegas_wfdei,min,0.04982815060066712
9,vegas_wfdei,min,0.05182283759695478
10,vegas_wfdei,min,0.08150713555818404
11,vegas_wfdei,min,0.04281177757651067
12,vegas_wfdei,min,0.021394064486299807
1,vic_princeton,min,0.08821986171110191
2,vic_princeton,min,0.03626008307191855
3,vic_princeton,min,0.022074607986692085
4,vic_princeton,min,0.023634932095464058
5,vic_princeton,min,0.14806479696426766
6,vic_princeton,min,0.6254520318758368
7,vic_princeton,min,0.7935754429291659
8,vic_princeton,min,1.3889902092989144
9,vic_princeton,min,1.17610052332904
10,vic_princeton,min,1.296803990189023
