Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.309727761339752e-4
2,caraib_gswp3,min,1.2730021767499582e-4
3,caraib_gswp3,min,4.074503881200153e-5
4,caraib_gswp3,min,2.0619050007529314e-5
5,caraib_gswp3,min,8.344738444331029e-5
6,caraib_gswp3,min,0.0013036319381844997
7,caraib_gswp3,min,0.01867667585228503
8,caraib_gswp3,min,0.08367150253751031
9,caraib_gswp3,min,0.17712958207746052
10,caraib_gswp3,min,0.21007526090000367
11,caraib_gswp3,min,0.02689441278722989
12,caraib_gswp3,min,0.0033625488762268315
1,caraib_princeton,min,5.37813538963802e-4
2,caraib_princeton,min,1.0436525877125812e-4
3,caraib_princeton,min,3.680799239920736e-5
4,caraib_princeton,min,2.248671812564364e-5
5,caraib_princeton,min,2.2927486469304068e-4
6,caraib_princeton,min,0.009764166918882393
7,caraib_princeton,min,0.3243764827912651
8,caraib_princeton,min,0.8740684034833063
9,caraib_princeton,min,0.6509194716870058
10,caraib_princeton,min,0.20604108500999668
11,caraib_princeton,min,0.02828395898444819
12,caraib_princeton,min,0.0038092944970294263
1,caraib_wfdei,min,0.002193388715939123
2,caraib_wfdei,min,4.444301803302152e-4
3,caraib_wfdei,min,1.2259370132304046e-4
4,caraib_wfdei,min,5.738221983304048e-5
5,caraib_wfdei,min,1.9849570613942225e-4
6,caraib_wfdei,min,0.002312172472713189
7,caraib_wfdei,min,0.08307385630325445
8,caraib_wfdei,min,0.2445150333051589
9,caraib_wfdei,min,0.40969154987812584
10,caraib_wfdei,min,0.19939219254315238
11,caraib_wfdei,min,0.05587314597043862
12,caraib_wfdei,min,0.010750294206918344
1,dbh_gswp3,min,0.20665884201143134
2,dbh_gswp3,min,0.08443727830586513
3,dbh_gswp3,min,0.07406103776756372
4,dbh_gswp3,min,0.07991841972503318
5,dbh_gswp3,min,0.152668305882229
6,dbh_gswp3,min,0.13498866201843265
7,dbh_gswp3,min,0.11563654162708792
8,dbh_gswp3,min,0.10905002334273639
9,dbh_gswp3,min,0.12314481074147576
10,dbh_gswp3,min,0.09331074726748954
11,dbh_gswp3,min,0.08299064085306833
12,dbh_gswp3,min,0.08036605811867853
1,dbh_princeton,min,0.22498305136542665
2,dbh_princeton,min,0.10864686626958187
3,dbh_princeton,min,0.09842484935196913
4,dbh_princeton,min,0.09689140555489037
5,dbh_princeton,min,0.17037181863030929
6,dbh_princeton,min,0.15231463801863518
7,dbh_princeton,min,0.22722251950925118
8,dbh_princeton,min,0.16603245194700203
9,dbh_princeton,min,0.1901347795520283
10,dbh_princeton,min,0.13063118244284794
11,dbh_princeton,min,0.11158542340586905
12,dbh_princeton,min,0.10724877629676671
1,dbh_wfdei,min,0.24011615283294005
2,dbh_wfdei,min,0.11571573492383828
3,dbh_wfdei,min,0.09372012679683463
4,dbh_wfdei,min,0.10879705893562377
5,dbh_wfdei,min,0.1731952119204108
6,dbh_wfdei,min,0.16205749060473193
7,dbh_wfdei,min,0.15400492819728634
8,dbh_wfdei,min,0.15880218668507629
9,dbh_wfdei,min,0.13420196577148527
10,dbh_wfdei,min,0.10353139999739429
11,dbh_wfdei,min,0.10206833948483574
12,dbh_wfdei,min,0.09824490859268246
1,dlem_gswp3,min,0.003692476023172154
2,dlem_gswp3,min,0.0031680764924340026
3,dlem_gswp3,min,0.002803680777721373
4,dlem_gswp3,min,0.0030166062756050867
5,dlem_gswp3,min,0.0036997026425324145
6,dlem_gswp3,min,0.003464616795453841
7,dlem_gswp3,min,0.0031938835684070816
8,dlem_gswp3,min,0.004884763428196529
9,dlem_gswp3,min,0.005742005231992256
10,dlem_gswp3,min,0.005274966218882239
11,dlem_gswp3,min,0.005159591143632108
12,dlem_gswp3,min,0.004321136624908151
1,dlem_princeton,min,0.024178132435534256
2,dlem_princeton,min,0.018896457493552662
3,dlem_princeton,min,0.012110744700658689
4,dlem_princeton,min,0.008945282442935222
5,dlem_princeton,min,0.006308281749873089
6,dlem_princeton,min,0.006204950031751297
7,dlem_princeton,min,0.006517835283785089
8,dlem_princeton,min,0.013375290598226034
9,dlem_princeton,min,0.0953889684242321
10,dlem_princeton,min,0.28382930362600817
11,dlem_princeton,min,0.07762534340489095
12,dlem_princeton,min,0.03512549455838255
1,dlem_wfdei,min,0.0050076052308450384
2,dlem_wfdei,min,0.004160100316814944
3,dlem_wfdei,min,0.003504600697113872
4,dlem_wfdei,min,0.0035467524470630587
5,dlem_wfdei,min,0.0038080923066117784
6,dlem_wfdei,min,0.003793158301739335
7,dlem_wfdei,min,0.0035768605648460626
8,dlem_wfdei,min,0.005946982686249981
9,dlem_wfdei,min,0.00831806744010912
10,dlem_wfdei,min,0.009285385440045753
11,dlem_wfdei,min,0.007959658474154429
12,dlem_wfdei,min,0.0062071178800404535
1,h08_gswp3,min,4.081418590455057e-4
2,h08_gswp3,min,2.355837515261713e-5
3,h08_gswp3,min,2.816479115881182e-6
4,h08_gswp3,min,2.176949893070922e-5
5,h08_gswp3,min,0.0014043352571467733
6,h08_gswp3,min,0.012441662533919356
7,h08_gswp3,min,0.04435264678572005
8,h08_gswp3,min,0.10231957885458859
9,h08_gswp3,min,0.09013608884440244
10,h08_gswp3,min,0.07187806019666566
11,h08_gswp3,min,0.02003801416818693
12,h08_gswp3,min,0.003922278118222946
1,h08_princeton,min,2.0049779255776248e-4
2,h08_princeton,min,9.979464549414153e-6
3,h08_princeton,min,2.8002854570202206e-6
4,h08_princeton,min,2.1865117556283557e-5
5,h08_princeton,min,0.002728388617755239
6,h08_princeton,min,0.02854606784980971
7,h08_princeton,min,0.7275210582261485
8,h08_princeton,min,0.5153898696369138
9,h08_princeton,min,0.42049306493287286
10,h08_princeton,min,0.05072982826598092
11,h08_princeton,min,0.010193521896786822
12,h08_princeton,min,0.0023082845377454765
1,lpjml_gswp3,min,2.1473380295084497e-4
2,lpjml_gswp3,min,2.1082281637380284e-4
3,lpjml_gswp3,min,2.0705213347710908e-4
4,lpjml_gswp3,min,5.338797414355442e-4
5,lpjml_gswp3,min,0.0710518553134533
6,lpjml_gswp3,min,0.09624420850259664
7,lpjml_gswp3,min,0.14311443289913559
8,lpjml_gswp3,min,0.21251335477410854
9,lpjml_gswp3,min,0.1700205622985347
10,lpjml_gswp3,min,0.0979106473993859
11,lpjml_gswp3,min,8.931050884717244e-4
12,lpjml_gswp3,min,2.274757562038297e-4
1,lpjml_princeton,min,0.004257643038388886
2,lpjml_princeton,min,0.003228456925593086
3,lpjml_princeton,min,0.002605888412109411
4,lpjml_princeton,min,0.0029799489566724527
5,lpjml_princeton,min,0.04181157434208554
6,lpjml_princeton,min,0.23682263405503923
7,lpjml_princeton,min,0.2959531126242734
8,lpjml_princeton,min,0.5466301554026968
9,lpjml_princeton,min,0.62882962899362
10,lpjml_princeton,min,0.22760431604326223
11,lpjml_princeton,min,0.03221839515058057
12,lpjml_princeton,min,0.006451228818943485
1,lpjml_wfdei,min,0.005827113492623193
2,lpjml_wfdei,min,0.004218854726238238
3,lpjml_wfdei,min,0.0036027022955875294
4,lpjml_wfdei,min,0.0030332873208648325
5,lpjml_wfdei,min,0.07535794021729161
6,lpjml_wfdei,min,0.1012949330665273
7,lpjml_wfdei,min,0.22273367305799455
8,lpjml_wfdei,min,0.3405282540245577
9,lpjml_wfdei,min,0.3814355083350304
10,lpjml_wfdei,min,0.2038871822397004
11,lpjml_wfdei,min,0.029296531711293955
12,lpjml_wfdei,min,0.008874804545396565
1,matsiro_gswp3,min,4.5140823423864615e-4
2,matsiro_gswp3,min,4.3933754522452486e-4
3,matsiro_gswp3,min,3.8729134320462537e-4
4,matsiro_gswp3,min,4.523272731955372e-4
5,matsiro_gswp3,min,0.001062273509268249
6,matsiro_gswp3,min,9.998646720070943e-4
7,matsiro_gswp3,min,9.951425472574723e-4
8,matsiro_gswp3,min,0.0017013366611126621
9,matsiro_gswp3,min,0.0013819862319906897
10,matsiro_gswp3,min,8.626067607470511e-4
11,matsiro_gswp3,min,4.7711780929590367e-4
12,matsiro_gswp3,min,4.811702512742674e-4
1,matsiro_princeton,min,0.005134920248994032
2,matsiro_princeton,min,0.003577799819084513
3,matsiro_princeton,min,0.0023711345357089663
4,matsiro_princeton,min,0.002078150334497634
5,matsiro_princeton,min,0.0028164675621429867
6,matsiro_princeton,min,0.0052157945770490675
7,matsiro_princeton,min,0.004944577008358411
8,matsiro_princeton,min,0.009874141351020894
9,matsiro_princeton,min,0.032570866049475775
10,matsiro_princeton,min,0.04827485806974681
11,matsiro_princeton,min,0.011670345303076594
12,matsiro_princeton,min,0.008046786062638575
1,matsiro_wfdei,min,1.9795721641991808e-4
2,matsiro_wfdei,min,2.1253525356231342e-4
3,matsiro_wfdei,min,2.1964560067387607e-4
4,matsiro_wfdei,min,2.99138757434053e-4
5,matsiro_wfdei,min,8.627402916204825e-4
6,matsiro_wfdei,min,0.0010332438836323976
7,matsiro_wfdei,min,0.0010787813494455168
8,matsiro_wfdei,min,0.0016968814605909806
9,matsiro_wfdei,min,0.0013863102394606173
10,matsiro_wfdei,min,0.0023284522377580307
11,matsiro_wfdei,min,0.0011896324647128784
12,matsiro_wfdei,min,0.0011551985517139593
1,pcr-globwb_gswp3,min,3.169186132617027e-4
2,pcr-globwb_gswp3,min,3.169174099711337e-4
3,pcr-globwb_gswp3,min,3.056054816101093e-4
4,pcr-globwb_gswp3,min,2.6825563457527087e-4
5,pcr-globwb_gswp3,min,3.071164707674997e-4
6,pcr-globwb_gswp3,min,4.8559729479663393e-4
7,pcr-globwb_gswp3,min,7.084870356040636e-4
8,pcr-globwb_gswp3,min,0.0011462944765410156
9,pcr-globwb_gswp3,min,0.0014731956571228141
10,pcr-globwb_gswp3,min,0.001968502784837142
11,pcr-globwb_gswp3,min,0.0021947427272468517
12,pcr-globwb_gswp3,min,0.0012975705166518214
1,pcr-globwb_wfdei,min,3.158246846155365e-4
2,pcr-globwb_wfdei,min,3.1749894311327843e-4
3,pcr-globwb_wfdei,min,3.0488787349447304e-4
4,pcr-globwb_wfdei,min,2.766559091768287e-4
5,pcr-globwb_wfdei,min,3.197877736742174e-4
6,pcr-globwb_wfdei,min,4.266089656867216e-4
7,pcr-globwb_wfdei,min,7.027245114487315e-4
8,pcr-globwb_wfdei,min,0.0011399899903133948
9,pcr-globwb_wfdei,min,0.0014776844122615066
10,pcr-globwb_wfdei,min,0.0018996348213203812
11,pcr-globwb_wfdei,min,0.002110077415064237
12,pcr-globwb_wfdei,min,8.707707778403136e-4
1,vegas_gswp3,min,4.7136944444532925e-4
2,vegas_gswp3,min,2.7684883368328663e-4
3,vegas_gswp3,min,1.0410868414100117e-4
4,vegas_gswp3,min,2.9869970459119713e-5
5,vegas_gswp3,min,3.205422176083472e-4
6,vegas_gswp3,min,0.0011218507044876327
7,vegas_gswp3,min,0.021104527744088074
8,vegas_gswp3,min,0.07268581661372296
9,vegas_gswp3,min,0.12889518372891912
10,vegas_gswp3,min,0.058687113874154914
11,vegas_gswp3,min,0.007338586290412907
12,vegas_gswp3,min,7.352861307055071e-4
1,vegas_wfdei,min,9.013462979919793e-5
2,vegas_wfdei,min,3.408523835571028e-6
3,vegas_wfdei,min,1.3997688445633997e-6
4,vegas_wfdei,min,5.550504102405099e-6
5,vegas_wfdei,min,3.833545439438941e-5
6,vegas_wfdei,min,0.001804122981837623
7,vegas_wfdei,min,0.015625858741375818
8,vegas_wfdei,min,0.0716605146986399
9,vegas_wfdei,min,0.16707535138152285
10,vegas_wfdei,min,0.07380335918409146
11,vegas_wfdei,min,0.008501296206333794
12,vegas_wfdei,min,5.406462667938626e-4
1,vic_princeton,min,0.006217130907801811
2,vic_princeton,min,0.003135201218899007
3,vic_princeton,min,0.0020020305856578544
4,vic_princeton,min,0.0017510050578289757
5,vic_princeton,min,0.020285779259889978
6,vic_princeton,min,0.04803440458409793
7,vic_princeton,min,0.3768949283654031
