Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0037841797083533212
2,caraib_gswp3,min,7.291468070538821e-4
3,caraib_gswp3,min,1.819570674026098e-4
4,caraib_gswp3,min,8.10730818356476e-5
5,caraib_gswp3,min,1.931645598241152e-4
6,caraib_gswp3,min,0.007021169411588214
7,caraib_gswp3,min,0.022250186472824573
8,caraib_gswp3,min,0.06882724193590857
9,caraib_gswp3,min,0.1803088946881331
10,caraib_gswp3,min,0.07696916028625628
11,caraib_gswp3,min,0.07047540281813487
12,caraib_gswp3,min,0.017948482638266143
1,caraib_princeton,min,9.06324214147891e-4
2,caraib_princeton,min,1.9118677262089061e-4
3,caraib_princeton,min,7.115114730385025e-5
4,caraib_princeton,min,7.990289312794987e-5
5,caraib_princeton,min,3.4842139569252493e-4
6,caraib_princeton,min,0.005321914444950927
7,caraib_princeton,min,0.12433733578827771
8,caraib_princeton,min,0.24277422561887965
9,caraib_princeton,min,0.8115548863585564
10,caraib_princeton,min,0.31611744070189995
11,caraib_princeton,min,0.045522232789714574
12,caraib_princeton,min,0.005536175869337286
1,caraib_wfdei,min,0.0014187377941955145
2,caraib_wfdei,min,3.967125640914634e-4
3,caraib_wfdei,min,1.5472942847580856e-4
4,caraib_wfdei,min,5.9218455496063374e-5
5,caraib_wfdei,min,3.441362248490947e-4
6,caraib_wfdei,min,0.006805260573875143
7,caraib_wfdei,min,0.076870269371216
8,caraib_wfdei,min,0.2885931457164848
9,caraib_wfdei,min,0.3096896283094129
10,caraib_wfdei,min,0.1844293041750837
11,caraib_wfdei,min,0.06467387204678228
12,caraib_wfdei,min,0.013238035836932857
1,dbh_gswp3,min,0.32388811521755045
2,dbh_gswp3,min,0.07501078813730853
3,dbh_gswp3,min,0.03633513960094945
4,dbh_gswp3,min,0.05290827543102128
5,dbh_gswp3,min,0.06869981284643663
6,dbh_gswp3,min,0.06292704354531838
7,dbh_gswp3,min,0.11753390102165859
8,dbh_gswp3,min,0.08033968421678513
9,dbh_gswp3,min,0.09038752932799422
