Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.009079503393419293
2,caraib_gswp3,min,0.0019172837415817334
3,caraib_gswp3,min,5.820936978260498e-4
4,caraib_gswp3,min,5.068626575745796e-4
5,caraib_gswp3,min,0.009851325918044364
6,caraib_gswp3,min,0.18823268004434715
7,caraib_gswp3,min,2.03919374243301
8,caraib_gswp3,min,7.740601559333204
9,caraib_gswp3,min,5.855508846449508
10,caraib_gswp3,min,2.3904455075116053
11,caraib_gswp3,min,0.23865021282613533
12,caraib_gswp3,min,0.05324246273075066
1,caraib_princeton,min,0.006062610564238525
2,caraib_princeton,min,0.0012271270871262868
3,caraib_princeton,min,4.6671101047382176e-4
4,caraib_princeton,min,5.054045452645862e-4
5,caraib_princeton,min,0.005524874477485352
6,caraib_princeton,min,0.10637569724487103
7,caraib_princeton,min,8.188235423442286
8,caraib_princeton,min,11.280084912417841
9,caraib_princeton,min,6.9985228420615515
10,caraib_princeton,min,2.1232720449222193
11,caraib_princeton,min,0.2726928983969712
12,caraib_princeton,min,0.0406819679999851
1,caraib_wfdei,min,0.02254769499522255
2,caraib_wfdei,min,0.004270008780757515
3,caraib_wfdei,min,0.001169977224811025
4,caraib_wfdei,min,8.722546715820168e-4
5,caraib_wfdei,min,0.009144365877900284
6,caraib_wfdei,min,0.23358401800652878
7,caraib_wfdei,min,4.938760765804147
8,caraib_wfdei,min,9.666011811886113
9,caraib_wfdei,min,8.374170757311513
10,caraib_wfdei,min,2.455331303332855
11,caraib_wfdei,min,0.3772164652922542
12,caraib_wfdei,min,0.10075173354558208
1,dbh_gswp3,min,1.863915765602404
2,dbh_gswp3,min,0.6902900535387815
3,dbh_gswp3,min,0.57401560250777794
4,dbh_gswp3,min,0.6336960927754671
5,dbh_gswp3,min,3.5000620237307825
6,dbh_gswp3,min,2.6528205669052456
7,dbh_gswp3,min,4.048539720399322
8,dbh_gswp3,min,4.844944949460487
9,dbh_gswp3,min,5.979463711812887
10,dbh_gswp3,min,2.0221526520519033
11,dbh_gswp3,min,0.9885096691705529
12,dbh_gswp3,min,0.7554475776952017
1,dbh_princeton,min,1.735541621369904
2,dbh_princeton,min,0.6303318737865631
3,dbh_princeton,min,0.5423784718977515
4,dbh_princeton,min,0.6051877756618096
5,dbh_princeton,min,0.7693928039226954
6,dbh_princeton,min,2.0361724933985874
7,dbh_princeton,min,4.085327872466944
8,dbh_princeton,min,8.04886234541271
9,dbh_princeton,min,7.508407504841221
10,dbh_princeton,min,3.2322410733763887
11,dbh_princeton,min,1.1882815820968937
12,dbh_princeton,min,0.7668615439588157
1,dbh_wfdei,min,2.00106913815399
2,dbh_wfdei,min,0.7062774980103097
3,dbh_wfdei,min,0.6228456850755614
4,dbh_wfdei,min,0.6040819962719554
5,dbh_wfdei,min,2.5112977042002607
6,dbh_wfdei,min,2.772756813394012
7,dbh_wfdei,min,4.2460572144478785
8,dbh_wfdei,min,4.8549346260485615
9,dbh_wfdei,min,5.911755730319808
10,dbh_wfdei,min,1.7966869691397251
11,dbh_wfdei,min,1.1111839020668446
12,dbh_wfdei,min,0.7885867098877426
1,dlem_gswp3,min,0.25860777740169577
2,dlem_gswp3,min,0.19390827032337005
3,dlem_gswp3,min,0.11017915523574778
4,dlem_gswp3,min,0.0738478712920108
5,dlem_gswp3,min,0.07365466650430885
6,dlem_gswp3,min,0.07911594453773388
7,dlem_gswp3,min,0.09219362123354186
8,dlem_gswp3,min,0.9007181038042396
9,dlem_gswp3,min,4.423664509510322
10,dlem_gswp3,min,2.869067694468948
11,dlem_gswp3,min,0.9736173122707356
12,dlem_gswp3,min,0.385949410091172
1,dlem_princeton,min,0.25420378922525305
2,dlem_princeton,min,0.19051503505682718
3,dlem_princeton,min,0.10887859959539706
4,dlem_princeton,min,0.07815406755687532
5,dlem_princeton,min,0.06427638078324455
6,dlem_princeton,min,0.06158457242141669
7,dlem_princeton,min,0.3417482891718556
8,dlem_princeton,min,6.464661262572349
