Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.4260048352180793e-4
2,caraib_gswp3,min,2.823003094541342e-5
3,caraib_gswp3,min,9.216146556795611e-6
4,caraib_gswp3,min,4.747978046747878e-6
5,caraib_gswp3,min,3.255170420642921e-5
6,caraib_gswp3,min,3.480776163220575e-4
7,caraib_gswp3,min,0.0024040210647479016
8,caraib_gswp3,min,0.013123229504676755
9,caraib_gswp3,min,0.027145953687646853
10,caraib_gswp3,min,0.033386737573936294
11,caraib_gswp3,min,0.005851102615335674
12,caraib_gswp3,min,8.224358977487725e-4
1,caraib_princeton,min,1.354221257269949e-4
2,caraib_princeton,min,2.636951562192685e-5
3,caraib_princeton,min,8.78690868903382e-6
4,caraib_princeton,min,4.802182127394689e-6
5,caraib_princeton,min,3.154087337820367e-5
6,caraib_princeton,min,0.0023498169739884682
7,caraib_princeton,min,0.07415693991303353
8,caraib_princeton,min,0.17565028349098655
9,caraib_princeton,min,0.12688132362922708
10,caraib_princeton,min,0.06340403847849155
11,caraib_princeton,min,0.006092823105819507
12,caraib_princeton,min,7.702828626699809e-4
1,caraib_wfdei,min,5.553712863337975e-4
2,caraib_wfdei,min,1.158500742690961e-4
3,caraib_wfdei,min,3.0119847594046555e-5
4,caraib_wfdei,min,1.4358202145207276e-5
5,caraib_wfdei,min,7.39957951306712e-5
6,caraib_wfdei,min,3.609693768932083e-4
7,caraib_wfdei,min,0.010673793647808356
8,caraib_wfdei,min,0.028874620025683754
9,caraib_wfdei,min,0.0622320572048348
10,caraib_wfdei,min,0.0422205244190564
11,caraib_wfdei,min,0.009869523958151325
12,caraib_wfdei,min,0.0025871427072848537
1,dbh_gswp3,min,0.03044119272068386
2,dbh_gswp3,min,0.007454529052460227
3,dbh_gswp3,min,0.0054749790548864466
4,dbh_gswp3,min,0.006042062592411506
5,dbh_gswp3,min,0.023275983708868176
6,dbh_gswp3,min,0.011667992959608854
7,dbh_gswp3,min,0.014372977550356155
8,dbh_gswp3,min,0.0176157521873939
9,dbh_gswp3,min,0.015962142977755167
10,dbh_gswp3,min,0.007344457978182004
11,dbh_gswp3,min,0.007782763545093959
12,dbh_gswp3,min,0.005967116352295424
1,dbh_princeton,min,0.02952946149888887
2,dbh_princeton,min,0.007751848582403805
3,dbh_princeton,min,0.006234622898819058
4,dbh_princeton,min,0.006064514664966216
5,dbh_princeton,min,0.007727934683002002
6,dbh_princeton,min,0.02297603478907626
7,dbh_princeton,min,0.025922827459106082
8,dbh_princeton,min,0.1302530591809698
9,dbh_princeton,min,0.05582727084375782
10,dbh_princeton,min,0.035629718434327204
11,dbh_princeton,min,0.01016642237150613
12,dbh_princeton,min,0.007830379922659348
1,dbh_wfdei,min,0.03082149206632381
2,dbh_wfdei,min,0.010003575378506218
3,dbh_wfdei,min,0.007023048076823502
4,dbh_wfdei,min,0.006544930164867819
5,dbh_wfdei,min,0.01694036229572185
6,dbh_wfdei,min,0.010266529896329488
7,dbh_wfdei,min,0.014463598733662335
8,dbh_wfdei,min,0.04294411662715404
9,dbh_wfdei,min,0.048465134598285636
10,dbh_wfdei,min,0.025504851985872212
11,dbh_wfdei,min,0.017324493111964576
12,dbh_wfdei,min,0.009399770992206444
1,dlem_gswp3,min,0.0011010015548527507
2,dlem_gswp3,min,8.989285871412226e-4
3,dlem_gswp3,min,7.538389286598601e-4
4,dlem_gswp3,min,7.628604670568982e-4
5,dlem_gswp3,min,8.232713352436616e-4
6,dlem_gswp3,min,7.482181440267177e-4
7,dlem_gswp3,min,0.0010159821714154642
8,dlem_gswp3,min,0.0011392602773995296
9,dlem_gswp3,min,0.0016091814095231755
10,dlem_gswp3,min,0.0018165817609658319
11,dlem_gswp3,min,0.0017702460999113301
12,dlem_gswp3,min,0.0013673956589122405
1,dlem_princeton,min,0.005434158359977999
2,dlem_princeton,min,0.004049100721840366
3,dlem_princeton,min,0.0028849925162116293
4,dlem_princeton,min,0.001840528667969111
5,dlem_princeton,min,0.0013603106743364736
6,dlem_princeton,min,0.0015286492261310665
7,dlem_princeton,min,0.00199087138914429
8,dlem_princeton,min,0.015214226108992908
9,dlem_princeton,min,0.07324338615387073
10,dlem_princeton,min,0.05979274281614205
11,dlem_princeton,min,0.022948774393503835
12,dlem_princeton,min,0.008057007094094132
1,dlem_wfdei,min,0.0012540364450398657
2,dlem_wfdei,min,0.0010385526830107657
3,dlem_wfdei,min,8.431092812690108e-4
4,dlem_wfdei,min,8.18500927820456e-4
5,dlem_wfdei,min,8.07684520192145e-4
6,dlem_wfdei,min,7.613961592462951e-4
7,dlem_wfdei,min,7.750937745191816e-4
8,dlem_wfdei,min,0.0013149670750819068
9,dlem_wfdei,min,0.0019840228511777934
10,dlem_wfdei,min,0.0024499764911775504
11,dlem_wfdei,min,0.0020953037727049094
12,dlem_wfdei,min,0.0015799442253734348
1,h08_gswp3,min,2.273191175510325e-4
2,h08_gswp3,min,1.674527837750255e-5
3,h08_gswp3,min,7.880756149651547e-6
4,h08_gswp3,min,5.035889395637456e-5
5,h08_gswp3,min,5.641617175865103e-4
6,h08_gswp3,min,0.0038302749940957513
7,h08_gswp3,min,0.008893758852435605
8,h08_gswp3,min,0.019848124016345517
9,h08_gswp3,min,0.02495626306049999
10,h08_gswp3,min,0.020335361087218947
11,h08_gswp3,min,0.00701204122827883
12,h08_gswp3,min,0.0015824590594284182
1,h08_princeton,min,1.089808458759386e-4
2,h08_princeton,min,7.667685711167743e-6
3,h08_princeton,min,7.7792439545263e-6
4,h08_princeton,min,4.763526457428109e-5
5,h08_princeton,min,6.241062185674437e-4
6,h08_princeton,min,0.009706500061666377
7,h08_princeton,min,0.0984558917550885
8,h08_princeton,min,0.08182902141961802
9,h08_princeton,min,0.04141663701351582
10,h08_princeton,min,0.013695406999627074
11,h08_princeton,min,0.002876447214940471
12,h08_princeton,min,7.936587165941195e-4
1,lpjml_gswp3,min,5.026354945001786e-4
2,lpjml_gswp3,min,5.293303382603721e-4
3,lpjml_gswp3,min,6.557730210690095e-4
4,lpjml_gswp3,min,7.8459721311098e-4
5,lpjml_gswp3,min,0.012095861220903574
6,lpjml_gswp3,min,0.018969471157421123
7,lpjml_gswp3,min,0.021118722510832157
8,lpjml_gswp3,min,0.04043082378984995
9,lpjml_gswp3,min,0.02983954483101389
10,lpjml_gswp3,min,0.01521426753029672
11,lpjml_gswp3,min,3.6756153964137334e-4
12,lpjml_gswp3,min,3.4730919180892423e-4
1,lpjml_princeton,min,9.140109036564454e-4
2,lpjml_princeton,min,8.061630962868299e-4
3,lpjml_princeton,min,0.0011619788917295606
4,lpjml_princeton,min,0.001112614513569636
5,lpjml_princeton,min,0.005849212336877257
6,lpjml_princeton,min,0.05104833969287669
7,lpjml_princeton,min,0.07080614283036867
8,lpjml_princeton,min,0.09555711845739244
9,lpjml_princeton,min,0.04848509966672386
10,lpjml_princeton,min,0.047258987652533176
11,lpjml_princeton,min,0.0037946116829840316
12,lpjml_princeton,min,0.0013421399897236173
1,lpjml_wfdei,min,5.048842182517546e-4
2,lpjml_wfdei,min,6.091373252318048e-4
3,lpjml_wfdei,min,8.680415083235571e-4
4,lpjml_wfdei,min,0.0013201125934009781
5,lpjml_wfdei,min,0.011047856498392851
6,lpjml_wfdei,min,0.017337335442034495
7,lpjml_wfdei,min,0.03654090082384666
8,lpjml_wfdei,min,0.05947670517159381
9,lpjml_wfdei,min,0.04625767940946565
