Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.00580347853302403
2,caraib_gswp3,min,0.0011412161244246431
3,caraib_gswp3,min,4.030705146197266e-4
4,caraib_gswp3,min,2.3079251869630472e-4
5,caraib_gswp3,min,0.0011532455105396414
6,caraib_gswp3,min,0.076093841856828
7,caraib_gswp3,min,1.5172270173819469
8,caraib_gswp3,min,3.1822349927967295
9,caraib_gswp3,min,2.863269654880187
10,caraib_gswp3,min,1.4146213331390578
11,caraib_gswp3,min,0.25889472830629245
12,caraib_gswp3,min,0.03246571339296136
1,caraib_princeton,min,0.004053867869333492
2,caraib_princeton,min,8.119208383204553e-4
3,caraib_princeton,min,2.8863033438864243e-4
4,caraib_princeton,min,2.6612252671162417e-4
5,caraib_princeton,min,0.0024610523965395608
6,caraib_princeton,min,0.06557184328629947
7,caraib_princeton,min,3.4036896641158743
8,caraib_princeton,min,7.897880476836041
9,caraib_princeton,min,4.668666097170652
10,caraib_princeton,min,1.8973827398857535
11,caraib_princeton,min,0.21304841883480305
12,caraib_princeton,min,0.026753014051490366
1,caraib_wfdei,min,0.013473489189905551
2,caraib_wfdei,min,0.0029899183171261845
3,caraib_wfdei,min,8.374316113808417e-4
4,caraib_wfdei,min,4.8623068703028676e-4
5,caraib_wfdei,min,0.0022110805195765778
6,caraib_wfdei,min,0.09971935575607856
7,caraib_wfdei,min,2.9944749578000325
8,caraib_wfdei,min,4.116764821339371
9,caraib_wfdei,min,4.777260950984153
10,caraib_wfdei,min,1.501541485468862
11,caraib_wfdei,min,0.34012230323867804
12,caraib_wfdei,min,0.06570092921071853
1,dbh_gswp3,min,1.3877097747286464
2,dbh_gswp3,min,0.4847822888507609
3,dbh_gswp3,min,0.381905539942605
4,dbh_gswp3,min,0.4510263810553469
5,dbh_gswp3,min,2.119656994969793
6,dbh_gswp3,min,2.2971968525139945
7,dbh_gswp3,min,2.0577938848107045
8,dbh_gswp3,min,1.3963383837363361
9,dbh_gswp3,min,1.2987870489867779
10,dbh_gswp3,min,0.5307543693764671
11,dbh_gswp3,min,0.4689303845282591
12,dbh_gswp3,min,0.43723455388472887
1,dbh_princeton,min,1.3943195122461023
2,dbh_princeton,min,0.5235170042980782
3,dbh_princeton,min,0.5083227513519196
4,dbh_princeton,min,0.4545972282271132
5,dbh_princeton,min,0.743222687190375
6,dbh_princeton,min,2.368219078635909
7,dbh_princeton,min,1.703849396273487
8,dbh_princeton,min,2.770945037355558
9,dbh_princeton,min,3.40977808571595
10,dbh_princeton,min,1.1967958795862919
11,dbh_princeton,min,0.6816540027353764
12,dbh_princeton,min,0.5230354300295106
1,dbh_wfdei,min,1.5321330562667212
2,dbh_wfdei,min,0.6069710301036112
3,dbh_wfdei,min,0.4688940174693595
4,dbh_wfdei,min,0.4977841821669304
5,dbh_wfdei,min,1.5901543750918425
6,dbh_wfdei,min,2.1027166489494196
7,dbh_wfdei,min,2.1834344708912283
8,dbh_wfdei,min,1.8791048257602379
9,dbh_wfdei,min,1.774642048898997
10,dbh_wfdei,min,0.7487213336096772
11,dbh_wfdei,min,0.6015996801916795
12,dbh_wfdei,min,0.515570987896782
1,dlem_gswp3,min,0.11342662250090706
2,dlem_gswp3,min,0.08751802452196661
3,dlem_gswp3,min,0.052005741875295684
4,dlem_gswp3,min,0.04714608563391087
5,dlem_gswp3,min,0.0496601269827783
6,dlem_gswp3,min,0.049106459498236416
7,dlem_gswp3,min,0.05968859107544923
8,dlem_gswp3,min,0.4226207472292689
9,dlem_gswp3,min,1.2583721141897337
10,dlem_gswp3,min,0.5590631488252471
11,dlem_gswp3,min,0.25479439094618783
12,dlem_gswp3,min,0.1544958261652773
1,dlem_princeton,min,0.19637618334472826
2,dlem_princeton,min,0.15127670758229791
3,dlem_princeton,min,0.10169526491897002
4,dlem_princeton,min,0.07184376440227118
5,dlem_princeton,min,0.04882684002323621
6,dlem_princeton,min,0.04779369648780204
7,dlem_princeton,min,0.05946419427939097
