Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.005017079716265651
2,caraib_gswp3,min,9.374389147885293e-4
3,caraib_gswp3,min,2.876176447445775e-4
4,caraib_gswp3,min,1.941846964161253e-4
5,caraib_gswp3,min,0.004890784311133839
6,caraib_gswp3,min,0.16103328517098453
7,caraib_gswp3,min,2.1288793797654817
8,caraib_gswp3,min,6.747675988401027
9,caraib_gswp3,min,4.5465633993783054
10,caraib_gswp3,min,1.6663237177389203
11,caraib_gswp3,min,0.27577790609266895
12,caraib_gswp3,min,0.03084687863987747
1,caraib_princeton,min,0.0024927833489166054
2,caraib_princeton,min,4.963919167560846e-4
3,caraib_princeton,min,1.7213541336755743e-4
4,caraib_princeton,min,2.8367558012964517e-4
5,caraib_princeton,min,0.004126676684323216
6,caraib_princeton,min,0.036272691202264326
7,caraib_princeton,min,2.5839600361801485
8,caraib_princeton,min,5.962317072631061
9,caraib_princeton,min,5.157485468312869
10,caraib_princeton,min,1.3264200711883785
11,caraib_princeton,min,0.2274637803394243
12,caraib_princeton,min,0.022000606454668503
1,caraib_wfdei,min,0.00712654587636263
2,caraib_wfdei,min,0.001681606664707781
3,caraib_wfdei,min,6.918127565352112e-4
4,caraib_wfdei,min,7.316416173765137e-4
5,caraib_wfdei,min,0.0037065260879682966
6,caraib_wfdei,min,0.07728211437627455
7,caraib_wfdei,min,5.262603145902595
8,caraib_wfdei,min,9.042306722007948
9,caraib_wfdei,min,8.006987647493624
10,caraib_wfdei,min,1.7640576210090788
11,caraib_wfdei,min,0.3789864438360284
12,caraib_wfdei,min,0.05621739025619275
1,dbh_gswp3,min,1.7415732707334923
2,dbh_gswp3,min,0.8118341576476258
3,dbh_gswp3,min,0.6948608783643451
4,dbh_gswp3,min,0.7757527936282604
5,dbh_gswp3,min,1.6086996155718367
6,dbh_gswp3,min,2.3802146780860873
7,dbh_gswp3,min,2.3907782901878636
8,dbh_gswp3,min,3.1308106993228426
9,dbh_gswp3,min,3.037861769324167
10,dbh_gswp3,min,1.216891151937595
11,dbh_gswp3,min,0.9194510290321241
12,dbh_gswp3,min,0.7590378842620029
1,dbh_princeton,min,1.7808503270850649
2,dbh_princeton,min,0.6745776131340315
3,dbh_princeton,min,0.6279953352580183
4,dbh_princeton,min,0.7002814953884007
5,dbh_princeton,min,1.0291021525306427
6,dbh_princeton,min,1.452960061557589
7,dbh_princeton,min,2.5860023665435237
8,dbh_princeton,min,1.8771611065742404
9,dbh_princeton,min,2.615420175293382
10,dbh_princeton,min,1.1425900794420158
11,dbh_princeton,min,0.7570204402041557
12,dbh_princeton,min,0.6921945581919178
1,dbh_wfdei,min,1.8025520308343996
2,dbh_wfdei,min,0.9145163977208951
3,dbh_wfdei,min,0.7921806922104838
4,dbh_wfdei,min,0.7905475317640138
5,dbh_wfdei,min,1.4616783039558907
6,dbh_wfdei,min,2.1814066497198397
7,dbh_wfdei,min,2.5932394714723825
8,dbh_wfdei,min,3.471844492375366
9,dbh_wfdei,min,3.471227521732519
10,dbh_wfdei,min,1.161032272057756
11,dbh_wfdei,min,1.058346876673578
12,dbh_wfdei,min,0.7937135573987731
1,dlem_gswp3,min,0.24863110699601093
2,dlem_gswp3,min,0.18850086382536657
3,dlem_gswp3,min,0.1168200881423536
4,dlem_gswp3,min,0.08059901669477988
5,dlem_gswp3,min,0.08379189101518493
6,dlem_gswp3,min,0.07352249783549097
7,dlem_gswp3,min,0.0985099310798613
8,dlem_gswp3,min,0.5926913814068282
9,dlem_gswp3,min,3.2251179421165963
10,dlem_gswp3,min,2.393687211242759
11,dlem_gswp3,min,0.7616921322943111
12,dlem_gswp3,min,0.3529002048255816
1,dlem_princeton,min,0.24252044208086077
2,dlem_princeton,min,0.17771626494961015
3,dlem_princeton,min,0.11624276477343427
4,dlem_princeton,min,0.08312245928280054
5,dlem_princeton,min,0.07371361607530613
6,dlem_princeton,min,0.06461922314039802
7,dlem_princeton,min,0.08514763468213882
8,dlem_princeton,min,0.8793918596802798
9,dlem_princeton,min,1.798003754066344
10,dlem_princeton,min,1.4992875354362136
11,dlem_princeton,min,0.7654992703823935
12,dlem_princeton,min,0.35065059545973676
1,dlem_wfdei,min,0.2563003886224621
2,dlem_wfdei,min,0.19526054317093675
3,dlem_wfdei,min,0.12399480551560399
4,dlem_wfdei,min,0.08742159146683309
5,dlem_wfdei,min,0.07373960639043156
6,dlem_wfdei,min,0.07027352774889489
7,dlem_wfdei,min,0.08784537346210552
8,dlem_wfdei,min,0.7786806275988783
9,dlem_wfdei,min,4.408376792547505
10,dlem_wfdei,min,2.1907439966851543
11,dlem_wfdei,min,0.7137031563960433
12,dlem_wfdei,min,0.36545584959125754
1,h08_gswp3,min,0.01631081147558174
2,h08_gswp3,min,0.001409822108543588
3,h08_gswp3,min,2.1867533537092134e-4
4,h08_gswp3,min,0.006117877225510843
5,h08_gswp3,min,0.02230096970525712
6,h08_gswp3,min,0.3926760904408887
7,h08_gswp3,min,6.445581695923828
8,h08_gswp3,min,7.525744345954358
9,h08_gswp3,min,4.459691182533513
10,h08_gswp3,min,0.696404067896675
11,h08_gswp3,min,0.25571831637810616
12,h08_gswp3,min,0.05786621492017778
1,h08_princeton,min,0.011269457392522312
2,h08_princeton,min,7.872031427141029e-4
3,h08_princeton,min,2.103925645876318e-4
4,h08_princeton,min,0.0055458174714159
5,h08_princeton,min,0.024822911553391766
6,h08_princeton,min,0.16071105699211852
7,h08_princeton,min,2.7384326294376256
