Month,Prediction,Stat,Value
1,caraib_gswp3,min,5.320385309581907e-5
2,caraib_gswp3,min,1.955702177371973e-5
3,caraib_gswp3,min,1.018961949417751e-5
4,caraib_gswp3,min,6.054508371091125e-6
5,caraib_gswp3,min,1.4241975875996998e-5
6,caraib_gswp3,min,1.0069490098406449e-4
7,caraib_gswp3,min,1.2698984436627938e-4
8,caraib_gswp3,min,5.218943179637422e-4
9,caraib_gswp3,min,9.257951584638499e-4
10,caraib_gswp3,min,0.004620967282642968
11,caraib_gswp3,min,0.0011980878290047928
12,caraib_gswp3,min,2.5552800453453874e-4
1,caraib_princeton,min,1.8526580395932267e-4
2,caraib_princeton,min,5.074788334690669e-5
3,caraib_princeton,min,2.4121928677812085e-5
4,caraib_princeton,min,1.0763570181555737e-5
5,caraib_princeton,min,3.8414628198652455e-5
6,caraib_princeton,min,9.474184097760642e-4
7,caraib_princeton,min,0.009639695853038057
8,caraib_princeton,min,0.12394656833026545
9,caraib_princeton,min,0.06033151982877239
10,caraib_princeton,min,0.016692609468601863
11,caraib_princeton,min,0.002685553660253449
12,caraib_princeton,min,6.337478986965723e-4
1,caraib_wfdei,min,1.0675476028429662e-4
2,caraib_wfdei,min,3.611882544913955e-5
3,caraib_wfdei,min,1.4976098169687425e-5
4,caraib_wfdei,min,1.3393063137703406e-5
5,caraib_wfdei,min,2.1604557995975565e-5
6,caraib_wfdei,min,1.3705398307485355e-4
7,caraib_wfdei,min,1.2674957236825406e-4
8,caraib_wfdei,min,3.2301389521949313e-4
9,caraib_wfdei,min,0.0011302816411763415
10,caraib_wfdei,min,0.005961074412982655
11,caraib_wfdei,min,0.0015574074644081608
12,caraib_wfdei,min,4.562237720279545e-4
1,dbh_gswp3,min,0.046589925978455765
2,dbh_gswp3,min,0.00867257499200271
3,dbh_gswp3,min,0.006986833533513579
4,dbh_gswp3,min,0.0074943210156934855
5,dbh_gswp3,min,0.014020437722757299
6,dbh_gswp3,min,0.009482793299717086
7,dbh_gswp3,min,0.011410332270886735
8,dbh_gswp3,min,0.010087854751348062
9,dbh_gswp3,min,0.019794005725988228
10,dbh_gswp3,min,0.011443148624799667
11,dbh_gswp3,min,0.008297141530653853
12,dbh_gswp3,min,0.007734672621170832
1,dbh_princeton,min,0.05015446227381999
2,dbh_princeton,min,0.012541038779983093
3,dbh_princeton,min,0.008096596009941082
4,dbh_princeton,min,0.010115106052958638
5,dbh_princeton,min,0.009237783970329148
6,dbh_princeton,min,0.05983553670450264
7,dbh_princeton,min,0.030076486348602258
8,dbh_princeton,min,0.06594898017383319
9,dbh_princeton,min,0.011592814565886832
10,dbh_princeton,min,0.033317944546811126
11,dbh_princeton,min,0.012892227546107955
12,dbh_princeton,min,0.008612440505531803
1,dbh_wfdei,min,0.05282535086547447
2,dbh_wfdei,min,0.01005185252686023
3,dbh_wfdei,min,0.006935140975069006
4,dbh_wfdei,min,0.0065414449745349315
5,dbh_wfdei,min,0.008608181408566295
6,dbh_wfdei,min,0.008670228832625736
7,dbh_wfdei,min,0.007897913893291125
8,dbh_wfdei,min,0.00930779685707228
9,dbh_wfdei,min,0.012784974096733985
10,dbh_wfdei,min,0.00872057926839722
11,dbh_wfdei,min,0.007355590190093912
12,dbh_wfdei,min,0.00729156456999142
1,dlem_gswp3,min,1.0586610524548089e-4
2,dlem_gswp3,min,1.0005637673652568e-4
3,dlem_gswp3,min,9.553770787991098e-5
