Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.08903878335299115
2,caraib_gswp3,min,0.020454087434632794
3,caraib_gswp3,min,0.005899710009352806
4,caraib_gswp3,min,0.0034974949750229303
5,caraib_gswp3,min,0.03758341292387516
6,caraib_gswp3,min,0.5790315276078333
7,caraib_gswp3,min,7.859011315863428
8,caraib_gswp3,min,11.185547016641776
9,caraib_gswp3,min,21.30907534711351
10,caraib_gswp3,min,9.77498315948727
11,caraib_gswp3,min,2.1394099558348145
12,caraib_gswp3,min,0.3788301116418659
1,caraib_princeton,min,0.05746527849608329
2,caraib_princeton,min,0.010833955762860573
3,caraib_princeton,min,0.0036657236184974226
4,caraib_princeton,min,0.0063593377252369136
5,caraib_princeton,min,0.045937819888932474
6,caraib_princeton,min,0.6588062976572435
7,caraib_princeton,min,28.59758269553127
8,caraib_princeton,min,57.31980908822536
9,caraib_princeton,min,40.158381484929954
10,caraib_princeton,min,13.512442298719698
11,caraib_princeton,min,2.6665683506080176
12,caraib_princeton,min,0.38540505639760714
1,caraib_wfdei,min,0.12913684440811496
2,caraib_wfdei,min,0.0288398900990731
3,caraib_wfdei,min,0.007553634989256336
4,caraib_wfdei,min,0.004703494324588567
5,caraib_wfdei,min,0.07193092824252573
6,caraib_wfdei,min,0.7501147237938267
7,caraib_wfdei,min,21.650109924932213
8,caraib_wfdei,min,23.142108115586918
9,caraib_wfdei,min,36.730163917765104
10,caraib_wfdei,min,11.061112154053589
11,caraib_wfdei,min,2.237956877601592
12,caraib_wfdei,min,0.599541709176091
1,dbh_gswp3,min,10.965630870014461
2,dbh_gswp3,min,3.530553164992396
3,dbh_gswp3,min,2.5927688263393365
4,dbh_gswp3,min,3.183157464622982
5,dbh_gswp3,min,14.14917841073482
6,dbh_gswp3,min,18.064817142562344
7,dbh_gswp3,min,14.40156028067536
8,dbh_gswp3,min,8.904939521361495
9,dbh_gswp3,min,13.59782266092604
10,dbh_gswp3,min,4.515111121126823
11,dbh_gswp3,min,3.7742084426056497
12,dbh_gswp3,min,3.125036018847876
1,dbh_princeton,min,10.743141057590677
2,dbh_princeton,min,3.4371937419850287
3,dbh_princeton,min,2.8800778758035386
4,dbh_princeton,min,3.142457601110311
5,dbh_princeton,min,5.164195691224272
6,dbh_princeton,min,13.367599472752557
7,dbh_princeton,min,18.594282817037808
8,dbh_princeton,min,26.78604220283038
9,dbh_princeton,min,31.53163127303929
10,dbh_princeton,min,11.41270634610582
11,dbh_princeton,min,4.773121985481018
12,dbh_princeton,min,3.62828088148893
1,dbh_wfdei,min,11.074270327284475
2,dbh_wfdei,min,3.986477966794471
3,dbh_wfdei,min,2.82639697007656
4,dbh_wfdei,min,3.144248615440434
5,dbh_wfdei,min,10.039756875054525
6,dbh_wfdei,min,16.629191007417905
7,dbh_wfdei,min,11.480281740626433
8,dbh_wfdei,min,8.912548414326713
9,dbh_wfdei,min,13.971415973940628
10,dbh_wfdei,min,5.298417829292854
11,dbh_wfdei,min,4.535015606567912
12,dbh_wfdei,min,3.3756164749850366
1,dlem_gswp3,min,1.3436965492821602
2,dlem_gswp3,min,0.9846291668011142
3,dlem_gswp3,min,0.6679273540362949
4,dlem_gswp3,min,0.4458134638526748
5,dlem_gswp3,min,0.5145945022058207
6,dlem_gswp3,min,0.41849163944356366
7,dlem_gswp3,min,0.6686434264367729
8,dlem_gswp3,min,2.266310925552022
9,dlem_gswp3,min,9.835241455190351
10,dlem_gswp3,min,11.540153897968205
11,dlem_gswp3,min,4.030288209532943
12,dlem_gswp3,min,1.9358738587450925
1,dlem_princeton,min,1.7205660038549877
2,dlem_princeton,min,1.3055447102209126
3,dlem_princeton,min,0.8694015373248917
4,dlem_princeton,min,0.5847159148227897
5,dlem_princeton,min,0.4683040101113871
6,dlem_princeton,min,0.4494413694228173
7,dlem_princeton,min,2.7395349119506993
8,dlem_princeton,min,15.231801479444
9,dlem_princeton,min,25.099965747732043
10,dlem_princeton,min,21.17507614693422
11,dlem_princeton,min,6.2861386371848
12,dlem_princeton,min,2.5565867421445807
1,dlem_wfdei,min,1.2775788872183873
2,dlem_wfdei,min,0.9579353850585213
3,dlem_wfdei,min,0.6687892074303338
4,dlem_wfdei,min,0.4789806986353224
5,dlem_wfdei,min,0.4085940027337095
6,dlem_wfdei,min,0.39572718479209995
7,dlem_wfdei,min,0.8971395274764267
8,dlem_wfdei,min,3.2964440010827225
9,dlem_wfdei,min,19.778809259126657
10,dlem_wfdei,min,9.215229777457303
11,dlem_wfdei,min,3.3002796585372156
12,dlem_wfdei,min,1.8537253064756964
1,h08_gswp3,min,0.1017479173542517
2,h08_gswp3,min,0.01358492868936821
3,h08_gswp3,min,0.005067060091597546
4,h08_gswp3,min,0.027792323266584193
5,h08_gswp3,min,0.2663063624355465
6,h08_gswp3,min,2.677247284355703
7,h08_gswp3,min,42.25536017807192
8,h08_gswp3,min,31.42691436453718
9,h08_gswp3,min,14.363679106885085
10,h08_gswp3,min,6.91874456569505
