Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.008123599836179973
2,caraib_gswp3,min,0.002266130498348486
3,caraib_gswp3,min,8.638939762828001e-4
4,caraib_gswp3,min,4.1875557195669477e-4
5,caraib_gswp3,min,9.405181174928665e-4
6,caraib_gswp3,min,0.04486403987614777
7,caraib_gswp3,min,0.36009300541642514
8,caraib_gswp3,min,0.34831330197762206
9,caraib_gswp3,min,1.3893236563081142
10,caraib_gswp3,min,0.6859730455608737
11,caraib_gswp3,min,0.1580277808792937
12,caraib_gswp3,min,0.026982274915516313
1,caraib_princeton,min,0.004504092599188799
2,caraib_princeton,min,0.0012366958888734528
3,caraib_princeton,min,4.824740037480394e-4
4,caraib_princeton,min,7.103639707918409e-4
5,caraib_princeton,min,0.004328706092016386
6,caraib_princeton,min,0.07213783677415453
7,caraib_princeton,min,1.2403900788899456
8,caraib_princeton,min,2.2454910582065466
9,caraib_princeton,min,1.8205775137223872
10,caraib_princeton,min,0.6152868030303317
11,caraib_princeton,min,0.15128939470615754
12,caraib_princeton,min,0.01821761640646829
1,caraib_wfdei,min,0.011909219445167714
2,caraib_wfdei,min,0.003526118480718733
3,caraib_wfdei,min,9.879830716738856e-4
4,caraib_wfdei,min,4.8398067801975325e-4
5,caraib_wfdei,min,0.001633300846934448
6,caraib_wfdei,min,0.1230793883032898
7,caraib_wfdei,min,0.7082219729649792
8,caraib_wfdei,min,0.4799732743783651
9,caraib_wfdei,min,1.7059609431484266
10,caraib_wfdei,min,0.3592288191691242
11,caraib_wfdei,min,0.12458699929991736
12,caraib_wfdei,min,0.03222846115958264
1,dbh_gswp3,min,0.7157882844633576
2,dbh_gswp3,min,0.3494095477716178
3,dbh_gswp3,min,0.26555889929712184
4,dbh_gswp3,min,0.30453337556778287
5,dbh_gswp3,min,0.3819304224549527
6,dbh_gswp3,min,0.45822482008372145
7,dbh_gswp3,min,0.50856539989556
8,dbh_gswp3,min,0.5119773931968536
9,dbh_gswp3,min,0.6312225755651891
10,dbh_gswp3,min,0.32818444407873243
11,dbh_gswp3,min,0.35216721193520956
12,dbh_gswp3,min,0.3073290582555258
1,dbh_princeton,min,0.7723395630901815
2,dbh_princeton,min,0.3188864701897605
3,dbh_princeton,min,0.2719173561249534
4,dbh_princeton,min,0.36553407095797874
5,dbh_princeton,min,0.3017806814544888
6,dbh_princeton,min,0.46788346205377956
7,dbh_princeton,min,0.7670556825487154
8,dbh_princeton,min,0.9897569437133236
9,dbh_princeton,min,1.0481961403996907
10,dbh_princeton,min,0.6631462059751919
11,dbh_princeton,min,0.4252304812023594
12,dbh_princeton,min,0.3306858409282619
1,dbh_wfdei,min,0.7665682669506265
2,dbh_wfdei,min,0.3730149044363996
3,dbh_wfdei,min,0.25243824323368
4,dbh_wfdei,min,0.29048786127081727
5,dbh_wfdei,min,0.3606148393551143
6,dbh_wfdei,min,0.41778077536086783
7,dbh_wfdei,min,0.5377603331603852
8,dbh_wfdei,min,0.6011044286640964
9,dbh_wfdei,min,0.6987161158068114
10,dbh_wfdei,min,0.396680887745699
11,dbh_wfdei,min,0.37614289341442503
12,dbh_wfdei,min,0.30742572390077183
1,dlem_gswp3,min,0.023520331163978565
2,dlem_gswp3,min,0.018405408274888187
3,dlem_gswp3,min,0.01549773882476711
4,dlem_gswp3,min,0.01218654069362248
5,dlem_gswp3,min,0.015618757736808597
6,dlem_gswp3,min,0.014455163694058661
7,dlem_gswp3,min,0.01722512685721933
8,dlem_gswp3,min,0.03538871767309433
9,dlem_gswp3,min,0.0628986994277685
10,dlem_gswp3,min,0.08121283187847456
11,dlem_gswp3,min,0.08262394224152943
12,dlem_gswp3,min,0.03294863731476546
1,dlem_princeton,min,0.09543384013130743
