Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.213311745874405e-4
2,caraib_gswp3,min,1.8330154111416714e-4
3,caraib_gswp3,min,7.880815281176697e-5
4,caraib_gswp3,min,4.047503365577188e-5
5,caraib_gswp3,min,9.337668041679612e-5
6,caraib_gswp3,min,0.0022029817631157443
7,caraib_gswp3,min,0.025685226040957975
8,caraib_gswp3,min,0.10213904457451162
9,caraib_gswp3,min,0.19206390559773348
10,caraib_gswp3,min,0.08204757527719689
11,caraib_gswp3,min,0.016356410226914614
12,caraib_gswp3,min,0.0031827731289060038
1,caraib_princeton,min,8.264942541684195e-4
2,caraib_princeton,min,2.014458135972879e-4
3,caraib_princeton,min,7.723269949945597e-5
4,caraib_princeton,min,4.086447126716226e-5
5,caraib_princeton,min,2.652605903677165e-4
6,caraib_princeton,min,0.014887165602246791
7,caraib_princeton,min,1.287801674347817
8,caraib_princeton,min,1.4904866290683254
9,caraib_princeton,min,0.9231458352045002
10,caraib_princeton,min,0.29597310764732787
11,caraib_princeton,min,0.04257268715992715
12,caraib_princeton,min,0.0055769337149717295
1,caraib_wfdei,min,0.0016736995895788244
2,caraib_wfdei,min,3.943948213938253e-4
3,caraib_wfdei,min,1.509958611384778e-4
4,caraib_wfdei,min,7.457744259530162e-5
5,caraib_wfdei,min,1.6728144971555464e-4
6,caraib_wfdei,min,0.008331324391967319
7,caraib_wfdei,min,0.03876681417864742
8,caraib_wfdei,min,0.17188391434990705
9,caraib_wfdei,min,0.3228797556929446
10,caraib_wfdei,min,0.1797611740278625
11,caraib_wfdei,min,0.03211095825770201
12,caraib_wfdei,min,0.00736480965691438
1,dbh_gswp3,min,0.16617011675288282
2,dbh_gswp3,min,0.039557549965750956
3,dbh_gswp3,min,0.033228564175455486
4,dbh_gswp3,min,0.03258585331437396
5,dbh_gswp3,min,0.077594862252622
6,dbh_gswp3,min,0.0759879847378505
7,dbh_gswp3,min,0.06197852973329229
8,dbh_gswp3,min,0.05916594665298202
9,dbh_gswp3,min,0.1908933241490801
10,dbh_gswp3,min,0.15160488529232038
11,dbh_gswp3,min,0.05045059853962087
12,dbh_gswp3,min,0.04129557593833043
1,dbh_princeton,min,0.1701941612284842
2,dbh_princeton,min,0.04587623626177494
3,dbh_princeton,min,0.03758786487967476
4,dbh_princeton,min,0.03777104520426562
5,dbh_princeton,min,0.050172196770649
6,dbh_princeton,min,0.24696722237554317
7,dbh_princeton,min,0.7047979330427279
8,dbh_princeton,min,1.3893313413017558
9,dbh_princeton,min,0.9687138217576908
10,dbh_princeton,min,0.6334110042859226
11,dbh_princeton,min,0.11218786828940834
12,dbh_princeton,min,0.05642956053990941
1,dbh_wfdei,min,0.18496673811409226
2,dbh_wfdei,min,0.045685636964595704
3,dbh_wfdei,min,0.034355411223857525
4,dbh_wfdei,min,0.03330689872439465
5,dbh_wfdei,min,0.050070864970770027
6,dbh_wfdei,min,0.043508833245678794
7,dbh_wfdei,min,0.043643065556112214
8,dbh_wfdei,min,0.08586325245942704
9,dbh_wfdei,min,0.11784215769730837
10,dbh_wfdei,min,0.07180737543664892
11,dbh_wfdei,min,0.06107100638788515
12,dbh_wfdei,min,0.04536845633539025
1,dlem_gswp3,min,0.028199853693341537
2,dlem_gswp3,min,0.020454004457292833
3,dlem_gswp3,min,0.010384463795838472
4,dlem_gswp3,min,0.0075459286489071055
5,dlem_gswp3,min,0.007627829309758042
6,dlem_gswp3,min,0.00807670908474029
7,dlem_gswp3,min,0.010101950440599899
8,dlem_gswp3,min,0.017644171558318027
9,dlem_gswp3,min,0.03238645604372819
10,dlem_gswp3,min,0.08721920916412573
11,dlem_gswp3,min,0.06401212590543644
12,dlem_gswp3,min,0.04145224503620876
