Month,Prediction,Stat,Value
1,caraib_gswp3,min,3.69695043821621e-5
2,caraib_gswp3,min,8.084770552822433e-6
3,caraib_gswp3,min,2.604966749782184e-6
4,caraib_gswp3,min,1.6266126490506202e-6
5,caraib_gswp3,min,5.8008085452614016e-6
6,caraib_gswp3,min,8.056363286626954e-5
7,caraib_gswp3,min,4.0480667950153806e-4
8,caraib_gswp3,min,0.00174933302994952
9,caraib_gswp3,min,0.004863361832113384
10,caraib_gswp3,min,0.008391571814900103
11,caraib_gswp3,min,8.158630543063818e-4
12,caraib_gswp3,min,1.9913646688020026e-4
1,caraib_princeton,min,2.373161401242038e-5
2,caraib_princeton,min,7.255272157159973e-6
3,caraib_princeton,min,3.3725368096712854e-6
4,caraib_princeton,min,2.042498218582354e-6
5,caraib_princeton,min,8.544972004071081e-6
6,caraib_princeton,min,1.9760246901497864e-5
7,caraib_princeton,min,6.545084750147014e-5
8,caraib_princeton,min,0.0015555938978909138
9,caraib_princeton,min,0.0019913649198038622
10,caraib_princeton,min,0.0014010573239464192
11,caraib_princeton,min,3.992388307499585e-4
12,caraib_princeton,min,8.726780364090074e-5
1,caraib_wfdei,min,1.230044130345127e-4
2,caraib_wfdei,min,2.6242837940719176e-5
3,caraib_wfdei,min,8.067726611441577e-6
4,caraib_wfdei,min,4.052043945627486e-6
5,caraib_wfdei,min,1.1948189215529258e-5
6,caraib_wfdei,min,2.3407768275582902e-4
7,caraib_wfdei,min,8.510883206198424e-4
8,caraib_wfdei,min,0.003977048161512796
9,caraib_wfdei,min,0.016072956960105213
10,caraib_wfdei,min,0.008130222654592893
11,caraib_wfdei,min,0.0014624173222225702
12,caraib_wfdei,min,4.6724632044330974e-4
1,dbh_gswp3,min,0.01433948189297893
2,dbh_gswp3,min,0.004762551787889512
3,dbh_gswp3,min,0.0038809439001535506
4,dbh_gswp3,min,0.003741295501513911
5,dbh_gswp3,min,0.00523955404861351
6,dbh_gswp3,min,0.00568688420816684
7,dbh_gswp3,min,0.006290093215942759
8,dbh_gswp3,min,0.005886738582199269
9,dbh_gswp3,min,0.005016160050845263
10,dbh_gswp3,min,0.004816111234038896
11,dbh_gswp3,min,0.004255424953309188
12,dbh_gswp3,min,0.004206634877162209
1,dbh_princeton,min,0.014434377998720414
2,dbh_princeton,min,0.005429942975184146
3,dbh_princeton,min,0.003988882062522201
4,dbh_princeton,min,0.004779278886485413
5,dbh_princeton,min,0.0038039475736962288
6,dbh_princeton,min,0.005055830392758468
7,dbh_princeton,min,0.005292306272782276
8,dbh_princeton,min,0.006159236910442772
9,dbh_princeton,min,0.004495333869434652
10,dbh_princeton,min,0.0071757623137677804
11,dbh_princeton,min,0.0063940668876056005
12,dbh_princeton,min,0.004677369454116295
1,dbh_wfdei,min,0.015976852029407674
2,dbh_wfdei,min,0.006408063420637709
3,dbh_wfdei,min,0.004879424277784946
4,dbh_wfdei,min,0.0048371505445835026
5,dbh_wfdei,min,0.005462190690103923
6,dbh_wfdei,min,0.005171862193758663
7,dbh_wfdei,min,0.005580947032623281
8,dbh_wfdei,min,0.006920306677125039
9,dbh_wfdei,min,0.005711004482871305
10,dbh_wfdei,min,0.005442540256516019
11,dbh_wfdei,min,0.0053969261905664175
12,dbh_wfdei,min,0.005183784782091811
1,dlem_gswp3,min,0.001652469571632135
2,dlem_gswp3,min,0.0012156238434234724
3,dlem_gswp3,min,0.00065780057357216475
4,dlem_gswp3,min,5.309481660699506e-4
5,dlem_gswp3,min,4.995326896494712e-4
6,dlem_gswp3,min,4.525835866420596e-4
7,dlem_gswp3,min,5.52838205584181e-4
8,dlem_gswp3,min,6.979169876236014e-4
9,dlem_gswp3,min,0.00118625746251785
10,dlem_gswp3,min,0.0021855243963100875
11,dlem_gswp3,min,0.0029647917978166327
12,dlem_gswp3,min,0.002252568499032477
1,dlem_princeton,min,2.6158150436195426e-4
2,dlem_princeton,min,2.3545867407077527e-4
3,dlem_princeton,min,2.0552831290335168e-4
4,dlem_princeton,min,1.987506351882823e-4
5,dlem_princeton,min,1.7530356838820762e-4
6,dlem_princeton,min,2.600794255665509e-4
7,dlem_princeton,min,2.4509526296720343e-4
8,dlem_princeton,min,2.511402035035036e-4
9,dlem_princeton,min,2.2032928597880144e-4
10,dlem_princeton,min,8.083747484930135e-4
11,dlem_princeton,min,3.395796838252281e-4
12,dlem_princeton,min,2.9345485000806964e-4
1,dlem_wfdei,min,0.0011903056205102077
2,dlem_wfdei,min,6.589191633596734e-4
3,dlem_wfdei,min,5.011813535309074e-4
4,dlem_wfdei,min,4.4804074581798444e-4
5,dlem_wfdei,min,4.3413733447580433e-4
6,dlem_wfdei,min,3.810333730343895e-4
7,dlem_wfdei,min,4.41830917976719e-4
8,dlem_wfdei,min,7.25943562436081e-4
9,dlem_wfdei,min,0.001159000082904253
10,dlem_wfdei,min,0.0023503866010893795
11,dlem_wfdei,min,0.002178874687709794
12,dlem_wfdei,min,0.0016612621667755063
1,h08_gswp3,min,6.740011225585852e-5
2,h08_gswp3,min,1.052402623437473e-5
3,h08_gswp3,min,2.652797964835484e-7
4,h08_gswp3,min,6.333775043430785e-6
5,h08_gswp3,min,1.2595025452659525e-4
6,h08_gswp3,min,0.0012554882934414685
7,h08_gswp3,min,0.002090300147470759
8,h08_gswp3,min,0.004199716261902949
9,h08_gswp3,min,0.004837853015121364
10,h08_gswp3,min,0.0061970638946987405
11,h08_gswp3,min,0.0013474136248394807
12,h08_gswp3,min,3.6702002287768474e-4
1,h08_princeton,min,2.0878403972259062e-5
2,h08_princeton,min,4.6576633896266455e-6
3,h08_princeton,min,1.8198057654557836e-7
4,h08_princeton,min,6.7622411007012194e-6
5,h08_princeton,min,1.2395551137276241e-4
6,h08_princeton,min,2.5127212589756877e-4
7,h08_princeton,min,0.0010913759148842234
8,h08_princeton,min,0.00320211539478775
9,h08_princeton,min,0.0062239820034653845
10,h08_princeton,min,0.005590829143172086
11,h08_princeton,min,0.0011198693949892864
12,h08_princeton,min,1.9638969077963794e-4
