Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.09868557307995016
2,caraib_gswp3,min,0.022750492350771576
3,caraib_gswp3,min,0.006619682264133628
4,caraib_gswp3,min,0.003971416280591632
5,caraib_gswp3,min,0.04126006938646828
6,caraib_gswp3,min,0.634558677564173
7,caraib_gswp3,min,8.955276151177658
8,caraib_gswp3,min,13.413236467111812
9,caraib_gswp3,min,24.45725779880282
10,caraib_gswp3,min,11.869471446021034
11,caraib_gswp3,min,2.4037644087286925
12,caraib_gswp3,min,0.42909010427656774
1,caraib_princeton,min,0.0669136278729705
2,caraib_princeton,min,0.01249233850987867
3,caraib_princeton,min,0.004189871718215211
4,caraib_princeton,min,0.006963998111286562
5,caraib_princeton,min,0.050939611719792666
6,caraib_princeton,min,0.7648451404631744
7,caraib_princeton,min,34.74446013928095
8,caraib_princeton,min,68.65730056022197
9,caraib_princeton,min,47.63195292970479
10,caraib_princeton,min,16.046260353932908
11,caraib_princeton,min,3.234415224818246
12,caraib_princeton,min,0.4515285735427105
1,caraib_wfdei,min,0.15160346523056314
2,caraib_wfdei,min,0.033394552266836755
3,caraib_wfdei,min,0.008687736247248112
4,caraib_wfdei,min,0.005507207017203325
5,caraib_wfdei,min,0.08584414313000474
6,caraib_wfdei,min,0.8341705220845071
7,caraib_wfdei,min,25.188654464017006
8,caraib_wfdei,min,28.19969235189766
9,caraib_wfdei,min,42.05717815029933
10,caraib_wfdei,min,12.99555608062365
11,caraib_wfdei,min,2.6812238038016547
12,caraib_wfdei,min,0.7041501057138398
1,dbh_gswp3,min,12.798041997141084
2,dbh_gswp3,min,4.136854460450516
3,dbh_gswp3,min,3.0881304221207166
4,dbh_gswp3,min,3.7715543857063953
5,dbh_gswp3,min,17.494787117679547
6,dbh_gswp3,min,21.013611587963457
7,dbh_gswp3,min,16.512952148539476
8,dbh_gswp3,min,10.219124840137466
9,dbh_gswp3,min,15.05497147718094
10,dbh_gswp3,min,5.461772530759421
11,dbh_gswp3,min,4.518543030449379
12,dbh_gswp3,min,3.6618308919081737
1,dbh_princeton,min,12.517486825024775
2,dbh_princeton,min,4.121561265269933
3,dbh_princeton,min,3.503825607773669
4,dbh_princeton,min,3.7349809046290496
5,dbh_princeton,min,6.234370535029758
6,dbh_princeton,min,16.271515754288416
7,dbh_princeton,min,21.732971927257463
8,dbh_princeton,min,32.12083881828366
9,dbh_princeton,min,38.294527244728776
10,dbh_princeton,min,13.822848308323351
11,dbh_princeton,min,5.687184349919257
12,dbh_princeton,min,4.335001745493418
1,dbh_wfdei,min,12.981052743465648
2,dbh_wfdei,min,4.702203028701472
3,dbh_wfdei,min,3.456893512665995
4,dbh_wfdei,min,3.7318508300597255
5,dbh_wfdei,min,12.379957325926686
6,dbh_wfdei,min,19.783793961119322
7,dbh_wfdei,min,13.683550984106173
8,dbh_wfdei,min,10.482888745386507
9,dbh_wfdei,min,16.03694477921781
10,dbh_wfdei,min,6.245379437186767
11,dbh_wfdei,min,5.3216230457591305
12,dbh_wfdei,min,3.99143535034567
1,dlem_gswp3,min,1.520290841899814
2,dlem_gswp3,min,1.0967955349012082
3,dlem_gswp3,min,0.7441405083350482
4,dlem_gswp3,min,0.5247392146294456
5,dlem_gswp3,min,0.5974590865998588
6,dlem_gswp3,min,0.48559890035395387
7,dlem_gswp3,min,0.7490005801174182
8,dlem_gswp3,min,2.396578785584894
9,dlem_gswp3,min,11.145011054745307
10,dlem_gswp3,min,13.25991199202977
11,dlem_gswp3,min,4.457423882862376
12,dlem_gswp3,min,2.170772910993047
1,dlem_princeton,min,1.9930726624229156
2,dlem_princeton,min,1.5117297371673843
3,dlem_princeton,min,1.0066081029047456
4,dlem_princeton,min,0.6821729752791537
5,dlem_princeton,min,0.5397613819770205
6,dlem_princeton,min,0.5190304088798039
7,dlem_princeton,min,3.811039439187874
8,dlem_princeton,min,18.23474297014481
9,dlem_princeton,min,30.26361639562591
10,dlem_princeton,min,24.916990110708102
11,dlem_princeton,min,7.331839751562184
12,dlem_princeton,min,2.9698535106147688
1,dlem_wfdei,min,1.5194471013523192
2,dlem_wfdei,min,1.137883904792788
3,dlem_wfdei,min,0.7746993200410992
4,dlem_wfdei,min,0.5672681073819963
5,dlem_wfdei,min,0.4763236533840965
