Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.029135564132033703
2,caraib_gswp3,min,0.006215290315521375
3,caraib_gswp3,min,0.0014940974476601982
4,caraib_gswp3,min,5.304589677500094e-4
5,caraib_gswp3,min,0.003540045251973486
6,caraib_gswp3,min,0.12390621094329793
7,caraib_gswp3,min,1.6915908774815154
8,caraib_gswp3,min,3.9962678286091506
9,caraib_gswp3,min,2.9248247606430993
10,caraib_gswp3,min,1.6409099306447723
11,caraib_gswp3,min,0.3882194196940444
12,caraib_gswp3,min,0.10593413071407068
1,caraib_princeton,min,0.009366214630473255
2,caraib_princeton,min,0.0020163019352249156
3,caraib_princeton,min,7.183447327204544e-4
4,caraib_princeton,min,5.744676663268439e-4
5,caraib_princeton,min,0.003245833021940478
6,caraib_princeton,min,0.033922169140235686
7,caraib_princeton,min,0.5793390493680527
8,caraib_princeton,min,1.7374601066940303
9,caraib_princeton,min,2.586839870986243
10,caraib_princeton,min,1.7791743838402077
11,caraib_princeton,min,0.35885586783938717
12,caraib_princeton,min,0.057772475235410285
1,caraib_wfdei,min,0.02609459311862611
2,caraib_wfdei,min,0.004246431394489417
3,caraib_wfdei,min,8.95062520379897e-4
4,caraib_wfdei,min,5.484737027911171e-4
5,caraib_wfdei,min,0.003534219370546361
6,caraib_wfdei,min,0.2859327678956967
7,caraib_wfdei,min,2.7072763335355168
8,caraib_wfdei,min,5.22552765042705
9,caraib_wfdei,min,3.2767265251542126
10,caraib_wfdei,min,0.8250633269971265
11,caraib_wfdei,min,0.299475724348344
12,caraib_wfdei,min,0.1129695147501889
1,dbh_gswp3,min,1.1438171545047617
2,dbh_gswp3,min,0.40501783878815967
3,dbh_gswp3,min,0.2584596855890639
4,dbh_gswp3,min,0.2754786020575515
5,dbh_gswp3,min,1.2497984148641599
6,dbh_gswp3,min,1.4019064162326316
7,dbh_gswp3,min,1.7304204383235682
8,dbh_gswp3,min,2.103053826768405
9,dbh_gswp3,min,1.0717830807926114
10,dbh_gswp3,min,0.5763163989175726
11,dbh_gswp3,min,0.571602492362852
12,dbh_gswp3,min,0.35848816829797614
1,dbh_princeton,min,1.095535957872476
2,dbh_princeton,min,0.3341716841820156
3,dbh_princeton,min,0.25902823807917663
4,dbh_princeton,min,0.2600900002854309
5,dbh_princeton,min,0.24434194097758058
6,dbh_princeton,min,0.7006316903210272
7,dbh_princeton,min,1.4422591098948068
8,dbh_princeton,min,1.3494740519999064
9,dbh_princeton,min,1.6719668261744127
10,dbh_princeton,min,1.0650542884687906
11,dbh_princeton,min,0.44129025899341995
12,dbh_princeton,min,0.34274179600935084
1,dbh_wfdei,min,1.2854689118499039
2,dbh_wfdei,min,0.4264699162945396
3,dbh_wfdei,min,0.28979536267263156
4,dbh_wfdei,min,0.27695520990704625
5,dbh_wfdei,min,0.5553146476137467
6,dbh_wfdei,min,0.6363988250112924
7,dbh_wfdei,min,1.0125616170695761
8,dbh_wfdei,min,2.535907435821593
9,dbh_wfdei,min,2.9163969001283228
10,dbh_wfdei,min,1.2243140327885165
11,dbh_wfdei,min,0.6901536157164135
12,dbh_wfdei,min,0.4198879599880245
1,dlem_gswp3,min,0.19709954750129471
2,dlem_gswp3,min,0.14695462027017756
3,dlem_gswp3,min,0.10183452421867258
4,dlem_gswp3,min,0.06679509150584861
5,dlem_gswp3,min,0.05328645299290798
6,dlem_gswp3,min,0.0545473483270948
7,dlem_gswp3,min,0.08553706732006329
8,dlem_gswp3,min,0.5812081662086157
9,dlem_gswp3,min,2.62982123844594
10,dlem_gswp3,min,1.4200118181040609
11,dlem_gswp3,min,0.46726269611255977
12,dlem_gswp3,min,0.2834921981622211
1,dlem_princeton,min,0.17384298393373024
2,dlem_princeton,min,0.05326454978654019
3,dlem_princeton,min,0.09764659056196433
4,dlem_princeton,min,0.06442262664912235
5,dlem_princeton,min,0.05202234847571052
6,dlem_princeton,min,0.04846895985463529
7,dlem_princeton,min,0.04887630675382797
8,dlem_princeton,min,0.09260789960637818
9,dlem_princeton,min,0.2525453812012533
10,dlem_princeton,min,1.2489581018746538
11,dlem_princeton,min,0.5426638519126917
12,dlem_princeton,min,0.2551808928469708
1,dlem_wfdei,min,0.18685229739382508
2,dlem_wfdei,min,0.1412070742956817
3,dlem_wfdei,min,0.09239889916943407
4,dlem_wfdei,min,0.057565867978889
5,dlem_wfdei,min,0.05428075622034598
6,dlem_wfdei,min,0.05145436749587071
7,dlem_wfdei,min,0.08272455493540662
8,dlem_wfdei,min,0.7298794768306269
9,dlem_wfdei,min,2.4992498173853983
10,dlem_wfdei,min,1.5274534032871903
11,dlem_wfdei,min,0.48568838069301723
12,dlem_wfdei,min,0.26468612910646866
1,h08_gswp3,min,0.026014064133829534
2,h08_gswp3,min,0.003989635431397831
3,h08_gswp3,min,2.92082570266653e-4
4,h08_gswp3,min,0.0026906702421886065
5,h08_gswp3,min,0.015632670588144958
