Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.9266221672911804e-4
2,caraib_gswp3,min,3.2991162273813605e-5
3,caraib_gswp3,min,8.51715793512472e-6
4,caraib_gswp3,min,1.1118482810421911e-5
5,caraib_gswp3,min,3.82912934358589e-5
6,caraib_gswp3,min,1.2488411268849327e-4
7,caraib_gswp3,min,0.03560274850503573
8,caraib_gswp3,min,0.4200087585490373
9,caraib_gswp3,min,0.3247807907321343
10,caraib_gswp3,min,0.08081038465805071
11,caraib_gswp3,min,0.010215459168849764
12,caraib_gswp3,min,0.0010041011808968137
1,caraib_princeton,min,9.076416655355677e-5
2,caraib_princeton,min,1.924569886661464e-5
3,caraib_princeton,min,6.382737675982303e-6
4,caraib_princeton,min,1.0590008152062808e-5
5,caraib_princeton,min,4.88659103686422e-5
6,caraib_princeton,min,2.038987173340863e-4
7,caraib_princeton,min,0.00907128689235135
8,caraib_princeton,min,0.15366801112705158
9,caraib_princeton,min,0.29322626775458105
10,caraib_princeton,min,0.07393508722292343
11,caraib_princeton,min,0.006952258377851505
12,caraib_princeton,min,5.259088737047073e-4
1,caraib_wfdei,min,1.639296385879531e-4
2,caraib_wfdei,min,4.400189843271478e-5
3,caraib_wfdei,min,2.3940397798164337e-5
4,caraib_wfdei,min,4.915836640890645e-5
5,caraib_wfdei,min,1.028729115137165e-4
6,caraib_wfdei,min,3.271409582951602e-4
7,caraib_wfdei,min,0.11328846614911481
8,caraib_wfdei,min,0.5531022022960177
9,caraib_wfdei,min,0.40856705391793324
10,caraib_wfdei,min,0.09148248741769584
11,caraib_wfdei,min,0.01770645396828925
12,caraib_wfdei,min,0.001975878153830998
1,dbh_gswp3,min,0.06977329524899913
2,dbh_gswp3,min,0.02719279288626913
3,dbh_gswp3,min,0.021582462036458732
4,dbh_gswp3,min,0.03225921462519292
5,dbh_gswp3,min,0.023246381539766714
6,dbh_gswp3,min,0.055500686416922455
7,dbh_gswp3,min,0.12973249831992795
8,dbh_gswp3,min,0.09475650506817397
9,dbh_gswp3,min,0.1729148520739352
10,dbh_gswp3,min,0.04243398665614585
11,dbh_gswp3,min,0.04067822509475629
12,dbh_gswp3,min,0.028294268942071266
1,dbh_princeton,min,0.08633947119154152
2,dbh_princeton,min,0.019202352494370755
3,dbh_princeton,min,0.016995137409786223
4,dbh_princeton,min,0.020796087837063677
5,dbh_princeton,min,0.022992473972914946
6,dbh_princeton,min,0.03449792070372838
7,dbh_princeton,min,0.08289776350714875
8,dbh_princeton,min,0.06792650463181915
9,dbh_princeton,min,0.05518414140589073
