Month,Prediction,Stat,Value
1,caraib_gswp3,min,3.66614315099754e-4
2,caraib_gswp3,min,7.06403178171349e-5
3,caraib_gswp3,min,1.7628144217388518e-5
4,caraib_gswp3,min,7.85442411854588e-6
5,caraib_gswp3,min,1.8713934923634816e-5
6,caraib_gswp3,min,6.802164308810941e-4
7,caraib_gswp3,min,0.0021556156163962934
8,caraib_gswp3,min,0.006668037489561589
9,caraib_gswp3,min,0.0174684679447342
10,caraib_gswp3,min,0.00745683296167455
11,caraib_gswp3,min,0.0068277126158981585
12,caraib_gswp3,min,0.0017388631557276428
1,caraib_princeton,min,8.780540477363828e-5
2,caraib_princeton,min,1.8522325339311257e-5
3,caraib_princeton,min,6.89317927470036e-6
4,caraib_princeton,min,7.741055313501274e-6
5,caraib_princeton,min,3.3755339648893054e-5
6,caraib_princeton,min,5.155912693438614e-4
7,caraib_princeton,min,0.012045899168246237
8,caraib_princeton,min,0.023520158477851164
9,caraib_princeton,min,0.07862407754352381
10,caraib_princeton,min,0.030625707008096834
11,caraib_princeton,min,0.004410229820526944
12,caraib_princeton,min,5.363490851474568e-4
1,caraib_wfdei,min,1.3744843659960792e-4
2,caraib_wfdei,min,3.8433826135373276e-5
3,caraib_wfdei,min,1.4990309081044977e-5
4,caraib_wfdei,min,5.737130679875069e-6
5,caraib_wfdei,min,3.334018891744609e-5
6,caraib_wfdei,min,6.592990123749298e-4
7,caraib_wfdei,min,0.007447252331820462
8,caraib_wfdei,min,0.027959131598792993
9,caraib_wfdei,min,0.030002975473265258
10,caraib_wfdei,min,0.017867656466001924
11,caraib_wfdei,min,0.006265655738531966
12,caraib_wfdei,min,0.0012825113540220906
1,dbh_gswp3,min,0.031378536084667834
2,dbh_gswp3,min,0.00726710432312389
3,dbh_gswp3,min,0.003520176985635979
4,dbh_gswp3,min,0.005125795457714546
5,dbh_gswp3,min,0.006655692058857699
6,dbh_gswp3,min,0.006096421615414807
7,dbh_gswp3,min,0.011386777041518463
8,dbh_gswp3,min,0.007783371978727698
9,dbh_gswp3,min,0.00875681513882468
10,dbh_gswp3,min,0.005721218529245162
11,dbh_gswp3,min,0.0056620318510090285
12,dbh_gswp3,min,0.003642702951651325
1,dbh_princeton,min,0.028533677813830254
2,dbh_princeton,min,0.006763130837245468
3,dbh_princeton,min,0.004907921720259625
4,dbh_princeton,min,0.006018810142537822
5,dbh_princeton,min,0.006220392294512411
6,dbh_princeton,min,0.01193695595068199
7,dbh_princeton,min,0.01538054621272687
8,dbh_princeton,min,0.012393239796319708
9,dbh_princeton,min,0.024969098474556754
10,dbh_princeton,min,0.006560355103954872
11,dbh_princeton,min,0.00555480187880893
12,dbh_princeton,min,0.00531919842677031
1,dbh_wfdei,min,0.03134545629358514
2,dbh_wfdei,min,0.006503715484980948
3,dbh_wfdei,min,0.0034430962284859876
4,dbh_wfdei,min,0.004901420511389464
5,dbh_wfdei,min,0.01079562321001413
6,dbh_wfdei,min,0.006617798908921849
7,dbh_wfdei,min,0.017387575298948712
8,dbh_wfdei,min,0.008426337961826602
9,dbh_wfdei,min,0.007521196058171234
10,dbh_wfdei,min,0.005552569909965051
11,dbh_wfdei,min,0.005459130551835307
12,dbh_wfdei,min,0.003604147641552774
1,dlem_gswp3,min,9.297608703650853e-4
2,dlem_gswp3,min,8.036673283595029e-4
3,dlem_gswp3,min,6.980928741372095e-4
4,dlem_gswp3,min,8.314822289652996e-4
5,dlem_gswp3,min,7.69137709853811e-4
6,dlem_gswp3,min,8.602089518619044e-4
7,dlem_gswp3,min,0.001033239209093642
8,dlem_gswp3,min,0.0013297743289164801
9,dlem_gswp3,min,0.0014538967922417196
10,dlem_gswp3,min,0.0015876979396780948
11,dlem_gswp3,min,0.0014570886111509918
12,dlem_gswp3,min,0.0010764839581569503
1,dlem_princeton,min,0.005569298389473187
2,dlem_princeton,min,0.00420300896091685
3,dlem_princeton,min,0.0028278939437999017
4,dlem_princeton,min,0.001567208127086658
5,dlem_princeton,min,0.001609320314209749
6,dlem_princeton,min,0.001573592235189409
7,dlem_princeton,min,0.001646387174794841
8,dlem_princeton,min,0.0028031826250291395
9,dlem_princeton,min,0.008734552825059081
10,dlem_princeton,min,0.052386308414283315
11,dlem_princeton,min,0.02263993317202268
12,dlem_princeton,min,0.008187146711576866
1,dlem_wfdei,min,0.001135173193273696
2,dlem_wfdei,min,9.66110665106371e-4
3,dlem_wfdei,min,8.247380007314486e-4
4,dlem_wfdei,min,9.41601627329914e-4
5,dlem_wfdei,min,8.602604479825123e-4
6,dlem_wfdei,min,9.5756107458943e-4
7,dlem_wfdei,min,0.0013344076864896166
8,dlem_wfdei,min,0.0015181975760810477
9,dlem_wfdei,min,0.001862456314178507
10,dlem_wfdei,min,0.0019058553164615353
11,dlem_wfdei,min,0.0017076505105156684
12,dlem_wfdei,min,0.0013143297252919907
1,h08_gswp3,min,6.063053304971453e-4
2,h08_gswp3,min,7.54708787847851e-5
3,h08_gswp3,min,3.3123489854412438e-6
4,h08_gswp3,min,3.357681902930019e-5
5,h08_gswp3,min,2.544972669971314e-4
6,h08_gswp3,min,0.009435413615678961
7,h08_gswp3,min,0.1261794798603349
8,h08_gswp3,min,0.14729998119537666
9,h08_gswp3,min,0.04850399942171216
10,h08_gswp3,min,0.023060940999333524
11,h08_gswp3,min,0.010486543023841756
12,h08_gswp3,min,0.0026321496648222553
1,h08_princeton,min,7.535089752661095e-5
2,h08_princeton,min,4.459317053576876e-6
3,h08_princeton,min,4.455484455443605e-7
4,h08_princeton,min,5.811543970309615e-6
5,h08_princeton,min,0.0013834358731529693
6,h08_princeton,min,0.0036182999041778994
7,h08_princeton,min,0.019147717404166237
8,h08_princeton,min,0.029745927531696078
9,h08_princeton,min,0.04137254575623761
10,h08_princeton,min,0.013135116894290567
11,h08_princeton,min,0.004387743651479066
12,h08_princeton,min,4.4104472681869076e-4
1,lpjml_gswp3,min,8.592243090010016e-5
2,lpjml_gswp3,min,8.21970378176407e-5
3,lpjml_gswp3,min,7.971822855089396e-5
4,lpjml_gswp3,min,5.824103663232789e-4
5,lpjml_gswp3,min,0.003938247182651142
6,lpjml_gswp3,min,0.017202830732418156
7,lpjml_gswp3,min,0.025821251575532975
8,lpjml_gswp3,min,0.03763100599461895
9,lpjml_gswp3,min,0.03353101561083332
10,lpjml_gswp3,min,0.010476202414710024
11,lpjml_gswp3,min,7.251022954683848e-4
12,lpjml_gswp3,min,9.090109465183295e-5
1,lpjml_princeton,min,2.5409444652972266e-5
2,lpjml_princeton,min,2.5154052773147008e-5
3,lpjml_princeton,min,2.1005943996888186e-5
4,lpjml_princeton,min,5.012601811492275e-4
5,lpjml_princeton,min,0.004957701773798061
6,lpjml_princeton,min,0.013212761757346212
7,lpjml_princeton,min,0.024100538098185405
8,lpjml_princeton,min,0.033400114823669266
9,lpjml_princeton,min,0.049616225332273535
10,lpjml_princeton,min,0.01459878901404785
11,lpjml_princeton,min,2.1437592518743629e-4
12,lpjml_princeton,min,4.157304669542878e-5
1,lpjml_wfdei,min,1.8088309230403896e-4
2,lpjml_wfdei,min,1.6946637003324494e-4
3,lpjml_wfdei,min,1.596036725299488e-4
4,lpjml_wfdei,min,7.747961694259877e-4
5,lpjml_wfdei,min,0.004194420160454195
6,lpjml_wfdei,min,0.02047239890783986
7,lpjml_wfdei,min,0.032000029831468
8,lpjml_wfdei,min,0.05159227303554193
9,lpjml_wfdei,min,0.03182317663392191
10,lpjml_wfdei,min,0.016693336109955843
11,lpjml_wfdei,min,0.014442084673043518
12,lpjml_wfdei,min,2.0125183610507417e-4
1,matsiro_gswp3,min,0.006376817756982313
2,matsiro_gswp3,min,0.006036189495387705
3,matsiro_gswp3,min,0.00567492657366607
4,matsiro_gswp3,min,0.006034093438679494
5,matsiro_gswp3,min,0.005517525271467755
6,matsiro_gswp3,min,0.005612054278103876
7,matsiro_gswp3,min,0.005298115585794522
8,matsiro_gswp3,min,0.006555772184362879
9,matsiro_gswp3,min,0.007810438715946536
10,matsiro_gswp3,min,0.007633795735440741
11,matsiro_gswp3,min,0.0076921763465469944
12,matsiro_gswp3,min,0.006725990142039961
1,matsiro_princeton,min,0.021284461220783434
2,matsiro_princeton,min,0.017128740277394968
3,matsiro_princeton,min,0.014740675640274911
4,matsiro_princeton,min,0.01339613685626754
5,matsiro_princeton,min,0.013199043567043652
6,matsiro_princeton,min,0.013662323360536731
7,matsiro_princeton,min,0.012049220315312288
8,matsiro_princeton,min,0.014767353922739212
9,matsiro_princeton,min,0.02723341534729307
10,matsiro_princeton,min,0.03434316633720771
11,matsiro_princeton,min,0.03180087763798821
12,matsiro_princeton,min,0.025628066348064808
1,matsiro_wfdei,min,9.730664036620791e-4
2,matsiro_wfdei,min,0.0011939240356214891
3,matsiro_wfdei,min,0.0012647903396962113
4,matsiro_wfdei,min,0.0013998101110825867
5,matsiro_wfdei,min,0.0019865439764724683
6,matsiro_wfdei,min,0.0019833789637629645
7,matsiro_wfdei,min,0.002010154830200104
8,matsiro_wfdei,min,0.004227716282271856
9,matsiro_wfdei,min,0.008665423868414087
10,matsiro_wfdei,min,0.008702366573968673
11,matsiro_wfdei,min,0.00896501560043684
12,matsiro_wfdei,min,0.00835144332081036
1,pcr-globwb_gswp3,min,0.0019890508264350255
2,pcr-globwb_gswp3,min,0.0020198821887266087
3,pcr-globwb_gswp3,min,8.740279740376062e-5
4,pcr-globwb_gswp3,min,7.571277387529438e-5
5,pcr-globwb_gswp3,min,8.321182295690164e-5
6,pcr-globwb_gswp3,min,1.8491683751393361e-4
7,pcr-globwb_gswp3,min,4.914005257968919e-4
8,pcr-globwb_gswp3,min,0.0017674336266966502
9,pcr-globwb_gswp3,min,0.002519944320859869
10,pcr-globwb_gswp3,min,0.0033957588311159252
11,pcr-globwb_gswp3,min,0.002663762404322879
12,pcr-globwb_gswp3,min,0.002028003996972245
1,pcr-globwb_wfdei,min,0.0019989296164760117
2,pcr-globwb_wfdei,min,0.0019740200729122244
3,pcr-globwb_wfdei,min,8.634278415058113e-5
4,pcr-globwb_wfdei,min,7.446297890023442e-5
5,pcr-globwb_wfdei,min,8.115613720853957e-5
6,pcr-globwb_wfdei,min,1.369586062058126e-4
7,pcr-globwb_wfdei,min,4.788330033764987e-4
8,pcr-globwb_wfdei,min,0.0012841823913787094
9,pcr-globwb_wfdei,min,0.0025442575440498593
10,pcr-globwb_wfdei,min,0.0036138757055055874
11,pcr-globwb_wfdei,min,0.0023129388514163346
12,pcr-globwb_wfdei,min,0.0020225322402300347
1,vegas_gswp3,min,1.9455020778225888e-8
2,vegas_gswp3,min,3.6311024938588413e-10
3,vegas_gswp3,min,5.828747496604349e-9
4,vegas_gswp3,min,1.1537537956848406e-7
5,vegas_gswp3,min,1.6318787067191856e-6
6,vegas_gswp3,min,5.672488672593559e-5
7,vegas_gswp3,min,1.7326959008978724e-4
8,vegas_gswp3,min,5.242154795945728e-4
9,vegas_gswp3,min,5.35552597968132e-4
10,vegas_gswp3,min,2.820260302753129e-4
11,vegas_gswp3,min,1.8798240989078074e-4
12,vegas_gswp3,min,1.8064823084726158e-5
1,vegas_wfdei,min,2.9039837468096223e-8
2,vegas_wfdei,min,5.707111806895983e-10
3,vegas_wfdei,min,9.045613938664612e-9
4,vegas_wfdei,min,1.684223167781671e-7
5,vegas_wfdei,min,1.8243796184131514e-6
6,vegas_wfdei,min,6.361478584109739e-5
7,vegas_wfdei,min,2.0655125362914947e-4
8,vegas_wfdei,min,6.29720780266099e-4
9,vegas_wfdei,min,6.52419140154498e-4
10,vegas_wfdei,min,3.509035736802467e-4
11,vegas_wfdei,min,2.360770198739207e-4
12,vegas_wfdei,min,2.323722476979525e-5
1,vic_princeton,min,0.008490876004048091
2,vic_princeton,min,0.005693148205529729
3,vic_princeton,min,0.0043218591855744715
4,vic_princeton,min,0.0041350279680198365
5,vic_princeton,min,0.011532520938806946
6,vic_princeton,min,0.014584834741073647
