Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.04012468664301508
2,caraib_gswp3,min,0.00913203573061219
3,caraib_gswp3,min,0.0024043390690074696
4,caraib_gswp3,min,0.0010726015077102287
5,caraib_gswp3,min,0.020797417184322646
6,caraib_gswp3,min,0.23392878959402624
7,caraib_gswp3,min,2.8175296043970928
8,caraib_gswp3,min,6.629739492125479
9,caraib_gswp3,min,5.030680846358378
10,caraib_gswp3,min,3.1592836219575244
11,caraib_gswp3,min,0.5848018403217569
12,caraib_gswp3,min,0.17286497673176504
1,caraib_princeton,min,0.016460887473674444
2,caraib_princeton,min,0.0035132626419249052
3,caraib_princeton,min,0.0012598401629675274
4,caraib_princeton,min,0.00109705330103055
5,caraib_princeton,min,0.006000330601740451
6,caraib_princeton,min,0.0666557366822876
7,caraib_princeton,min,1.3179699723596088
8,caraib_princeton,min,3.078616204747133
9,caraib_princeton,min,4.267056677796112
10,caraib_princeton,min,2.9583406832027475
11,caraib_princeton,min,0.6026851076219882
12,caraib_princeton,min,0.0892974641287467
1,caraib_wfdei,min,0.047541721871254904
2,caraib_wfdei,min,0.008166839103711274
3,caraib_wfdei,min,0.0018623873980210613
4,caraib_wfdei,min,0.0012258669799849952
5,caraib_wfdei,min,0.01427810254529924
6,caraib_wfdei,min,0.6205896635115835
7,caraib_wfdei,min,4.407860731098488
8,caraib_wfdei,min,9.240247571183712
9,caraib_wfdei,min,6.628657460686664
10,caraib_wfdei,min,1.8706440587126354
11,caraib_wfdei,min,0.4923530929586382
12,caraib_wfdei,min,0.23319004951797623
1,dbh_gswp3,min,2.6319269414267
2,dbh_gswp3,min,0.9286524130820238
3,dbh_gswp3,min,0.7033949478305639
4,dbh_gswp3,min,0.6627831017124741
5,dbh_gswp3,min,2.6879173387831434
6,dbh_gswp3,min,2.8717117894211075
7,dbh_gswp3,min,3.5563676141402385
8,dbh_gswp3,min,2.7886331409874345
9,dbh_gswp3,min,1.5897336515936622
10,dbh_gswp3,min,0.9017291141100596
11,dbh_gswp3,min,1.1385234478872395
12,dbh_gswp3,min,0.7528613703121252
1,dbh_princeton,min,2.6383971102413155
2,dbh_princeton,min,0.8926958259834458
3,dbh_princeton,min,0.6287369287548515
4,dbh_princeton,min,0.7570790582093746
5,dbh_princeton,min,0.6801332567380428
6,dbh_princeton,min,1.652758461148794
7,dbh_princeton,min,2.9335777839680266
8,dbh_princeton,min,2.561440082090745
9,dbh_princeton,min,2.993697582534823
10,dbh_princeton,min,1.777135900804134
11,dbh_princeton,min,1.1102531018433415
12,dbh_princeton,min,0.8523894662104484
