Month,Prediction,Stat,Value
1,caraib_gswp3,min,8.530216031229607e-4
2,caraib_gswp3,min,1.7327001156321772e-4
3,caraib_gswp3,min,5.450466895284012e-5
4,caraib_gswp3,min,3.329930425955524e-5
5,caraib_gswp3,min,1.5415131346838829e-4
6,caraib_gswp3,min,0.007903122643221903
7,caraib_gswp3,min,0.04604874512025496
8,caraib_gswp3,min,0.2618714905093095
9,caraib_gswp3,min,0.32763982382072415
10,caraib_gswp3,min,0.1253093970859663
11,caraib_gswp3,min,0.02418788144524945
12,caraib_gswp3,min,0.004533861965644698
1,caraib_princeton,min,5.260372669215187e-4
2,caraib_princeton,min,1.2760364186287137e-4
3,caraib_princeton,min,4.791691182351424e-5
4,caraib_princeton,min,3.802981801120925e-5
5,caraib_princeton,min,1.805897347240969e-4
6,caraib_princeton,min,0.005931165996041102
7,caraib_princeton,min,0.08308439047859914
8,caraib_princeton,min,0.3211940865654822
9,caraib_princeton,min,0.38543288843370643
10,caraib_princeton,min,0.11241793544620955
11,caraib_princeton,min,0.017764000293122514
12,caraib_princeton,min,0.003320098120716023
1,caraib_wfdei,min,0.003036049021160412
2,caraib_wfdei,min,8.087754125557067e-4
3,caraib_wfdei,min,2.3029835479828112e-4
4,caraib_wfdei,min,1.33175371995887e-4
5,caraib_wfdei,min,4.115436041902971e-4
6,caraib_wfdei,min,0.010470490780833877
7,caraib_wfdei,min,0.13273836778118228
8,caraib_wfdei,min,0.737981687436067
9,caraib_wfdei,min,0.6998534975541978
10,caraib_wfdei,min,0.19435520951923313
11,caraib_wfdei,min,0.04489070146754237
12,caraib_wfdei,min,0.013885635197594812
1,dbh_gswp3,min,0.2154549257557428
2,dbh_gswp3,min,0.05492887740257504
3,dbh_gswp3,min,0.04343350029184103
4,dbh_gswp3,min,0.04710364598528291
5,dbh_gswp3,min,0.05597078848648047
6,dbh_gswp3,min,0.20685303284751932
7,dbh_gswp3,min,0.09099529910717434
8,dbh_gswp3,min,0.13629079137104497
9,dbh_gswp3,min,0.09468472514951051
10,dbh_gswp3,min,0.04919510049414469
11,dbh_gswp3,min,0.047787998622896635
12,dbh_gswp3,min,0.04975442689066422
1,dbh_princeton,min,0.2001282324916594
2,dbh_princeton,min,0.05087775175756751
3,dbh_princeton,min,0.042675041226426194
4,dbh_princeton,min,0.042048233608776665
5,dbh_princeton,min,0.05062445263451892
6,dbh_princeton,min,0.1220400136513334
7,dbh_princeton,min,0.10041361439940107
8,dbh_princeton,min,0.08352135165681078
9,dbh_princeton,min,0.16697107771843017
10,dbh_princeton,min,0.051888332274519715
11,dbh_princeton,min,0.051828499482849275
12,dbh_princeton,min,0.04691936935291045
1,dbh_wfdei,min,0.22290366588747523
2,dbh_wfdei,min,0.0645409293114448
3,dbh_wfdei,min,0.047646459239191384
4,dbh_wfdei,min,0.04746076682686006
5,dbh_wfdei,min,0.08198351859477067
6,dbh_wfdei,min,0.14671218032876024
7,dbh_wfdei,min,0.1348162179317121
8,dbh_wfdei,min,0.28931620482162473
9,dbh_wfdei,min,0.27999344824125755
10,dbh_wfdei,min,0.07165672947976104
11,dbh_wfdei,min,0.07432021701027311
12,dbh_wfdei,min,0.06028244338537194
1,dlem_gswp3,min,0.0036773645623912046
2,dlem_gswp3,min,0.0038139829041087775
3,dlem_gswp3,min,0.0030327691979574233
4,dlem_gswp3,min,0.004138444276180408
5,dlem_gswp3,min,0.004469900486111279
6,dlem_gswp3,min,0.0037562661403825323
7,dlem_gswp3,min,0.0033920523216535493
8,dlem_gswp3,min,0.0053998080912827165
9,dlem_gswp3,min,0.005547043978271303
10,dlem_gswp3,min,0.005029958905223171
11,dlem_gswp3,min,0.0046734940685076495
12,dlem_gswp3,min,0.004078916359853383
1,dlem_princeton,min,0.001415996750165721
2,dlem_princeton,min,0.0013688220167425152
3,dlem_princeton,min,0.0013208924352972103
4,dlem_princeton,min,0.001626987380636917
5,dlem_princeton,min,0.0021556965300205677
6,dlem_princeton,min,0.0024022630562704804
7,dlem_princeton,min,0.002377606363424467
8,dlem_princeton,min,0.0026312178027054606
9,dlem_princeton,min,0.0025660539157325505
10,dlem_princeton,min,0.002007756574049598
11,dlem_princeton,min,0.0016706646951305027
12,dlem_princeton,min,0.001489966728151206
1,dlem_wfdei,min,0.005336405683948961
2,dlem_wfdei,min,0.005007314872295945
3,dlem_wfdei,min,0.0042057219789413255
4,dlem_wfdei,min,0.004728090887591601
5,dlem_wfdei,min,0.00461784024097714
6,dlem_wfdei,min,0.004334993146650805
7,dlem_wfdei,min,0.003941543471771373
8,dlem_wfdei,min,0.005801359888744895
9,dlem_wfdei,min,0.00608209336838833
10,dlem_wfdei,min,0.008749591739170212
11,dlem_wfdei,min,0.007632645121865672
12,dlem_wfdei,min,0.006255747226756977
1,h08_gswp3,min,4.68962832909563e-4
2,h08_gswp3,min,2.5867824790688626e-5
3,h08_gswp3,min,1.1690392315945172e-5
4,h08_gswp3,min,1.4642011668789635e-4
5,h08_gswp3,min,0.0017985980111103923
6,h08_gswp3,min,0.04393015911909068
7,h08_gswp3,min,0.11599075913820674
8,h08_gswp3,min,0.2985855478853622
9,h08_gswp3,min,0.12487409623152461
10,h08_gswp3,min,0.08002680772581162
11,h08_gswp3,min,0.023613253363288202
12,h08_gswp3,min,0.0036894960269136827
1,h08_princeton,min,1.6526864263947572e-4
2,h08_princeton,min,1.327023319328839e-5
3,h08_princeton,min,1.0045519859936369e-5
4,h08_princeton,min,2.0020388039011176e-4
5,h08_princeton,min,0.001361324918876563
6,h08_princeton,min,0.02195082201182328
7,h08_princeton,min,0.0891479186278565
8,h08_princeton,min,0.3370587504724785
9,h08_princeton,min,0.12523145196386765
10,h08_princeton,min,0.06283614361543789
11,h08_princeton,min,0.014847593326005363
12,h08_princeton,min,0.0013134368656360172
1,lpjml_gswp3,min,0.0018375082295763096
2,lpjml_gswp3,min,0.0023389077075319474
3,lpjml_gswp3,min,0.0025677566726802293
4,lpjml_gswp3,min,0.006092837609877254
5,lpjml_gswp3,min,0.02962405336212321
6,lpjml_gswp3,min,0.21013013871829148
7,lpjml_gswp3,min,0.26547570590421266
8,lpjml_gswp3,min,0.35756954085828335
9,lpjml_gswp3,min,0.39341539048065577
10,lpjml_gswp3,min,0.045878919096508035
11,lpjml_gswp3,min,0.0024598416607876715
12,lpjml_gswp3,min,0.0015196309381812529
1,lpjml_princeton,min,0.0013638479835589286
2,lpjml_princeton,min,0.001941541309573148
3,lpjml_princeton,min,0.002106172587280683
4,lpjml_princeton,min,0.002909331285004575
5,lpjml_princeton,min,0.029400849216245556
6,lpjml_princeton,min,0.17364712376079777
7,lpjml_princeton,min,0.14405730974990685
8,lpjml_princeton,min,0.4150522922457375
9,lpjml_princeton,min,0.2584233198073264
10,lpjml_princeton,min,0.047074957135025665
11,lpjml_princeton,min,0.0010781995956335973
12,lpjml_princeton,min,8.49204829282166e-4
1,lpjml_wfdei,min,0.012447950065974097
2,lpjml_wfdei,min,0.009011289815940652
3,lpjml_wfdei,min,0.007694401282787038
4,lpjml_wfdei,min,0.007723029801511953
5,lpjml_wfdei,min,0.03328421458917341
6,lpjml_wfdei,min,0.2550911143547009
7,lpjml_wfdei,min,0.3329623584809681
8,lpjml_wfdei,min,0.6125886821081666
9,lpjml_wfdei,min,0.5961120923614974
10,lpjml_wfdei,min,0.17430409714461614
11,lpjml_wfdei,min,0.06000840630360778
12,lpjml_wfdei,min,0.01518064429944103
1,matsiro_gswp3,min,0.003084437725566808
2,matsiro_gswp3,min,0.0029462537805850703
3,matsiro_gswp3,min,0.0031659418047580786
4,matsiro_gswp3,min,0.003256322261197097
5,matsiro_gswp3,min,0.002923847252790149
6,matsiro_gswp3,min,0.0031596888436414847
7,matsiro_gswp3,min,0.0029314297197743588
8,matsiro_gswp3,min,0.003768144614679407
9,matsiro_gswp3,min,0.003862914190095997
10,matsiro_gswp3,min,0.0032911554758127356
11,matsiro_gswp3,min,0.0031387051344841954
12,matsiro_gswp3,min,0.003164529242480944
1,matsiro_princeton,min,0.00470412639852661
2,matsiro_princeton,min,0.004419389720607457
3,matsiro_princeton,min,0.004127922456940702
4,matsiro_princeton,min,0.004968610585460408
5,matsiro_princeton,min,0.005820957179289063
6,matsiro_princeton,min,0.004373683758339014
7,matsiro_princeton,min,0.004281748960521868
8,matsiro_princeton,min,0.006139561968411558
9,matsiro_princeton,min,0.005577621205490729
10,matsiro_princeton,min,0.004794961151404131
11,matsiro_princeton,min,0.005604968684679006
12,matsiro_princeton,min,0.00482151225436555
1,matsiro_wfdei,min,0.0022890636054604574
2,matsiro_wfdei,min,0.002443223541310343
3,matsiro_wfdei,min,0.002506277232387186
4,matsiro_wfdei,min,0.0026998642268300154
5,matsiro_wfdei,min,0.003370136691426749
