Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.003884368121104864
2,caraib_gswp3,min,0.001751801927846202
3,caraib_gswp3,min,7.625994311425093e-4
4,caraib_gswp3,min,3.8433296148307055e-4
5,caraib_gswp3,min,6.25745440368854e-4
6,caraib_gswp3,min,0.19876832698176183
7,caraib_gswp3,min,1.2638025242565722
8,caraib_gswp3,min,1.2381088939467808
9,caraib_gswp3,min,0.5822091856379922
10,caraib_gswp3,min,0.2531887110025584
11,caraib_gswp3,min,0.05734661774271073
12,caraib_gswp3,min,0.012623749952475432
1,caraib_princeton,min,0.0036898820474483883
2,caraib_princeton,min,0.0010759182434677418
3,caraib_princeton,min,3.8879367761196433e-4
4,caraib_princeton,min,2.9761719419110587e-4
5,caraib_princeton,min,0.0014645334513787183
6,caraib_princeton,min,0.0033437324465261614
7,caraib_princeton,min,0.5565155973693726
8,caraib_princeton,min,1.4415162750513155
9,caraib_princeton,min,0.707286884846028
10,caraib_princeton,min,0.4276908526012143
11,caraib_princeton,min,0.07611719691365978
12,caraib_princeton,min,0.015239497796572648
1,caraib_wfdei,min,0.0084289186163728
2,caraib_wfdei,min,0.004112755473117605
3,caraib_wfdei,min,0.0011785140575389886
4,caraib_wfdei,min,8.100612044189477e-4
5,caraib_wfdei,min,0.0022588930171356237
6,caraib_wfdei,min,0.1760723268138926
7,caraib_wfdei,min,1.5227008047600135
8,caraib_wfdei,min,1.69452660536193
9,caraib_wfdei,min,0.7154944987340497
10,caraib_wfdei,min,0.3682744849090694
11,caraib_wfdei,min,0.12211582508272886
12,caraib_wfdei,min,0.029048008697735783
1,dbh_gswp3,min,0.47994332053642547
2,dbh_gswp3,min,0.3060600039660685
3,dbh_gswp3,min,0.25471858924433266
4,dbh_gswp3,min,0.27778990146314664
5,dbh_gswp3,min,0.46972374228960767
6,dbh_gswp3,min,0.4994993601752461
7,dbh_gswp3,min,0.4306592956596148
8,dbh_gswp3,min,0.2864340078173739
9,dbh_gswp3,min,0.31568280777919605
10,dbh_gswp3,min,0.29468404124774095
11,dbh_gswp3,min,0.2689225144454937
12,dbh_gswp3,min,0.26702126551263083
1,dbh_princeton,min,0.4407022169025322
2,dbh_princeton,min,0.2482957071815323
3,dbh_princeton,min,0.24218540123105928
4,dbh_princeton,min,0.24556736125527717
5,dbh_princeton,min,0.2920042528749139
6,dbh_princeton,min,0.2850248928415929
7,dbh_princeton,min,0.4194519180402022
8,dbh_princeton,min,0.3608542180865039
9,dbh_princeton,min,0.3235440024115919
10,dbh_princeton,min,0.2619505746789953
11,dbh_princeton,min,0.22936774162880635
12,dbh_princeton,min,0.22143223922525526
1,dbh_wfdei,min,0.5749410237749963
2,dbh_wfdei,min,0.31457592678747975
3,dbh_wfdei,min,0.2642829978698311
4,dbh_wfdei,min,0.27635829446045307
5,dbh_wfdei,min,0.35414499360257895
6,dbh_wfdei,min,0.6034851716562916
7,dbh_wfdei,min,0.4624345177995405
8,dbh_wfdei,min,0.4360809672160164
9,dbh_wfdei,min,0.34442864818219804
10,dbh_wfdei,min,0.3033263188109948
11,dbh_wfdei,min,0.2799664780301227
12,dbh_wfdei,min,0.2924243913252895
1,dlem_gswp3,min,0.01340973593499456
2,dlem_gswp3,min,0.009018719470690785
3,dlem_gswp3,min,0.0070759220360107344
4,dlem_gswp3,min,0.005528423944999423
5,dlem_gswp3,min,0.005470896184985295
6,dlem_gswp3,min,0.006527106725943843
7,dlem_gswp3,min,0.0177760965658247
8,dlem_gswp3,min,0.06240618343125893
9,dlem_gswp3,min,0.040428827171406174
10,dlem_gswp3,min,0.10591447125792129
11,dlem_gswp3,min,0.05792361706021584
12,dlem_gswp3,min,0.026388013834106487
1,dlem_princeton,min,0.013426993836018147
2,dlem_princeton,min,0.008999611101214722
3,dlem_princeton,min,0.006765271934866453
4,dlem_princeton,min,0.005920763327416169
5,dlem_princeton,min,0.005988646682005752
6,dlem_princeton,min,0.0052787532497633165
7,dlem_princeton,min,0.007213989842452597
8,dlem_princeton,min,0.021020667354389302
9,dlem_princeton,min,0.03309920637038632
10,dlem_princeton,min,0.032083268315991544
11,dlem_princeton,min,0.030602502045598504
12,dlem_princeton,min,0.021383092472390963
1,dlem_wfdei,min,0.016637046194962337
2,dlem_wfdei,min,0.009935876536796772
3,dlem_wfdei,min,0.007110439151844528
4,dlem_wfdei,min,0.005920763327416169
5,dlem_wfdei,min,0.005764288056659334
6,dlem_wfdei,min,0.007775460202124369
7,dlem_wfdei,min,0.010337749411812303
8,dlem_wfdei,min,0.04012565777126892
9,dlem_wfdei,min,0.0914864981419492
10,dlem_wfdei,min,0.1663187013844188
11,dlem_wfdei,min,0.07522222970354407
12,dlem_wfdei,min,0.044612830278197256
1,h08_gswp3,min,0.01945811786698055
2,h08_gswp3,min,0.007551332146329538
3,h08_gswp3,min,0.0017125768576642037
4,h08_gswp3,min,0.0018525463702366728
5,h08_gswp3,min,0.0024714127828140446
6,h08_gswp3,min,0.24543846302254071
7,h08_gswp3,min,1.865035844627781
8,h08_gswp3,min,1.2313335386996156
9,h08_gswp3,min,0.28793040026581
10,h08_gswp3,min,0.21113414909010247
11,h08_gswp3,min,0.11398670206245641
12,h08_gswp3,min,0.063009894658296
1,h08_princeton,min,0.005837123729908204
2,h08_princeton,min,0.001836743980563307
3,h08_princeton,min,0.0014742428271610868
4,h08_princeton,min,0.0027018077650035268
5,h08_princeton,min,0.00935570639528736
6,h08_princeton,min,0.018093558650587076
7,h08_princeton,min,0.6434228134245544
8,h08_princeton,min,0.6734318859371942
9,h08_princeton,min,0.26417596104643026
10,h08_princeton,min,0.2122361322853041
11,h08_princeton,min,0.07103467149016271
12,h08_princeton,min,0.017773503151039337
