Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.12527784501188e-4
2,caraib_gswp3,min,1.2584427699641946e-4
3,caraib_gswp3,min,2.953488435094248e-5
4,caraib_gswp3,min,1.1898706230465796e-5
5,caraib_gswp3,min,5.4575326438766506e-5
6,caraib_gswp3,min,0.0027326188158340306
7,caraib_gswp3,min,0.03765055504993543
8,caraib_gswp3,min,0.17659292731645057
9,caraib_gswp3,min,0.09089039316657348
10,caraib_gswp3,min,0.07378584087245275
11,caraib_gswp3,min,0.013380586779548509
12,caraib_gswp3,min,0.00318463083561553
1,caraib_princeton,min,2.2741861541175144e-4
2,caraib_princeton,min,5.077431605753137e-5
3,caraib_princeton,min,1.821917041785851e-5
4,caraib_princeton,min,1.2181213299617161e-5
5,caraib_princeton,min,6.579858485592237e-5
6,caraib_princeton,min,2.853326524915089e-4
7,caraib_princeton,min,0.0018971666572614025
8,caraib_princeton,min,0.019107785013693177
9,caraib_princeton,min,0.04170839016305214
10,caraib_princeton,min,0.02469886631958924
11,caraib_princeton,min,0.005765722463962404
12,caraib_princeton,min,9.826127497966713e-4
1,caraib_wfdei,min,4.1888169271855506e-4
2,caraib_wfdei,min,1.3586046801433545e-4
3,caraib_wfdei,min,3.112719759405634e-5
4,caraib_wfdei,min,2.1902041143499982e-5
5,caraib_wfdei,min,1.1171890728774191e-4
6,caraib_wfdei,min,0.0145157527941492
7,caraib_wfdei,min,0.0851375161467651
8,caraib_wfdei,min,0.2429308371597589
9,caraib_wfdei,min,0.13280424084588507
10,caraib_wfdei,min,0.04003903006768526
11,caraib_wfdei,min,0.013889100561820446
12,caraib_wfdei,min,0.0047435592179273164
1,dbh_gswp3,min,0.05585092009770066
2,dbh_gswp3,min,0.01628566014600051
3,dbh_gswp3,min,0.010653488093267834
4,dbh_gswp3,min,0.011438905839928105
5,dbh_gswp3,min,0.054014948948798075
6,dbh_gswp3,min,0.0841472354262494
7,dbh_gswp3,min,0.07908362820784051
8,dbh_gswp3,min,0.057425788797253054
9,dbh_gswp3,min,0.023462426889842715
10,dbh_gswp3,min,0.012724472172364056
11,dbh_gswp3,min,0.01737170152715759
12,dbh_gswp3,min,0.012044463919558504
1,dbh_princeton,min,0.045679246596838745
2,dbh_princeton,min,0.01277295385282622
3,dbh_princeton,min,0.008420526760593952
4,dbh_princeton,min,0.010351325153691915
5,dbh_princeton,min,0.007855725092249816
6,dbh_princeton,min,0.015342086555718186
7,dbh_princeton,min,0.0211413439343623
8,dbh_princeton,min,0.02845376770596756
9,dbh_princeton,min,0.043863426350789964
10,dbh_princeton,min,0.024170809792342415
11,dbh_princeton,min,0.013111886895203432
12,dbh_princeton,min,0.009987698178335518
1,dbh_wfdei,min,0.053434959974616905
2,dbh_wfdei,min,0.01705796165183927
3,dbh_wfdei,min,0.01176081878226352
4,dbh_wfdei,min,0.011559054085363396
5,dbh_wfdei,min,0.01737941393727386
6,dbh_wfdei,min,0.019958104703546486
7,dbh_wfdei,min,0.0317872686313225
8,dbh_wfdei,min,0.12656525506416996
9,dbh_wfdei,min,0.11255242614343049
10,dbh_wfdei,min,0.036787231068720914
11,dbh_wfdei,min,0.024496358822891726
12,dbh_wfdei,min,0.01592143862824009
1,dlem_gswp3,min,0.009044724425364121
2,dlem_gswp3,min,0.0068097154765481465
3,dlem_gswp3,min,0.004550929748270642
4,dlem_gswp3,min,0.0028159292593011556
5,dlem_gswp3,min,0.002486616306356928
6,dlem_gswp3,min,0.002176761947188545
7,dlem_gswp3,min,0.003120069846606477
8,dlem_gswp3,min,0.006873592477047231
9,dlem_gswp3,min,0.06927390849175266
10,dlem_gswp3,min,0.06578975082378516
11,dlem_gswp3,min,0.023197403183720967
12,dlem_gswp3,min,0.013024303083655505
1,dlem_princeton,min,0.0016817573634720741
2,dlem_princeton,min,0.0014466520560633106
3,dlem_princeton,min,0.0012147406175898828
4,dlem_princeton,min,0.001149987499101669
5,dlem_princeton,min,9.812321028209237e-4
6,dlem_princeton,min,0.001257798895101635
7,dlem_princeton,min,0.0012520024848700756
8,dlem_princeton,min,0.001177478561205872
9,dlem_princeton,min,0.0011628222588899787
10,dlem_princeton,min,0.004180793819496187
11,dlem_princeton,min,0.002115155516233058
12,dlem_princeton,min,0.0019649484624998663
1,dlem_wfdei,min,0.008642295615785058
2,dlem_wfdei,min,0.006581441450015344
3,dlem_wfdei,min,0.00409384955706098
4,dlem_wfdei,min,0.0026644799825870456
5,dlem_wfdei,min,0.0024096079367308875
6,dlem_wfdei,min,0.0020663837505139715
7,dlem_wfdei,min,0.00293375984834215
8,dlem_wfdei,min,0.008080881175030238
9,dlem_wfdei,min,0.11517073642883513
10,dlem_wfdei,min,0.08027472205484378
11,dlem_wfdei,min,0.020907697846565695
12,dlem_wfdei,min,0.012221929532251577
1,h08_gswp3,min,8.806204564864331e-4
2,h08_gswp3,min,9.84720843703578e-5
3,h08_gswp3,min,4.986983471175082e-6
4,h08_gswp3,min,4.023940735714814e-5
5,h08_gswp3,min,0.001309675367305836
6,h08_gswp3,min,0.02108876097029378
7,h08_gswp3,min,0.08552833473832977
8,h08_gswp3,min,0.18012992512967918
9,h08_gswp3,min,0.03747017421278295
10,h08_gswp3,min,0.029938132831020984
11,h08_gswp3,min,0.011078932350336869
12,h08_gswp3,min,0.0046344398853696515
1,h08_princeton,min,2.484592990055461e-4
2,h08_princeton,min,1.851139343435014e-5
3,h08_princeton,min,1.8147661843215889e-6
4,h08_princeton,min,3.702903615893814e-5
5,h08_princeton,min,5.952788215635657e-4
6,h08_princeton,min,0.002654438191639758
7,h08_princeton,min,0.009976743772362214
8,h08_princeton,min,0.02515563827157544
9,h08_princeton,min,0.03460798051528653
10,h08_princeton,min,0.024731225764937803
11,h08_princeton,min,0.0063635424153572736
12,h08_princeton,min,0.0013840840321929246
1,lpjml_gswp3,min,5.453462420572412e-4
2,lpjml_gswp3,min,5.885625630849472e-4
3,lpjml_gswp3,min,8.366582627242944e-4
4,lpjml_gswp3,min,0.0014733636322294187
5,lpjml_gswp3,min,0.017595863680270225
6,lpjml_gswp3,min,0.07001439063274728
7,lpjml_gswp3,min,0.0880891756170069
8,lpjml_gswp3,min,0.1172374444923971
9,lpjml_gswp3,min,0.09159910586613187
10,lpjml_gswp3,min,0.047282027019938645
11,lpjml_gswp3,min,0.004264341399151177
12,lpjml_gswp3,min,9.998523048193443e-4
1,lpjml_princeton,min,3.6188993859751466e-4
2,lpjml_princeton,min,3.700512575399117e-4
3,lpjml_princeton,min,3.8996171488904133e-4
4,lpjml_princeton,min,6.965508184307656e-4
5,lpjml_princeton,min,0.005321925303141793
6,lpjml_princeton,min,0.016863106052036243
7,lpjml_princeton,min,0.04596610952470205
8,lpjml_princeton,min,0.031239197355970885
9,lpjml_princeton,min,0.02718410651746205
10,lpjml_princeton,min,0.026509108759420145
11,lpjml_princeton,min,6.646635180399668e-4
12,lpjml_princeton,min,3.644506170360121e-4
1,lpjml_wfdei,min,0.001892123258433408
2,lpjml_wfdei,min,0.0015654631484010107
3,lpjml_wfdei,min,0.001452563725071985
4,lpjml_wfdei,min,0.0017780151780511717
5,lpjml_wfdei,min,0.015111634053201189
6,lpjml_wfdei,min,0.08518684652516276
7,lpjml_wfdei,min,0.09562014894040441
8,lpjml_wfdei,min,0.12711517501844707
9,lpjml_wfdei,min,0.135306063179357
10,lpjml_wfdei,min,0.07151200815337122
11,lpjml_wfdei,min,0.02641010005159955
12,lpjml_wfdei,min,0.0024573084293205926
1,matsiro_gswp3,min,0.0057545252486866936
2,matsiro_gswp3,min,0.0038458637267399336
3,matsiro_gswp3,min,0.003048102606562614
4,matsiro_gswp3,min,0.003535157454871134
5,matsiro_gswp3,min,0.008733648644634807
6,matsiro_gswp3,min,0.00886880265624179
7,matsiro_gswp3,min,0.01629432412652932
8,matsiro_gswp3,min,0.0236262951816011
9,matsiro_gswp3,min,0.052132600466720844
10,matsiro_gswp3,min,0.024006980834178182
11,matsiro_gswp3,min,0.009496885269850442
12,matsiro_gswp3,min,0.006831286170868045
1,matsiro_princeton,min,0.002452626218785117
2,matsiro_princeton,min,0.0020751540073885395
3,matsiro_princeton,min,0.0017165689180295921
4,matsiro_princeton,min,0.002763965042925369
5,matsiro_princeton,min,0.00221509990974548
6,matsiro_princeton,min,0.005892304777703794
7,matsiro_princeton,min,0.007662627401539593
8,matsiro_princeton,min,0.006644532535046519
9,matsiro_princeton,min,0.005424769414600538
10,matsiro_princeton,min,0.015013489171621545
11,matsiro_princeton,min,0.0035410215642695635
12,matsiro_princeton,min,0.002802180088000556
1,matsiro_wfdei,min,3.7139455060209564e-5
2,matsiro_wfdei,min,4.6842572888317815e-5
