Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.020821115580730618
2,caraib_gswp3,min,0.004921891548135445
3,caraib_gswp3,min,0.0012820892474934235
4,caraib_gswp3,min,6.919929193107769e-4
5,caraib_gswp3,min,0.0046474359138470355
6,caraib_gswp3,min,0.049596317254299443
7,caraib_gswp3,min,1.9070991840446114
8,caraib_gswp3,min,1.75866641006803
9,caraib_gswp3,min,3.162132127414608
10,caraib_gswp3,min,1.5907108868233486
11,caraib_gswp3,min,0.46898354454158725
12,caraib_gswp3,min,0.09206861635792246
1,caraib_princeton,min,0.01050923314852827
2,caraib_princeton,min,0.002118476122099223
3,caraib_princeton,min,7.517884739283689e-4
4,caraib_princeton,min,0.0017324101061190558
5,caraib_princeton,min,0.014854116929765845
6,caraib_princeton,min,0.11339179912520338
7,caraib_princeton,min,2.8656212158960495
8,caraib_princeton,min,7.940236804185439
9,caraib_princeton,min,6.974077680166671
10,caraib_princeton,min,2.415738345455773
11,caraib_princeton,min,0.360754436270282
12,caraib_princeton,min,0.06823754723274195
1,caraib_wfdei,min,0.02249449664545212
2,caraib_wfdei,min,0.00549606202340084
3,caraib_wfdei,min,0.0019230302452163852
4,caraib_wfdei,min,9.156708453539915e-4
5,caraib_wfdei,min,0.0046633942724346065
6,caraib_wfdei,min,0.07549089211869238
7,caraib_wfdei,min,3.021954904264015
8,caraib_wfdei,min,3.2266660181505546
9,caraib_wfdei,min,4.787521446561902
10,caraib_wfdei,min,1.7077237189380248
11,caraib_wfdei,min,0.5253581252682082
12,caraib_wfdei,min,0.11700887623717013
1,dbh_gswp3,min,1.9047306932189132
2,dbh_gswp3,min,0.5666856054587557
3,dbh_gswp3,min,0.3661911662722636
4,dbh_gswp3,min,0.49044787682107926
5,dbh_gswp3,min,1.1471825835754077
6,dbh_gswp3,min,1.522751695006718
7,dbh_gswp3,min,1.9803450057584926
8,dbh_gswp3,min,1.4370365960569857
9,dbh_gswp3,min,2.259725225242563
10,dbh_gswp3,min,0.6562926948019168
11,dbh_gswp3,min,0.5930975663374349
12,dbh_gswp3,min,0.4748060865588032
1,dbh_princeton,min,1.8970599576253606
2,dbh_princeton,min,0.5295856028344929
3,dbh_princeton,min,0.40005397395414116
4,dbh_princeton,min,0.47233951999603363
5,dbh_princeton,min,0.6392126414531654
6,dbh_princeton,min,1.176559620171237
7,dbh_princeton,min,2.791265238503888
8,dbh_princeton,min,3.9289826103518837
9,dbh_princeton,min,5.464070383312474
10,dbh_princeton,min,1.5446247197658547
11,dbh_princeton,min,0.6448153543688985
12,dbh_princeton,min,0.47815225523785493
1,dbh_wfdei,min,1.9215324113985361
2,dbh_wfdei,min,0.6015816811704198
3,dbh_wfdei,min,0.360827232686803
4,dbh_wfdei,min,0.5050648925647859
5,dbh_wfdei,min,1.091617289234537
6,dbh_wfdei,min,1.0744124972603761
7,dbh_wfdei,min,2.1934707413638805
8,dbh_wfdei,min,2.5943102791528125
9,dbh_wfdei,min,3.7158556021445
10,dbh_wfdei,min,1.19382328845661
11,dbh_wfdei,min,0.7541396947101727
12,dbh_wfdei,min,0.48424511461137176
1,dlem_gswp3,min,0.17396565072044146
2,dlem_gswp3,min,0.12613427055958318
3,dlem_gswp3,min,0.09480514910506342
4,dlem_gswp3,min,0.08124373016519228
5,dlem_gswp3,min,0.06272387079285598
6,dlem_gswp3,min,0.06888814705919312
7,dlem_gswp3,min,0.07090704159392963
8,dlem_gswp3,min,0.23034884283524784
9,dlem_gswp3,min,1.7935445672227326
10,dlem_gswp3,min,1.0864238069252132
11,dlem_gswp3,min,0.5701775639910044
12,dlem_gswp3,min,0.2803869302172057
1,dlem_princeton,min,0.32397867419380094
2,dlem_princeton,min,0.24064109775402687
3,dlem_princeton,min,0.16206997983124177
4,dlem_princeton,min,0.10788702960525816
5,dlem_princeton,min,0.09271077041100764
6,dlem_princeton,min,0.08896802013657383
7,dlem_princeton,min,0.17177436535881094
8,dlem_princeton,min,1.2818713711863978
9,dlem_princeton,min,3.1379517533002694
10,dlem_princeton,min,2.7658726285117634
11,dlem_princeton,min,1.2115796135356502
12,dlem_princeton,min,0.47819309924772
1,dlem_wfdei,min,0.1651814402525941
2,dlem_wfdei,min,0.12218486685633524
3,dlem_wfdei,min,0.09417446102982295
4,dlem_wfdei,min,0.08427224541856226
5,dlem_wfdei,min,0.061258722953746916
6,dlem_wfdei,min,0.06016362434450823
7,dlem_wfdei,min,0.10252723466499533
8,dlem_wfdei,min,0.35223703903002124
9,dlem_wfdei,min,3.50824576013408
10,dlem_wfdei,min,0.9401004741282444
11,dlem_wfdei,min,0.32944248907533463
12,dlem_wfdei,min,0.23452130398644314
1,h08_gswp3,min,0.032026654682144995
2,h08_gswp3,min,0.004406977765644433
3,h08_gswp3,min,5.197702426181836e-4
4,h08_gswp3,min,0.004580179878742858
5,h08_gswp3,min,0.030073466971510327
6,h08_gswp3,min,0.4531760589102855
7,h08_gswp3,min,7.263218020434269
8,h08_gswp3,min,6.951021900267006
9,h08_gswp3,min,3.6914850675046633
10,h08_gswp3,min,1.3505284774711577
11,h08_gswp3,min,0.579542800364462
12,h08_gswp3,min,0.12692387608676622
1,h08_princeton,min,0.012810880223421852
2,h08_princeton,min,0.0014125258178034068
3,h08_princeton,min,2.4967515809727793e-4
4,h08_princeton,min,0.012094003280958996
5,h08_princeton,min,0.09825281318141096
6,h08_princeton,min,0.4309085027670933
7,h08_princeton,min,2.940608927359334
8,h08_princeton,min,3.845395723571835
9,h08_princeton,min,4.647125605616973
10,h08_princeton,min,0.9947543162624154
11,h08_princeton,min,0.2778466429085225
12,h08_princeton,min,0.054494700494885036
1,lpjml_gswp3,min,0.02866390897129515
2,lpjml_gswp3,min,0.03297581059910429
3,lpjml_gswp3,min,0.03524669176243477
4,lpjml_gswp3,min,0.0648217592188692
5,lpjml_gswp3,min,0.48048791597633445
6,lpjml_gswp3,min,1.7925300753692626
7,lpjml_gswp3,min,2.3495358638292405
8,lpjml_gswp3,min,2.02000079798541
9,lpjml_gswp3,min,2.5170557534082953
10,lpjml_gswp3,min,1.1047824727880644
11,lpjml_gswp3,min,0.23586062745302883
12,lpjml_gswp3,min,0.03452484342653677
1,lpjml_princeton,min,0.049880173790500804
2,lpjml_princeton,min,0.04296770725585231
3,lpjml_princeton,min,0.04441162257383122
4,lpjml_princeton,min,0.12581996043890825
5,lpjml_princeton,min,0.6513827834851422
6,lpjml_princeton,min,2.3938407164046858
7,lpjml_princeton,min,3.0153315585724028
8,lpjml_princeton,min,5.150391980185221
9,lpjml_princeton,min,3.863636126759329
10,lpjml_princeton,min,1.7203266695451955
11,lpjml_princeton,min,0.32690636588200794
12,lpjml_princeton,min,0.07778914981496891
1,lpjml_wfdei,min,0.038795933420105996
2,lpjml_wfdei,min,0.03542681779703521
3,lpjml_wfdei,min,0.039403450467547535
4,lpjml_wfdei,min,0.08047053020923038
5,lpjml_wfdei,min,0.4803805807131535
6,lpjml_wfdei,min,2.0032022457487635
7,lpjml_wfdei,min,2.8999404818789256
8,lpjml_wfdei,min,2.891412801543797
9,lpjml_wfdei,min,4.290667594514366
10,lpjml_wfdei,min,2.1210271083435743
11,lpjml_wfdei,min,0.7895752472412219
12,lpjml_wfdei,min,0.06909713872996377
1,matsiro_gswp3,min,0.18470921909001584
2,matsiro_gswp3,min,0.16832190194220653
3,matsiro_gswp3,min,0.15483633579896322
4,matsiro_gswp3,min,0.1694382224141495
5,matsiro_gswp3,min,0.16143728708927926
6,matsiro_gswp3,min,0.16170674880484992
7,matsiro_gswp3,min,0.1505205767785518
8,matsiro_gswp3,min,0.20814706756662413
9,matsiro_gswp3,min,0.27366327304098964
10,matsiro_gswp3,min,0.2725339671420152
11,matsiro_gswp3,min,0.34018876276277565
12,matsiro_gswp3,min,0.20238980128993336
1,matsiro_princeton,min,0.6170483112941395
2,matsiro_princeton,min,0.4767092091447248
3,matsiro_princeton,min,0.41342379577815463
4,matsiro_princeton,min,0.37210729756072947
5,matsiro_princeton,min,0.3862112533923486
6,matsiro_princeton,min,0.4043189890008923
7,matsiro_princeton,min,0.3726131574687056
8,matsiro_princeton,min,0.5931193785208384
9,matsiro_princeton,min,1.8553721370453697
10,matsiro_princeton,min,2.1876142676510835
11,matsiro_princeton,min,1.0420661765070875
12,matsiro_princeton,min,0.8015975203410042
1,matsiro_wfdei,min,0.02709582784674524
2,matsiro_wfdei,min,0.0329978849086124
3,matsiro_wfdei,min,0.034968459243671104
4,matsiro_wfdei,min,0.03869457752432185
5,matsiro_wfdei,min,0.29260945152196854
6,matsiro_wfdei,min,0.06070781786081466
7,matsiro_wfdei,min,0.0612924539088205
8,matsiro_wfdei,min,0.319096564256596
9,matsiro_wfdei,min,0.7722767204860495
10,matsiro_wfdei,min,0.8298391354853789
11,matsiro_wfdei,min,0.6026890591326922
12,matsiro_wfdei,min,0.46482984639793984
1,pcr-globwb_gswp3,min,0.18007349283921317
2,pcr-globwb_gswp3,min,0.1710783342323384
3,pcr-globwb_gswp3,min,0.143267618370509
4,pcr-globwb_gswp3,min,0.076619375985811
5,pcr-globwb_gswp3,min,0.07741314435391472
6,pcr-globwb_gswp3,min,0.08456608933793616
7,pcr-globwb_gswp3,min,0.20198063223382903
8,pcr-globwb_gswp3,min,0.8720741800869005
9,pcr-globwb_gswp3,min,1.927972926425595
10,pcr-globwb_gswp3,min,1.6828178556046272
11,pcr-globwb_gswp3,min,0.3967604382226341
12,pcr-globwb_gswp3,min,0.23737693274992974
1,pcr-globwb_wfdei,min,0.16938140481791103
2,pcr-globwb_wfdei,min,0.1684116355050234
3,pcr-globwb_wfdei,min,0.11738332079613491
4,pcr-globwb_wfdei,min,0.06882370192910275
5,pcr-globwb_wfdei,min,0.07833585846750847
6,pcr-globwb_wfdei,min,0.07923995658571983
7,pcr-globwb_wfdei,min,0.1693974172922414
8,pcr-globwb_wfdei,min,0.6817868664508601
9,pcr-globwb_wfdei,min,1.996957471509836
10,pcr-globwb_wfdei,min,1.3824796370252552
11,pcr-globwb_wfdei,min,0.2714675209280039
