Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.011360991829666446
2,caraib_gswp3,min,0.002438191751221077
3,caraib_gswp3,min,6.801769942602617e-4
4,caraib_gswp3,min,4.3463244450760575e-4
5,caraib_gswp3,min,0.010827093947818547
6,caraib_gswp3,min,0.0963021562892062
7,caraib_gswp3,min,1.5829957635345764
8,caraib_gswp3,min,2.3303531246111406
9,caraib_gswp3,min,2.7431985299343613
10,caraib_gswp3,min,1.3067474053195443
11,caraib_gswp3,min,0.27379272344963135
12,caraib_gswp3,min,0.054153520953530224
1,caraib_princeton,min,0.0074748284119761435
2,caraib_princeton,min,0.0015134654429629366
3,caraib_princeton,min,5.201466037726704e-4
4,caraib_princeton,min,7.822523353105916e-4
5,caraib_princeton,min,0.006702970078830189
6,caraib_princeton,min,0.10913789992570097
7,caraib_princeton,min,3.7683063219262722
8,caraib_princeton,min,6.615857804282062
9,caraib_princeton,min,4.971915975372
10,caraib_princeton,min,1.3923249646734088
11,caraib_princeton,min,0.27304492683471626
12,caraib_princeton,min,0.03977838015378986
1,caraib_wfdei,min,0.02187374494597945
2,caraib_wfdei,min,0.004586134787507836
3,caraib_wfdei,min,0.0011883186020970429
4,caraib_wfdei,min,7.602805224249323e-4
5,caraib_wfdei,min,0.01208992797995767
6,caraib_wfdei,min,0.15460351043469545
7,caraib_wfdei,min,3.775999340977283
8,caraib_wfdei,min,3.7424964551753273
9,caraib_wfdei,min,4.852182170808125
10,caraib_wfdei,min,1.2452689087280924
11,caraib_wfdei,min,0.34728969368829155
12,caraib_wfdei,min,0.07859266154043609
1,dbh_gswp3,min,1.4706615266741085
2,dbh_gswp3,min,0.5215110395352864
3,dbh_gswp3,min,0.41041986484568765
4,dbh_gswp3,min,0.46115338976220943
5,dbh_gswp3,min,2.0451768470512963
6,dbh_gswp3,min,1.8076799490912698
7,dbh_gswp3,min,1.598762063527812
8,dbh_gswp3,min,1.2360264509475707
9,dbh_gswp3,min,2.1775592271543824
10,dbh_gswp3,min,0.8885577793352959
11,dbh_gswp3,min,0.6193264919969399
12,dbh_gswp3,min,0.49536503028810613
1,dbh_princeton,min,1.404702408599639
2,dbh_princeton,min,0.46056193423739
3,dbh_princeton,min,0.38846092632308826
4,dbh_princeton,min,0.5837167345794514
5,dbh_princeton,min,0.6269265426846926
6,dbh_princeton,min,1.7770765725245479
7,dbh_princeton,min,2.3298716878262407
8,dbh_princeton,min,4.153844310516265
9,dbh_princeton,min,4.433710112534534
10,dbh_princeton,min,1.5621672737800523
11,dbh_princeton,min,0.7952259458908291
12,dbh_princeton,min,0.5162463425909009
1,dbh_wfdei,min,1.4402924118809994
2,dbh_wfdei,min,0.5586160578517002
3,dbh_wfdei,min,0.4602670551073855
4,dbh_wfdei,min,0.46675443087924334
5,dbh_wfdei,min,1.515865198884041
6,dbh_wfdei,min,2.090052748906302
7,dbh_wfdei,min,1.798883937447263
8,dbh_wfdei,min,1.281667427687507
9,dbh_wfdei,min,2.3003915223983125
10,dbh_wfdei,min,0.8640960305746815
