Month,Prediction,Stat,Value
1,caraib_gswp3,min,5.802881548236474e-4
2,caraib_gswp3,min,1.1435264904442186e-4
3,caraib_gswp3,min,2.916994638455973e-5
4,caraib_gswp3,min,1.8982002468983174e-5
5,caraib_gswp3,min,4.495737300079021e-5
6,caraib_gswp3,min,0.004169699129439369
7,caraib_gswp3,min,0.0381674060155232
8,caraib_gswp3,min,0.04477790530147104
9,caraib_gswp3,min,0.10164015790167243
10,caraib_gswp3,min,0.023947352523127602
11,caraib_gswp3,min,0.013047509433703397
12,caraib_gswp3,min,0.0025095965708861897
1,caraib_princeton,min,1.7250112191993637e-4
2,caraib_princeton,min,3.6133402508019036e-5
3,caraib_princeton,min,1.3367564658976558e-5
4,caraib_princeton,min,1.624208499738534e-5
5,caraib_princeton,min,7.36427542268081e-5
6,caraib_princeton,min,0.0014369608674208714
7,caraib_princeton,min,0.023444835906201673
8,caraib_princeton,min,0.14677699810623196
9,caraib_princeton,min,0.1416022631000082
10,caraib_princeton,min,0.05560596105788655
11,caraib_princeton,min,0.009467071490286104
12,caraib_princeton,min,0.0010747294566291967
1,caraib_wfdei,min,2.5350215816933355e-4
2,caraib_wfdei,min,6.903634309521203e-5
3,caraib_wfdei,min,3.006131667151438e-5
4,caraib_wfdei,min,2.009771058051287e-5
5,caraib_wfdei,min,9.248715902165957e-5
6,caraib_wfdei,min,0.003481728818819696
7,caraib_wfdei,min,0.15814346855096528
8,caraib_wfdei,min,0.12212971424089326
9,caraib_wfdei,min,0.13547036365366846
10,caraib_wfdei,min,0.044418963350562515
11,caraib_wfdei,min,0.011548930576863554
12,caraib_wfdei,min,0.001932598591739909
1,dbh_gswp3,min,0.060378110487582015
2,dbh_gswp3,min,0.016028726740399554
3,dbh_gswp3,min,0.009476401042068767
4,dbh_gswp3,min,0.01232732882352964
5,dbh_gswp3,min,0.01314661940306597
6,dbh_gswp3,min,0.012256586329842398
7,dbh_gswp3,min,0.06228118399920444
8,dbh_gswp3,min,0.025792577527832476
9,dbh_gswp3,min,0.017651524306484662
10,dbh_gswp3,min,0.013738644215522627
11,dbh_gswp3,min,0.010807477002865815
12,dbh_gswp3,min,0.01105464669472601
1,dbh_princeton,min,0.05211444986484639
2,dbh_princeton,min,0.012300614061654523
3,dbh_princeton,min,0.009170178547041082
4,dbh_princeton,min,0.011067456988632684
5,dbh_princeton,min,0.011815380461430413
6,dbh_princeton,min,0.019471098770141
7,dbh_princeton,min,0.02497609109969598
8,dbh_princeton,min,0.022721754237102487
9,dbh_princeton,min,0.030739740186804657
10,dbh_princeton,min,0.01173357905711732
11,dbh_princeton,min,0.01048692276577955
12,dbh_princeton,min,0.009950879668906402
1,dbh_wfdei,min,0.058361870129520134
2,dbh_wfdei,min,0.01628392125635685
3,dbh_wfdei,min,0.009258674499418055
4,dbh_wfdei,min,0.011287760390486828
5,dbh_wfdei,min,0.018411046729119078
6,dbh_wfdei,min,0.018949399749011508
7,dbh_wfdei,min,0.02722103850403644
8,dbh_wfdei,min,0.023726283551821232
9,dbh_wfdei,min,0.024101634589746183
10,dbh_wfdei,min,0.011567226717696638
11,dbh_wfdei,min,0.01132666876201481
12,dbh_wfdei,min,0.008969758807484839
1,dlem_gswp3,min,0.009232216982974528
2,dlem_gswp3,min,0.007085458486014698
3,dlem_gswp3,min,0.003879787932925
4,dlem_gswp3,min,0.0032377852665844416
5,dlem_gswp3,min,0.0029221369729816237
6,dlem_gswp3,min,0.0029388211452241195
7,dlem_gswp3,min,0.005942642132266238
8,dlem_gswp3,min,0.010354780544850312
9,dlem_gswp3,min,0.04576548813289505
10,dlem_gswp3,min,0.0274999136953401
11,dlem_gswp3,min,0.017698698889946237
12,dlem_gswp3,min,0.012400275522935506
1,dlem_princeton,min,0.010554411809539182
2,dlem_princeton,min,0.007940711007812051
3,dlem_princeton,min,0.0054305457659460975
4,dlem_princeton,min,0.0029866555808372723
5,dlem_princeton,min,0.0030349721313902792
6,dlem_princeton,min,0.0030554171966035203
7,dlem_princeton,min,0.0029626421162382258
8,dlem_princeton,min,0.00808072123884242
9,dlem_princeton,min,0.042695122950467894
10,dlem_princeton,min,0.1155285638882332
11,dlem_princeton,min,0.04075185219722702
12,dlem_princeton,min,0.015435247434081409
1,dlem_wfdei,min,0.010328741492721871
2,dlem_wfdei,min,0.007905475431504268
3,dlem_wfdei,min,0.005109399952464924
4,dlem_wfdei,min,0.0035875743017001506
5,dlem_wfdei,min,0.0030349721313902792
6,dlem_wfdei,min,0.0029298523537299353
7,dlem_wfdei,min,0.005184623538233613
8,dlem_wfdei,min,0.015215364258497364
9,dlem_wfdei,min,0.06604723597422146
10,dlem_wfdei,min,0.031099059196085518
11,dlem_wfdei,min,0.019202488728730784
12,dlem_wfdei,min,0.013994431629341084
1,h08_gswp3,min,7.581424814943268e-4
2,h08_gswp3,min,8.410571798341065e-5
3,h08_gswp3,min,4.307798902246767e-6
4,h08_gswp3,min,1.0963588859763204e-4
5,h08_gswp3,min,5.613631061738639e-4
6,h08_gswp3,min,0.025528330087029233
7,h08_gswp3,min,0.19635917327724697
8,h08_gswp3,min,0.16592006137831047
9,h08_gswp3,min,0.05549557105254426
10,h08_gswp3,min,0.03713234554437575
11,h08_gswp3,min,0.018902468315341432
12,h08_gswp3,min,0.004486988904379207
1,h08_princeton,min,1.2879497442784644e-4
2,h08_princeton,min,6.34692543848047e-6
3,h08_princeton,min,1.5762794304509023e-6
4,h08_princeton,min,2.544679091117674e-5
5,h08_princeton,min,0.0032265534641231462
6,h08_princeton,min,0.009128718864657331
7,h08_princeton,min,0.03652234967178552
8,h08_princeton,min,0.13683525857894455
9,h08_princeton,min,0.057683450496037
10,h08_princeton,min,0.024049704489710215
11,h08_princeton,min,0.008385972015681599
12,h08_princeton,min,6.959901792183039e-4
1,lpjml_gswp3,min,3.0417218506704357e-4
2,lpjml_gswp3,min,3.113772871258733e-4
3,lpjml_gswp3,min,3.731329292800696e-4
4,lpjml_gswp3,min,0.0013238557995289843
5,lpjml_gswp3,min,0.005882808342540169
6,lpjml_gswp3,min,0.052592256824699604
7,lpjml_gswp3,min,0.09456986940781274
8,lpjml_gswp3,min,0.08075347804645708
9,lpjml_gswp3,min,0.0724837422028439
10,lpjml_gswp3,min,0.014770465332382557
11,lpjml_gswp3,min,9.780697059536421e-4
12,lpjml_gswp3,min,2.6283754642797067e-4
1,lpjml_princeton,min,2.3437888958082487e-4
2,lpjml_princeton,min,3.102387888833678e-4
3,lpjml_princeton,min,3.355865489755047e-4
4,lpjml_princeton,min,0.001086254073988865
5,lpjml_princeton,min,0.010758063855562905
6,lpjml_princeton,min,0.04603438361101703
7,lpjml_princeton,min,0.05340019777103328
8,lpjml_princeton,min,0.12907773715263723
9,lpjml_princeton,min,0.0790076907347468
10,lpjml_princeton,min,0.022319737772042724
11,lpjml_princeton,min,6.757699284522338e-4
12,lpjml_princeton,min,1.497637257069803e-4
1,lpjml_wfdei,min,4.709816416908636e-4
2,lpjml_wfdei,min,5.023923440365678e-4
3,lpjml_wfdei,min,5.698479657120879e-4
4,lpjml_wfdei,min,0.0015597843285418875
5,lpjml_wfdei,min,0.005992905863350655
6,lpjml_wfdei,min,0.0633002917296833
7,lpjml_wfdei,min,0.12130184910729644
8,lpjml_wfdei,min,0.10204008645004427
9,lpjml_wfdei,min,0.08171342637549027
