Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.025924240310084886
2,caraib_gswp3,min,0.005813773908293748
3,caraib_gswp3,min,0.0015415132565952385
4,caraib_gswp3,min,8.876505990360793e-4
5,caraib_gswp3,min,0.014462969647145127
6,caraib_gswp3,min,0.4057297933126647
7,caraib_gswp3,min,4.34198229656284
8,caraib_gswp3,min,6.436494790312516
9,caraib_gswp3,min,5.10246905299493
10,caraib_gswp3,min,2.4326188496067593
11,caraib_gswp3,min,0.43037967587720416
12,caraib_gswp3,min,0.08832445425391816
1,caraib_princeton,min,0.014105599068741766
2,caraib_princeton,min,0.003101067451265969
3,caraib_princeton,min,9.638444908182268e-4
4,caraib_princeton,min,7.039102613241224e-4
5,caraib_princeton,min,0.007241093215781046
6,caraib_princeton,min,0.2685203489120604
7,caraib_princeton,min,3.0667558728599524
8,caraib_princeton,min,5.777642174335679
9,caraib_princeton,min,3.878431009269119
10,caraib_princeton,min,2.134056077485557
11,caraib_princeton,min,0.5370019636493802
12,caraib_princeton,min,0.06932836374853185
1,caraib_wfdei,min,0.03449739504226258
2,caraib_wfdei,min,0.0067122163639043355
3,caraib_wfdei,min,0.001673241455470762
4,caraib_wfdei,min,0.0020140413971697826
5,caraib_wfdei,min,0.02165227598965121
6,caraib_wfdei,min,0.6442747690006803
7,caraib_wfdei,min,5.8812224431149165
8,caraib_wfdei,min,8.641005588643239
9,caraib_wfdei,min,6.544166842550234
10,caraib_wfdei,min,1.5125366854140907
11,caraib_wfdei,min,0.4169769219379818
12,caraib_wfdei,min,0.13894231456091044
1,dbh_gswp3,min,1.9697079659201282
2,dbh_gswp3,min,0.9244697544059111
3,dbh_gswp3,min,0.7394706031207602
4,dbh_gswp3,min,0.8092972122073281
5,dbh_gswp3,min,2.8635209036311307
6,dbh_gswp3,min,2.293787420220148
7,dbh_gswp3,min,3.2012678141106785
8,dbh_gswp3,min,1.952435298711181
9,dbh_gswp3,min,2.066667751730854
10,dbh_gswp3,min,0.868979227071271
11,dbh_gswp3,min,0.9359798981256293
12,dbh_gswp3,min,0.7503450079611507
1,dbh_princeton,min,1.9698242306705678
2,dbh_princeton,min,0.7788052072351398
3,dbh_princeton,min,0.6513278451886254
4,dbh_princeton,min,0.7937421392303331
5,dbh_princeton,min,0.7871043618917277
6,dbh_princeton,min,2.9229175866122485
7,dbh_princeton,min,2.340340525047498
8,dbh_princeton,min,1.6607041875240973
9,dbh_princeton,min,1.7918878504513798
10,dbh_princeton,min,1.4289799027504182
11,dbh_princeton,min,0.8664002514585574
12,dbh_princeton,min,0.7158526223007198
1,dbh_wfdei,min,2.1667504740631847
2,dbh_wfdei,min,0.9388314079187471
3,dbh_wfdei,min,0.7609406862480812
4,dbh_wfdei,min,0.7755061450418307
5,dbh_wfdei,min,2.0458339932646545
6,dbh_wfdei,min,1.6880451748711802
7,dbh_wfdei,min,2.4395136399408637
8,dbh_wfdei,min,3.141502414212531
9,dbh_wfdei,min,3.1366620279969277
10,dbh_wfdei,min,1.4287280392722317
11,dbh_wfdei,min,0.9937866267933585
12,dbh_wfdei,min,0.8302567742576095
1,dlem_gswp3,min,0.2493342913743494
2,dlem_gswp3,min,0.18535935236926934
3,dlem_gswp3,min,0.12092860208134236
4,dlem_gswp3,min,0.09168005788089628
5,dlem_gswp3,min,0.08905971175599559
6,dlem_gswp3,min,0.09304581156679034
7,dlem_gswp3,min,0.1366152439235706
8,dlem_gswp3,min,0.9062032553279817
9,dlem_gswp3,min,1.561605475555266
10,dlem_gswp3,min,1.719100153671198
11,dlem_gswp3,min,0.7438577642305653
12,dlem_gswp3,min,0.3569551645340617
1,dlem_princeton,min,0.1480177860584545
2,dlem_princeton,min,0.11051721656486241
3,dlem_princeton,min,0.08246964477964962
4,dlem_princeton,min,0.08524028114914903
5,dlem_princeton,min,0.04795930955716282
6,dlem_princeton,min,0.057057568832447995
7,dlem_princeton,min,0.07878725521482875
8,dlem_princeton,min,1.3316301330601275
9,dlem_princeton,min,0.7629272164021152
10,dlem_princeton,min,1.1526707719236047
11,dlem_princeton,min,0.5197640324040551
12,dlem_princeton,min,0.2972112287061198
1,dlem_wfdei,min,0.25104386222685493
2,dlem_wfdei,min,0.19075369597277195
3,dlem_wfdei,min,0.12070926557251657
4,dlem_wfdei,min,0.08110703757519909
5,dlem_wfdei,min,0.07957333325714805
6,dlem_wfdei,min,0.07872319651633267
7,dlem_wfdei,min,0.1246958773996085
8,dlem_wfdei,min,1.1946070347305164
9,dlem_wfdei,min,2.804091579386973
10,dlem_wfdei,min,2.338242721143324
11,dlem_wfdei,min,0.675385786666525
12,dlem_wfdei,min,0.35680191068916794
1,h08_gswp3,min,0.0520201838399291
2,h08_gswp3,min,0.011277712830871499
3,h08_gswp3,min,0.0011492979452377397
4,h08_gswp3,min,0.00525857920185375
5,h08_gswp3,min,0.04340699869617804
6,h08_gswp3,min,1.323691823831421
7,h08_gswp3,min,5.973385929704566
8,h08_gswp3,min,6.430277137753177
9,h08_gswp3,min,3.1820203422019455
10,h08_gswp3,min,1.2161274195822165
11,h08_gswp3,min,0.6381194928342997
12,h08_gswp3,min,0.16536717364933012
1,h08_princeton,min,0.013430132726840275
2,h08_princeton,min,0.0029653514844430614
3,h08_princeton,min,5.593443326395458e-4
4,h08_princeton,min,0.005104022971534615
5,h08_princeton,min,0.05615153730153743
6,h08_princeton,min,0.6201855637838335
7,h08_princeton,min,3.7144579797442647
