Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.004533535223222462
2,caraib_gswp3,min,0.0012067204914659158
3,caraib_gswp3,min,3.1024639407503364e-4
4,caraib_gswp3,min,2.3272353936875043e-4
5,caraib_gswp3,min,4.0172331803382013e-4
6,caraib_gswp3,min,0.050606904711169576
7,caraib_gswp3,min,1.2456368773013782
8,caraib_gswp3,min,1.1802076259595737
9,caraib_gswp3,min,0.8575575717066675
10,caraib_gswp3,min,0.3483875948521141
11,caraib_gswp3,min,0.0674603666707971
12,caraib_gswp3,min,0.0153185117375259
1,caraib_princeton,min,0.0029551702403217066
2,caraib_princeton,min,7.667008056125397e-4
3,caraib_princeton,min,2.0310981689798324e-4
4,caraib_princeton,min,1.8403919196455993e-4
5,caraib_princeton,min,0.0016837959582741945
6,caraib_princeton,min,0.01133073655521882
7,caraib_princeton,min,1.1309031252572141
8,caraib_princeton,min,1.6062731131289993
9,caraib_princeton,min,0.9733766870626974
10,caraib_princeton,min,0.4452911401527889
11,caraib_princeton,min,0.11250113121675885
12,caraib_princeton,min,0.01537587826649475
1,caraib_wfdei,min,0.005361479222296311
2,caraib_wfdei,min,0.0015721631188485505
3,caraib_wfdei,min,4.2280954878421003e-4
4,caraib_wfdei,min,4.739746061335803e-4
5,caraib_wfdei,min,9.580271700005891e-4
6,caraib_wfdei,min,0.12493579272353532
7,caraib_wfdei,min,1.5330914963316422
8,caraib_wfdei,min,1.78612603358696
9,caraib_wfdei,min,0.8902721973775697
10,caraib_wfdei,min,0.34203071216835473
11,caraib_wfdei,min,0.07677861346757317
12,caraib_wfdei,min,0.02020245028185861
1,dbh_gswp3,min,0.4128998219645528
2,dbh_gswp3,min,0.2354500076667356
3,dbh_gswp3,min,0.181626015409932
4,dbh_gswp3,min,0.2248172647959785
5,dbh_gswp3,min,0.3127039470646863
6,dbh_gswp3,min,0.2927715475774065
7,dbh_gswp3,min,0.39675863196158234
8,dbh_gswp3,min,0.31353987043399356
9,dbh_gswp3,min,0.25549245955983835
10,dbh_gswp3,min,0.20686478571977915
11,dbh_gswp3,min,0.1988755838337041
12,dbh_gswp3,min,0.1975252910456465
1,dbh_princeton,min,0.3141915268041405
2,dbh_princeton,min,0.20200806802155058
3,dbh_princeton,min,0.18614010024037225
4,dbh_princeton,min,0.1878642241549975
5,dbh_princeton,min,0.2685919106616225
6,dbh_princeton,min,0.4199297321910422
7,dbh_princeton,min,0.47041476185412023
8,dbh_princeton,min,0.293349263343608
9,dbh_princeton,min,0.292833706637492
10,dbh_princeton,min,0.22035693668426634
11,dbh_princeton,min,0.2038332574899381
12,dbh_princeton,min,0.19158063453526628
1,dbh_wfdei,min,0.4409861457604322
2,dbh_wfdei,min,0.2454792615024752
3,dbh_wfdei,min,0.20309788822752795
4,dbh_wfdei,min,0.22970686122125789
5,dbh_wfdei,min,0.2519155645780218
6,dbh_wfdei,min,0.3176055076934203
7,dbh_wfdei,min,0.46772177491714567
8,dbh_wfdei,min,0.32304394140297493
